"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS10",4.9159531761204e-321,3.98659346134555,0.985,0.661,1.10196006395915e-316
"MIF",1.64820152593882e-121,-2.27437238847402,0.917,0.998,3.69460854054447e-117
"CRIP1",3.08852950606509e-114,3.52420915438215,0.962,0.718,6.92324774079552e-110
"FTH1",9.69726921039668e-105,2.17690968011406,0.992,0.995,2.17373986620252e-100
"MTRNR2L12",4.76062387769475e-95,-9.97776625878336,0,0.218,1.06714144842406e-90
"FTL",1.53784860283537e-91,-1.33675550158575,0.947,0.999,3.44724142811577e-87
"H3F3B",2.70530990924779e-90,-10.0332847689945,0,0.963,6.06422269256984e-86
"ENO1",8.25548195401771e-85,-2.93189894655896,0.765,0.985,1.85054883481261e-80
"LINC01578",1.44474024613375e-83,-9.05781058890395,0,0.855,3.23852973573341e-79
"H3-3A",1.78383618618742e-83,7.30694457831864,0.955,0.005,3.99864719495772e-79
"H3F3A",1.60665557625414e-82,-9.64976409256441,0,0.943,3.60147913973128e-78
"H3-3B",3.32025944366076e-82,7.76580962392064,0.962,0.005,7.44269356890996e-78
"TPI1",1.90328344769719e-78,-3.59008362906978,0.439,0.966,4.26640017635801e-74
"TALAM1",3.98508422239665e-72,7.06696846711058,0.886,0.005,8.93296479292432e-68
"CHASERR",2.29493667473582e-70,7.80844019381814,0.871,0.005,5.14433005008781e-66
"ENSG00000289901",4.50931505141034e-70,7.76792011623785,0.902,0.004,1.01080806192414e-65
"GAPDH",7.46176009756488e-67,-2.3347854951039,0.864,0.993,1.67262814347014e-62
"AL138963.4",5.71850876504955e-60,-8.00144033604368,0,0.387,1.28186092477351e-55
"HIST1H4C",1.40068308163345e-58,-8.51269497448597,0,0.747,3.13977119578955e-54
"SRGN",3.63117022779829e-58,2.4659080266888,0.811,0.481,8.13963118263265e-54
"H2AFZ",8.55428332559793e-58,-8.18535519890769,0,0.708,1.91752815026603e-53
"H1FX",3.13089274490677e-57,-9.08666384764555,0,0.737,7.01820917698301e-53
"H4C3",1.70944750259814e-56,7.72129520935464,0.773,0.003,3.83189752182399e-52
"PKM",1.02617929260472e-54,-2.38759668636329,0.553,0.942,2.30028350230273e-50
"ATP5MD",2.96747969668039e-54,-8.2338302874579,0,0.75,6.65190248807876e-50
"MBNL1",9.04972978038399e-54,1.33174817123118,0.932,0.844,2.02858742757088e-49
"ATP5MK",1.5478280067013e-52,7.63711130017854,0.705,0.004,3.46961125982164e-48
"H2AZ1",2.4441804010575e-50,7.71353750802366,0.727,0.004,5.4788747870105e-46
"H2AZ2",4.76834205119422e-50,7.4981712333908,0.712,0.004,1.0688715541957e-45
"PGK1",6.89689315851426e-50,-2.49439003138078,0.78,0.966,1.54600757041256e-45
"RASGEF1B",7.00520652109983e-49,5.20162622627071,0.78,0.043,1.57028709376974e-44
"MATR3",1.10776085304713e-48,6.05727131129907,0.758,0.02,2.48315672819045e-44
"GPRIN3",1.33595949474952e-48,2.35990317578081,0.697,0.327,2.99468680343052e-44
"SSH2",8.14132734616247e-48,1.70656203792174,0.909,0.575,1.82495993791578e-43
"IGFBP2",4.0723089946534e-47,-9.60935994046734,0,0.599,9.12848784241507e-43
"U2AF1",2.12822725106298e-46,3.94725063908526,0.689,0.077,4.77063420598278e-42
"IL32",1.70444221543957e-45,-2.06611894589453,0.773,0.966,3.82067767012935e-41
"DARS",2.02117378444238e-44,-8.16067586196377,0,0.682,4.53066315520603e-40
"LDLRAD4",5.40179401584104e-44,3.05150019478652,0.712,0.229,1.21086614659093e-39
"TCF7",1.35265061665375e-43,-1.0287406317729,0.841,0.983,3.03210162229104e-39
"SLC9A3R1",2.43315558133687e-42,-7.54392113594891,0,0.563,5.45416155112473e-38
"ALDOA",4.51399605117384e-42,-1.99008184249529,0.598,0.931,1.01185735483113e-37
"GPI",9.91092268106501e-42,-3.09220590647637,0.326,0.863,2.22163242818753e-37
"ENSG00000273149",1.01763524165855e-41,7.20780242160781,0.689,0.004,2.28113115770181e-37
"AKAP13",1.12125314269448e-41,1.68243635710138,0.826,0.517,2.51340104466395e-37
"BICDL1",1.26832945394841e-40,3.81693701920902,0.72,0.111,2.84308730397076e-36
"TGFB1",1.47299084686455e-40,2.05818323210061,0.894,0.563,3.30185628233157e-36
"ARID5A",5.88241001483271e-40,2.17731602060441,0.826,0.461,1.3186010289249e-35
"B2M",8.28412162588915e-40,-0.537641220263957,1,1,1.85696870365931e-35
"GYPC",1.280829927612e-39,-1.76959092381125,0.636,0.979,2.87110836573506e-35
"IDS",2.33861861623948e-39,2.98321940668322,0.75,0.245,5.24224749016242e-35
"KAT6A",2.98093638748545e-39,1.68858789950718,0.705,0.435,6.68206700618739e-35
"HIVEP2",3.45122720276643e-39,2.01519503019456,0.788,0.422,7.73627089772124e-35
"VEGFB",4.30498774821583e-39,-2.49943508782553,0.189,0.638,9.65006053640062e-35
"NPM1",4.36145667010809e-39,-0.851218277033296,0.947,0.997,9.7766412717143e-35
"RPS19",5.76908151185e-39,-0.393040831164683,1,1,1.2931973116963e-34
"PITPNC1",1.06318783727154e-38,1.94615617376774,0.826,0.556,2.38324185602788e-34
"RPLP0",1.32277022047928e-38,-0.495162170776596,0.992,0.999,2.96512172622636e-34
"BATF",2.24259817757503e-38,2.93002046806927,0.576,0.229,5.02700807485219e-34
"ATP5MJ",2.49671649016845e-38,7.55732009482157,0.576,0.003,5.59663968436159e-34
"OSBPL8",6.4323794470407e-38,1.85162708066475,0.72,0.437,1.44188217684864e-33
"SEPTIN9",7.44933064761214e-38,-1.93430496358379,0.462,0.898,1.66984195796874e-33
"IFITM1",9.50734026615707e-38,-1.23055743944393,0.939,0.997,2.13116539406177e-33
"H1-10",4.8564225843349e-37,8.09853555428359,0.568,0.002,1.08861568650451e-32
"BNIP3L",7.57367983752576e-37,-2.49333598662298,0.386,0.848,1.69771607237977e-32
"HIST1H1E",8.97302027101053e-37,-7.89657374178071,0,0.511,2.01139222394972e-32
"LDHB",1.02774568778347e-36,-1.32385398636765,0.841,0.993,2.30379473373543e-32
