"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3F3B",2.14148557029999e-27,-11.3815688403568,0,0.78,4.80035405438446e-23
"H3-3A",4.58525255928039e-27,2.3556360555063,0.99,0.157,1.02783021368829e-22
"MT-ND3",4.01829582555681e-26,-1.07724753027731,0.97,0.997,9.00741192256814e-22
"MTRNR2L12",7.01010691558428e-26,-9.38403351490828,0,0.058,1.57138556619737e-21
"H3F3A",7.89696894725551e-25,-11.8263125731831,0,0.819,1.77018455921679e-20
"MT-CO2",1.86755123448358e-24,-0.725574240251023,1,1,4.18630284721839e-20
"H3-3B",2.6652384271953e-22,2.50662681027632,0.973,0.155,5.97439845840099e-18
"RPS10",2.64321899049644e-21,2.14584541023145,0.998,0.594,5.92503968909682e-17
"MT-CO1",2.46689679689432e-20,-0.675116828651917,1,1,5.52979585991831e-16
"TMSB10",4.90867263985357e-20,-1.34566070719312,0.98,0.999,1.10032805894958e-15
"EIF1",8.22204850740825e-20,0.953547387144221,0.998,0.976,1.84305439342063e-15
"HIST1H4C",9.12518336805764e-20,-10.2774474202292,0,0.586,2.0455011037838e-15
"LINC01578",9.5013945951489e-20,-10.0455820029332,0,0.614,2.12983261244858e-15
"H2AFZ",1.0811235196577e-19,-9.62931575846498,0,0.514,2.4234464816647e-15
"AL138963.4",1.16110746528165e-19,-6.98320737676047,0,0.094,2.60273849417536e-15
"MT-ND4L",4.76370458953885e-19,-0.98100600116123,0.975,0.996,1.06783202079103e-14
"HIST1H1E",6.22687229668835e-18,-9.96179153242926,0,0.487,1.39581569402566e-13
"AC008105.3",8.88364205688801e-18,-8.23181959093807,0,0.257,1.99135720347202e-13
"HLA-DRA",3.29099796505883e-17,-0.217958290250347,0.995,0.993,7.37710103847588e-13
"H1FX",4.07231459570687e-16,-9.99807268608391,0,0.402,9.12850039773652e-12
"RPS24",4.4825211291872e-16,-0.197807557274588,0.998,0.999,1.0048019363186e-11
"RELB",1.42230788728746e-15,1.6536527600472,0.727,0.335,3.18824536014356e-11
"MT-ATP6",8.99369151882475e-15,0.841150998509556,0.998,0.891,2.01602589085976e-10
"AC016168.2",1.57283956706431e-14,-8.05403152090377,0,0.209,3.52567717353136e-10
"DARS",2.44381532025303e-14,-9.62285033423199,0,0.482,5.47805642187919e-10
"HLA-DPA1",3.90021090827577e-14,-0.714510650050309,0.963,0.989,8.74271277199097e-10
"EEF1A1",4.81471819386128e-14,-0.136854484612748,1,1,1.07926723033594e-09
"LAPTM5",7.11230769721665e-14,0.58461784879017,1,0.972,1.59429489340808e-09
"CIB1",5.29678393404925e-13,0.910570671410807,0.797,0.615,1.18732708665648e-08
"MT-ND4",6.66941730560064e-13,-0.727023904486378,0.871,0.929,1.49501658322344e-08
"AC007384.1",9.08687759879323e-13,-9.19461394878745,0,0.394,2.03691448254549e-08
"H2AFV",1.19935979244328e-12,-8.88246223080345,0,0.379,2.68848491074085e-08
"HIST1H1C",1.20817879766456e-12,-8.75675450501319,0,0.303,2.70825359284488e-08
"ATP5MPL",1.24865720674767e-12,-9.10449100047051,0,0.412,2.79898999464558e-08
"SARS",1.26077821006012e-12,-7.94175221399519,0,0.228,2.82616043567077e-08
"RPS3",1.53264356398934e-12,-0.265278678274217,1,0.999,3.43557381303851e-08
"TSPAN33",1.85080549162446e-12,1.54688386570526,0.605,0.292,4.14876559002539e-08
"SMAP2",2.22926521067318e-12,0.605183479375776,0.648,0.521,4.99712089624499e-08
"HNRNPA3",2.71039708958663e-12,0.94016296850295,0.782,0.553,6.07562611601739e-08
"RACK1",3.8160795142882e-12,-0.512288917376444,0.995,0.999,8.55412383922844e-08
"GAPDH",1.25282541427096e-11,-2.24588986750599,0.769,0.949,2.80833344862977e-07
"RPL39",1.65115124198798e-11,-0.172215452776324,1,1,3.70122062404025e-07
"CMSS1",1.66693187278555e-11,2.52319526924547,0.742,0.226,3.7365944860361e-07
"RPS4X",2.20987687083938e-11,-0.494864515944562,0.998,1,4.95365999367356e-07
