"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CCDC12",4.28375353689256e-06,-0.122888867708575,0.594,0.533,0.0960246192829837
"NR3C1",3.07739990893227e-05,1.37085704856727,0.969,0.756,0.689829963586258
"NME1",0.000110181428290574,-0.438340505287397,0.438,0.411,1
"LAMP5",0.000119274951089377,-4.70522416130622,0,0.311,1
"RPS6KB2",0.000121040621637347,0.729142784356019,0.656,0.344,1
"ABTB2",0.000127856563619854,-1.07722539708108,0.188,0.222,1
"CYTH2",0.000170228092589871,0.152481302158832,0.438,0.333,1
"MYCL",0.000171782911149278,1.32698778681835,0.281,0.156,1
"ANKRD36",0.000184832044299313,0.272078169558663,0.344,0.244,1
"ARHGAP15",0.000209180491633102,1.05992464419574,0.875,0.589,1
"FCHSD2",0.000256441367220717,1.63664432661847,1,0.833,1
"PHF19",0.000374287010102763,-0.944786591375543,0.125,0.167,1
"RASSF2",0.000380163883239192,1.18782720622344,0.781,0.656,1
"TSC22D1",0.000434674405042639,1.05610516035583,0.094,0.178,1
"BHLHE40",0.000644456640029064,1.8815150557813,0.906,0.689,1
"PRPS2",0.000704614278873634,0.193613149354097,0.125,0.189,1
"CHD8",0.000741650047785116,0.155983916603405,0.5,0.467,1
"INVS",0.000763535896004236,0.767256850569099,0.219,0.178,1
"RREB1",0.000786617205731237,1.24295833401438,0.688,0.367,1
"IL18R1",0.000798073240670915,1.70561120485049,0.562,0.222,1
"RIPK1",0.000841433223203747,0.838979793737428,0.344,0.3,1
"EPC2",0.000880960591632367,1.23226155730222,0.469,0.244,1
"ICAM1",0.000884430904220748,1.51251525880256,0.781,0.589,1
"KIAA2026",0.000931495733528436,-0.630364469666199,0.25,0.3,1
"LILRA4",0.000995482731240734,-0.239117901670947,0.281,0.4,1
"MAP4K2",0.00132108111398722,0.624652262991343,0.25,0.144,1
"ENSG00000257221",0.00140974234060728,6.02981419155214,0.438,0,1
"PLEKHJ1",0.00148717549349253,-0.504320677012425,0.375,0.456,1
"TLR1",0.00150587640702205,2.26005280544938,0.594,0.156,1
"UBXN2A",0.00157572590675658,0.924220514376461,0.469,0.322,1
"SMIM15",0.00165143178644393,0.75535919733529,0.5,0.367,1
"ABHD15",0.00178959183438285,-1.20365987471623,0.125,0.289,1
"ATG4D",0.00188718927256324,-1.48381755119291,0.125,0.311,1
"DANCR",0.00209338628966722,-0.901355681299224,0.406,0.489,1
"SUCLA2",0.00224214658640967,0.571019843876587,0.531,0.367,1
"ATP2A3",0.00224871283625932,1.10515148832017,0.75,0.322,1
"PEPD",0.00242407260342091,-3.30155045458996,0.031,0.467,1
"TBCC",0.00255474968698747,0.678826231835527,0.531,0.444,1
"CKS1B",0.00258658481800894,-0.497723147348688,0.188,0.244,1
"AVL9",0.00261792400280281,0.44147259898303,0.312,0.267,1
"YTHDC2",0.00277595548190021,1.5359208426326,0.344,0.233,1
"POLRMT",0.00281259561213724,-0.489776991839843,0.219,0.289,1
"CTCF",0.00286090070890567,-0.858540397659129,0.344,0.5,1
"LILRB1",0.00288811041622667,0.964407482671549,0.5,0.267,1
"HIBCH",0.00295740808098196,0.854042637025923,0.531,0.311,1
"RHOH",0.00312045595053833,1.03985656171301,0.562,0.311,1
"NLRP7",0.00313370394061356,5.32241658239402,0.188,0,1
"MAN2B1",0.00325504543907184,0.706513102121373,0.875,0.8,1
"USP15",0.0032851765759272,0.91877678133761,0.969,0.811,1
"SIK2",0.00344800497035719,0.323861810872191,0.219,0.189,1
"PHEX",0.00387147089677228,6.12169316814946,0.344,0,1
"PHKB",0.00391029428150669,-0.588970174568518,0.656,0.656,1
"CDKN1A",0.00400210594925514,0.770961949903059,0.812,0.689,1
"AASDHPPT",0.00427761874264994,0.169550511717281,0.656,0.5,1
"ZFP36",0.00438792674487047,2.5215453171182,1,0.811,1
"CARD11",0.00462390834534017,1.2276653471333,0.906,0.433,1
"TRIM33",0.00474897084578446,0.416274742250404,0.688,0.422,1
"TUBA1A",0.00479519682135426,-3.0096147878792,0.375,0.733,1
"C2orf88",0.00491639213594267,4.48324500173951,0.312,0.011,1
"AMD1",0.00500041101504921,0.176545311715286,0.531,0.456,1
"UBAP2L",0.00507333120756127,0.645629964285694,0.469,0.389,1
"MIR22HG",0.00507747060474512,0.860175581577653,0.312,0.178,1
"BCAS3",0.00523561959057567,0.638306761889236,0.375,0.278,1
"STK17B",0.00537992232395583,1.02026034299177,0.844,0.733,1
"CYB5R4",0.00559577088618286,0.445181224627658,0.469,0.333,1
"GPR137B",0.00577168704077415,-3.23691986958459,0.094,0.411,1
"ENSG00000273338",0.00581840804194001,3.00976461438896,0.344,0.011,1
"METTL26",0.00583674497443946,-1.41425043317171,0.188,0.667,1
