"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MT-ND3",4.90544323593548e-34,-0.711781552152087,0.992,1,1.0996041557673e-29
"H3-3B",6.63844346186363e-26,2.38784144630319,1,0.215,1.48807348641135e-21
"H2AFY",1.8376516393472e-24,-10.1262151478579,0,0.732,4.11927991476069e-20
"RPS10",1.85615372995962e-24,1.97854202864044,0.997,0.607,4.16075420107748e-20
"H3F3A",1.64092357644961e-23,-12.11199121942,0,0.783,3.67829428896945e-19
"MTRNR2L12",1.5413606071346e-22,-10.5919069332542,0,0.158,3.45511393695293e-18
"ATP5MD",2.07671123100063e-22,-10.0630056885991,0,0.755,4.65515589541101e-18
"H3F3B",2.72043270600715e-21,-11.8238773137893,0,0.782,6.09812195378563e-17
"SMIM25",6.38346159840603e-21,-10.0369872246914,0,0.667,1.43091675189869e-16
"H2AFZ",1.63424667831108e-19,-9.63318876784808,0,0.702,3.66332735410212e-15
"FAM49B",3.29297577335603e-19,-9.44355966348234,0,0.673,7.38153449355487e-15
"AL133415.1",6.08941766018801e-19,-7.39232210812918,0,0.295,1.36500386270774e-14
"LINC01578",7.304453819912e-19,-9.31254151754184,0,0.665,1.63736636827147e-14
"AL138963.4",7.30541430310783e-19,-7.38212055046252,0,0.188,1.63758167018465e-14
"H3-3A",8.34914453948086e-19,2.09450338617619,0.995,0.215,1.87154423997003e-14
"HIST1H1E",9.17085615730985e-19,-9.5131466230594,0,0.59,2.05573911622258e-14
"H1FX",7.13993839762451e-17,-9.77916861097832,0,0.595,1.60048859121151e-12
"AC008105.3",8.74493269294897e-17,-8.46418164132401,0,0.51,1.96026411245144e-12
"ATP5MPL",9.19327715656169e-16,-9.53255359716514,0,0.695,2.06076500741487e-11
"H2AFV",2.38984668009544e-15,-9.26936780791353,0,0.682,5.35708031810193e-11
"FAM49A",3.79017955587389e-15,-8.71418804701245,0,0.517,8.4960664924469e-11
"NCF1",7.08864313077142e-15,-3.39237890578611,0.387,0.798,1.58899024419372e-10
"CCL3L1",1.15641853933797e-13,-8.99253219027633,0,0.212,2.59222779778e-09
"WARS",1.68338217853768e-13,-10.8085263061261,0,0.682,3.77346949141006e-09
"H2AFJ",1.73435578138435e-13,-8.23531202342156,0,0.462,3.88773191955115e-09
"MT-CO2",2.07688602902769e-13,-0.417513419541779,1,1,4.65554772266847e-09
"LILRB1",2.8675565122701e-12,-0.166181600641243,0.874,0.917,6.42791467790465e-08
"HIST1H4C",5.10513297872183e-12,-8.53939985463492,0,0.503,1.14436660851029e-07
"AC015912.3",5.61126780686856e-12,-6.49197898457336,0,0.163,1.25782179158766e-07
"NACA",7.28458905067639e-12,0.740418954941218,1,0.998,1.63291348159962e-07
"TALAM1",9.97811338284937e-12,2.07143165114998,0.973,0.207,2.23669389589952e-07
"WARS1",1.67699152784399e-11,2.03920544224876,0.952,0.202,3.75914420881509e-07
"MT-ND4L",2.40067091149681e-11,-1.07617994728215,0.96,0.988,5.38134391521125e-07
"ENSG00000289901",3.26937783880943e-11,2.22025946739538,0.978,0.212,7.32863736347521e-07
"MT-ATP6",3.79116859375774e-11,0.321422752384432,1,0.992,8.49828351976735e-07
"IFI30",3.88416596677477e-11,0.416856021808839,0.984,0.99,8.70674643112233e-07
"CORO1B",6.65394011732574e-11,-2.35093856921013,0.306,0.747,1.49154721669974e-06
"HSPH1",9.52391128713581e-11,-0.333663086381095,0.282,0.468,2.13487995412436e-06
"MT-CO1",1.22439363395104e-10,-0.140499719480949,1,1,2.74460076986465e-06
"MARCH2",1.57255324784302e-10,-8.03578999269854,0,0.467,3.5250353603649e-06
"ADSS",1.63372452553515e-10,-8.26797836070635,0,0.498,3.66215689643958e-06
"AC100810.1",1.91547418352112e-10,-7.27141816929391,0,0.327,4.29372692978093e-06
"MARCH7",1.94889753559822e-10,-7.64759049772365,0,0.378,4.36864871579696e-06
"DARS",2.17824381146879e-10,-7.70200711537584,0,0.368,4.88275132778844e-06
"FAM102B",2.38742414746719e-10,-6.88354872853677,0,0.253,5.35164996896244e-06
"HES4",3.44819811678085e-10,2.31359314667609,0.715,0.227,7.72948089857596e-06
"MTRNR2L8",4.05435762300294e-10,-4.25383002370647,0,0.038,9.08824804772339e-06
"CD81",4.24134690503762e-10,-2.78151673565541,0.535,0.908,9.50740322233232e-06
"C1QC",4.71959946028288e-10,-9.39534110227486,0,0.193,1.05794541501701e-05
"MT-ND5",5.07761851142216e-10,-0.507179014599015,0.962,0.99,1.13819896552039e-05
"PAPSS2",1.13901190472963e-09,2.29688828353962,0.82,0.325,2.55320908564195e-05
