"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS10",0,2.84726936494584,0.996,0.673,0
"MTRNR2L12",0,-12.7632778639586,0,0.129,0
"H3F3B",2.43574363399735e-321,-13.1537900260479,0,0.884,5.45996292996845e-317
"TPI1",3.41512255897417e-312,-3.44592913404361,0.371,0.868,7.65533872819649e-308
"MIF",4.78008979851636e-312,-2.12938032111802,0.789,0.981,1.07150492923543e-307
"LINC01578",4.4313934783577e-298,-12.2553864993874,0,0.782,9.93341162108661e-294
"H3-3B",5.05195381838893e-297,4.14609072153266,0.968,0.069,1.13244596793006e-292
"GAPDH",1.61019565594426e-280,-2.71869593360654,0.732,0.957,3.60941458236466e-276
"H3-3A",7.56275641891427e-274,3.65226079103269,0.945,0.07,1.69526747886382e-269
"H3F3A",8.31431152837037e-267,-12.7476841641642,0,0.861,1.8637360721995e-262
"ENO1",4.60639513423029e-266,-2.67621700123249,0.649,0.941,1.03256953328906e-261
"AL138963.4",1.67896638946641e-241,-10.7036994926523,0,0.265,3.7635710586279e-237
"ALDOA",6.86649613022614e-232,-2.26485287397059,0.472,0.852,1.53919377255149e-227
"HIST1H4C",5.69317397880037e-230,-11.8196944926223,0,0.692,1.27618187908789e-225
"IGFBP2",1.48299543683622e-229,-8.95554412462759,0.004,0.443,3.32428257121206e-225
"TALAM1",1.12247498888732e-221,3.94251078352108,0.903,0.068,2.51613993508983e-217
"H1FX",3.29818705434807e-220,-12.1251926249798,0,0.625,7.39321610102663e-216
"GPI",5.66392317746247e-205,-3.43985450943109,0.215,0.713,1.26962501945999e-200
"H2AFZ",1.20775023053412e-203,-11.3521726438644,0,0.622,2.70729291676528e-199
"ATP5MD",1.02717683740049e-202,-11.3206828176365,0,0.642,2.30251959871695e-198
"ENSG00000289901",8.20155389074808e-200,4.1802921902923,0.867,0.059,1.83846032015009e-195
"PGK1",9.56222105512402e-187,-2.19799900874851,0.684,0.902,2.1434674717166e-182
"CHASERR",2.99212304221003e-183,3.73028366056872,0.828,0.065,6.70714301141801e-179
"PKM",3.22855104644258e-173,-1.82773036561722,0.52,0.854,7.23712002570569e-169
"VEGFB",2.29330177358745e-165,-2.05803239425188,0.172,0.488,5.14066525567363e-161
"SEPTIN9",1.77009775418112e-144,-1.94550445186447,0.39,0.841,3.96785112577239e-140
"BNIP3",1.0119489328724e-139,-2.90380396905018,0.203,0.597,2.26838472792677e-135
"DARS",2.13060088489764e-139,-10.9088101387318,0,0.52,4.77595494358656e-135
"BNIP3L",1.4467691095332e-138,-2.1264839351562,0.343,0.724,3.24307763592962e-134
"HIST1H1E",7.35625173171314e-132,-10.8447322042091,0,0.42,1.64897738818082e-127
"SLC9A3R1",1.60971475844207e-130,-10.5840056044873,0,0.474,3.60833660252375e-126
"ENSG00000273149",6.73744353202763e-128,3.76349165336045,0.731,0.054,1.51026534213931e-123
"LDHA",8.11350746611489e-128,-1.40538739623572,0.766,0.907,1.81872383360431e-123
"C9orf16",3.18675922323957e-122,-10.6444333666491,0,0.489,7.14343947481382e-118
"MATR3",3.42102720946814e-116,3.56262676437608,0.663,0.068,7.66857459274378e-112
"H2AZ1",1.30542846628083e-112,3.85719894861809,0.645,0.051,2.92624845001512e-108
"ATP5MPL",1.99196157422192e-112,-10.8751284316106,0,0.55,4.46518106477585e-108
"H4C3",4.15398574677275e-110,3.75875178918933,0.635,0.053,9.3115744499658e-106
"AC008105.3",1.16959460676786e-109,-9.75868815154444,0,0.295,2.62176327053083e-105
"TMSB4X",1.85551194280855e-107,-0.595627715061785,0.999,1,4.15931557099963e-103
"RASGEF1B",8.51508953531861e-107,2.95598737728601,0.684,0.091,1.90874247023702e-102
