"CD45RO","FAS","annotation","plot_group","source","facet"
0.0520497127897723,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.40768470852704,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.633137180725837,0.476799405538323,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.11483429412732,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.939840285002663,1.52831114831767,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.452352176901093,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.68866253140376,0.191032770695238,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0355163772843707,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.410443051927654,0.782944846933432,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.505919949111876,0.879917212706478,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.17888600994809,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.0563471812751244,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.5048947577803,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.35501102365417,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.583010923211337,2.37358366567654,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.03899962944126,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
2.00412104179845,3.38054860400637,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.47285404176254,"Tscm CD8","Tscm CD8","5","Source cluster 5"
1.06714104334952,1.38196426755244,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.74696297452045,0.944658143981432,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.490612259179715,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.13134269262582,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.59547522020388,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.187736289820614,1.49104372116065,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.305056626588752,"Tscm CD8","Tscm CD8","1","Source cluster 1"
1.88853312502843,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.708917812818,1.41189904211089,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.55871150652268,1.69834227301282,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.224436719683561,0.0630448249301239,"Naïve Intermediate CD8","Naïve Intermediate CD8","5","Source cluster 5"
0.102562478566601,1.0215978447835,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.870544598498696,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
2.45713825254341,1.10083823327786,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.07592371879344,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.949728115757569,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.625392492743063,0.0867251391898365,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.670765913014549,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.0996290135633608,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.295874825173443,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.648961617704548,1.59749496742296,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.479065365743596,1.18238217404875,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.442768987679916,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.73938543658078,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0,0.763613799402673,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.0589796166182452,0.844451606588845,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.69453462945325,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.605770151506396,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0,2.42566016859382,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.780268950984348,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.33121421609499,0.671467079980553,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.258692743539609,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.888434837666532,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.887437978822975,2.88061152569759,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.372911308780152,"Tscm CD8","Tscm CD8","1","Source cluster 1"
1.22107387553109,0.115395830213245,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.237637734518185,0.0123373509614959,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.894240851730223,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.372386587228306,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.123411984109011,0.260415906726637,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.3929711086406,"Tscm CD8","Tscm CD8","1","Source cluster 1"
1.50107551043637,0.665387562526376,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0377371099800095,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.150543489709206,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.377117544625091,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.73169568302913,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.0321128062835734,"Tscm CD8","Tscm CD8","1","Source cluster 1"
2.62396519382245,0.523967299892067,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.602536888503273,1.3425842577217,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.51511371439472,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.416974925107434,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.1082621142086,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.54265265482806,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0,1.00519271608074,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0,1.15723250039204,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.389633705597519,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.97590358640968,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.496576005123465,2.10815918247332,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.0886927618576112,"Tscm CD8","Tscm CD8","1","Source cluster 1"
1.00183950589295,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.68296903282322,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
1.62568939868365,1.57984322704112,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.39737104890108,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.23758378804896,"Tscm CD8","Tscm CD8","1","Source cluster 1"
1.46399461208281,0.451490272018507,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0422635577513399,2.19733006520931,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.83183300914405,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.545556575003452,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.39966536141876,3.05542826529047,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.0343839499901413,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0,0.462289772766934,"Tscm CD8","Tscm CD8","1","Source cluster 1"
1.45782800821721,0.419023117570371,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.29128465005551,"Tscm CD8","Tscm CD8","1","Source cluster 1"
1.34029072866009,0.753277209339586,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.2808576024429,"Tscm CD8","Tscm CD8","1","Source cluster 1"
1.00945978134378,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.725565915375417,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0,1.87044851333951,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.593372814780824,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.382837395263447,2.59728922020376,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0564584285189347,0.516204970927192,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.951050469890316,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.333279202339925,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,2.56908291989579,"Tscm CD8","Tscm CD8","1","Source cluster 1"
2.65080373980995,2.61097288878249,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.227724561565133,"Tscm CD8","Tscm CD8","1","Source cluster 1"
1.16375010006812,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.530074477534242,1.59079830123157,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.197030632179,"Tscm CD8","Tscm CD8","1","Source cluster 1"
1.18508511121383,1.36506919012859,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.917830176688965,0.799620975916293,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.12821235990348,1.71124303870214,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.0322387042824954,"Tscm CD8","Tscm CD8","1","Source cluster 1"
1.01308430641029,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.3772425283567,0.423576248259705,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.218011316730021,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.410166851241894,1.49662107130437,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.07488167525132,2.36324413207878,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.15510688621814,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
3.20737717191119,0.369252711950158,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.258799169522202,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.80239128854884,2.43171479997478,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.760087626446957,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.849436501795034,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.0097541130821,0.831597794675856,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
2.011808537342,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
2.44699109183023,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.492564878072124,2.40328937569123,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.187135472088173,0.97538152138281,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.37732809583742,0.571869735316488,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.901432606154744,0.329114453081107,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,2.6346966691211,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.635449845818215,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.48713810121213,2.14075764850504,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.731792343257691,0.539245972628965,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.672101561376167,1.96835008768627,"Naïve Intermediate CD8","Naïve Intermediate CD8","5","Source cluster 5"
1.28985885585445,1.64485671542505,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.03575192839778,0.215848539123629,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,4.03704407415582,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.978714146278632,2.70294999262256,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.392055585407936,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.91697921590492,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.0741841766286164,2.82171263721838,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.222595753122041,0.947094918108057,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0321874387487049,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.26577269754449,0.931898003090095,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.619696020947071,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
2.13377103845694,0.296739100858715,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0459106564103768,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.851677713594286,0.979961930977547,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.7856336739112,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.72503478995915,0.355139575373482,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.185912727219907,3.42592011757704,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
2.38446866598617,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.40060285848452,1.07072909159289,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.564270194550713,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.292228130768685,0.802107661098735,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.9595420014085,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.577319019332889,1.69291929665702,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.345393756751886,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.213790369909591,1.20231625945605,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.609335232035299,3.17954475540935,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,2.9101664448561,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.143124496180853,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.347007054666453,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.3007583707527,0.776758118359623,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.903573843962162,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.69463624613988,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
3.19260996174122,2.51904347564399,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.949582419202521,3.09873550296452,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.74809741561868,0.567986666799064,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.9129640298508,0.1980288000673,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.00509693453898,"Tscm CD8","Tscm CD8","5","Source cluster 5"
1.60997754037517,0.589079306215008,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.254140099290179,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.728624212581944,1.43396463229382,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.08359103052294,2.96644597006476,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.407127560475387,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.88304794011827,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.0262694913126182,2.52448790154123,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.464252736905429,0.503416344592436,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.00161797137839548,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.546385317884805,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.0851291133748027,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.253217981829958,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.81761868498033,1.18303884261952,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.4068725966477,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.248494133891932,0.553491835883157,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.16832149920223,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0,0.363806187140146,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.394441785388393,0.758492667189847,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.672163713637288,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
