"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ENSG00000280441",4.45564355867707e-153,8.30728115656771,0.543,0.073,9.98777060113052e-149
"RBFOX2",1.61829300104589e-149,8.62005679174071,0.512,0.009,3.62756559114446e-145
"ENSG00000257322",1.30632179643546e-91,10.0962966286823,0.344,0,2.92825093888974e-87
"APOO",6.12000019190785e-83,4.51175207033739,0.405,0.041,1.37185924301806e-78
"MT-ATP8",5.69362954477606e-73,1.90103055217638,0.794,0.704,1.276283998757e-68
"ENSG00000276241",1.52751265326812e-57,-2.23159067109751,0.18,0.527,3.42407236356582e-53
"HLA-C",3.09516727876605e-53,-0.387551384486925,0.999,1,6.93812697208197e-49
"RPL41",9.4389794150044e-47,-0.402251111845306,0.999,1,2.11584162566739e-42
"PTPRCAP",5.43325470263275e-42,1.43862678924839,0.578,0.409,1.21791837414216e-37
"ENSG00000278996",5.93219353471132e-42,2.40661191894038,0.414,0.137,1.32976050274089e-37
"LINC02446",1.26656675966351e-41,2.0016835073154,0.442,0.142,2.83913604846173e-37
"HLA-G",4.5703051471257e-40,3.64081211735118,0.241,0.025,1.0244796017797e-35
"ANKRD20A11P",6.53054088803236e-40,-7.66939610404807,0.001,0.15,1.46388604546133e-35
"RPLP1",3.63220373926682e-38,0.356647653952688,1,1,8.14194790194051e-34
"ENSG00000274767",5.65666894716826e-37,-2.96853187768939,0.033,0.239,1.26799891119724e-32
"HEBP2",1.77369442146446e-36,-3.45783498679856,0.015,0.188,3.97591341515474e-32
"RPS27",3.33966773631742e-36,0.357458530792308,1,1,7.48619919772912e-32
"CCL4L2",4.2550593088822e-36,-1.6966311257538,0.121,0.391,9.53814094679035e-32
"TAGLN2",5.56040082273368e-35,0.589830811713627,0.987,0.965,1.24641944842398e-30
"MT2A",1.18888251803855e-34,1.37774446146034,0.692,0.485,2.66499905243522e-30
"ANK2",7.62627569732296e-34,6.76760001984593,0.148,0.001,1.70950596031192e-29
"RPS21",2.08173693303347e-32,0.387891424451113,1,0.997,4.66642150908782e-28
