gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
MIF,Overlap,0.0048660885444868,3.6953391729874594e-120,-2.04844342003005,-2.02246982426851,TRUE,TRUE
MT-CO2,Overlap,0.00507438512719352,1.0020667226505599e-23,-0.756014433578781,-0.627663413983362,TRUE,TRUE
PIKFYVE,Overlap,0.00511480494492876,5.19567113744995e-8,2.22136520050037,1.13596488667514,TRUE,TRUE
RPS12,Unsuppressed_only,0.00542102937511305,NA,-0.348701879237179,NA,FALSE,FALSE
FBXW11,Overlap,0.00625390180957969,1.645284306159e-4,1.5592996938406,0.162437521209139,TRUE,FALSE
WDR61,Overlap,0.00666019784940822,8.72360728909034e-17,-5.26292628231577,-4.1550502592436,TRUE,TRUE
AL138963.4,Overlap,0.00847858609998301,9.99477897989056e-21,-4.86545244263363,-6.44898912018887,TRUE,TRUE
RPS3,Overlap,0.00873294596295475,1,-0.504460951754866,-0.103223889667251,FALSE,FALSE
PHF6,Overlap,0.00879288621322795,0.0954795836740933,1.53637236969554,-0.637819092258964,TRUE,FALSE
HIST1H1E,Overlap,0.0092373413403887,7.47549063901617e-50,-7.0504941989725,-4.86482233120435,TRUE,TRUE
RPL39,Overlap,0.00944945500024799,0.669129869860243,-0.147009361378171,0.279034662088719,FALSE,FALSE
RPS5,Overlap,0.0107512781441867,1,-0.546027102086661,-0.245429263211214,FALSE,FALSE
BASP1,Overlap,0.0109633079648735,1.1241033515088e-22,1.37849382882084,1.36730040034964,TRUE,TRUE
GRASP,Overlap,0.0126536357369841,5.39845335976242e-7,-4.58467489396036,-3.71106655784772,TRUE,TRUE
TSTA3,Overlap,0.0150820352497355,1.1177826750761e-18,-5.86065031762887,-4.18193637816431,TRUE,TRUE
RNF19A,Unsuppressed_only,0.0157962744455175,NA,2.00240266261227,NA,TRUE,FALSE
CBWD2,Overlap,0.0201733346466674,2.1654049923897497e-25,-5.78448801337314,-4.4426845450536,TRUE,TRUE
FAM49B,Overlap,0.0207190807046839,1.67265401353025e-61,-6.37237334999902,-4.27892634328175,TRUE,TRUE
GAPDH,Overlap,0.0233121829063909,1.4030954199957698e-118,-1.65059288749557,-2.35486269269366,TRUE,TRUE
RPL7A,Overlap,0.0237794170040488,1,-0.599706565766149,-0.222898260564285,TRUE,FALSE
PALM2-AKAP2,Overlap,0.0246485730731736,3.27759552905556e-32,-5.94429787611373,-3.58433279333431,TRUE,TRUE
HLA-A,Overlap,0.0299900393829293,0.814497576333779,0.669741138069063,0.639092295817271,TRUE,FALSE
AC025164.1,Overlap,0.0333476238113928,2.5069941820589897e-18,-4.78424805998771,-4.07526173140016,TRUE,TRUE
SERPINB9,Overlap,0.0425053634019275,3.1890233268454e-33,2.45452719472439,2.21129094053743,TRUE,TRUE
AC008105.3,Overlap,0.0468867481086735,1.3773532510808e-35,-5.6105952849345,-5.00377059708611,TRUE,TRUE
ENSG00000289901,Overlap,0.0495515639959762,4.992187024804989e-87,4.21669230395504,3.96365677961188,TRUE,TRUE
RPL12,Unsuppressed_only,0.0514304401341621,NA,-0.58485404177955,NA,FALSE,FALSE
BNIP3,Overlap,0.0514649457845734,5.536110237283769e-43,-5.74254998211842,-3.24056669389445,FALSE,TRUE
AKAP13,Overlap,0.0542434486995759,1.66932564020813e-7,1.37142747059329,0.812538637435671,FALSE,TRUE
TARS,Overlap,0.0547505371476438,3.4659607388066396e-28,-6.04440808085344,-4.32524933256998,FALSE,TRUE
C20orf27,Overlap,0.0568642098649125,1.2530814038898999e-23,-5.88425325756094,-4.26463432447094,FALSE,TRUE
MCOLN2,Overlap,0.0641634913238465,1,2.16288825684955,0.596386026102069,FALSE,FALSE
RPS19,Overlap,0.0746725480285093,8.01077082074046e-5,-0.389530055176624,-0.136015514037025,FALSE,FALSE
EPRS1,Overlap,0.0776567877058065,6.336937151263349e-44,4.11633167264001,4.28566149843279,FALSE,TRUE
SEMA7A,Overlap,0.0796648535565409,1.44381458592518e-14,1.91294700177555,1.55742505162197,FALSE,TRUE
PVT1,Overlap,0.0841398263511568,5.52302280749738e-13,1.81754812619835,1.24478162114482,FALSE,TRUE
YARS,Overlap,0.0897458566383227,5.6203128269347095e-30,-6.03810372385168,-4.35229582747994,FALSE,TRUE
GPR146,Overlap,0.0931801305852503,3.28025614901178e-27,-2.55178778851411,-6.73890996717256,FALSE,TRUE
ZBTB32,Overlap,0.103079205182093,4.55565235265982e-25,6.62739647534289,5.40829321791397,FALSE,TRUE
RPL3,Unsuppressed_only,0.109273561799453,NA,-0.481862393593844,NA,FALSE,FALSE
GSTP1,Overlap,0.115929082915906,5.19675532738466e-12,-1.82431405974415,-1.07888083036136,FALSE,TRUE
NR1H2,Overlap,0.129415347609396,1,1.00957957524232,0.259115239317384,FALSE,FALSE
BCL2,Overlap,0.129609653417141,2.30088631130123e-21,1.56045975955864,1.10335763839059,FALSE,TRUE
MARCH6,Overlap,0.145565555503207,5.38280648308132e-19,-4.78871448756688,-4.43521385427599,FALSE,TRUE
CDC42SE1,Overlap,0.15978774367046,9.4652096462569e-8,1.06749487929203,1.02801991197213,FALSE,TRUE
RASGRP3,Overlap,0.162470553621752,4.13514372204253e-9,2.33009348921378,1.54285365925009,FALSE,TRUE
H2AFY,Overlap,0.163843550229708,3.36851250766454e-46,-6.62793644899913,-4.40097212411505,FALSE,TRUE
KYNU,Overlap,0.17136244330248,1.32018992714397e-6,2.50962671107582,2.086212594805,FALSE,TRUE
GARS,Overlap,0.179893267627182,1.79866464513783e-41,-6.34433302353825,-4.52661607275762,FALSE,TRUE
NARS,Overlap,0.188717974008705,4.398441101975989e-22,-5.53110950484726,-4.2139876649882,FALSE,TRUE
ZFAND6,Overlap,0.1896113977201,1,1.31944216823614,0.335616813472991,FALSE,FALSE
SAMSN1,Overlap,0.190179001624535,3.07577974656587e-12,2.16931172888144,1.02629384402151,FALSE,TRUE
MATR3.1,Overlap,0.199335575586263,7.42196147939661e-51,-6.68930310194766,-4.3595374432182,FALSE,TRUE
FNBP1,Overlap,0.212248070167966,2.6570066110362703e-46,2.19903653146984,2.04165647023078,FALSE,TRUE
ENO1,Overlap,0.232239952967787,5.047022418633689e-28,-1.59055744780791,-0.709598564725596,FALSE,TRUE
SLC12A7,Overlap,0.232353671629645,1,0.864271593637518,0.230761847981334,FALSE,FALSE
ID2,Overlap,0.235883506218642,1,2.73996688334458,0.776454831623123,FALSE,FALSE
NFE2L2,Overlap,0.238751633021351,1,0.988689154265384,0.197248984492568,FALSE,FALSE
KIAA0100,Overlap,0.261414285221962,5.317135770001129e-19,-4.57468244002965,-4.13763726322173,FALSE,TRUE
MARCH7,Overlap,0.26911254385239,9.57481860997041e-31,-5.13687601574371,-4.53057432406785,FALSE,TRUE
MTRNR2L8,Overlap,0.271310564322257,1,-1.37310797992317,-5.1907312374346,FALSE,FALSE
EIF1,Overlap,0.27747997860627,1.41020012146997e-48,1.20072145664422,1.18496721579221,FALSE,TRUE
CYTOR,Overlap,0.283356601666544,9.69213635208026e-16,2.54239826186229,2.46103700367446,FALSE,TRUE
ALDOA,Overlap,0.288728763249483,6.608603326359519e-56,-1.4157617182256,-1.39291829742975,FALSE,TRUE
CLEC17A,Overlap,0.307340384350136,1,1.6504893208438,0.37674755968962,FALSE,FALSE
CCDC58,Overlap,0.315124034525575,3.52413323720431e-18,-4.80856377223266,-4.61974482367494,FALSE,TRUE
YARS1,Overlap,0.315344192169231,6.86616026511189e-62,4.28272463874739,4.38423986733353,FALSE,TRUE
TARS1,Overlap,0.332529340319885,1.9966188625314803e-61,3.78914172193881,4.02597798859514,FALSE,TRUE
FCRL5,Overlap,0.339363741530784,1,0.350330994009507,-2.05955033448131,FALSE,FALSE
PLEK,Overlap,0.339863439890999,1,1.42772716509048,-0.256164644254782,FALSE,FALSE
GPI,Overlap,0.346518383734204,1.42195161455623e-70,-2.74526473799952,-2.92791159343641,FALSE,TRUE
SERPINH1,Overlap,0.373112482706738,1,2.34884262703265,-0.800686376955509,FALSE,FALSE
RPLP1,Overlap,0.374035948680018,1,-0.417386753962487,-0.138862046759129,FALSE,FALSE
CFLAR,Overlap,0.381377213899537,1.15138420252812e-5,1.36548810707771,0.762905337005849,FALSE,TRUE
CHST11,Overlap,0.388231364355892,1,1.40795482591234,-0.33583963550149,FALSE,FALSE
EPRS,Overlap,0.388525621815535,3.06826551902423e-42,-6.13016243623035,-4.24694140367557,FALSE,TRUE
RUNX3,Overlap,0.39676017088471,7.99978513579394e-14,1.60151421780985,1.34924842380227,FALSE,TRUE
H4C3,Overlap,0.402653002918772,1.02801887368096e-38,4.01686070708021,3.23695196547863,FALSE,TRUE
HIST1H1C,Overlap,0.435858090768296,7.42753271360747e-32,-5.85914002961465,-5.76209898697035,FALSE,TRUE
RABAC1,Overlap,0.44806950699824,0.655216630364678,-0.674588674053327,-0.651903810174225,FALSE,FALSE
ADSS,Overlap,0.465770093770504,1.48044665374018e-35,-5.82922431749004,-4.67763011565641,FALSE,TRUE
TRAF3,Overlap,0.468488041575722,9.62325448328323e-9,1.82659566673787,1.07292625869759,FALSE,TRUE
MARCH3,Overlap,0.469510704553243,6.87225248507878e-27,-6.3775084628719,-3.97774177487497,FALSE,TRUE
CRIP1,Overlap,0.472388824564171,2.99290796151355e-79,2.55250698201269,2.58227422345258,FALSE,TRUE
RAB8B,Overlap,0.48637815637724,1,1.67902275387229,0.200925046799979,FALSE,FALSE
MACROD1,Overlap,0.489336644726833,3.7322591284821e-4,-4.12198811003504,-3.29967494268908,FALSE,TRUE
CORO7,Overlap,0.558206318291853,0.00378579244006118,1.78478089895272,1.34854819077015,FALSE,TRUE
BNIP3L,Overlap,0.579123505500336,3.04293033630493e-54,-1.72684928154853,-2.3745339117619,FALSE,TRUE
TTC37,Overlap,0.580143460789271,1.56216669961863e-18,-4.58283526669303,-4.67818044362457,FALSE,TRUE
UHRF1BP1L,Overlap,0.595330257691009,2.64460587997655e-9,-3.9141735678521,-4.70914984283746,FALSE,TRUE
PTGIR,Overlap,0.61764036327251,1,-3.85913774719855,-2.60394010158249,FALSE,FALSE
RARS,Overlap,0.618671228882355,2.2369373025196396e-25,-5.10051212552103,-4.40949004277844,FALSE,TRUE
FBXO11,Overlap,0.633299182482078,0.0532000810746405,2.06292063630193,0.716501463800529,FALSE,FALSE
ADGRE5,Overlap,0.646670269602494,6.286683751247169e-30,3.11655052077478,2.52072058202137,FALSE,TRUE
RBBP9,Unsuppressed_only,0.649150357250461,NA,1.42697384347099,NA,FALSE,FALSE
SNHG12,Overlap,0.685451714760437,1,-0.979964258192676,-0.104538836992726,FALSE,FALSE
TCL1A,Overlap,0.687385307441389,4.59373403192683e-45,-4.08170769558326,-3.0637159988594602,FALSE,TRUE
NAMPT,Unsuppressed_only,0.702077628529423,NA,1.38874067779982,NA,FALSE,FALSE
ENSG00000285744,Overlap,0.723583948091975,1.6823795588863302e-15,7.94298996488477,8.31131673186537,FALSE,TRUE
CRIM1,Overlap,0.727246877878187,1.77992953226478e-6,-3.86649081622129,-1.86940373887582,FALSE,TRUE
MAPK6,Overlap,0.732280966490394,0.00560518609808216,2.00282815055817,0.789718089729966,FALSE,TRUE
C12orf45,Overlap,0.737120029385187,1.6120068741161001e-18,-5.00032583175361,-3.96459089517845,FALSE,TRUE
GALT,Overlap,0.756484009440021,1,-0.454505767951083,-1.52240873720214,FALSE,FALSE
TPI1,Overlap,0.76512693247523,6.87379253088061e-134,-2.30765034617669,-2.80941442857197,FALSE,TRUE
MYO1E,Overlap,0.767782868095147,0.336965448441547,1.13729256325281,-0.589051028853605,FALSE,FALSE
DHCR7,Overlap,0.775851481825217,1.3107605837285e-5,-0.272039220339315,-2.77119134040268,FALSE,TRUE
GNAS,Overlap,0.782639268912109,2.8317488628579197e-20,-0.297568806039058,-0.911141386501911,FALSE,TRUE
TNFAIP8,Overlap,0.802394445766157,2.69428248960729e-21,1.1602093378118,1.86937557198299,FALSE,TRUE
AC006064.4,Overlap,0.821827228281804,5.67603543498164e-14,-4.44117978995143,-4.53111740710787,FALSE,TRUE
ZNRD1,Overlap,0.825420568313982,5.93847085075196e-54,-5.97558931428111,-4.44383931169946,FALSE,TRUE
PRKD3,Overlap,0.893301261780373,0.383959952733271,1.18523016886773,0.289962716865028,FALSE,FALSE
AC007384.1,Overlap,0.944602769748186,1.7626428118060997e-26,-4.79807737024876,-4.82786151281098,FALSE,TRUE
CCDC130,Overlap,0.981400342063216,6.27294650153668e-11,-4.0556183690081,-3.60308301135165,FALSE,TRUE
JCHAIN,Overlap,1,1,4.54973072258073,0.164581618532329,FALSE,FALSE
IARS,Overlap,1,2.5010544422113e-38,-6.31893609246904,-4.58902537799966,FALSE,TRUE
C9orf16,Overlap,1,6.20593694019953e-51,-6.75710207789663,-4.46072355645213,FALSE,TRUE
RPS4X,Overlap,1,1,-0.761508807645816,-0.406933383198838,FALSE,FALSE
ST8SIA4,Overlap,1,7.435465618918259e-25,2.60325354045393,2.58339883372234,FALSE,TRUE
C19orf48,Overlap,1,7.44815953905441e-24,-5.49101936747785,-4.64591490097195,FALSE,TRUE
TAB2,Overlap,1,8.5000954383465e-10,1.82266596964547,1.18609692461344,FALSE,TRUE
ARHGAP25,Overlap,1,1,0.961408532327751,0.327136589978439,FALSE,FALSE
AL135925.1,Overlap,1,0.0736126795284571,-2.45965487973115,-4.94725320609097,FALSE,FALSE
IGFBP2,Overlap,1,6.255469451904119e-20,-3.1678571752943,-8.52372017455437,FALSE,TRUE
CYHR1,Overlap,1,7.867165815016439e-11,-3.84060957569068,-5.25195593940194,FALSE,TRUE
RBM3,Overlap,1,1.00493795652917e-27,0.470860819505885,1.16978757354575,FALSE,TRUE
RPS21,Overlap,1,5.92440392132207e-8,-0.149262605804404,0.2701621965649,FALSE,FALSE
AC078883.1,Overlap,1,3.27425424694116e-32,-3.96165871489473,-6.36216474891748,FALSE,TRUE
ENO2,Overlap,1,1.14658794922891e-16,-2.46381548688632,-2.62267922145682,FALSE,TRUE
AARS,Overlap,1,1.75956081188069e-25,-5.67069291275,-4.51719991606898,FALSE,TRUE
OPN3,Overlap,1,2.52969609339163e-10,-3.62934891615522,-2.90584804386494,FALSE,TRUE
GATD3A,Overlap,1,1,-4.82091072324005,-3.22227671695751,FALSE,FALSE
TBC1D24,Overlap,1,1,-2.0731355844869,-1.37498672732785,FALSE,FALSE
IGHG1,Overlap,1,0.0488785435241039,5.03901150811518,1.05077989954589,FALSE,TRUE
H2AFX,Overlap,1,6.98278830027367e-11,-4.81157402795374,-4.33502314280261,FALSE,TRUE
HARS,Overlap,1,1.95643962177571e-26,-5.81188313108498,-3.9364180919284,FALSE,TRUE
CCND2,Unsuppressed_only,1,NA,0.864627004632815,NA,FALSE,FALSE
DLEU2,Overlap,1,1,1.02704364171568,-0.230418009831537,FALSE,FALSE
HLA-DQA1,Overlap,1,1.03059378097367e-51,0.938455487016292,1.52056739549512,FALSE,TRUE
EEF1G,Overlap,1,1,-0.525383076261411,-0.340955577625245,FALSE,FALSE
BIRC3,Unsuppressed_only,1,NA,1.21960900035527,NA,FALSE,FALSE
NT5DC2,Overlap,1,1,0.871493957553269,-0.594910554693675,FALSE,FALSE
EVI2A,Overlap,1,1,2.78389314516305,0.16256603795961,FALSE,FALSE
TECR,Overlap,1,0.0156749208561308,-1.43511553747286,-1.54959863301839,FALSE,TRUE
SGPP2,Overlap,1,2.8713111813474602e-9,5.68133340926523,4.5126760503784,FALSE,TRUE
RPSA,Overlap,1,5.4811118191824804e-14,-0.870612107803284,-0.409530512533077,FALSE,FALSE
IARS1,Overlap,1,3.4998848519817593e-43,4.12941672826186,3.85836757423864,FALSE,TRUE
ATP5MJ,Overlap,1,3.47831412092842e-33,4.22977887253869,4.19402603268226,FALSE,TRUE
DDX10,Overlap,1,1,0.981197735030202,0.618808615943761,FALSE,FALSE
DR1,Overlap,1,0.0107054101584389,1.31615933299853,0.471614460059398,FALSE,FALSE
MIR181A1HG,Overlap,1,1,0.760683874178664,-1.35507757363807,FALSE,FALSE
CARS,Overlap,1,3.55429256159806e-20,-4.81050760598567,-4.35478966036082,FALSE,TRUE
MARS,Overlap,1,3.0682549894207097e-28,-6.0372841065754,-3.92429391157576,FALSE,TRUE
CDC42EP3,Overlap,1,0.00428657915621724,2.29073833145392,1.66040821139719,FALSE,TRUE
MT-ATP8,Overlap,1,1.0027314574855799e-11,-3.54546188175752,-0.823354104485011,FALSE,TRUE
TBC1D13,Overlap,1,1,-0.276388823609552,-0.994598900361077,FALSE,FALSE
USP12,Overlap,1,3.91630106340355e-12,1.73077414481205,1.89115264962836,FALSE,TRUE
ZNF562,Overlap,1,1,0.704162971087119,-0.198422772849085,FALSE,FALSE
PEA15,Overlap,1,1.5321833337102102e-15,1.67717295769441,1.41421831788847,FALSE,TRUE
IMPDH2,Overlap,1,1.48678355030011e-11,-1.78785632481429,-1.39877196448611,FALSE,TRUE
ASAP1,Overlap,1,6.46925213769422e-13,1.94511225468222,1.84693157535334,FALSE,TRUE
RPL13,Overlap,1,1,-0.262391008863202,0.147848996976724,FALSE,FALSE
RPL10,Overlap,1,1,-0.200015929508052,0.213466849936952,FALSE,FALSE
BBS4,Overlap,1,1,0.437977575606652,-0.467689164455668,FALSE,FALSE
EFHD2,Overlap,1,7.370554371911139e-45,2.16135438744177,2.64445708164337,FALSE,TRUE
LPCAT1,Overlap,1,0.029593342113329,1.18320022971932,0.762082295277151,FALSE,TRUE
SAMD4A,Overlap,1,1,3.18286788568478,1.84893671482485,FALSE,FALSE
AC004687.1,Overlap,1,1.6644655603884499e-49,-6.70579815690264,-4.63344020517208,FALSE,TRUE
ING1,Overlap,1,1,0.741355434729094,-0.225322619749581,FALSE,FALSE
CCL22,Overlap,1,0.0106212744804772,-0.319004872467829,-0.550063550158027,FALSE,FALSE
TSC22D2,Overlap,1,1,1.39175666577662,0.27352435814039,FALSE,FALSE
VARS,Overlap,1,4.60162686587141e-13,-4.59500668703619,-4.14332727873168,FALSE,TRUE
LYN,Overlap,1,1,0.630580980698639,-0.150540769819578,FALSE,FALSE
AC118549.1,Overlap,1,1.0851615124005198e-11,-4.9945806026259,-3.81450976755005,FALSE,TRUE
LRMP,Overlap,1,1.1115255293273199e-35,-7.40131715521071,-4.78216171974441,FALSE,TRUE
CYRIA,Overlap,1,1.4102820954932999e-29,4.32453536114775,3.40588259473801,FALSE,TRUE
FUT8,Overlap,1,0.046187335611187,2.21320801219758,1.29885838886325,FALSE,TRUE
RGCC,Overlap,1,0.282113771310139,2.67900558219523,1.36696095534084,FALSE,FALSE
AL133415.1,Overlap,1,2.33176026799051e-6,-3.80523802248831,-5.04107240234278,FALSE,TRUE
STK38L,Overlap,1,0.00188278692908371,1.89585110340729,0.620800225443564,FALSE,TRUE
RPL29,Unsuppressed_only,1,NA,-0.303944166353156,NA,FALSE,FALSE
FCHSD2,Overlap,1,1,0.348563460108694,-0.606358456766131,FALSE,FALSE
HIST1H2AC,Overlap,1,8.99330116664625e-22,-5.67274992746616,-4.42096086258947,FALSE,TRUE
ZNF720,Overlap,1,6.10496253974958e-11,-4.25384291350611,-4.59541574668107,FALSE,TRUE
AARS1,Overlap,1,1.38031747898436e-27,4.24086555282314,4.38180225031703,FALSE,TRUE
VEGFB,Overlap,1,3.43533071834478e-21,-1.15725756275978,-1.99479684821429,FALSE,TRUE
POU2AF1,Overlap,1,1,1.28915817100243,0.477224554653417,FALSE,FALSE
COX17,Overlap,1,1,0.182701179659109,0.161652006242299,FALSE,FALSE
TMEM159,Overlap,1,6.6786086273217904e-9,-3.53466025670935,-4.79768471817159,FALSE,TRUE
SMIM4,Overlap,1,4.44164420691816e-20,-5.23785085006408,-4.26935278569268,FALSE,TRUE
ACSL1,Overlap,1,2.3345311322983e-4,2.17367778534751,0.785022878333178,FALSE,TRUE
MT-ATP6,Overlap,1,1,1.15251257152481,-0.455312045222416,FALSE,FALSE
GATB,Overlap,1,1,-0.499636956737591,-1.1547533036194,FALSE,FALSE
ELMSAN1,Overlap,1,1.35473384799007e-13,-4.3501693415688,-4.88940763758109,FALSE,TRUE
ELMO1,Overlap,1,1.48082433015252e-5,1.32377335538683,0.754638583331082,FALSE,TRUE
PHB1,Overlap,1,1.1315968633372899e-34,4.21084418029793,3.93368356616398,FALSE,TRUE
STAT5B,Overlap,1,1,1.42492037856342,0.367815743767717,FALSE,FALSE
HNRNPC,Overlap,1,7.1684950693324e-7,0.695304183486399,0.309893378687583,FALSE,FALSE
PHF8,Overlap,1,1,0.191038180319828,-0.520389775760084,FALSE,FALSE
RPL8,Overlap,1,1,-0.474602691453446,0.207789150101535,FALSE,FALSE
MME,Overlap,1,1,-1.69136118621758,-1.17462311636319,FALSE,FALSE
H2AFJ,Overlap,1,4.17956266248538e-9,-4.17832972536932,-3.90357477811339,FALSE,TRUE
PDE3B,Overlap,1,2.3346282274869e-4,-0.789783620218464,-1.87373443018199,FALSE,TRUE
PGAM1,Overlap,1,2.09613757970949e-27,-1.26363475045803,-1.06885634767419,FALSE,TRUE
IQGAP2,Unsuppressed_only,1,NA,1.57352764603947,NA,FALSE,FALSE
PHF20,Unsuppressed_only,1,NA,1.11043476303586,NA,FALSE,FALSE
TUBB,Overlap,1,1.15989298012155e-16,-2.33158758450327,-2.05435058305684,FALSE,TRUE
ENSG00000228655,Overlap,1,1.9112449545384e-4,7.135072438005,5.52531971157607,FALSE,TRUE
AL627171.2,Overlap,1,1,-3.54356526817894,-2.32844664027503,FALSE,FALSE
MASTL,Overlap,1,1,1.80130788490877,0.359599849713752,FALSE,FALSE
EBI3,Overlap,1,6.90619271380603e-10,0.81391289124158706,1.22291200496517,FALSE,TRUE
PET100,Overlap,1,0.386967662744232,-0.633789240111009,-0.412954450256859,FALSE,FALSE
SNHG8,Overlap,1,1,-0.522148977526823,-0.229824335652132,FALSE,FALSE
FGFR1OP,Overlap,1,3.67922788600006e-10,-4.25537750889569,-3.96399237613406,FALSE,TRUE
KDM6B,Overlap,1,4.7629270279015895e-23,2.51675039472003,1.98246344889479,FALSE,TRUE
SLAMF6,Overlap,1,1,1.48108860891421,-1.27435518497226,FALSE,FALSE
NARS1,Overlap,1,1.92525267095058e-27,4.24639520341503,4.32828841483942,FALSE,TRUE
WDR54,Overlap,1,9.17508473676963e-6,-1.53482959534187,-2.57761547603825,FALSE,TRUE
BCAR3,Overlap,1,3.04561167712569e-18,1.19302968569952,1.50368591033349,FALSE,TRUE
