"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",2.04989341536156e-81,8.95749015224442,0.892,0.023,4.59504107987447e-77
"GAPDH",3.65488386101829e-61,2.17357835570072,0.993,0.916,8.1927876628586e-57
"FP236383.3",1.513038021251e-57,-2.09696011608638,0.281,0.997,3.39162602843625e-53
"MT-ATP8",1.71642309554438e-56,-1.70853090842002,0.835,0.997,3.84753401097228e-52
"AOAH",5.46868151287683e-49,-2.18999529649456,0.727,0.965,1.22585964792647e-44
"ENO1",1.9551119007362e-46,2.65404479678404,0.899,0.47,4.38257883669027e-42
"MIF",1.96599606343468e-46,2.10762671626806,0.957,0.632,4.40697677579517e-42
"RBFOX2",2.23755376925004e-44,-4.59849751139172,0.065,0.736,5.01570052915089e-40
"TPI1",1.00229004146368e-43,2.09120376719357,0.935,0.687,2.24673335694499e-39
"MT-ATP6",9.34065394375269e-43,1.96889612441852,0.871,0.878,2.0938009880316e-38
"EIF1",1.38975348931955e-42,1.29652378702297,0.993,0.896,3.11527142165871e-38
"PTPRCAP",1.71512992803316e-41,-2.6059408324393,0.381,0.884,3.84463524667912e-37
"PKM",8.40150228979287e-41,2.73483430638889,0.885,0.328,1.88328075327997e-36
"PGK1",7.89813680393196e-37,2.25637015461737,0.899,0.472,1.77044634596939e-32
"LDHA",6.33984313405602e-35,2.08530623594199,0.935,0.484,1.42113923693e-30
"GPI",1.13993842847603e-31,2.90637577207435,0.734,0.249,2.55528598127186e-27
"RPS4Y1",1.23767366760232e-28,9.48986198195285,0.396,0,2.77436929329735e-24
"AL138963.4",2.9237615482827e-26,5.2213038911502,0.46,0.02,6.5539038866305e-22
"VEGFB",4.18224661343646e-26,2.94534993318667,0.633,0.128,9.37492400867918e-22
"ALDOA",1.18338776188501e-25,1.59469752331132,0.899,0.551,2.65268200704144e-21
"ZBTB20",4.32799632538283e-25,-2.75847538648719,0.237,0.701,9.70163656297815e-21
"PDE3B",1.69072570949144e-24,-2.43653150978692,0.288,0.699,3.78993075039601e-20
"RPL9",3.3719596435109e-24,1.18554158745601,0.942,0.693,7.55858473689404e-20
"RPL10",1.38462507149539e-23,0.699755145454662,1,1,3.10377556026406e-19
"EEF1A1",7.20869431647659e-23,0.628707902022041,1,1,1.61590091798139e-18
"RPL8",1.23064056894599e-21,0.877363778449885,0.986,0.939,2.75860389934934e-17
"RPS3A",1.66669987879337e-21,0.716953152648427,1,0.988,3.73607444830321e-17
"TPT1",4.82337311489981e-21,0.710912429882735,1,0.994,1.08120731743594e-16
"APOO",1.60937272611817e-20,-3.39949201662688,0.079,0.481,3.6075699028665e-16
"RPL12",1.98644255961642e-20,0.801662989256243,0.986,0.965,4.45280964163618e-16
"GNAS",3.10812310152727e-20,1.56357088884917,0.871,0.414,6.96716874438353e-16
"RPLP0",6.958354886471e-20,1.09578111907111,0.986,0.861,1.55978483135134e-15
"RPLP1",7.41284797881626e-20,0.763242626983653,1,0.997,1.66166400293145e-15
"SLC2A3",3.11050109169512e-19,2.19270308401905,0.669,0.293,6.97249924714377e-15
"BNIP3",9.80768149061698e-19,3.37902978802487,0.374,0.041,2.1984898829367e-14
"FOS",1.09060528750618e-18,4.77544102552956,0.338,0.014,2.44470081247386e-14
"MBNL1",2.93913133583133e-17,-1.13316184882117,0.676,0.893,6.58835680239952e-13
"LINGO2",6.0643666439594e-17,-2.98882287236202,0.101,0.542,1.35938842690994e-12
"BNIP3L",2.46371238264044e-16,1.50308374174773,0.734,0.325,5.52265767692681e-12
"FTL",2.62072211002511e-16,1.05259454559284,1,0.936,5.87461068183229e-12
"FP671120.4",3.10511812923648e-16,-0.662948139564794,0.259,0.69,6.96043279849649e-12
