"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",0,8.22909846767555,0.925,0.036,0
"AOAH",1.05127396119662e-289,-2.19589990722305,0.746,0.972,2.35653571141833e-285
"GAPDH",5.87227460834123e-248,2.02764499227885,0.995,0.977,1.31632907620577e-243
"PTPRCAP",5.91498511257269e-233,-2.6393197465657,0.364,0.879,1.32590306283429e-228
"RBFOX2",1.4392507449281e-216,-4.066158599171,0.089,0.755,3.22622446983083e-212
"ENO1",4.57034912007233e-214,2.77864953320034,0.951,0.525,1.02448945875541e-209
"FP236383.3",4.66147137765799e-207,-2.00892525949078,0.313,0.998,1.04491542401581e-202
"MIF",8.54560231998359e-194,2.04220135699124,0.975,0.736,1.91558221604752e-189
"TPI1",1.46985097703724e-185,2.19526630336194,0.958,0.694,3.29481795012668e-181
"LDHA",3.19206366251021e-156,2.25469757436682,0.926,0.549,7.15532990588289e-152
"PKM",4.4912429095333e-155,2.67018726038045,0.889,0.358,1.00675701060099e-150
"MT-ATP8",2.0310563916903e-151,-1.38947817722708,0.887,0.998,4.55281600761298e-147
"APOO",3.4865075154808e-147,-4.28566477869674,0.047,0.534,7.81535524670177e-143
"PGK1",9.07617915323473e-143,2.54310132573138,0.907,0.515,2.0345163189891e-138
"PDE3B",7.23832599478241e-135,-2.33354446768811,0.325,0.753,1.62254315499043e-130
"GNAS",2.06119868917701e-131,1.72104246528547,0.928,0.477,4.6203829816592e-127
"EIF1",4.65910110462067e-126,1.13413138250535,0.989,0.928,1.04438410361177e-121
"ZBTB20",6.32598023902471e-122,-2.50541710450374,0.252,0.691,1.41803173037978e-117
"VEGFB",2.42863187535178e-120,3.1613946143116,0.698,0.134,5.44402121178854e-116
"HLA-B",1.2214736768267e-119,0.645970452992758,1,0.998,2.73805539397473e-115
"GPI",2.7372018280518e-114,2.75629293516024,0.793,0.264,6.13571161776091e-110
"RPLP1",9.58686761908424e-112,0.820915140095857,1,0.998,2.14899224549392e-107
"RPS3A",2.18694749217765e-105,0.809469400558027,0.999,0.974,4.90226149846542e-101
"PYHIN1",9.12007111869349e-104,-1.52853487747235,0.68,0.872,2.04435514196633e-99
"LINC00861",2.19288292900219e-98,-2.22564498112629,0.263,0.675,4.91556637365131e-94
"EEF1A1",3.13823388549687e-96,0.657229324186613,1,1,7.03466507772979e-92
"MT-ATP6",1.03155505027037e-94,2.00059108067672,0.916,0.843,2.31233380068606e-90
"RPL10",2.02414035299384e-94,0.75402129629659,1,0.998,4.537313015271e-90
"RABGAP1L",1.88422035704066e-88,-1.58044800809716,0.466,0.794,4.22366835234234e-84
"HLA-C",4.50656741672209e-88,-0.743784902170662,0.995,1,1.01019215213242e-83
"LINGO2",6.12596910070796e-88,-3.39414769462786,0.084,0.483,1.3731972336147e-83
"PARP8",8.63467808067631e-87,-1.54068894578446,0.494,0.791,1.9355494385644e-82
"ARHGAP15",9.13092282020491e-85,-1.716669977367,0.387,0.709,2.04678765937713e-80
"AL138963.4",4.79433293645188e-84,5.38997380267306,0.434,0.019,1.07469767103505e-79
"FP671120.4",7.51665100554642e-79,-0.907537025245051,0.264,0.719,1.68493248940329e-74
"RPL9",2.17215502883137e-78,1.14331216550174,0.949,0.774,4.8691027126284e-74
"MBNL1",1.04861166742383e-77,-1.05318697932318,0.74,0.875,2.35056791369725e-73
"BNIP3",5.55604283146507e-77,3.68231871699033,0.49,0.066,1.24544256110121e-72
"JUND",7.41710671154796e-77,1.60292374405907,0.829,0.423,1.66261864046059e-72
"PGAM1",6.22566741322663e-72,1.75706535374291,0.777,0.385,1.39554560734888e-67
"ATM",3.61717978465034e-71,-1.25932802792538,0.558,0.766,8.10827020527219e-67
"FTL",9.95101635723854e-70,0.802411728232027,0.995,0.96,2.23061982663859e-65
"ALDOA",3.07569712785327e-69,1.44574160646919,0.861,0.589,6.8944826817959e-65
"RPL8",1.00336650851722e-68,0.794443079135222,0.992,0.953,2.2491463654922e-64
"SLC2A3",3.19686680608307e-66,2.06696151086459,0.684,0.281,7.16609663251581e-62
"MBD5",8.45438246520266e-66,-2.04622264136312,0.209,0.504,1.89513437339983e-61
"BNIP3L",2.90334191988187e-65,1.54119237454204,0.782,0.413,6.5081312476072e-61
"PPP1R15A",2.01310029724371e-61,2.57544533732161,0.505,0.109,4.51256562630151e-57
"TAGLN2",6.13146303901986e-61,1.09720457181432,0.922,0.692,1.37442875482669e-56
"AC245297.3",4.05909002969972e-60,-1.60868433859158,0.286,0.549,9.09885621057489e-56
"DPYD",4.35197661561984e-60,-1.55436520795291,0.323,0.598,9.75539078157343e-56
"TPT1",7.45817963006615e-58,0.608622441531974,0.999,0.994,1.67182554587563e-53
"ENO2",1.04738353184226e-56,2.92544837561099,0.41,0.058,2.34781492497761e-52
"ANKRD44",2.31242126561015e-56,-1.35487762116948,0.412,0.677,5.1835235089917e-52
"AC093010.2",1.17181113614819e-55,-2.74495568953324,0.075,0.349,2.62673184278978e-51
"PAN3",1.04785860139535e-54,-2.01252466059685,0.149,0.4,2.34887984088782e-50
"TSPOAP1-AS1",1.26471802692679e-54,-1.46681565769911,0.326,0.609,2.8349919291591e-50
