"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",1.46428412827708e-151,9.43302978326921,0.972,0.045,3.2823393019459e-147
"RBFOX2",2.44195750702341e-136,-4.44813647728442,0.133,0.977,5.47389194774369e-132
"APOO",1.99378576002628e-88,-4.23467651754166,0.086,0.87,4.46927015967492e-84
"FP671120.4",4.39432003282648e-67,0.6236683167914,0.364,0.944,9.85030778558384e-63
"DUSP1",6.79239312964347e-66,2.43517845963202,0.922,0.808,1.52258284394088e-61
"MT-ATP8",7.72271427551349e-62,-1.6499887049764,0.878,0.989,1.7311236319991e-57
"FP236383.3",3.02407691289518e-61,-0.688242821973442,0.369,1,6.77877080794583e-57
"KLF6",5.68670469552797e-60,1.79750732412751,0.968,0.944,1.27473172454955e-55
"AL133415.1",8.29994126934268e-56,2.80402115110201,0.766,0.418,1.86051483493586e-51
"GNAS",8.69784046728685e-55,1.27923683390892,0.981,0.944,1.94970791914702e-50
"ZFP36",7.79239620733709e-52,2.92745921765318,0.901,0.684,1.74674353383668e-47
"AL138963.4",3.66830624310424e-50,4.78619894403695,0.635,0.096,8.22287527454245e-46
"JUND",3.42053267994784e-47,1.79011956692959,0.965,0.819,7.66746605537108e-43
"RETN",1.77563077308878e-46,-9.996884526676,0,0.379,3.9802539409558e-42
"ARL15",2.31754318695612e-45,-2.53019531658666,0.239,0.808,5.19500480788084e-41
"LTA4H",1.01507168677271e-44,-1.89148907025509,0.617,0.915,2.2753846930697e-40
"PDE4DIP",6.36047178848593e-41,-1.65067789162491,0.642,0.96,1.42576335610701e-36
"NBPF26",6.7112039291781e-41,-1.9991358402385,0.293,0.831,1.50438347276456e-36
"EGR1",1.30687493952531e-40,3.97339084633066,0.632,0.226,2.92949086443993e-36
"PPP1R15A",2.20808314896603e-39,1.94499140914469,0.907,0.734,4.94963918672225e-35
"BTG2",3.10216302728629e-36,2.21725692696912,0.859,0.65,6.95380864196496e-32
"TNIK",8.438415199369e-36,-2.13637294591155,0.297,0.808,1.89155515109056e-31
"CCL3",2.02549904254531e-35,2.4258474005978,0.746,0.463,4.54035865376956e-31
"MMP9",4.66162269959911e-35,-2.18722849288209,0.574,0.91,1.04494934434214e-30
"EGR2",1.06077189649433e-34,2.42978464710672,0.654,0.305,2.37782628318169e-30
"IER3",1.06209570025971e-34,1.5039900069281,0.914,0.774,2.38079372170216e-30
"FKBP2",1.35626653778323e-34,-1.74342898898524,0.427,0.87,3.04020707109488e-30
"PNRC1",1.89969036658576e-34,1.85992161401269,0.977,0.915,4.25834592573864e-30
"SLC1A3",3.47126515649752e-34,-3.36406151433486,0.102,0.593,7.78118797480484e-30
"ATG7",6.36819996100557e-34,-1.46693796168281,0.529,0.938,1.42749570325901e-29
"TPRG1",7.50403842752652e-34,-3.52866225755259,0.09,0.576,1.68210525391434e-29
"CD83",2.06066118665769e-33,1.76449652259961,0.752,0.514,4.61917811601188e-29
"NFKBIA",3.36908087502329e-33,1.31690974862185,0.972,0.977,7.55213168945221e-29
"RBM47",9.17418882186197e-33,-1.29226064754178,0.742,0.944,2.05648616630858e-28
"FCHSD2",1.23120933679799e-31,-1.77287170185999,0.365,0.814,2.75987884936637e-27
"ATF3",2.5168463610367e-31,3.09639615859955,0.607,0.192,5.64176280289986e-27
"JUNB",1.05391061257933e-30,1.26670929159059,0.957,0.949,2.36244602915782e-26
"TYMP",1.39716536391548e-30,1.0072991148501,0.953,0.955,3.13188587975295e-26
"RNASE1",1.48247821787327e-30,9.45210319954372,0.364,0,3.32312317318473e-26
"ZFP36L1",2.10197850399038e-30,1.55082569474371,0.945,0.904,4.71179501454484e-26
"HFM1",3.17017755730996e-30,-4.96132145379231,0.011,0.316,7.10627001246601e-26
