"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"APOO",2.88741153894324e-61,-4.41183569620909,0.314,0.959,6.47242170569516e-57
"RBFOX2",3.42320066637273e-58,-3.64593042418918,0.363,1,7.67344661374112e-54
"MTRNR2L12",1.89194570524441e-57,8.7261535342622,0.971,0.048,4.24098549287586e-53
"GNAS",2.59684051892766e-31,1.37789755170683,1,0.884,5.82107770722824e-27
"AC004448.2",1.26091212189354e-29,5.17895690694573,0.529,0.116,2.82646061243655e-25
"AL138963.4",6.76272613799762e-29,4.40097485437702,0.765,0.089,1.51593269109355e-24
"TPI1",1.13400290601771e-26,1.41701933988862,0.98,0.979,2.5419809141293e-22
"GAPDH",2.13510909073855e-24,1.3353997081566,1,0.993,4.78606053779954e-20
"PGK1",2.33245993896238e-22,1.61148148603405,0.99,0.952,5.22844219917808e-18
"GAREM1",2.45233819160851e-22,1.89984068822743,0.51,0.527,5.49716129030963e-18
"RPL13A",7.83588867103352e-22,-0.830749989796293,1,1,1.75649280449887e-17
"HLA-C",2.82512688266072e-21,-0.92529330585988,0.971,1,6.33280442017227e-17
"GPI",3.6923704196517e-21,1.52306149688803,0.99,0.815,8.27681753269124e-17
"PGAM1",7.2207515880543e-21,1.37598428344022,0.98,0.884,1.61860367597825e-16
"LDHA",1.37113885712616e-20,1.5561773516075,0.99,0.952,3.07354486213401e-16
"JUND",1.09488750819053e-19,1.2916177536193,0.971,0.918,2.4542998383599e-15
"VEGFB",1.03949080171532e-18,2.12677554165627,0.824,0.377,2.33012258112505e-14
"FP236383.3",6.64263167367462e-18,-0.802183101477044,0.539,0.986,1.4890123159709e-13
"MT-ATP8",9.57038227460176e-18,-0.788017883249178,0.99,1,2.14529689067473e-13
"FOS",2.49247559589366e-17,3.2169460549606,0.637,0.185,5.58713329575524e-13
"ENO1",4.69327635648158e-17,1.11998536489388,1,0.979,1.05204482806891e-12
"HLA-B",6.57443008046018e-17,0.651443047321373,0.99,1,1.47372424683595e-12
