"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",4.90340576260026e-82,8.00813333312259,0.89,0.038,1.09914743574447e-77
"RBFOX2",1.86690044534911e-78,-3.60403210432501,0.195,0.955,4.18484403829456e-74
"PTPRCAP",9.75446550833249e-67,-2.53083071750931,0.441,0.902,2.18656098834781e-62
"APOO",1.19998931975995e-63,-4.25466579101539,0.09,0.782,2.68989605917391e-59
"GAPDH",4.76840076555114e-56,2.167889414449,0.998,0.91,1.06888471560594e-51
"EIF1",8.42571577674645e-49,1.29229184206613,0.998,0.97,1.88870844851548e-44
"LDHA",9.82837623972464e-49,2.40777987554944,0.924,0.669,2.20312881789667e-44
"TPI1",5.87774129308232e-46,2.26347461622577,0.931,0.677,1.31755448825733e-41
"MIF",9.15592503863666e-44,1.54405276195868,0.984,0.895,2.05239215666079e-39
"ENO1",4.19368545259044e-41,2.30064409110189,0.956,0.774,9.40056531052672e-37
"FP236383.3",6.2145261451104e-41,-1.66636310356489,0.464,1,1.39304818068795e-36
"IGFBP2",3.50966672868134e-40,4.79206005129628,0.648,0.038,7.86726893901209e-36
"PKM",9.00036994913942e-40,2.23273023172619,0.933,0.541,2.01752292779909e-35
"ARHGAP15",1.06909156666958e-38,-1.72442436595861,0.582,0.917,2.39647565584652e-34
"PNRC1",2.39622050580306e-36,1.1935052734889,0.991,0.925,5.37136788580814e-32
"PGK1",2.55516491252055e-36,2.19368576294374,0.963,0.744,5.72765766790607e-32
"PDE3B",4.70850270778001e-35,-1.83997732618247,0.595,0.85,1.05545796697597e-30
"AL138963.4",4.05662524550549e-34,4.03736815353383,0.644,0.083,9.09333115032511e-30
"MT-ATP8",6.86974338040165e-33,-1.27580685651547,0.874,0.992,1.53992167615083e-28
"AC079793.1",1.95838441916521e-32,-3.98850548842398,0.044,0.489,4.38991451400074e-28
"GPI",2.73890659927045e-32,2.91537496897353,0.814,0.383,6.13953303292465e-28
"ZBTB20",1.72128380878488e-31,-2.00225979700334,0.414,0.805,3.85842978577218e-27
"GNAS",2.8707062090726e-31,1.30960078809676,0.966,0.729,6.43497503825714e-27
"BNIP3",7.73683061611032e-29,2.78442949089328,0.697,0.188,1.73428795090729e-24
"BNIP3L",9.59975751754562e-29,2.08310566190428,0.816,0.406,2.15188164513303e-24
