"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",3.57220334164078e-86,7.37142245845632,0.968,0.052,8.00745101062198e-82
"HLA-C",2.12930334275739e-66,-1.57461479869433,0.911,1,4.77304637312497e-62
"RBFOX2",2.78270862484809e-63,-3.22150236503474,0.298,0.955,6.23771965345949e-59
"APOO",4.7632985800041e-58,-4.43171884470056,0.097,0.871,1.06774100969372e-53
"ENO1",2.61841697857283e-56,2.3324057396031,0.976,0.612,5.86944349916887e-52
"TPI1",1.52697498257166e-55,2.22869032139807,0.96,0.717,3.42286712093264e-51
"GAPDH",1.82509826606044e-55,2.00310231413445,1,0.93,4.09114027320108e-51
"AC004448.2",1.84696396616979e-53,5.79859452196865,0.726,0.045,4.14015442656619e-49
"FOS",9.08522606577893e-53,4.40646097723771,0.823,0.28,2.036544274905e-48
"LDHA",3.74311119018195e-51,2.63391710509632,0.96,0.486,8.39055804391186e-47
"PGK1",5.73092201763757e-51,2.37294676235229,0.944,0.577,1.28464347947364e-46
"MIF",1.93314006684472e-44,1.60904390973223,0.992,0.874,4.33332677383913e-40
"EIF1",8.59329704029626e-39,1.21076651843795,1,0.969,1.92627346455281e-34
"PKM",8.4877474183854e-38,1.92269313033832,0.968,0.629,1.90261346130527e-33
"BNIP3",7.63065439103407e-37,3.60114041901742,0.702,0.091,1.7104874882942e-32
"DUSP1",4.43067390051606e-36,3.86834758979326,0.71,0.15,9.9317986153968e-32
"RPS3A",3.65749471129002e-33,0.785761398064395,1,0.993,8.19864014482771e-29
"JUND",1.32275677126291e-32,1.57993877247054,0.984,0.724,2.96509157846294e-28
"PTPRCAP",1.66803420983764e-32,-2.047716878886,0.548,0.902,3.73906548477206e-28
"GNAS",4.10683145009889e-32,1.49649247784046,0.976,0.647,9.20587337854166e-28
"ALDOA",8.25012499541394e-31,1.76218419428665,0.935,0.619,1.84934801897199e-26
"BNIP3L",5.1034133546358e-29,1.65659110787756,0.944,0.538,1.14398113757516e-24
"MT-CYB",1.37759095989058e-26,-0.853581249842438,0.96,1,3.08800789569072e-22
"RPL10",9.18887191193863e-26,0.648025711457241,1,1,2.05977752778016e-21
"PNRC1",1.12571360221022e-25,0.947702675393673,1,0.948,2.52339961071442e-21
"CD69",7.20085668126436e-25,2.06061080364553,0.879,0.521,1.61414403367222e-20
"PGAM1",1.40433521776942e-24,1.63353949641827,0.879,0.472,3.14795782415193e-20
"VEGFB",8.83538622475774e-24,1.87767520190959,0.766,0.318,1.98054017614169e-19
"KLF6",1.00491674827245e-23,1.92632689136658,0.855,0.472,2.25262138292753e-19
"RNASET2",1.30328314152851e-23,1.42950552846843,0.911,0.685,2.92143949005031e-19
"AL589693.1",7.73158892565345e-22,-3.62660996940191,0.161,0.626,1.73311297357448e-17
"RPL13",8.59472197393695e-22,0.521526998564825,1,1,1.92659287767771e-17
"TSC22D3",9.25350877076491e-22,1.70900242327832,0.831,0.517,2.07426652605466e-17
"RPL19",3.02373249816843e-21,0.480881598042257,1,1,6.77799876789435e-17
"GPI",5.21607666888282e-21,1.74252733827865,0.823,0.434,1.16923574609677e-16
"TMSB4X",9.16194896984024e-21,0.67869086941696,1,1,2.05374248107939e-16
"JUN",3.28768512261682e-20,1.7133801224817,0.839,0.598,7.36967497085787e-16
"RPL8",3.53708976576397e-20,0.62184519297023,1,1,7.92874041893651e-16
"AL138963.4",4.6829034485689e-20,4.18151430967478,0.411,0.042,1.0497196370312e-15
"HILPDA",5.30685866161965e-20,3.91682125967303,0.444,0.056,1.18958543758866e-15
"MKNK2",6.73811286790114e-20,1.53029697718041,0.815,0.552,1.51041538046872e-15
"H3F3A",9.1252443039609e-20,-0.903976097606995,0.952,0.983,2.04551476317588e-15
"ID3",1.59732794203027e-19,-1.37280485812379,0.427,0.857,3.58057031485506e-15
"JUNB",1.75501719133253e-19,1.59232004981033,0.887,0.612,3.93404653609101e-15
"RPS26",4.39696471478702e-19,0.563261390495207,1,1,9.85623610466659e-15
"RHOB",4.89916050908086e-19,3.97579817367367,0.427,0.059,1.09819581971557e-14
"EVL",7.69802293267546e-19,1.35922527824999,0.879,0.633,1.72558882058853e-14
"BACH2",1.28560768112756e-18,-1.41620420883485,0.782,0.93,2.88181817801554e-14
"RPS23",2.20373112372456e-18,0.519600050827632,1,1,4.93988368694098e-14
"RPS3",9.27231164070586e-18,0.481521507427487,1,1,2.07848137738063e-13
"RPL9",1.85657232216587e-17,0.662789191377497,1,0.979,4.16169251736701e-13
"MT-ATP8",2.42801409910334e-17,-0.532516062748135,0.992,1,5.44263640455004e-13
"MT-CO3",3.60227503297533e-17,-0.465407861080575,1,1,8.07485971391751e-13
"RPS12",4.06826546696644e-17,0.476917092099088,0.992,1,9.11942387075197e-13
"ARHGAP15",5.05817333048868e-17,-1.36335180961278,0.629,0.846,1.13384013376234e-12
"GPR146",5.2187061175626e-17,3.48842607533908,0.427,0.08,1.16982516331283e-12
"AFF3",5.82099448520195e-17,-1.08987273042552,0.855,0.958,1.30483412380287e-12
"RPL32",8.17727040269055e-17,0.49241139600764,1,1,1.83301693346711e-12
"MTFP1",9.66233576806818e-17,3.00672722508992,0.435,0.07,2.16590918577016e-12
"DLEU2",1.03006068520824e-16,-1.80890677230297,0.347,0.706,2.30898403196279e-12
"FP236383.3",1.05295120165185e-16,-0.373488998738089,0.758,1,2.36029541362279e-12
"RPL13A",1.31688298018549e-16,-0.756307270277595,0.919,0.951,2.95192488838378e-12
"RPL12",1.44355020652872e-16,0.684291343062586,1,0.997,3.23586214295478e-12
"IER2",1.6313907612743e-16,1.55040109143707,0.831,0.584,3.65692553047248e-12
"FAM162A",1.8303409583904e-16,2.05376144328592,0.597,0.196,4.10289229232791e-12
"HMGB1",2.36350399344411e-16,-0.975372020168008,0.871,0.927,5.29803055170431e-12
"MIR210HG",2.45011669099708e-16,2.14870793336464,0.452,0.08,5.49218157453905e-12
"SNHG7",3.88284479957418e-16,1.20993078619398,0.823,0.598,8.70378490272548e-12
"P4HA1",6.00928793383335e-16,1.97886667015851,0.589,0.192,1.34704198324808e-11
"RPS15A",7.33463075816108e-16,0.508116696947452,1,1,1.64413083074939e-11
"RPS18",9.02863923458361e-16,0.563413024650958,1,0.997,2.02385977082426e-11
"ALDOC",1.09591045360967e-15,2.78761768343169,0.403,0.059,2.45659287281144e-11
"GRK2",1.26264251956123e-15,1.98508359695978,0.581,0.182,2.83033947184846e-11
"DHRS13",1.45550478699342e-15,3.24458978502873,0.395,0.063,3.26265953052445e-11
"NEAT1",1.52668010362145e-15,-1.81814906222176,0.444,0.731,3.42220612027785e-11
"MEF2C",1.03193660297744e-14,-1.23271402710582,0.774,0.93,2.31318908923423e-10
"SLC16A3",1.86615654719376e-14,2.44586416089636,0.46,0.105,4.18317651618953e-10
"TRBJ2-2P",2.11906952578897e-14,7.51608530922307,0.194,0,4.75010624900855e-10
"PRKCE",2.99320858051759e-14,-1.80824677344738,0.282,0.633,6.70957635408823e-10
"MBNL1",3.43230549083907e-14,-1.10253518413646,0.782,0.874,7.69385598826486e-10
"GAREM1",5.55152302378949e-14,2.12966031730846,0.524,0.175,1.24442940101265e-09
"PDE3B",6.41058956875251e-14,-1.42889366004761,0.54,0.738,1.43699775773156e-09
"AC108879.1",8.76564614286165e-14,-2.37673961297326,0.097,0.472,1.96490723938387e-09
"EEF1A1",1.21883082226502e-13,0.421778211617596,1,1,2.73213117118928e-09
"RPS13",1.4448059702235e-13,0.418381327795171,1,1,3.238677062853e-09
"IZUMO4",1.46500502604708e-13,3.07694065028998,0.387,0.08,3.28395526638713e-09
"ZBTB20",1.99042573151221e-13,-1.66187288572712,0.371,0.657,4.46173831975777e-09
"RPL36",2.0712443094643e-13,0.493106643016049,1,1,4.64290124409518e-09
"CD52",2.73744367363828e-13,-0.762058845090566,0.919,0.983,6.13625373882757e-09
"AC097534.2",3.79093651342063e-13,3.12570039207123,0.29,0.028,8.49776328848368e-09
"ENO2",6.1282399808957e-13,3.96015252486667,0.266,0.021,1.37370627411758e-08
"AL137857.1",1.10131487151631e-12,3.33320492859943,0.29,0.035,2.46870741599096e-08
"DOCK8",1.1658791828028e-12,-1.62008972345282,0.339,0.622,2.61343477617077e-08
"RPL30",2.70977612812319e-12,0.360048407445491,1,1,6.07423416880095e-08
"GYPC",2.71940245340129e-12,1.1538288788509,0.831,0.538,6.09581253954433e-08
"PFKP",2.99268587194445e-12,2.02342410878346,0.435,0.101,6.70840465055069e-08
"ZCCHC7",3.0600612841579e-12,-1.30494771832088,0.524,0.773,6.85943337456835e-08
"EGR1",3.30890264542637e-12,3.02501579907453,0.371,0.108,7.41723616998775e-08
"RPL29",4.13298938148929e-12,0.469830691219952,1,1,9.2645089975464e-08
"HLA-B",5.23905623359405e-12,0.498399916175569,1,1,1.17438684532244e-07
"RPL26",5.5616361293975e-12,0.411986785400165,1,1,1.24669635476574e-07
"ANKRD44",7.41675813348008e-12,-1.11219952555211,0.629,0.829,1.66254050320089e-07
"RPL7A",1.2901924816795e-11,0.434264341059666,1,1,2.89209546693277e-07
"DIPK1B",1.66543455309501e-11,2.31764432398022,0.371,0.094,3.73323809421778e-07
