"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.00109990923831309,-1.37349369210404,0.026,0.074,1,"FAM13A"
0.00116592291225192,-0.174153440981382,0.999,1,1,"EEF1A1"
0.0011660402830001,0.71819145166316,0.166,0.12,1,"MYO6"
0.00131939388530939,0.334638440080183,0.71,0.613,1,"TGFBR3"
0.00139946358963995,1.022676060084,0.119,0.055,1,"ACTL6A"
0.00141402153744568,-0.83344099968996,0.08,0.156,1,"TRAT1"
0.00149183384772041,0.459189544489575,0.287,0.209,1,"ARL8B"
0.00149865031658314,-0.650301037999335,0.252,0.353,1,"TIGIT"
0.0015340541136419,0.151533118045379,0.113,0.086,1,"RELL1"
0.00158450782904376,0.852942368746626,0.308,0.212,1,"ENSG00000276241"
0.00165987487077196,0.326199258636565,0.079,0.058,1,"MIIP"
0.00167129552243356,-0.469312665827341,0.153,0.199,1,"ATP5MC1"
0.00167274012855832,-0.268082412735599,0.648,0.761,1,"RALGAPA1"
0.00170037505393708,-1.51827285835352,0.08,0.092,1,"ENSG00000280441"
0.0017555112602392,-0.358056487224641,0.813,0.85,1,"ZFP36"
0.00176348508777529,0.217934318235725,0.53,0.429,1,"GRAP2"
0.00176482278350552,-0.323098844028367,0.533,0.589,1,"GSPT1"
0.00184984899990939,1.10021906499856,0.092,0.034,1,"TRAV8-1"
0.00192363988432309,-0.193326374889757,0.168,0.163,1,"TSC22D2"
0.00197989108286215,0.19408587805444,0.992,0.982,1,"SH3BGRL3"
0.00199022449307717,0.269432145052238,0.112,0.08,1,"SLC27A3"
0.00202044459708438,-0.609459444588597,0.183,0.273,1,"CMC1"
0.00205701120955655,1.41925749135789,0.091,0.043,1,"GOLM1"
0.00227172979992914,0.2592860568186,0.426,0.334,1,"TRANK1"
0.00227510600874878,0.308664004430637,0.723,0.626,1,"C12orf75"
0.00230387122496006,-0.154537576394791,0.967,0.975,1,"RPL24"
0.0023110896130854,0.25097139084673,0.819,0.773,1,"ARL4C"
0.00232355793137442,0.947061506456999,0.108,0.052,1,"ARHGEF28"
0.00235220010834165,0.28821249453028,0.709,0.656,1,"RASA3"
0.00236133269759924,0.182423325674014,0.922,0.877,1,"APOBEC3G"
0.00244834632967545,2.06023765773301,0.054,0.015,1,"LYRM1"
0.00251277214905461,-0.3947549164551,0.092,0.107,1,"FOXK1"
0.00254013711550124,-0.785503412001758,0.151,0.239,1,"YBX3"
0.00254327267379405,-0.533841729188569,0.344,0.445,1,"IL21R"
0.00260503539606339,0.614705500885649,0.295,0.209,1,"SUGT1"
0.0026646786964408,-0.43495814099963,0.337,0.445,1,"MLLT3"
0.00266724847050998,-0.666910430570458,0.155,0.215,1,"YLPM1"
0.00269553579827183,-0.393939095583539,0.26,0.288,1,"NFE2L2"
0.00273959948878195,0.220427857611828,0.815,0.758,1,"KLRD1"
0.00276331246522661,-0.375049244742122,0.085,0.098,1,"SELENOI"
0.00281130380613405,0.369909774540334,0.581,0.534,1,"MYO1F"
0.0028421434866734,-0.835210301623132,0.084,0.153,1,"EIF1AD"
0.00291986441825678,-0.383278182825513,0.286,0.298,1,"TSPYL2"
0.00307253539216965,0.330162518561749,0.657,0.583,1,"UCP2"
0.00309441368802978,0.368270013100549,0.479,0.383,1,"GZMA"
0.00309540384312145,-0.679590517897012,0.093,0.153,1,"RNF20"
0.00309819767447757,-0.727013655145381,0.091,0.153,1,"MFSD12"
0.00310925048713099,0.31503718729438,0.248,0.187,1,"CREB1"
0.00313143504535713,0.630703635104071,0.312,0.236,1,"GAB3"
0.00323863293823464,-0.140519634060476,0.999,1,1,"RPS12"
0.00330308988163383,0.432504608304136,0.108,0.052,1,"CCL3"
0.00331402464568303,0.512791455921781,0.077,0.043,1,"TRIO"
0.00333002663121487,-0.112121018379752,0.998,0.994,1,"RPS21"
0.00345465836420748,0.538158252054179,0.149,0.153,1,"TRGV10"
0.0034920629191605,-0.691277757889552,0.151,0.23,1,"MTRFR"
0.00371003885835979,-0.371280337309488,0.35,0.439,1,"CXCR3"
0.0037586932186667,1.52804490308965,0.055,0.018,1,"ZNF81"
0.00399660767205671,1.09632160971651,0.067,0.031,1,"SYNGAP1"
0.00400075693733443,-0.183033959272968,0.385,0.469,1,"RAD23A"
0.00401142506475225,-0.135910743943551,1,1,1,"RPS27"
0.00401156357121293,1.065493761529,0.102,0.052,1,"ZNF699"
0.0040525109688539,0.378075088653354,0.192,0.123,1,"ADRB2"
0.00405716987634416,-0.306459943203771,0.576,0.632,1,"FAM177A1"
0.00411199346296644,0.412191227571635,0.531,0.479,1,"HLA-DRB1"
0.00416383033987831,0.311115767811179,0.157,0.12,1,"XPA"
0.00416867026952931,0.465557678004979,0.101,0.067,1,"DENND3"
0.00420185095725247,-0.91090148012148,0.106,0.184,1,"AKT3"
0.00427590385753534,-0.433296514010981,0.211,0.252,1,"GFI1"
0.00430479848039296,-1.34833242005191,0.023,0.061,1,"FGFR1"
0.00436177792145045,1.1024103644996,0.087,0.046,1,"PALLD"
0.00441986639276791,-0.771089101877416,0.094,0.153,1,"SRPRB"
0.00443318063829127,0.360277501864986,0.65,0.586,1,"HCST"
0.00444495721848718,1.15894844599678,0.111,0.058,1,"PROK2"
0.00448750769513811,0.218566873795448,0.321,0.264,1,"GLIPR1"
0.00450853291203781,0.716531317382073,0.142,0.086,1,"SETD3"
0.00450953518720989,0.198900479872586,0.343,0.282,1,"TMED2"
0.00482966506831127,-0.276507573346904,0.672,0.755,1,"PITPNC1"
0.00486944412368967,0.926263691413825,0.081,0.037,1,"PDZD11"
0.00488030155854648,0.528953407760041,0.334,0.245,1,"FIS1"
0.0049428775543545,1.55338136794197,0.056,0.018,1,"HYLS1"
0.00494962418312835,-0.58945614559995,0.143,0.199,1,"ENSG00000231128"
0.00496244341442786,-0.12200500250344,0.998,0.997,1,"RPS23"
0.0051052783093466,0.336672761333778,0.47,0.371,1,"THEMIS"
0.00516323822342221,0.19274872442261,0.572,0.488,1,"DSTN"
0.00519780757873881,0.456259059365955,0.19,0.169,1,"CKAP5"
0.00528228162639449,-0.875595297134782,0.081,0.129,1,"ITM2C"
0.00541361849118545,-0.807184633636679,0.066,0.107,1,"CCDC57"
0.00542080171987424,1.40669880159379,0.055,0.021,1,"TRBV25-1"
0.00549150424468166,0.535231519037123,0.372,0.301,1,"FAM172A"
0.00555024702589695,-0.100595841630168,0.95,0.911,1,"VIM"
0.00560055844205741,-0.61918098880784,0.104,0.166,1,"CIAPIN1"
0.00570734050854374,0.701414003552568,0.096,0.055,1,"PALD1"
0.00574414759089483,0.757234815346078,0.194,0.129,1,"MITD1"
0.00575488099430548,-0.440074411185303,0.112,0.132,1,"PANK3"
0.00577116874622961,0.820370321328564,0.061,0.04,1,"TRBV30"
0.00599643077955516,0.175675654917784,0.963,0.945,1,"CFL1"
0.00603362657445205,0.233198136489028,0.381,0.313,1,"DTHD1"
0.00606902920307728,0.223385349663948,0.528,0.445,1,"SPON2"
0.00621123866720056,-0.417797489834702,0.302,0.368,1,"OGFR"
0.00626127255760393,-0.344665046771143,0.543,0.635,1,"PIK3R1"
0.00631470637977073,1.02784806528829,0.106,0.071,1,"ATL1"
0.00640806755062424,0.472292969027397,0.45,0.359,1,"TXNIP"
0.00671282972814944,0.291736594481862,0.464,0.377,1,"UFC1"
0.00673955078276417,0.539806211302444,0.363,0.27,1,"PPP2R2B"
0.00689855698230872,-0.552091471731935,0.147,0.199,1,"GCLM"
0.00690991477457123,-0.524447679531285,0.215,0.282,1,"PRKCSH"
0.0069138041561924,-0.566158108230869,0.129,0.202,1,"ENOSF1"
0.00693834604221028,0.137014093293139,0.996,0.994,1,"HLA-E"
0.00698993841951831,0.235790226158777,0.353,0.279,1,"UPF3A"
0.00700274947066347,-0.281636972896158,0.595,0.666,1,"CDC37"
0.00708121146212325,0.34119024369012,0.481,0.402,1,"PICALM"
0.00715251289372836,-0.527404122511689,0.185,0.27,1,"MAP3K8"
0.00720572119330139,0.653235781020698,0.246,0.184,1,"HCP5"
0.00727932676756603,-0.152558832325974,0.971,0.966,1,"RPL5"
0.00729787481767466,1.00805015357323,0.147,0.089,1,"RHOT1"
0.00754278682630452,0.743294350797322,0.121,0.067,1,"PYCARD"
0.00775014534331632,-0.190626138288408,0.298,0.313,1,"GTF2A2"
0.00776022118545076,0.754556960525044,0.155,0.098,1,"ENSG00000258657"
0.00781743956440485,-2.01573845735386,0.031,0.077,1,"XCL2"
0.008062622002469,0.122018965788875,0.078,0.064,1,"SLC25A20"
0.00815874870143244,-0.105517014944436,0.085,0.077,1,"KIAA1586"
0.00822066162206697,-0.182851664997085,0.615,0.626,1,"SAP18"
0.00824211654180341,-0.615575085931216,0.134,0.215,1,"SLC25A26"
0.00854280092377345,-0.810096141778763,0.056,0.092,1,"RNF24"
0.00866932135607347,-0.843631830896553,0.07,0.11,1,"SUN1"
0.00867051079432172,-0.960766415151546,0.036,0.077,1,"CDYL2"
0.00867853927053614,-0.120561675234741,0.998,1,1,"RPS7"
0.00869505686548029,0.309667180185071,0.331,0.255,1,"LMBRD1"
0.00873518446901743,-1.28421653944531,0.022,0.055,1,"DNAJC18"
0.00875443278722034,1.11313169206073,0.072,0.034,1,"ITPRID2"
0.00884995233219596,1.04702174817664,0.102,0.052,1,"KLRC1"
0.00886573831462669,0.325409626864622,0.853,0.81,1,"CD52"
0.00887838611155377,-0.461684967835433,0.11,0.144,1,"ARL16"
0.00892489905330696,0.382812271069792,0.547,0.475,1,"PTPN4"
0.00901692743228848,-0.65070834318247,0.113,0.166,1,"CTU2"
0.00924083353255693,-0.384306183764132,0.379,0.475,1,"COPB1"
0.00929002509086281,-1.18070430646398,0.031,0.071,1,"ZNF316"
0.00929274731819904,-0.484847101989172,0.16,0.209,1,"LSM12"
0.00932257950022856,-0.353264847378332,0.165,0.23,1,"NELFCD"
0.00935322653654972,-0.628181181559866,0.081,0.11,1,"DISP1"
0.00936762992495977,1.56418984925059,0.066,0.025,1,"CYB561A3"
0.00944756222040024,-0.429904160703022,0.195,0.23,1,"PRPF38A"
0.0095611873323455,-0.474126213750303,0.249,0.301,1,"CNIH1"
0.00962683145901332,-0.520409228276468,0.08,0.098,1,"SGPL1"
0.00963547164637378,0.540711933514609,0.347,0.276,1,"LINC00861"
0.00970430967871047,-0.683507215688768,0.063,0.104,1,"PRAF2"
0.00976787549106631,-0.407844252236242,0.207,0.294,1,"MZT2A"
0.00982871145684528,0.25478238260624,0.626,0.543,1,"S1PR4"
0.0100093286094191,-0.219186839449392,0.206,0.279,1,"GCHFR"
0.0100274386619245,-0.591225982112228,0.16,0.242,1,"UBE2M"
0.0101113618405263,0.459907549000454,0.071,0.031,1,"TRBV11-2"
0.0102905913353439,-0.720950760570152,0.16,0.236,1,"PHACTR2"
0.0103825631764501,-0.792014423017692,0.087,0.153,1,"MPZL3"
0.0104090438464649,0.552421677165499,0.17,0.113,1,"MCU"
0.0106698863417027,-1.28286488668914,0.04,0.086,1,"NBL1"
0.0106713418633836,0.914484983284389,0.1,0.055,1,"BMPR1A"
0.0106908014012469,-0.666842321376229,0.124,0.202,1,"PLEKHO1"
0.0107856134824504,0.638770053646066,0.158,0.104,1,"MAP4K1"
0.0108094932421597,-0.128097658116452,0.998,1,1,"RPS26"
0.0108329019655216,-0.608323573401992,0.117,0.184,1,"TIMM50"
0.0109091938870793,0.474659788518159,0.245,0.178,1,"PARP15"
0.0111369467320013,-0.232055389266798,0.669,0.702,1,"AOAH"
0.0112066784799869,0.339920977922278,0.143,0.104,1,"SMG5"
0.0112479356098795,0.984686527299684,0.091,0.049,1,"SLC25A42"
0.0112976872665647,0.11779219646155,0.118,0.092,1,"CDK5RAP1"
0.0116555494249878,0.466244774040259,0.086,0.055,1,"SMYD4"
0.0116677055368106,-0.269297401159449,0.166,0.224,1,"GABPB1"
0.0119835011233259,-0.920028343244339,0.04,0.074,1,"RBSN"
0.0120748347498587,-0.260040221828894,0.43,0.503,1,"C19orf53"
0.0121627682534289,0.170970201401558,0.889,0.908,1,"MYL12B"
0.0121749799090261,-0.354152440073093,0.279,0.319,1,"MRPS34"
0.0122512192292469,0.661739342346505,0.15,0.107,1,"BORCS7"
0.0122837282544774,-0.397429380418632,0.074,0.101,1,"FRAT1"
0.0124383008933814,-0.690428641059677,0.109,0.163,1,"AMFR"
0.0125041091235026,1.27639621256317,0.095,0.046,1,"CARMIL3"
0.0125510715779194,-0.466618957257752,0.136,0.212,1,"TRGV7"
0.0127225825611598,-0.132158929882531,0.257,0.248,1,"TMED5"
0.012742786048721,0.339601931405989,0.133,0.098,1,"ITPK1"
0.0128257681182701,-0.903484655097356,0.051,0.086,1,"OGFOD2"
0.0128366174489101,-0.111026249093786,0.154,0.147,1,"SHLD2"
0.0129666025308011,-0.127938745833148,0.457,0.469,1,"ARF5"
0.0129882857537801,-0.114339700166088,0.951,0.951,1,"UBB"
0.0130710667319005,-1.11257571088834,0.023,0.052,1,"LINC02340"
0.013102141804485,0.148259367162652,0.396,0.34,1,"TRIM28"
0.0131430789000361,0.132835834869748,0.274,0.23,1,"TNFRSF1A"
0.0131572354517469,-0.268589681822077,0.104,0.11,1,"MTRR"
0.0132178207902519,0.290534875711111,0.504,0.414,1,"NFATC3"
0.0132297666604406,1.16515303414859,0.083,0.043,1,"LINC03076"
0.0132472303493014,0.721666838915331,0.143,0.089,1,"IPO8"
0.0133190041918205,-0.356636402016589,0.369,0.426,1,"MCUB"
0.0133822895804263,-0.2870288546356,0.173,0.187,1,"PCBP1-AS1"
0.0134539061790637,-0.974363376865839,0.049,0.095,1,"MIRLET7A1HG"
0.0134856074964181,-0.454503097873908,0.435,0.515,1,"TUBA4A"
0.0134866127175347,-0.32026023899597,0.079,0.08,1,"DCAF17"
0.0135291667963407,-0.449730067165222,0.181,0.248,1,"OFD1"
0.0139220207456893,-0.306171055712687,0.164,0.187,1,"ZNF592"
0.0139546726423748,1.16821293037241,0.065,0.04,1,"MIR181A1HG"
0.0140514897119777,0.167289035938829,0.916,0.926,1,"EFHD2"
0.014071550600872,0.25331927486817,0.632,0.549,1,"CELF2"
0.0140826902094175,-0.864570075749989,0.06,0.113,1,"MTF1"
0.0141716453784751,0.168579116448098,0.29,0.245,1,"TMEM9B"
0.0142264791513909,0.444978932242697,0.284,0.242,1,"ATOSA"
0.0142691437847356,-0.166475859216848,0.967,0.972,1,"RPLP0"
0.0145395481942112,0.858659180351725,0.138,0.089,1,"NUS1"
0.0145730181039499,0.287480424816971,0.16,0.12,1,"ANXA4"
0.0146650900092486,-0.517152841284681,0.226,0.304,1,"LMBR1"
0.0147366536577117,-0.128960281867774,0.21,0.199,1,"BCL2L11"
0.0147374590806735,0.238360699969067,0.436,0.362,1,"LAG3"
0.0147546032542108,-0.177314768910422,0.279,0.353,1,"CIR1"
0.0148488444015916,0.465348060227266,0.254,0.187,1,"FRG1"
0.0153694409203403,-0.194191729619575,0.141,0.138,1,"OTUD6B-AS1"
0.0154147802134029,-0.370963936202142,0.308,0.387,1,"MAPKAPK2"
0.015470572557609,0.488571243557409,0.187,0.132,1,"MOGS"
0.015503782060986,-0.788281793504984,0.064,0.117,1,"SLC37A3"
0.0155505337730114,-0.963865243219162,0.052,0.095,1,"CSTF2"
0.0155830601314814,-0.527687610300097,0.078,0.104,1,"IPO11"
0.0156365804504058,0.377350566223079,0.3,0.23,1,"SECISBP2L"
0.0156927730635808,-1.0488232577148,0.044,0.089,1,"NPIPB5"
0.015716842248536,-0.598512417240114,0.088,0.138,1,"IRF2BP1"
0.015756856023172,-0.393562804940548,0.148,0.163,1,"FAM110A"
0.0158165549181353,0.792504289852202,0.135,0.083,1,"FBXO32"
0.0161555254610105,0.409172888039622,0.335,0.264,1,"DCAF5"
0.0162318776435492,0.419807458625324,0.137,0.098,1,"PIP4P1"
0.0162554016518388,0.32815663076886,0.319,0.255,1,"RANBP9"
0.0163039570083888,0.242637022172025,0.859,0.828,1,"CD99"
0.0164779808874976,-0.790344322949192,0.085,0.144,1,"CD27"
0.0165869740517753,0.814739010263242,0.053,0.028,1,"ACAP3"
0.0167473879948557,-0.51052124105804,0.192,0.267,1,"PLCL2"
0.0167731730041457,-0.144344933158587,0.704,0.706,1,"TOMM7"
0.0169178504685319,-0.46475962008727,0.121,0.16,1,"METTL16"
0.0169473773403908,0.50082363279165,0.213,0.147,1,"ADCY7"
0.0169864822763489,1.24849240548853,0.088,0.04,1,"TSHZ3"
0.0170683370085468,-1.09874316228237,0.03,0.067,1,"ZNF777"
0.017113930788192,-0.216737526898695,0.69,0.758,1,"DUSP2"
0.0171291482312808,-1.17840254951617,0.036,0.074,1,"NECTIN3"
0.0171338325518453,-0.249276928345462,0.434,0.534,1,"SEC62"
0.0172849048369869,0.486260463951606,0.158,0.11,1,"WAKMAR2"
0.0173095218043692,-0.691402971615176,0.135,0.178,1,"PMAIP1"
0.017421879620836,0.238609028922631,0.32,0.337,1,"IKZF2"
0.0175025329632935,-0.908295529591651,0.059,0.107,1,"RAB30"
0.0175559619297469,0.823398588280257,0.189,0.135,1,"ACLY"
0.0175667342470618,0.500352329625159,0.392,0.307,1,"CX3CR1"
0.0175822499304994,0.108783456510984,0.994,0.985,1,"CCL5"
0.0176193182487866,1.04188746910661,0.063,0.031,1,"GPR68"
0.0176363530297406,0.437709173863887,0.086,0.058,1,"GATC"
0.0177464572625136,0.654448579586871,0.067,0.037,1,"FRA10AC1"
0.0179704620416352,-0.644755942700108,0.082,0.098,1,"PDCD1"
0.0181447107223859,-1.11867321737481,0.021,0.055,1,"ENSG00000291099"
0.0182539007028665,-0.335748500540708,0.172,0.206,1,"PIK3AP1"
0.018311845354166,-0.102944937095052,0.354,0.325,1,"CAMK4"
0.0183693261191175,-0.326202507443651,0.15,0.175,1,"RUFY1"
0.0184876534498308,1.09325653525723,0.082,0.04,1,"ERI1"
0.0184953732756882,-0.481938108898019,0.099,0.144,1,"TEPSIN"
0.0187202860128411,-0.201643371601818,0.423,0.429,1,"HNRNPM"
0.0187596807836282,0.953406067461036,0.091,0.049,1,"ALG1"
0.0188267675339449,0.350661374193918,0.354,0.282,1,"PKN1"
0.0189186888913512,0.33111132761237,0.481,0.436,1,"PIAS1"
0.0189516678925626,0.409424138736844,0.361,0.294,1,"TIAL1"
0.0190241568490354,0.319911787841729,0.479,0.411,1,"PPP3CC"
0.0190247809390628,-1.1304032968403,0.036,0.071,1,"TUBB2A"
0.0191899823897665,-0.56949501183724,0.134,0.19,1,"TGIF2"
0.0192977555562112,0.840649079012081,0.12,0.074,1,"NOTCH1"
0.0193935031114492,-0.480779397453322,0.126,0.156,1,"DPM3"
0.0194625186519968,-0.900497584594856,0.074,0.144,1,"NR4A3"
0.019555719012018,0.334368459512541,0.44,0.34,1,"PRSS23"
0.019581684234468,-0.274802943008302,0.162,0.166,1,"DDX60L"
0.0196317749014744,0.793868433735968,0.112,0.077,1,"LAIR1"
0.0196515514088764,-0.441302102802319,0.151,0.196,1,"ALDH9A1"
0.0197513580471531,-0.483218289069605,0.175,0.233,1,"ZNRD2"
0.0197765828600696,-0.131305092649687,0.347,0.417,1,"DR1"
0.019812964811074,0.382750090154105,0.426,0.35,1,"IGF2R"
0.0198148252175439,-0.444928853783821,0.277,0.347,1,"ASXL2"
0.0198449202230433,0.502055590355568,0.284,0.209,1,"TYMP"
0.0199304505023095,-0.696368705877098,0.126,0.178,1,"WHRN"
0.0200917765063409,1.42371867472798,0.061,0.025,1,"TMEM185A"
0.0201136932542009,-0.699029188896461,0.045,0.08,1,"RCAN1"
0.0201299488542043,-0.872792304691096,0.04,0.08,1,"NOMO1"
0.020142228189384,0.394572508687307,0.332,0.255,1,"ARL2BP"
0.0202498102186293,-0.123699326217294,0.989,0.988,1,"RPLP2"
0.0202556086054904,-1.21940332742631,0.049,0.083,1,"ICOS"
0.020375742861764,0.380227641443264,0.191,0.141,1,"GLUL"
0.0204713371356581,-0.417732680949833,0.146,0.184,1,"SMAD3"
0.0205077663307809,0.65723879458094,0.186,0.129,1,"ENSG00000288915"
0.0205205131886944,-0.35822914578538,0.291,0.368,1,"SMURF2"
0.0205877877436995,-0.487451060369312,0.074,0.089,1,"PDE4A"
0.0206276399054885,-0.511538681058229,0.125,0.169,1,"UTP11"
0.0206501918307685,0.139231592257538,0.079,0.055,1,"MLLT1"
0.0207081520924321,-0.440597789746642,0.246,0.319,1,"RBBP6"
0.0207154331126327,0.909775819796213,0.092,0.049,1,"PKNOX1"
0.0212688717907125,0.404176099162074,0.164,0.117,1,"RSRC1"
0.0213112813994002,1.34640103848254,0.053,0.021,1,"FANCM"
0.0214118181729835,-1.24079038747877,0.027,0.058,1,"LDLRAP1"
0.0215276804206088,0.433586190751858,0.358,0.316,1,"VPS13B"
0.0215737491958498,0.322687916360407,0.371,0.35,1,"ILK"
0.0217561408997624,0.399167015856423,0.207,0.153,1,"OAS2"
0.0217725161468026,1.22535069205207,0.07,0.034,1,"FXN"
0.021857819291896,-1.32496850783826,0.031,0.071,1,"PWWP2B"
0.0221945264370587,1.17153314344137,0.068,0.031,1,"RBM12B"
0.0223352954532639,-0.132944984963045,0.994,0.997,1,"RPS8"
0.0223461018645268,-0.436177244553063,0.214,0.261,1,"GALNT11"
0.0223511790898916,0.185227580865132,0.155,0.126,1,"CEP192"
0.022376258839846,-0.343881403873883,0.09,0.104,1,"WDR5"
0.0224596629282466,-0.27024851975984,0.623,0.693,1,"SCAF11"
0.0225867036000076,-0.797439681511702,0.057,0.104,1,"NAPB"
0.0226559364709078,-0.233095776123507,0.114,0.12,1,"HAUS2"
0.0227566633674828,-0.122978761044415,0.2,0.193,1,"KAT2B"
0.0229675467586802,0.138412242614868,0.317,0.273,1,"DENND4A"
0.0230046429546868,-0.613687041698086,0.079,0.129,1,"MBIP"
0.0231787343954853,-0.263024828482794,0.47,0.525,1,"BIRC2"
0.0234767292462849,-0.179781449480078,0.68,0.709,1,"ANKRD12"
0.0235370170890774,-0.185281162533108,0.309,0.319,1,"DYM"
0.0235985594990953,-0.17966716749689,0.452,0.537,1,"CIAO2B"
0.0238377523923089,0.195151495067096,0.628,0.555,1,"PDE3B"
0.0238685501741134,0.608506072790601,0.141,0.092,1,"ME2"
0.0239021960039168,0.602921590551755,0.191,0.129,1,"TSR2"
0.0239343460682954,0.703225087607763,0.1,0.061,1,"ARHGAP12"
0.0241323325502281,-0.143921238377209,0.216,0.224,1,"MCRS1"
0.0241882283351167,0.419578702543633,0.33,0.255,1,"SCP2"
