"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.423651607382513,0.116270235981707,0.334,0.311,1,"PSMC4"
0.423761290800147,-0.275770047844675,0.095,0.119,1,"PROSER1"
0.424295301170267,0.172199242415187,0.082,0.073,1,"PPIF"
0.42446162177403,-0.50666476208087,0.039,0.053,1,"TELO2"
0.424510903661074,-0.319392588602893,0.109,0.146,1,"HIF1AN"
0.424550020549939,-0.386875464466577,0.067,0.096,1,"ZNF787"
0.424576382452891,0.373198617782815,0.119,0.099,1,"ZNF141"
0.424616438855467,0.107974022483782,0.566,0.55,1,"UBE2D2"
0.424937972437062,0.219667457610167,0.254,0.225,1,"R3HDM1"
0.425100449724119,-0.317822556476606,0.052,0.076,1,"PRKACA"
0.42547556419623,0.155894109295755,0.259,0.235,1,"PIN1"
0.425595505075284,-0.350348566171822,0.105,0.139,1,"LIN54"
0.425838507747364,0.197657097038548,0.074,0.07,1,"PLPP1"
0.426150544155143,0.283997633156613,0.181,0.159,1,"STIM1"
0.426511837366535,0.39767041389377,0.067,0.05,1,"RAB33A"
0.426796684395813,-0.263725024606418,0.08,0.103,1,"KIF3B"
0.426873075212548,-0.231122217276675,0.308,0.368,1,"FAF1"
0.427002258809494,-0.203681812258302,0.384,0.427,1,"RNF38"
0.427110265903231,-0.159773790759718,0.213,0.225,1,"PDHB"
0.427966369771493,-0.3822634334107,0.115,0.152,1,"CASP7"
0.42877274746472,-0.554613556930433,0.04,0.06,1,"LRRC37A2"
0.428888586081649,0.25417034543245,0.225,0.199,1,"KMT2D"
0.428932009583303,-0.307258748420643,0.046,0.063,1,"CCDC71L"
0.429282742141679,0.328643051606199,0.067,0.053,1,"TOE1"
0.429650320750372,0.360237309079625,0.09,0.076,1,"KIR2DL3"
0.429685439404917,-0.243566101829771,0.213,0.245,1,"HMGA1"
0.429917415542714,0.538083849637983,0.089,0.073,1,"ANKUB1"
0.430064094869487,0.603324747915619,0.066,0.05,1,"FAM219B"
0.430178367784756,0.363874728747079,0.129,0.109,1,"COMMD9"
0.430404367559883,-0.530305273928679,0.032,0.05,1,"ENSG00000272501"
0.431088259317163,0.146017866072728,0.702,0.675,1,"AUTS2"
0.431210630685959,0.173576915190137,0.583,0.579,1,"N4BP2L2"
0.431224929179829,0.202078883318216,0.299,0.275,1,"HSPA9"
0.431308550773816,0.567612141840454,0.062,0.043,1,"PARP16"
0.431400191909304,-0.264569826834306,0.132,0.162,1,"CSPP1"
0.431727805900151,0.154398425682085,0.12,0.099,1,"BMS1"
0.432571495978525,0.221713171263865,0.186,0.175,1,"EXOC5"
0.432715691174077,0.346311661400718,0.215,0.192,1,"SMDT1"
0.43312897426846,-0.321520279791177,0.073,0.103,1,"GNG10"
0.433601928064983,0.165384152043526,0.315,0.301,1,"GLIPR1"
0.433716054750701,0.418211658869399,0.148,0.126,1,"ABHD18"
0.434074779922714,0.466380754527852,0.059,0.046,1,"TCF7L2"
0.434118871001387,-0.116044376556553,0.337,0.351,1,"RBM6"
0.434263348190724,-0.201473598698416,0.033,0.05,1,"CSF1"
0.434302414870303,0.345912607909379,0.136,0.123,1,"MFAP1"
0.434496130561,-0.197371336366446,0.123,0.136,1,"SMG5"
0.43495887032465,0.257988772381497,0.146,0.136,1,"THYN1"
0.435117180948411,0.620303439724164,0.059,0.05,1,"MDM1"
0.435488135881261,0.216645280590042,0.072,0.06,1,"PYGB"
0.435822628847382,-0.131447691636926,0.426,0.444,1,"NFAT5"
0.436068509108203,0.349277916049124,0.211,0.199,1,"OSBPL9"
0.436086527209566,-0.249239847243187,0.087,0.096,1,"EPM2AIP1"
0.436301553466069,0.106571152792565,0.077,0.066,1,"UXS1"
0.436363689510367,0.113963659007576,0.092,0.086,1,"LRRC8A"
0.436411344600948,-0.256754659915317,0.146,0.179,1,"DDX1"
0.436458007394234,0.156302815361025,0.142,0.132,1,"GPATCH2L"
0.43670573185519,-0.25630536421168,0.181,0.222,1,"PSD4"
0.436978372247725,-0.689257540716459,0.044,0.066,1,"HYPK"
0.437023906183265,0.279176654888144,0.196,0.172,1,"PPP1R21"
0.437097836143774,-0.428565098831108,0.093,0.126,1,"VPS25"
0.437273054841298,-0.338262208629279,0.1,0.129,1,"RIT1"
0.437520958616688,-0.316144459347652,0.049,0.063,1,"KLC4"
0.437735083570112,-0.145778915955519,0.096,0.109,1,"ZSCAN16-AS1"
0.437765811396144,0.272021535126213,0.193,0.172,1,"NELFCD"
0.43801777972586,0.160928634216568,0.211,0.195,1,"PRKCQ-AS1"
0.438193984587551,-0.252701428363832,0.314,0.364,1,"GSK3B"
0.438479122708683,0.19098501507073,0.206,0.189,1,"YIPF5"
0.438493718075244,-0.168155383245111,0.069,0.089,1,"FBXO6"
0.438642975727916,-0.403143268371636,0.039,0.053,1,"LIMA1"
0.438925705056441,0.338169741987924,0.172,0.162,1,"DLD"
0.438934304247186,0.294763151672035,0.103,0.089,1,"CPLANE1"
0.43895872786196,0.100603394252313,0.069,0.079,1,"GCFC2"
0.438986460607844,-0.838033270345099,0.034,0.05,1,"ZNF689"
0.439694426018329,-0.161257835985449,0.082,0.106,1,"MGME1"
0.4397385226045,-0.332370226842768,0.076,0.093,1,"ZKSCAN8"
0.439744241011407,-0.573460074824544,0.037,0.05,1,"SRGAP2B"
0.439909043947191,-0.278543233480199,0.158,0.185,1,"MARCHF5"
0.439948725129231,0.231974442996579,0.117,0.096,1,"C5orf22"
0.440139522980382,-0.22754093062312,0.265,0.301,1,"OAS1"
0.440264516058912,-0.436821816018051,0.047,0.073,1,"TRAPPC6A"
0.440450873954651,-0.205714418271448,0.128,0.162,1,"AGPS"
0.440502271469496,0.253428196714781,0.205,0.182,1,"RTCB"
0.440547332237592,-0.611758876202885,0.054,0.083,1,"TRAPPC2B"
0.440596446772236,0.102838424970045,0.228,0.245,1,"NUDT21"
0.440754084446754,-0.168691932425825,0.238,0.285,1,"PCMT1"
0.440981185231245,0.148392769176297,0.517,0.5,1,"PNISR"
0.441125286740357,0.151321571923765,0.083,0.073,1,"BCL2"
0.441218484106337,0.195780897432123,0.259,0.252,1,"PCNX4"
0.441238458408637,0.137320354551388,0.095,0.083,1,"NDUFV3"
0.441377083869331,-0.100668710099373,0.524,0.55,1,"SP110"
0.441702929485037,0.263427421131429,0.272,0.242,1,"EIF4E3"
0.4418022885895,0.342511052125364,0.069,0.06,1,"TATDN1"
0.441974608882148,0.282798578253291,0.086,0.083,1,"AOPEP"
0.441994972928995,0.249532267758215,0.102,0.089,1,"ALKBH6"
0.442195899328512,0.26706240745439,0.057,0.043,1,"ENSG00000290709"
