"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.000889574869961246,-7.27607025876927,0,0.071,1,"TRAV8-4"
0.000891607869628142,1.99809212592557,0.105,0.018,1,"FRAT2"
0.0010568014221152,-1.06193650606516,0.21,0.339,1,"PLP2"
0.001130100679262,0.936399768241424,0.976,0.804,1,"FGFBP2"
0.00114695391241672,-6.49368349224418,0,0.071,1,"TRAV5"
0.00115514234950964,-1.94003319752759,0.238,0.661,1,"CMC1"
0.00118651547628058,0.605322158705928,0.933,0.929,1,"EEF2"
0.00126049210840407,-0.165765950924251,0.281,0.304,1,"CLK3"
0.0013314928153827,-0.172954009641004,0.11,0.125,1,"CDK19"
0.00133856293835658,6.14594920387716,0.152,0,1,"TRAV9-2"
0.0013457049161875,-5.23779032230119,0,0.071,1,"TMEM9B-AS1"
0.00157471884229449,-3.41135695769185,0.062,0.464,1,"TCF7"
0.00167994316305141,-0.700121346978404,0.171,0.232,1,"MARCH9"
0.0017001334244811,-3.35936773305885,0.024,0.232,1,"TMEM14C"
0.00175943855760714,-1.01968193021288,0.324,0.589,1,"SMAP2"
0.00178589933907885,-4.16682183742734,0.005,0.089,1,"TTN"
0.00185575092489576,-6.15517127544904,0,0.071,1,"TRAV30"
0.00187864066539418,-0.690107629850097,0.262,0.357,1,"DNAJC4"
0.00200023143432808,-2.30841421825217,0.014,0.107,1,"TRAV8-2"
0.00214866227406862,-1.76206572883499,0.081,0.304,1,"ZNF131"
0.00225472932458173,-1.16949972798605,0.119,0.232,1,"TAB2"
0.00251989295104953,1.53127855165715,0.119,0.036,1,"IER5"
0.00255641486550612,0.770018080755973,0.819,0.607,1,"HNRNPDL"
0.00264850447267828,-1.36473212378769,0.114,0.286,1,"TXNDC9"
0.00274155442321739,0.884633606359724,0.162,0.107,1,"MTMR14"
0.00274550808354398,3.86038020575244,0.081,0,1,"NEU1"
0.00276167472845793,1.77346243283641,0.329,0.125,1,"TPP1"
0.00282091626643969,0.709274941838404,0.59,0.393,1,"TRAM1"
0.00282140607305866,-5.38398734668124,0,0.071,1,"RTKN"
0.00282288506028356,-0.250850468726287,0.171,0.143,1,"RILPL2"
0.00296660907538673,-0.806659822008757,0.476,0.768,1,"NDUFA11"
0.00302195159114565,1.73983474787309,0.095,0.036,1,"EDC4"
0.00306219327482834,2.19544841669095,0.19,0.054,1,"MGMT"
0.00313741495736143,-0.253633053128129,0.181,0.232,1,"PCGF5"
0.0032837503469232,-0.347735635900244,0.152,0.286,1,"AFF4"
0.00332970344860064,0.600242621055807,0.824,0.714,1,"CHCHD2"
0.00336343175552911,3.36509586087657,0.114,0.018,1,"THAP5"
0.00349419165821481,-2.67950311197801,0.029,0.179,1,"ZNF564"
0.00351460565404776,-1.67792729638363,0.057,0.143,1,"ZNF827"
0.00361066331291171,-2.49874444819485,0.033,0.232,1,"KIAA1671"
0.00364590255744267,-5.91038502684899,0,0.071,1,"TRAV4"
0.00382224883517844,0.626156170887232,0.862,0.607,1,"EFHD2"
0.00384773037410912,4.30154315034384,0.119,0,1,"GMPPA"
0.00393853962180338,-3.91105311352791,0.005,0.089,1,"ZRANB3"
0.0039684110104841,-1.40885715749235,0.076,0.161,1,"ZDHHC4"
0.00409025260819928,-0.974148443580295,0.195,0.304,1,"RBM26"
0.00443147308687777,-3.77315030726582,0.005,0.071,1,"ALG10"
0.00444710769760909,-0.139611788997259,0.11,0.125,1,"CD2AP"
0.00450405612560121,1.90697729877495,0.195,0.071,1,"CIZ1"
0.00457630845539145,0.698032836576993,0.248,0.214,1,"RAB10"
0.0046416694677338,-1.43312023663185,0.219,0.357,1,"HLA-DRA"
0.00471041866243852,-1.59674782624135,0.081,0.25,1,"ABHD18"
0.00471992232797405,1.69218758164761,0.405,0.125,1,"SYNGR1"
0.00486043581868436,0.185620013018048,0.805,0.714,1,"SRGN"
0.00488072077753517,4.1294630191533,0.09,0,1,"TRAV18"
0.00533160898182267,-5.68188704032632,0,0.089,1,"CCDC142"
0.00538488100445457,-0.327835677188016,0.686,0.911,1,"GMFG"
0.00543636823799256,1.65583138891519,0.071,0.036,1,"PI4K2B"
0.00565785805931751,0.631343325398442,0.424,0.357,1,"CHD2"
0.0057043026370433,-0.645547915684589,0.119,0.161,1,"TULP4"
0.00571173711704817,1.09881231150474,0.51,0.339,1,"SELENOW"
0.00580465067561932,-0.430645496558692,0.181,0.232,1,"CCT5"
0.0058194903920475,-3.24976138620143,0.005,0.071,1,"RIDA"
0.00586547037270262,-1.03116235899331,0.243,0.393,1,"TTC39C"
0.00596218140807596,2.80479015274068,0.119,0.018,1,"STX18"
0.00596535233017039,-2.88100073174902,0.019,0.161,1,"CPEB3"
0.0059919541235332,2.58307698209773,0.124,0.018,1,"APAF1"
0.00603902665811198,0.758609476099341,0.071,0.018,1,"FAM24B"
0.00626297671727679,-1.76709100708031,0.024,0.107,1,"TRDV1"
0.00628203401929598,0.928086845204718,0.105,0.071,1,"TP53RK"
0.00631896935663823,1.2343015962876,0.2,0.125,1,"TYMP"
0.00665541128939672,-5.78869756684944,0,0.089,1,"BEX2"
0.00680893737133931,-4.85672405371563,0,0.054,1,"DCBLD1"
0.00705177749767923,0.334651249304698,0.29,0.232,1,"G3BP1"
0.00716323409965596,-0.510931480977562,0.186,0.232,1,"SRRT"
0.00722861172009584,-2.24863705480546,0.01,0.071,1,"FOS"
0.00729636473390686,2.01823827295348,0.086,0.036,1,"SLC25A20"
0.00747128231714361,0.204562234570645,0.067,0.036,1,"LINC01003"
0.0074824546274602,-4.97262385788452,0,0.054,1,"PEX10"
0.00752845928588293,-0.439603408395903,0.962,0.982,1,"RPL35"
0.00769579559606421,-1.3835807014243,0.048,0.089,1,"MPP6"
0.00784752102236084,-2.44311428165863,0.024,0.125,1,"TRAV8-3"
0.00788230287508902,3.22106554001374,0.09,0.018,1,"PROK2"
0.00789058140895945,1.1816344072601,0.148,0.071,1,"GNG10"
0.0079364051489268,-1.14051294885387,0.1,0.268,1,"OGFRL1"
0.00806118942089695,0.451059047100863,0.133,0.089,1,"PTPN11"
0.00807809009197014,-3.60035603317379,0.014,0.125,1,"TRBV6-5"
0.00822932241163228,3.72572595988343,0.076,0,1,"AL135925.1"
0.00823661713533981,-0.133525959392977,0.295,0.357,1,"DOCK10"
0.00827390333686455,-0.946450571178422,0.129,0.232,1,"TRAF5"
0.00828577979191466,-0.800098367202618,0.89,0.75,1,"GNLY"
0.00846368393051424,0.390423018562377,1,1,1,"HLA-B"
0.00856382048882225,2.07705342710918,0.152,0.054,1,"RPL7L1"
0.00858979506200596,0.440708855036171,0.714,0.732,1,"APBB1IP"
0.00859411968087713,-0.382319764239492,0.114,0.143,1,"NHP2"
0.00861754374851338,3.1597201018285,0.057,0,1,"NCAPH"
0.00865547773756638,0.820068372503465,0.195,0.143,1,"PPHLN1"
0.00869964364038765,1.45978434280269,0.086,0.036,1,"RIOK2"
0.00888770969216062,1.91593944640678,0.19,0.054,1,"CBL"
0.00896482128697524,0.318670164052211,0.581,0.661,1,"RALY"
0.00897735034097812,-0.295655284684668,0.262,0.357,1,"ARF4"
0.00901984580103069,-2.15933269496211,0.014,0.071,1,"PET117"
0.00917069434727886,0.805620510682867,0.071,0.054,1,"PKNOX1"
0.00950063321137505,-5.98682545779392,0,0.107,1,"AC009313.1"
0.0096529581458079,1.68676570430116,0.062,0.018,1,"YEATS4"
0.00974913662956217,-3.6240947178949,0.005,0.071,1,"CDKN3"
0.0100961822967652,-0.133170810462802,0.052,0.036,1,"MSH2"
0.0101871674106349,-1.30160253467948,0.11,0.286,1,"PEF1"
0.010493824424569,1.56007151131964,0.119,0.054,1,"TMEM127"
0.0105025032371634,-2.80898284405199,0.033,0.214,1,"OXNAD1"
0.0106228983516888,0.461610337369574,1,1,1,"HLA-C"
0.0106856382499133,0.145747266341298,0.09,0.071,1,"CHTF8"
0.0107847502169912,-2.54618441578212,0.067,0.411,1,"IKZF2"
0.0107931554317136,-2.82390209473237,0.019,0.107,1,"ZNF554"
0.0108005346140524,0.953231244515017,0.281,0.196,1,"PDCD10"
0.0108655113733501,2.42538236644322,0.067,0.036,1,"TRAV21"
0.0112907869830248,3.25137705291097,0.057,0,1,"KCTD17"
0.0114386943374918,0.873258451799512,0.281,0.196,1,"RBM33"
0.0114453689792965,-0.381958565345804,0.052,0.054,1,"LRRC42"
0.011622115416514,0.201623504026569,0.076,0.071,1,"MFSD6"
0.0116676298813402,0.196191167332433,0.319,0.268,1,"POLR2B"
0.0117843752156113,1.08818551130489,0.329,0.25,1,"GK5"
0.0119614591240325,-5.03287572039727,0,0.071,1,"CPNE8"
0.0120184062583295,0.796855540278585,0.243,0.143,1,"UBE2G1"
0.0120228790246346,-0.639264712603024,0.429,0.571,1,"ATP5PF"
0.0121220311346425,-1.27356490519237,0.095,0.232,1,"LATS1"
0.0121693636542124,-0.729651759346216,0.086,0.107,1,"BIRC3"
0.012208179691034,-3.54622164706272,0.005,0.054,1,"LINC01534"
0.012427667692004,-0.986504923788917,0.176,0.321,1,"POLR2K"
0.0129977561334571,-0.774297429475241,0.195,0.393,1,"ITGB7"
0.013032826327617,-0.579187285591935,0.105,0.161,1,"TMEM135"
0.0132306408236661,-1.75800031179934,0.071,0.286,1,"WDR7"
0.0133652406822084,3.36329495664361,0.062,0,1,"RPARP-AS1"
0.0134973060617355,0.301394879691207,0.381,0.464,1,"LPIN2"
0.0135631068410896,-0.256791344434035,1,1,1,"RPL28"
0.0136566864077096,-0.629587712382624,0.124,0.179,1,"MED8"
0.0138246274672799,-1.73037565847734,0.024,0.089,1,"ZNF669"
0.0139933917504364,1.55092503768295,0.448,0.196,1,"WASHC1"
0.0140401701239817,1.22515009793893,0.281,0.179,1,"COPZ1"
0.0140723381410631,0.856015450448287,0.167,0.125,1,"SLC25A39"
0.0142600340478483,3.62586447403815,0.071,0,1,"IFIT2"
0.0145237511431123,2.02292823480932,0.138,0.036,1,"INSIG2"
0.0145305159218293,-1.25104629256447,0.086,0.304,1,"SMARCAD1"
0.0146017576050501,-0.212629223933836,0.495,0.679,1,"FAM49B"
0.0147081692155337,-1.35576300242048,0.386,0.643,1,"COTL1"
0.0147748507549167,0.38332898497636,0.748,0.839,1,"HNRNPA1"
0.0149443921004986,0.887228334510427,0.2,0.089,1,"AUH"
0.0151688671756481,0.675344296441954,0.167,0.125,1,"DNAJC2"
0.0153038230776126,-0.118307726626212,0.262,0.393,1,"LASP1"
0.0153911270158607,0.321075400931517,0.357,0.286,1,"REST"
0.0156965272702212,-0.178538579780718,0.438,0.411,1,"LIME1"
0.0158076938212007,-0.834515522942675,0.09,0.268,1,"E2F3"
0.0159165148394522,1.16068668660815,0.362,0.179,1,"SARS"
0.0160233727107913,1.35588871271612,0.405,0.161,1,"CSNK1G2"
0.0162744056170138,-0.201337840818448,0.076,0.089,1,"SNAI3"
0.0164342187051292,1.32959583025095,0.129,0.036,1,"PGS1"
0.0166048261676801,0.754685216029842,0.452,0.429,1,"MGAT1"
0.0166969695875477,-0.289326968215645,0.086,0.161,1,"APOLD1"
0.016814542700735,-1.95492116704119,0.052,0.25,1,"NPC2"
0.0169813230754287,-0.675924566824938,0.081,0.161,1,"HYOU1"
0.017027720449964,-2.71301060565969,0.01,0.071,1,"ZNF23"
0.0170441488963784,-0.35800268625378,0.286,0.464,1,"LUC7L2"
0.0171037348999816,-3.09964088098719,0.005,0.054,1,"UTP15"
0.0172639719292606,0.978420544798328,0.181,0.107,1,"KAT5"
0.0172888692296648,-0.829343448555158,0.143,0.286,1,"TPGS2"
0.0173544085203243,0.404074664516178,0.371,0.286,1,"RNF145"
0.017551721857135,1.52077723439001,0.138,0.054,1,"ERO1B"
0.0178385295767248,0.721840957072839,0.429,0.375,1,"LBR"
0.0179381256668149,0.625550499486735,0.057,0.018,1,"LMNB2"
0.0180252672732697,0.914783745319702,0.124,0.071,1,"ATG14"
0.0181254317658939,-0.800635040232914,0.271,0.464,1,"PPP2R1A"
0.0181358167955863,-0.545703752881718,0.124,0.179,1,"HEXD"
0.0183324522956957,2.31783202327163,0.067,0.018,1,"ZADH2"
0.0183732206433797,-2.07886825162051,0.167,0.518,1,"CXCR3"
0.0183740153782235,0.767346309427248,0.333,0.196,1,"HDGF"
0.0184359484374732,0.230492303250384,0.062,0.036,1,"HCFC2"
0.0186020949424413,1.32137516391733,0.124,0.071,1,"RAB3GAP2"
0.0187225771050974,1.9167159332685,0.095,0.018,1,"RFLNB"
0.0188453630318512,0.607971958686139,0.924,0.821,1,"PRF1"
0.0189129450638095,-2.40130888658284,0.014,0.071,1,"HIST1H2BF"
0.0189232509234536,-5.28491701240392,0,0.054,1,"AACS"
0.0189265892748558,-2.61594145955317,0.005,0.054,1,"LRRC61"
0.018943110121663,1.00754091986382,0.124,0.054,1,"PCBD1"
0.0189782761662121,0.581386410104632,0.133,0.071,1,"WAKMAR2"
0.0191054484377011,2.24385566601858,0.271,0.054,1,"AC243829.2"
0.0191870177632145,0.49794553455961,0.962,0.875,1,"ARPC2"
0.0195890222501426,1.16227637963935,0.067,0.036,1,"GNL2"
0.019682731075806,0.323784360282615,0.614,0.536,1,"SAP18"
0.0198687175136235,3.12693998207646,0.052,0,1,"PAN2"
0.0198905887889951,0.722688003233974,0.143,0.107,1,"OSGEP"
0.0198973384891083,-0.474124393899026,0.105,0.143,1,"RABGGTA"
0.0200165396443612,-0.704572830267147,0.348,0.482,1,"CGGBP1"
0.0200539579129082,1.30077922237991,0.214,0.125,1,"MRPL36"
0.0200854941501752,-3.65745484268728,0.005,0.089,1,"POLA1"
0.0201697217097689,1.05123409456048,0.252,0.107,1,"TMEM263"
0.0204259615223293,1.2958163901232,0.081,0.036,1,"SBNO1-AS1"
0.0204767845734989,-0.257098100532929,0.638,0.696,1,"LCP2"
0.0204769246664864,0.216213730313084,0.371,0.375,1,"HSP90AB1"
0.020697697952495,0.426436392387895,0.205,0.196,1,"C1D"
0.0207291440731239,-0.184256904642399,0.39,0.411,1,"XRN1"
0.0207469731468713,0.71526270272407,0.433,0.25,1,"MRPS34"
0.0208154164127392,0.441192957967736,0.171,0.143,1,"IMMT"
0.0208306357064696,-1.57404680501122,0.267,0.554,1,"MT2A"
0.0208620520370773,-0.474259555616775,0.081,0.107,1,"PHRF1"
0.0208753708599691,2.11472420788241,0.119,0.036,1,"NSG1"
0.0209078222780177,-0.280097677547645,0.452,0.464,1,"BNIP3"
0.0213228105633073,1.4026633997166,0.148,0.054,1,"ARHGAP27"
0.0216286625439864,2.50644868156212,0.095,0.018,1,"GADD45A"
0.0216347227930336,-1.51732312026977,0.043,0.125,1,"DIAPH2"
0.0217431555044792,-0.630733353304002,0.095,0.107,1,"TRMT10B"
0.0217542767633053,-2.58119394573282,0.019,0.143,1,"LINC02802"
0.0219155237017283,3.70014967615365,0.071,0,1,"MIGA2"
0.0221122484397268,-0.506183544183781,0.357,0.554,1,"MAF1"
0.0221948995986156,-2.09500406113472,0.033,0.161,1,"CHM"
0.0222629424523586,-0.227759316028448,0.481,0.464,1,"ANXA5"
0.0226026730852343,-0.389145567858888,0.695,0.911,1,"EDF1"
0.0227205957519804,2.45715494067367,0.076,0.018,1,"CEP295"
0.022766116600998,-0.693103974180822,0.433,0.554,1,"CUTA"
0.0227923728846074,-2.6466239368802,0.01,0.071,1,"CPT1B"
0.0228211513711185,2.32877731130561,0.076,0.036,1,"CADM1"
0.0230108828252635,0.395067756145852,0.148,0.107,1,"NPAT"
0.0232451020087635,0.921265624157918,0.09,0.054,1,"ABI2"
0.0233968301808114,-0.732668133022052,0.181,0.268,1,"RAB29"
0.0234545868626143,0.582596695586031,0.052,0.036,1,"GRK5"
0.0234884616413218,-0.490223206610331,0.119,0.125,1,"NEK9"
0.0236213584003915,-2.95147959325614,0.029,0.196,1,"RRAS2"
0.0237470789045084,0.459959279832358,0.176,0.125,1,"POLE3"
0.0238866910006453,-1.1361708622389,0.09,0.196,1,"TAF9"
0.0238966572544449,0.88127404291158,0.129,0.071,1,"FAM136A"
0.023917748528276,-2.88723521218229,0.01,0.089,1,"DUSP7"
0.0241020719332551,0.476190918250587,0.424,0.411,1,"TUBA4A"
0.0241888564729128,-2.93533148698525,0.005,0.071,1,"NAGA"
0.0242064542874439,-2.64967542031276,0.01,0.089,1,"BBS1"
0.0244426129980052,-1.64866849749982,0.048,0.196,1,"RBM41"
0.0244510196693814,0.215648355278646,0.105,0.107,1,"ELAC2"
0.0246555954433345,3.54216784351381,0.062,0,1,"ZNF761"
0.0247225553138658,-2.17617328439098,0.019,0.107,1,"RGL2"
0.0247944308025205,-0.908950489645844,0.381,0.607,1,"EZR"
0.0253021159635125,-0.660575296918769,0.457,0.75,1,"PSME2"
0.0255400934459963,1.31384699238799,0.071,0.036,1,"WDR44"
0.0256444500773217,-5.01061783856677,0,0.054,1,"ATP8B1"
0.0257297314693456,1.07055678481977,0.5,0.196,1,"PRSS23"
0.0257993178367277,0.774989859654453,0.41,0.268,1,"RALBP1"
0.0259120248953864,-0.867315315807162,0.186,0.393,1,"TRIM8"
0.0259554072475097,-3.43764395771178,0.005,0.054,1,"GDPD3"
0.0260115276228698,-0.864328599191034,0.181,0.286,1,"AIMP1"
0.0260324575207363,3.86349883889684,0.076,0,1,"LINC00299"
0.0260777214443371,1.51523878780176,0.095,0.018,1,"EPM2AIP1"
0.0262104894676633,0.261534822248268,1,1,1,"B2M"
0.0265011137221557,1.31002586551709,0.095,0.054,1,"UTP6"
0.0266454727745403,-0.63187148532572,0.167,0.286,1,"ZMYM5"
0.0268265995879393,-0.493995615581777,0.124,0.268,1,"NDRG3"
0.0270582756860076,-0.795876031022238,0.186,0.304,1,"NECAP2"
0.0271771468421638,-2.62181570492916,0.014,0.125,1,"LDLRAD4"
0.0271823001516471,-0.556317783014032,0.052,0.107,1,"WIPI1"
0.0272801346304737,-0.290991391090887,0.3,0.357,1,"WDR54"
0.0275975669673216,0.535483051758495,0.714,0.589,1,"MYH9"
0.0276908007337856,-3.28432033090391,0.005,0.071,1,"TOGARAM2"
0.0278035115271109,-0.916936793585082,0.071,0.161,1,"TNRC18"
0.0278393193880004,-0.126600079267582,0.176,0.161,1,"OIP5-AS1"
0.027880595022131,-0.597665792731961,0.214,0.321,1,"RNF44"
0.0281941352616488,0.555433666647148,0.333,0.286,1,"NDUFA2"
0.0282048024837703,0.399094055790447,0.224,0.214,1,"RETREG2"
0.0282904095171422,1.29590228928692,0.367,0.179,1,"AC243829.1"
0.0283465090208045,1.83601900348366,0.095,0.036,1,"ARFIP2"
0.028576550924704,-1.84369133822344,0.048,0.179,1,"BCL2L12"
0.0286071206169428,-0.173088894894258,0.486,0.589,1,"YWHAQ"
0.0286302958400656,-0.985798580565856,0.876,1,1,"MT-CO3"
0.0287546830475722,-3.00111874017954,0.005,0.054,1,"GSN"
0.0287619551178695,-2.20797679140187,0.071,0.268,1,"KLRC4"
0.0289236314140801,0.646446074449488,0.162,0.089,1,"HSH2D"
0.028979964435169,-3.21875925752515,0.005,0.071,1,"AL096870.8"
0.0293006652564077,-1.33174655864175,0.052,0.161,1,"CIC"
0.0293052901945038,0.472805562291452,0.329,0.268,1,"MFF"
0.0293115650964747,-1.06370254078757,0.09,0.232,1,"RUBCN"
0.029315738401944,3.38550882243513,0.067,0,1,"KLHL11"
0.0293985857842763,0.679868537688456,0.614,0.5,1,"SRRM1"
0.0294688200827947,1.94051291731976,0.076,0.018,1,"BID"
0.0294881651425328,-0.793247018257135,0.038,0.054,1,"BCL2A1"
0.0295831969170785,-0.896393121007842,0.105,0.196,1,"GALNT1"
0.0295973314844085,0.720203278193238,0.186,0.125,1,"HSPA9"
0.0299042146576243,3.24185015214169,0.052,0,1,"SCPEP1"
0.0299433229508535,0.132720103743634,0.424,0.393,1,"CLDND1"
0.0300164933620937,-0.715732682551939,0.105,0.214,1,"RABGAP1"
0.0300914706131397,-1.43359567530486,0.114,0.339,1,"PRDX3"
0.0301514077318348,-2.59470911319082,0.024,0.143,1,"CASTOR3"
0.0302572164021347,0.347087376010293,0.238,0.196,1,"FLOT2"
0.0302658210552838,-2.10480853278659,0.014,0.071,1,"SENP3"
0.0304358020006847,-2.3954515616412,0.014,0.054,1,"RAB34"
0.0305486950551116,-2.13806873129061,0.033,0.161,1,"MIGA1"
0.0308955409813603,0.909801677367284,0.319,0.232,1,"PPCS"
0.0309874348557994,-3.66524539086428,0.01,0.125,1,"DBN1"
0.0310227728012303,-0.567033107533021,0.124,0.179,1,"HENMT1"
0.0311172402985381,-4.99118523140902,0,0.054,1,"AC139795.2"
0.0312734005342145,-0.659194755139352,0.157,0.321,1,"PIM3"
0.031445053577958,-2.89837323041722,0.01,0.071,1,"TRIM47"
0.0315748220057403,0.495043055992853,0.281,0.214,1,"TRIM28"
0.031695121862221,0.714574018787814,0.09,0.054,1,"PTGDR"
0.0319036813176984,-0.292271979868101,0.076,0.071,1,"RPS6KA4"
0.0320629324930421,-4.93593512948695,0,0.054,1,"MBOAT1"
0.0321067239569722,0.791804841502692,0.143,0.071,1,"HGS"
0.0321216653697159,-0.294030165673769,0.667,0.661,1,"FXYD5"
0.0321493896331116,-3.74211329209814,0.005,0.107,1,"UBASH3B"
0.0322622440900805,0.541524408648456,0.986,0.929,1,"UBC"
0.0322630443322953,1.65831419767701,0.067,0.018,1,"TPRA1"
0.0322921530839469,-0.872448609879319,0.071,0.107,1,"INVS"
0.0326378539208315,-0.323178973111844,0.614,0.821,1,"RAP1B"
0.0326459590782416,1.02395995126642,0.343,0.25,1,"MIER1"
0.0328377191567946,1.16028006251581,0.181,0.071,1,"SNHG16"
0.0328677166028118,1.37746112008029,0.09,0.054,1,"ATP2C1"
0.0329100525421375,0.240988101947281,0.162,0.107,1,"ADPGK"
0.0329777027035482,1.97202170887712,0.09,0.036,1,"ARHGAP10"
0.03307107927301,-0.451999696467666,0.148,0.25,1,"MRPS15"
0.0333188653949982,-0.955189500144476,0.11,0.196,1,"DGKE"
0.0334218395886654,0.622135656416742,0.119,0.107,1,"DALRD3"
0.0334316923657214,-1.66039781877268,0.057,0.214,1,"ELMO2"
0.0335373981700767,1.80664771101858,0.071,0.018,1,"ODR4"
0.0337659055623584,-0.826063245211085,0.31,0.554,1,"ABRACL"
0.033917760177284,-0.152991676659539,0.043,0.054,1,"SPATA5L1"
0.0339933628801402,0.377293280313497,0.829,0.857,1,"CNBP"
0.0341840816869054,-2.02350319678732,0.029,0.089,1,"ITPKC"
0.0344148694325951,-0.886596403332612,0.09,0.25,1,"TLK2"
0.034608520648078,0.611009663350905,0.643,0.518,1,"BSG"
0.0348685471443318,-0.796157071160954,0.1,0.107,1,"HIBADH"
0.0348720596341562,0.543696273935361,0.371,0.375,1,"DGKZ"
0.0348952678635389,-0.125416959854104,0.681,0.768,1,"MBNL1"
0.0349826848166008,-5.62940326338147,0,0.089,1,"DET1"
0.0350326430122586,-0.456738472807813,0.414,0.643,1,"ACAP2"
0.0351051091733674,0.41305266760954,0.676,0.643,1,"SLC25A6"
0.0352444390177582,0.118351691512079,0.271,0.232,1,"RELA"
0.0352913058884974,-0.45637779621407,0.09,0.107,1,"ZNF592"
0.0353505905145865,1.07069046222345,0.143,0.071,1,"HLTF"
0.0358128557453304,1.5664560649289,0.067,0.018,1,"TRAP1"
0.035894864613544,-1.34202252769371,0.233,0.5,1,"CD27"
0.0360004542521397,1.19711459173909,0.071,0.036,1,"GTPBP1"
0.036249954658752,1.54876615478425,0.262,0.107,1,"VGLL4"
0.0364498140605645,-1.33159680864715,0.071,0.196,1,"APOL2"
0.0366334077113259,-1.25386517266401,0.033,0.089,1,"ST6GALNAC4"
0.0366861960774875,0.307304122527165,0.543,0.589,1,"CCDC107"
0.0367280756665606,-1.68923394508662,0.029,0.089,1,"GRAMD2B"
0.0370707426156763,-1.08583336094645,0.076,0.214,1,"ACLY"
0.0372744844534967,-0.96929407871615,0.105,0.196,1,"NCBP2"
0.0376921680242962,0.450066334477094,0.433,0.393,1,"NDUFC2"
0.0377389658917036,0.177932422740647,0.548,0.5,1,"SPCS1"
0.0380838865461424,-0.957456081024182,0.148,0.304,1,"RGS14"
0.0381291232952181,-0.266700951709206,0.329,0.5,1,"TUT4"
0.0382624648529673,0.347907537357228,0.419,0.357,1,"ARHGAP25"
0.0383108378981007,-1.20838803012745,0.067,0.196,1,"FEM1B"
0.0383639042525668,0.121093037559515,0.2,0.161,1,"DERL2"
0.0384033498768718,0.237425709772872,0.538,0.518,1,"SERP1"
0.0388321795903254,-3.50016544771769,0.005,0.071,1,"SPAG1"
0.0388358162538505,-1.02408958945564,0.195,0.411,1,"PSTPIP1"
0.0389794231812423,0.627935274533176,0.076,0.054,1,"ZFYVE19"
0.038991404906768,-2.56193429021734,0.01,0.071,1,"UTP20"
0.0390078064203949,0.922461034978215,0.829,0.643,1,"ARL4C"
0.0390932793446273,-1.23343058198982,0.052,0.125,1,"MEGF9"
0.0391317677432242,-0.892451654413233,0.052,0.125,1,"TRBV28"
0.0392868690958509,-0.295436516478681,0.052,0.054,1,"CCDC152"
0.03951040028489,0.957465604117625,0.171,0.071,1,"EIF4G3"
0.0395485834151626,0.508025994494771,0.348,0.268,1,"TMED9"
0.0395533176498963,1.661330250157,0.195,0.071,1,"ATG4D"
0.0396177189487506,-0.524005522359379,0.252,0.411,1,"ADSS"
0.0398541308592148,-2.04438261747285,0.024,0.107,1,"TNFSF14"
0.040096721511525,0.451228774297006,0.529,0.571,1,"EIF4B"
0.0401144690556358,-0.356634453960361,0.081,0.143,1,"GPR137"
0.0401255102249883,-1.29486524925855,0.067,0.161,1,"GANAB"
0.0401631871319239,-2.05547928585944,0.019,0.107,1,"AC016590.1"
