"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3-3B",8.12882755185028e-257,-1.34983136686196,0.466,0.938,1.82215798402276e-252
"H3F3B",8.32689217114772e-256,2.23873604562215,0.495,0.039,1.86655614908447e-251
"ADGRE5",8.32128977358833e-255,-1.71087228262203,0.49,0.843,1.86530031564756e-250
"H3F3A",3.66480880434266e-249,3.4694760679858,0.505,0.038,8.2150354158145e-245
"MYADM",1.52863017799971e-238,-1.60143434630559,0.465,0.861,3.42657740700416e-234
"SRGN",5.86079867927812e-238,-1.62868375418498,0.561,0.848,1.31375663194698e-233
"EZR",3.36413096644877e-236,-1.27803924366717,0.756,0.947,7.54103597439157e-232
"CHASERR",5.65747786805399e-231,-1.44495885023284,0.424,0.886,1.26818023890298e-226
"LCK",3.01784974686595e-230,1.93192869296393,0.79,0.402,6.76481199257471e-226
"H3-3A",1.85599248393285e-227,-1.03297909925693,0.473,0.934,4.16039275198387e-223
"FP236383.3",2.78255698145259e-227,4.05142852303866,0.456,0.028,6.23737972962413e-223
"LINC01578",3.19358560254427e-221,2.26012346319957,0.447,0.038,7.15874148666324e-217
"FP671120.4",2.17339114835673e-217,3.76613530030984,0.425,0.02,4.87187359815644e-213
"LMNA",6.82090379326858e-216,-1.99862947604841,0.272,0.728,1.52897379429909e-211
"LTB",2.52521964159816e-212,1.49457772211368,0.936,0.785,5.66053234860644e-208
"RAC2",5.48634699494049e-212,1.27567047179703,0.937,0.727,1.22981954238586e-207
"TLE5",1.98054501975312e-210,0.948388402367723,0.973,0.834,4.4395897162786e-206
"HIST1H4C",3.35664848396902e-208,2.83692374061494,0.409,0.024,7.52426324166496e-204
"LRRFIP1",3.22961373574386e-206,-1.23063842880288,0.689,0.921,7.23950215004344e-202
"GNG2",3.18758462204143e-204,-1.37507405227967,0.555,0.859,7.14528968876807e-200
"TALAM1",2.75819450316793e-203,-1.05562719548534,0.454,0.902,6.18276879830124e-199
"CD8B",1.62096934532074e-201,1.65854095965261,0.858,0.546,3.63356488447098e-197
"ENSG00000289901",4.44670258016067e-200,-1.15390750512085,0.431,0.881,9.96772850368815e-196
"AC138123.1",6.24479715385033e-200,4.3654999157633,0.394,0.017,1.39983373000709e-195
"RGCC",1.11551983030331e-197,-1.25671745426057,0.726,0.923,2.5005492516079e-193
"LINC-PINT",3.85561758026986e-197,-1.61834402914265,0.373,0.795,8.64275236793292e-193
"CORO1A",4.26583169880248e-194,1.19805240409932,0.918,0.693,9.56228833603564e-190
"CD52",6.09944751969507e-189,1.61908957101864,0.857,0.569,1.36725215601485e-184
"TMSB4X",1.27250436202549e-188,0.57885735766277,1,1,2.85244577791634e-184
"CD44",5.75341946373341e-188,-0.939780423811728,0.922,0.966,1.28968650699048e-183
"H2AFZ",1.32582732633766e-186,3.12255358422902,0.393,0.028,2.97197453471849e-182
"CD3E",3.51891904031951e-186,1.14308322432759,0.938,0.761,7.88800892078021e-182
"ATP5MD",1.19080047606488e-184,3.44775838594733,0.389,0.025,2.66929834714703e-180
"SELL",1.63217118172578e-184,1.15559283923552,0.94,0.716,3.6586749209565e-180
"KLF6",1.79063660275733e-184,-1.57911449520666,0.522,0.83,4.01389100874084e-180
"RPS10",5.76190983592743e-183,-0.860765021967359,0.852,0.972,1.29158970882149e-178
"PPP1R15A",1.4784676274363e-181,-1.81175204302088,0.321,0.7,3.31413303366121e-177
"LDHB",5.76757436181905e-180,1.27254975146623,0.919,0.758,1.29285946894536e-175
"DENND4A",1.04819536575029e-178,-1.54327154159684,0.471,0.766,2.34963473186585e-174
"MBNL1",1.04881666763932e-173,-0.99069338626076,0.927,0.966,2.35102744218031e-169
"IL16",1.70085901304854e-173,2.12508428592435,0.626,0.218,3.8126455636496e-169
"TNFAIP3",2.51303993500528e-173,-1.50589142498389,0.57,0.851,5.63323031830784e-169
"VIM",5.32392170543561e-169,-1.16126489889373,0.967,0.975,1.19341028949045e-164
"TRAF3IP3",9.53535735817497e-168,1.80989507027375,0.699,0.31,2.1374457054085e-163
"C9orf16",2.9464329372261e-167,3.99806708983661,0.343,0.016,6.60472407208603e-163
"EVL",2.26686527429223e-166,1.13023757032464,0.907,0.675,5.08140519885345e-162
"MYL12A",6.18263540903251e-163,1.36566947969631,0.835,0.538,1.38589955328873e-158
"SEPTIN9",1.26749690945192e-162,1.91540047268019,0.673,0.287,2.84122107222742e-158
"DARS",1.63129504281776e-162,4.15365004347139,0.335,0.015,3.6567109679803e-158
"FCMR",2.82288311009796e-158,1.60584288728609,0.754,0.419,6.32777477959559e-154
"IDS",9.61226311748712e-156,-1.22862980293808,0.552,0.836,2.15468490041591e-151
"BICDL1",1.38698140679329e-154,-1.54580659525775,0.394,0.724,3.10905752146785e-150
"TSC22D3",6.05302270035289e-154,-1.16670214599335,0.72,0.912,1.3568455685111e-149
"ATP2B1",1.71942364431101e-153,-1.57806648406842,0.381,0.683,3.85426004108755e-149
"ANXA1",7.21636350508507e-152,-1.64822893281874,0.485,0.762,1.61762004329987e-147
"YPEL5",9.86911504479278e-152,-1.53568321457567,0.444,0.701,2.21226082844075e-147
"ATP5MPL",8.81780672218969e-151,3.44180692439743,0.321,0.018,1.97659955484604e-146
"TAGLN2",3.72044000030007e-148,-0.773118116396007,0.967,0.985,8.33973830467263e-144
"GPSM3",7.05791971049823e-147,1.45888304671325,0.77,0.459,1.58210328230528e-142
"H1FX",3.98846936552614e-145,3.6534556259319,0.322,0.021,8.94055292976341e-141
"TMSB10",5.47218534102365e-145,0.466837292886008,1,0.996,1.22664506604386e-140
"IFITM2",3.5631953706945e-144,1.81525309602955,0.7,0.375,7.9872587429488e-140
"B2M",1.70063521844413e-143,0.437681008809591,1,1,3.81214390566435e-139
"H2AFV",4.94737669557589e-142,2.61097842377404,0.308,0.025,1.10900396008029e-137
"LINC00861",1.15622359086543e-139,2.06493901847177,0.589,0.226,2.59179080128394e-135
"SLC9A3R1",1.33547237664701e-138,3.74639780037592,0.294,0.015,2.99359487949195e-134
"SIK3",2.18779103570453e-137,-1.37904387067201,0.442,0.73,4.90415238563527e-133
"IL32",8.42312555336061e-137,1.58396177993367,0.823,0.602,1.88812782404131e-132
"UBB",2.92982866296663e-136,-0.845758635097573,0.872,0.948,6.567503930906e-132
"CD69",7.64971006574407e-136,-1.59841118063133,0.48,0.725,1.71475900833719e-131
"MATR3.1",2.90195319868831e-135,2.81056849839169,0.286,0.02,6.50501829017972e-131
"NFKBIA",6.34722416971741e-133,-1.30102971686857,0.625,0.805,1.42279376988385e-128
"NFKB1",6.87300394774064e-133,-1.36694357282047,0.477,0.674,1.54065256492554e-128
"GYPC",8.14248165888984e-133,1.27534819113885,0.815,0.595,1.82521868865675e-128
"HIST1H1E",1.89549767963117e-132,4.10702435019576,0.287,0.015,4.24894759866124e-128
"ITM2B",3.77291274733185e-132,0.79967553852109,0.962,0.859,8.45736121441907e-128
"YPEL3",1.58246998846207e-131,1.39320494619433,0.744,0.431,3.54726472613657e-127
"JMJD1C",3.49492244793432e-131,-1.14237470563649,0.59,0.81,7.83421815928956e-127
"IFITM1",5.67789139129157e-131,0.906538702238281,0.963,0.84,1.27275613427192e-126
"GIMAP1",8.93299210428894e-131,1.28120055166494,0.758,0.428,2.00241951009741e-126
"AC004448.2",1.22939446570168e-130,6.63545845610867,0.249,0.003,2.75581063431689e-126
"AC008105.3",2.97359712115623e-130,3.74274466944536,0.289,0.017,6.6656153067838e-126
"BACH2",2.45740609317332e-128,-0.99146954970205,0.777,0.917,5.50852149845731e-124
