"pseudotime","Timepoint","Cytotoxicity","Inflammatory_Chemokines","TypeI_IFN_Memory"
20.4551183282955,"PostART_Unsuppressed",1.79368402162875,0.507439820219721,0.239489931668074
22.4624945070155,"PostART_Unsuppressed",1.5679944275724,0.151712736899571,-0.252740888661165
24.4712613735868,"PostART_Unsuppressed",0.435223080440515,-0.0769564582577197,-0.351059323398618
21.720312141319,"PostART_Unsuppressed",0.94975234361361,0.880541741998068,0.577458898004247
24.0740600872145,"PostART_Unsuppressed",1.83326397692424,0.457288668010155,-0.362405501131506
22.4582788045603,"PostART_Unsuppressed",2.16404388484749,0.0368292116631895,-0.276296189696952
22.1723359609831,"PostART_Unsuppressed",2.27234810748317,0.501445353822259,-0.0188792171112936
25.3075032044425,"PostART_Unsuppressed",1.84407563462003,1.69847909511926,-0.599755968980197
20.5704059783872,"PostART_Unsuppressed",1.16805773037337,0.12447620032906,0.668872987042155
22.1714490834765,"PostART_Unsuppressed",1.14174130001107,1.15330151533293,0.217173597460399
21.8366692080317,"PostART_Unsuppressed",0.788752633932033,-0.435007884613118,0.423937975720189
21.6886427907435,"PostART_Unsuppressed",1.67158774061462,0.463720058316154,0.128997997827749
25.8981994007683,"PostART_Unsuppressed",1.43481747378114,1.73316484077146,-0.0268369330845015
22.3422839208693,"PostART_Unsuppressed",1.60594984154741,0.099525567676363,-0.585944615818062
25.6397680600081,"PostART_Unsuppressed",1.58252672746142,0.551680810731549,1.0479262937787
24.0108801383152,"PostART_Unsuppressed",1.72666968187316,0.656737751436599,-0.166845023227052
24.4527831514903,"PostART_Unsuppressed",1.72648935557863,0.975981712144477,-0.594894235045998
18.2935204044814,"PostART_Unsuppressed",-0.384521436582034,0.566095883638331,0.472200497591811
25.4031407766551,"PostART_Unsuppressed",1.69531709771994,0.734821047551113,-0.0942312857427865
22.8179683431059,"PostART_Unsuppressed",0.678811502717694,0.112961431921082,-0.324666364955755
24.4439508416942,"PostART_Unsuppressed",1.11318721388224,0.403608892802298,-0.203185123108192
22.8001717295999,"PostART_Unsuppressed",-0.477480357968287,0.676637534652623,0.195271411487341
24.440412120126,"PostART_Unsuppressed",1.26773000143248,0.438642516371183,0.785979428033144
21.9369741011527,"PostART_Unsuppressed",1.02706682234093,-0.0945800555757047,-0.41300108664515
24.076625848441,"PostART_Unsuppressed",1.68521214256607,0.347655696105745,-0.668351609574172
20.8813684018089,"PostART_Unsuppressed",1.58525404744992,0.73183653658207,-0.396565613324179
24.109264030363,"PostART_Unsuppressed",0.782209031678401,0.131124655452173,-0.226034672234033
23.5322371794325,"PostART_Unsuppressed",1.15054246457708,0.203663723800465,0.933314970005179
19.3036741345437,"PostART_Unsuppressed",-0.0850700086490863,0.951829606358576,-0.245023354449344
23.2861381316011,"PostART_Unsuppressed",1.6846016843885,0.306596994542781,0.0354149907697834
22.3494862929763,"PostART_Unsuppressed",1.38244060410237,0.404405641795025,0.879824055666283
20.9324840356724,"PostART_Unsuppressed",1.40669497040863,0.15654134562896,-0.0192875927400876
17.1868459312741,"PostART_Unsuppressed",-0.117028074111231,0.458668111970924,-0.246973219187069
24.074060187373,"PostART_Unsuppressed",1.06578685216683,0.00406205312628627,-0.453337128671708
21.6188474887625,"PostART_Unsuppressed",0.492967701046635,-0.150275160720388,0.0543559409159406
23.4093505552697,"PostART_Unsuppressed",1.80954320239348,0.239561497972463,2.69673917815275
24.5013321385596,"PostART_Unsuppressed",1.93383219618706,1.10469522227717,0.22452450826038
19.3230359103694,"PostART_Unsuppressed",0.0521426073417866,0.645930096800526,-0.549783017609962
21.7495278587071,"PostART_Unsuppressed",1.44056965516756,0.609600259384205,0.659292823648736
23.4093506053489,"PostART_Unsuppressed",1.24407454752929,0.107207191877319,1.54620281988773
22.659441427061,"PostART_Unsuppressed",0.647368280785522,0.174801937681912,-0.131767611075348
18.7816139489499,"PostART_Unsuppressed",1.03930401330456,0.636655946794105,-0.628285704684155
21.9768505069888,"PostART_Unsuppressed",1.93520287689835,0.401764860273479,1.30009852850156
23.776178171182,"PostART_Unsuppressed",2.12823172688386,0.910255877510752,-0.565962754121365
24.4710454431185,"PostART_Unsuppressed",1.90209169838193,0.941211229389651,-0.648849489197433
23.2487036923534,"PostART_Unsuppressed",1.70019465275534,0.175022115437382,0.728244081672105
23.7761782212613,"PostART_Unsuppressed",1.50106778220917,0.527191857050394,-0.404290860530304
25.8981999516397,"PostART_Unsuppressed",0.905499050703559,0.568076177770473,0.154590143170156
21.7203121913982,"PostART_Unsuppressed",1.7112880590338,0.980841562468591,0.131538906652579
17.224287692189,"PostART_Unsuppressed",-0.0822409081954016,0.3212744360159,0.195412059054822
23.2761789860279,"PostART_Unsuppressed",2.17322436825702,0.273414846242598,-0.478523781185259
19.250799409449,"PostART_Unsuppressed",0.606223579226732,0.364568069720053,0.181392199888057
19.4558355836854,"PostART_Unsuppressed",1.26861090461551,0.658099387228144,-0.405952253502253
21.6102348608592,"PostART_Unsuppressed",1.69972497763562,0.182707431561957,0.312056504326499
24.0126476790844,"PostART_Unsuppressed",2.24892794914384,1.293065762086,0.0558455064964366
23.1854873807427,"PostART_Unsuppressed",1.67030358981517,0.196104868747571,0.470364611830353
22.0354962558875,"PostART_Unsuppressed",1.15840796780792,0.683095312914246,-0.592227043189146
23.1461938258737,"PostART_Unsuppressed",1.12316765686087,-0.0296783270278498,-0.574395826397217
21.2826963561301,"PostART_Unsuppressed",0.835760898519921,0.00840150737075862,-0.638609461092371
24.5570134942508,"PostART_Unsuppressed",2.28865595536061,0.576085188346116,0.251764528875666
23.1425901518788,"PostART_Unsuppressed",1.13782408148292,0.385450535080169,-0.0554243523155153
20.8777445081679,"PostART_Unsuppressed",0.928293848037484,0.293232366678212,1.14776819546247
22.1708689129557,"PostART_Unsuppressed",1.57965645989321,0.0422213917445813,0.567058800927973
23.4093506554281,"PostART_Unsuppressed",1.52077507747434,-0.0872425153818877,2.50854957455036
23.7725645092334,"PostART_Unsuppressed",1.81321425482553,0.0559899380921861,-0.198843998561317
22.2557153931087,"PostART_Unsuppressed",1.31764768576351,0.693662863450549,-0.553765008983315
24.011442120268,"PostART_Unsuppressed",1.55615850617609,0.901124862195971,-0.407124603403499
22.4878374587465,"PostART_Unsuppressed",1.53784799858827,0.701820209763922,0.0693734165209065
21.9008048859894,"PostART_Unsuppressed",1.73776904545174,0.140108232974512,-0.195877114891839
24.1092640804423,"PostART_Unsuppressed",1.37006450793017,0.431749016202445,-0.0163560142583567
19.7442915837168,"PostART_Unsuppressed",1.18287303232633,0.499821041212417,-0.588786049924086
23.7761782713405,"PostART_Unsuppressed",1.25093144012415,0.418541563009399,-0.264820625472122
19.6007725930153,"PostART_Unsuppressed",0.833124500660545,0.966751608240711,-0.559640380233726
24.0554477416419,"PostART_Unsuppressed",1.13484381341042,0.44317581599936,-0.609916116659297
22.1994711246641,"PostART_Unsuppressed",1.71035822363634,1.44210807608862,0.113121523981108
19.4809341130531,"PostART_Unsuppressed",1.17431667761512,0.823638247448765,-0.625739570604506
20.6990751148161,"PostART_Unsuppressed",1.51123442761504,0.400021970319979,-0.56590418258796
21.4107435924245,"PostART_Unsuppressed",1.16267176353157,0.642658174050001,0.168086467128328
25.7828510715847,"PostART_Unsuppressed",1.59984759151816,0.448232221557605,1.35487295169298
24.0259658154607,"PostART_Unsuppressed",1.25184383146246,-0.148366621288009,-0.25484435173834
24.4841466534152,"PostART_Unsuppressed",1.31057281767248,0.363147512972137,-0.513811460424414
23.4288311420528,"PostART_Unsuppressed",1.73724727588282,0.8496733789653,2.18399213958859
23.2343842824864,"PostART_Unsuppressed",0.938194303201767,0.614781535459899,0.218862222150817
25.6221150324175,"PostART_Unsuppressed",0.875629916228571,1.16203933453764,-0.703477203954874
22.403047699447,"PostART_Unsuppressed",1.09624904928359,0.494488925038342,-0.328348975321483
19.6450209912663,"PostART_Unsuppressed",1.07098528725028,0.579698329147858,-0.608566463614254
19.3293256546722,"PostART_Unsuppressed",0.96097007333968,2.0072468795552,0.40317925772933
23.7249162978789,"PostART_Unsuppressed",1.11161853164852,1.0025188626651,-0.0419320615594031
23.142590201958,"PostART_Unsuppressed",1.45194688740675,0.294618481841099,-0.290406371479538
18.9791366547454,"PostART_Unsuppressed",0.730696369315066,0.934079346541321,-0.637986075257811
23.6354047531296,"PostART_Unsuppressed",0.440680973062446,-0.323716932620308,-0.363426773448957
24.016202249992,"PostART_Unsuppressed",2.07352050190865,0.616419280509063,1.06903141688802
24.0140361589849,"PostART_Unsuppressed",1.47382789257741,0.485842180273835,1.08423865579142
19.3994251461679,"PostART_Unsuppressed",0.552431984203184,0.17955188866938,-0.297375572510475
20.5947506679211,"PostART_Unsuppressed",1.3103650616399,0.51402628966341,-0.129365581511677
22.4624945570947,"PostART_Unsuppressed",1.74202425377077,0.715359276948486,-0.625893930245486
22.8179687437397,"PostART_Unsuppressed",1.64163470673726,0.456580980208223,-0.247444406167424
24.0849517345416,"PostART_Unsuppressed",1.39962367138785,0.426428586418385,-0.368699474424227
22.7892542095651,"PostART_Unsuppressed",0.480916414351902,0.688606850400667,-0.230696313116349
21.7779955841231,"PostART_Unsuppressed",1.15556159344089,0.0873835154519187,-0.649793239542323
24.0200560473948,"PostART_Unsuppressed",1.83013628378976,0.619116516280724,-0.271876121504091
22.3562109398406,"PostART_Unsuppressed",1.23052222465357,1.22570836021287,-0.398684331728057
23.7761783214197,"PostART_Unsuppressed",1.86888706681658,0.24690353490702,0.406310552248522
24.3558617323595,"PostART_Unsuppressed",1.63773775995946,-0.0260212681450517,-0.130375885873764
19.5531797930185,"PostART_Unsuppressed",0.769871608728343,0.377369608895762,-0.588858728254401
18.978849040894,"PostART_Unsuppressed",0.813896535692455,0.425653691614256,-0.0526416283541376
22.658668588768,"PostART_Unsuppressed",0.616301620044002,2.32489094989629,0.0986532234767324
23.2221862191585,"PostART_Unsuppressed",1.48281041869794,0.90271794950529,-0.0932877536696265
23.4093507555866,"PostART_Unsuppressed",1.69121377048342,0.250495224919363,0.607908778185382
24.4047389382741,"PostART_Unsuppressed",1.73798471328984,0.664707279212842,-0.253329059409642
22.1692187930601,"PostART_Unsuppressed",1.6707466829134,0.502120766408988,-0.69858587298984
21.7607929816834,"PostART_Unsuppressed",1.14610747752254,0.0460046476769431,0.4989939944086
23.382591082828,"PostART_Unsuppressed",1.27481755238816,-0.199065474743573,0.109347812302548
24.0119661939974,"PostART_Unsuppressed",1.89519015769599,0.386208456329983,-0.0122663540383841
23.1425902520372,"PostART_Unsuppressed",1.61649527908044,0.0788859757613077,-0.514821304833086
23.4093508056658,"PostART_Unsuppressed",1.83362940924938,0.545349024908164,0.083387771999842
25.8982015040955,"PostART_Unsuppressed",1.58329418593565,0.531608443535527,0.119814878257889
24.2100385347067,"PostART_Unsuppressed",1.11687239214385,0.553055216570057,-0.266549683909384
17.1391913231271,"PostART_Unsuppressed",0.0533951579249499,0.132960346191802,-0.225761881897906
20.6002770185539,"PostART_Unsuppressed",1.97578392272469,0.19690567567561,-0.0929737272495803
24.009627405023,"PostART_Unsuppressed",1.38044017895679,0.0919385996363313,-0.702292965504094
19.5967688599261,"PostART_Unsuppressed",1.05736681319261,0.546399711764631,-0.504618892330673
22.7366156650527,"PostART_Unsuppressed",-0.357124509801352,0.229507151686844,-0.378069324144689
24.1079719916414,"PostART_Unsuppressed",1.16568251348995,0.800250944540651,-0.127608876371682
19.361939330832,"PostART_Unsuppressed",0.372444146947325,0.749983518043207,0.122259159327612
22.1997207791777,"PostART_Unsuppressed",1.45201612326954,0.352044328194242,-0.688309173002679
23.7761783714989,"PostART_Unsuppressed",0.882964430232933,0.586394363898338,0.613282037094975
17.1198308998684,"PostART_Unsuppressed",0.401091081128848,1.60668391107638,-0.484504977490095
21.9768506071473,"PostART_Unsuppressed",1.78157060188234,0.575722570153396,-0.559238464408205
25.7828511216639,"PostART_Unsuppressed",1.55189895117356,0.734670380488064,0.149477909804436
22.4624946071739,"PostART_Unsuppressed",1.62346843862332,0.667545341412039,-0.290354416452023
23.409350855745,"PostART_Unsuppressed",1.87872792240506,0.546057311966782,-0.384815076978602
23.187845038165,"PostART_Unsuppressed",1.70403971614858,0.669260955361792,-0.317785837829367
21.8528514593122,"PostART_Unsuppressed",1.54254987919869,0.524737194740011,1.30397187898595
24.0159028043761,"PostART_Unsuppressed",0.527496913843985,0.891904753031318,-0.781816695496335
19.1994342523415,"PostART_Unsuppressed",0.923580467661139,0.408702587465533,0.00277534998490114
21.9994535265308,"PostART_Unsuppressed",1.11134966836598,0.412269386141081,-0.207288209558179
24.0248124238695,"PostART_Unsuppressed",2.14491611685065,3.16287584126933,-0.019228371310293
23.0856991099367,"PostART_Unsuppressed",1.16987251987886,2.24688422553039,2.40289080737282
22.5221720365735,"PostART_Unsuppressed",1.11917340010205,0.609358127991729,-0.532229012427147
24.0137078560812,"PostART_Unsuppressed",1.52817037649288,1.20102669402837,0.349583118856096
25.3324074368718,"PostART_Unsuppressed",2.12952287756401,0.490937613755484,-0.348796275156251
23.1503915206036,"PostART_Unsuppressed",1.88111208878855,-0.280813707222801,-0.666163664630433
19.6248352093471,"PostART_Unsuppressed",0.834854863954285,0.618293909821317,-0.257423468480573
20.2451088861971,"PostART_Unsuppressed",1.204785068953,0.568753544168094,-0.599700253547431
22.4624946572531,"PostART_Unsuppressed",1.22615490146483,0.895238285426038,1.06221658387967
22.4624947073324,"PostART_Unsuppressed",2.19206323047726,1.59662231732599,-0.295775005465682
22.8179688438981,"PostART_Unsuppressed",1.56225699380239,0.591691553626032,-0.625729258593131
21.9362434235897,"PostART_Unsuppressed",1.33050251551584,0.450758169090916,0.00516626863165737
23.246601799036,"PostART_Unsuppressed",1.67206751790754,0.303435083076792,-0.20455073687236
21.8732612705312,"PostART_Unsuppressed",2.04609423434644,0.893465694905952,-0.325317125666373
20.8044039933834,"PostART_Unsuppressed",0.782806931790202,0.657753642901603,-0.539474099690309
20.9152217028933,"PostART_Unsuppressed",1.79530796920816,0.215311926758379,0.677965688161338
24.0800598909198,"PostART_Unsuppressed",1.97777847508451,0.224251995312742,-0.670013832041201
20.1550928485896,"PostART_Unsuppressed",1.25910689553113,0.372615604420509,-0.443736018512782
25.8982019047292,"PostART_Unsuppressed",1.70641364355574,0.292062537133823,-0.607698180625047
22.1750909576626,"PostART_Unsuppressed",1.78095631828653,0.0164780781787328,0.0918638948306502
23.2267212825149,"PostART_Unsuppressed",0.551755499068622,0.0680078733435142,-0.337996661483262
22.817969044215,"PostART_Unsuppressed",0.41120665636025,0.981207554883143,-0.351589500454845
20.1315522328848,"PostART_Unsuppressed",1.94157898664202,0.149654824535805,-0.372766858286562
23.4093509058242,"PostART_Unsuppressed",1.89740424946683,0.870424944387928,-0.680310925101764
22.9378894049414,"PostART_Unsuppressed",1.87761910803953,1.47825392030442,0.241349154223361
22.4624947574116,"PostART_Unsuppressed",1.56647292666779,1.40064804045378,0.0349746495298555
20.4608231654747,"PostART_Unsuppressed",1.67958553484683,0.549730794641719,0.656690415058179
24.0259658655399,"PostART_Unsuppressed",1.016955034318,0.924838459304919,0.805132285918076
22.8179691443735,"PostART_Unsuppressed",1.53517457898185,2.01619216653921,-0.104968394288247
22.1936237030841,"PostART_Unsuppressed",1.37420942881129,-0.01825624793366,-0.222461683620481
21.8665275892947,"PostART_Unsuppressed",1.75528921018193,0.159382608738911,-0.173203287133569
22.1157245701228,"PostART_Unsuppressed",1.01242712226201,0.371220892505,-0.62059126604411
25.30750400571,"PostART_Unsuppressed",0.9718530687743,0.659317127648076,1.16879276811336
22.039506810182,"PostART_Unsuppressed",1.4610351568479,0.709103979790766,-0.593279218416035
22.8931960365754,"PostART_Unsuppressed",0.340952578445129,0.171209605900982,-0.264997076136385
21.8758313738604,"PostART_Unsuppressed",1.07384904194398,0.0357150477139102,-0.550035326356149
22.8179691944527,"PostART_Unsuppressed",1.53396671500489,0.384794856159369,-0.250575221562521
23.089412972036,"PostART_Unsuppressed",1.19974255897072,1.08600576392179,1.56467233806792
23.2516035262982,"PostART_Unsuppressed",2.21209236207014,0.284208892328114,-0.54803481413345
16.5607667988006,"PostART_Unsuppressed",1.19284507453999,0.773111860550525,-0.234676719576662
23.3773787427211,"PostART_Unsuppressed",1.6325974856866,1.62996820259866,-0.304208056977048
23.5169600375712,"PostART_Unsuppressed",1.49955046226694,-0.00964785724013573,0.582770497086543
20.630493536891,"PostART_Unsuppressed",1.48814686510309,0.655655703367265,0.385289463854902
23.1864055942235,"PostART_Unsuppressed",1.51642363423855,0.391169970970934,0.492634208511824
19.2702505802851,"PostART_Unsuppressed",1.02531012591604,0.664002883085843,0.589592767332787
22.329920603509,"PostART_Unsuppressed",0.939048687288912,0.583364248867807,-0.572818371928946
16.8018204475289,"PostART_Unsuppressed",-0.252183132541816,0.430920425414339,-0.394429931517412
25.4841200628899,"PostART_Unsuppressed",1.30178906032783,0.476801838626082,-0.203095962534764
25.4980063691346,"PostART_Unsuppressed",1.46964767231581,0.39661417064454,-0.484818611758693
22.2476535035502,"PostART_Unsuppressed",1.68064847097133,0.387629164207483,-0.73471629441721
23.2828181809455,"PostART_Unsuppressed",0.855338676342203,0.953399287214862,-0.682729991182857
19.4907968489722,"PostART_Unsuppressed",0.987526291265027,1.3623511961553,-0.181575444797442
23.644595427313,"PostART_Unsuppressed",1.01556038192194,0.609591620762452,0.722070464558817
17.0932845205899,"PostART_Unsuppressed",0.293723978367362,0.4950471563866,-0.245632341697551
22.1853351741815,"PostART_Unsuppressed",1.19800461887188,0.64970734768018,0.361595357122498
20.8044040434626,"PostART_Unsuppressed",1.9920329166316,0.460074639873665,0.0718220951384273
20.7903113862124,"PostART_Unsuppressed",0.770259075961171,0.340134836233897,-0.618218080291862
19.3893948749599,"PostART_Unsuppressed",0.115715356251004,0.469685644864513,1.17647873073438
19.4704404843322,"PostART_Unsuppressed",1.35908705455029,1.19600758797539,0.896414205497466
25.8982030565513,"PostART_Unsuppressed",1.40712001491389,0.341312474474651,0.684849541349226
21.8920917263627,"PostART_Unsuppressed",0.993473889026573,0.465893749032823,-0.667117286719192
19.4073669013787,"PostART_Unsuppressed",-0.165683365552151,0.343504930624258,-0.597103358041876
22.46249485757,"PostART_Unsuppressed",1.45356506073908,0.680101815935379,0.47986547091586
25.8982031567097,"PostART_Unsuppressed",1.20008576339334,1.08394915147209,-0.121339857523118
22.1977438249789,"PostART_Unsuppressed",1.47411241599467,0.316857827194196,0.764047974547398
22.1989240681159,"PostART_Unsuppressed",1.71529712875465,0.10568100221432,0.216609261263556
23.1977099572403,"PostART_Unsuppressed",1.32927761723823,0.23917027143151,1.45686369312774
25.7376664229252,"PostART_Unsuppressed",2.28213037729165,1.15644273951878,-0.049299776476036
19.6816158577904,"PostART_Unsuppressed",-0.148637987562747,0.929670242805909,-0.188205228018689
22.4624949076492,"PostART_Unsuppressed",2.07365359191488,1.41558884937146,-0.127365699892838
22.1723598312442,"PostART_Unsuppressed",1.93768955415298,0.638219608399744,0.588190522671222
25.6118307383044,"PostART_Unsuppressed",1.78044793921422,1.97549693805721,-0.525284516735813
24.0212051894309,"PostART_Unsuppressed",1.2869417327276,1.18682784546763,-0.556080650101416
19.0358425332469,"PostART_Unsuppressed",0.824801552993021,0.00890652620243648,-0.565559605988066
21.7731977527363,"PostART_Unsuppressed",1.8721252410855,0.951960871107168,-0.409155152182678
25.8982033570266,"PostART_Unsuppressed",1.342716140679,1.20188994566656,0.84502337449492
25.898203457185,"PostART_Unsuppressed",1.43095856861651,0.40078561289565,0.822437555044145
21.9232543545797,"PostART_Unsuppressed",1.69411719306824,0.313583336360097,-0.250622717851348
24.0103806810032,"PostART_Unsuppressed",1.20746568072464,1.03404326344686,-0.291921153445923
22.4624949577285,"PostART_Unsuppressed",1.11851717249301,0.8690238690571,-0.49246782011404
22.1931770104004,"PostART_Unsuppressed",1.63292422717467,0.395485612051482,-0.575989599728256
21.9994536266892,"PostART_Unsuppressed",2.20660776268318,0.45976647612817,-0.0868221447001145
25.8982039579772,"PostART_Unsuppressed",1.06413357694999,0.787350322770579,-0.0301838908799514
19.2333004194853,"PostART_Unsuppressed",0.823798487912516,0.503536395253153,-0.567242363869017
22.1881417561152,"PostART_Unsuppressed",1.59979648458101,1.23833001798475,0.306525734763266
21.6217891752035,"PostART_Unsuppressed",1.34320705242036,0.399891808099172,-0.760951801221845
20.2726824437144,"PostART_Unsuppressed",1.98350270589154,0.37801915744026,1.76214565068578
18.6483128548951,"PostART_Unsuppressed",-0.41994812144363,0.732678310866903,0.178748039649624
22.1905965741795,"PostART_Unsuppressed",0.955313298599451,1.09252913248879,-0.638830553058449
22.1877645447753,"PostART_Unsuppressed",1.84824584120671,0.461753818420539,-0.746323656996685
21.9064087851156,"PostART_Unsuppressed",0.995503337258357,0.0622794335464115,-0.218592181313056
22.1762736694118,"PostART_Unsuppressed",1.42937153269015,0.255379567959426,-0.550195417679899
21.9567258071963,"PostART_Unsuppressed",1.57199519035045,0.261804079845332,0.898430585219543
19.4112989582453,"PostART_Unsuppressed",1.62052371558063,1.00141376249906,-0.348520481330458
22.1528872785823,"PostART_Unsuppressed",1.4995230457909,0.4151060339096,0.204737760267677
20.6616707230501,"PostART_Unsuppressed",2.00277806123758,0.465613890428536,-0.231885298523951
15.8443592290939,"PostART_Unsuppressed",-1.28887028479078,-0.0184062985315844,0.00330660475142608
19.3293257047514,"PostART_Unsuppressed",0.750049555292856,0.621903727723136,-0.501861797521842
22.4031584320767,"PostART_Unsuppressed",0.858175191417643,1.34624896462762,-0.508355827391221
20.7040927675655,"PostART_Unsuppressed",1.66709936945349,0.876804628515331,-0.131786259237074
22.4624950078077,"PostART_Unsuppressed",1.59618460789671,1.26829222943466,-0.548985333444602
22.0739902413654,"PostART_Unsuppressed",0.64081564025616,0.538978078486926,-0.490621227176499
21.7958713739277,"PostART_Unsuppressed",1.42270548338694,0.706343986335198,-0.348564062909945
25.6518783199054,"PostART_Unsuppressed",1.68407249585588,1.30994049881348,1.03095084448756
22.1680198901947,"PostART_Unsuppressed",1.36921544818118,0.0223235452163478,-0.46125974994382
25.3075042060269,"PostART_Unsuppressed",1.46085214389137,0.459534257477008,-0.606251253397752
23.1425903021164,"PostART_Unsuppressed",0.378892660820095,0.284943448741586,-0.161462786007108
22.2950974978558,"PostART_Unsuppressed",1.06047400487554,-0.037314100468003,-0.512171108110693
22.3977285263151,"PostART_Unsuppressed",0.807064112357029,1.40967358451628,-0.253262283494258
17.2242879926643,"PostART_Unsuppressed",1.88591650348888,0.247498073308582,-0.26071842535041
24.0119551407498,"PostART_Unsuppressed",1.14893024991814,0.947051753227705,0.0378526991065556
24.0146865114024,"PostART_Unsuppressed",1.17279725343183,1.50043745160137,-0.263843080992232
22.9708192300096,"PostART_Unsuppressed",2.06926777395045,-0.140964851490369,-0.160515650252131
20.1087160449696,"PostART_Unsuppressed",0.897438731744808,-0.0886137465821739,-0.2169110186431
21.9098252398851,"PostART_Unsuppressed",1.51088749656079,0.0362769563576381,-0.337111490864996
22.4682673696343,"PostART_Unsuppressed",1.14631225622855,2.11167278314985,-0.672194407343694
25.8982047091655,"PostART_Unsuppressed",1.72635257168045,1.37002408266275,-0.564901641510513
22.4624950578869,"PostART_Unsuppressed",0.830605007722575,-0.0493418725758958,0.015429918393275
23.518283129776,"PostART_Unsuppressed",1.29653625350815,0.719969631168032,0.966512306860929
18.6263536577655,"PostART_Unsuppressed",1.38895873552157,1.00657335258878,1.28899247364768
22.0878677034227,"PostART_Unsuppressed",2.1161030218418,1.07296186698252,-0.247884036997135
24.0096275552607,"PostART_Unsuppressed",1.18333388845662,1.42866957873418,-0.401141243944383
25.4365298471883,"PostART_Unsuppressed",1.86182939197256,0.85496624905054,0.296854694546017
23.2977052602043,"PostART_Unsuppressed",1.56840427437608,1.01283191268765,0.167302339936697
22.817969494928,"PostART_Unsuppressed",1.26640960363053,0.474965334516237,0.108875088801723
22.3746317138191,"PostART_Unsuppressed",0.529293255822184,0.573419740885163,-0.0248777848492592
19.8275075456891,"PostART_Unsuppressed",0.494861261593104,0.795178062808575,0.508539116377536
19.5251267303381,"PostART_Unsuppressed",0.226190970181711,1.03571072701943,1.28019380892337
24.0702387421423,"PostART_Unsuppressed",1.63745598995935,0.912367972840999,-0.363293329949974
21.650692707629,"PostART_Unsuppressed",0.843444658164079,0.344037617559887,-0.216117400495667
24.4275445264066,"PostART_Unsuppressed",1.77080726703552,0.151738655402759,-0.25352170827282
25.7828512218223,"PostART_Unsuppressed",1.98470458321194,0.596927625214443,0.144012004694184
20.6002771187123,"PostART_Unsuppressed",1.3405937611658,0.515303779003238,0.532324325000945
22.1697206082615,"PostART_Suppressed",1.46913743475448,0.917794387226001,-0.476985562744975
23.7043753311841,"PostART_Suppressed",0.771971991621706,0.785139524060004,1.53657836259306
24.0128468614369,"PostART_Suppressed",0.790833613780128,0.412745333232337,0.862456311580165
23.3249062411182,"PostART_Suppressed",2.01352233506892,0.798997029058558,-0.474991238687482
24.0200126034595,"PostART_Suppressed",2.55673676202425,0.955337662733555,-0.446778171709904
25.8701302362531,"PostART_Suppressed",1.73727399013131,0.655707706582141,0.0438113557263123
22.8179695450072,"PostART_Suppressed",2.19216798111862,0.484587296312242,0.668255626902004
18.3846790381929,"PostART_Suppressed",-0.400822352709122,0.261870285077673,0.534975529533972
23.4093509559034,"PostART_Suppressed",2.40639985189339,0.512051350337471,0.0692161044540416
23.4077535289576,"PostART_Suppressed",2.5298600214625,0.339933997534353,0.167242786191361
23.2440695092915,"PostART_Suppressed",2.08537606101648,1.06548572974289,-0.524704512745953
21.6711990893445,"PostART_Suppressed",2.32468319379954,0.782976755105738,0.000420774155199588
23.0939270933424,"PostART_Suppressed",2.13300721740308,0.607443817487241,-0.55219528657802
19.3893949751183,"PostART_Suppressed",0.741356593889045,0.871565453367291,-0.616778804292356
23.4093510059827,"PostART_Suppressed",1.97882481862769,1.2307563366496,-0.342136540346051
23.7761784215781,"PostART_Suppressed",1.16205754476425,0.24936935132158,1.24041585635791
24.011803330962,"PostART_Suppressed",2.15398330660951,0.38171107389333,0.367919697051033
25.3075044063438,"PostART_Suppressed",0.448852629478484,0.136640244287979,-0.0976066741123981
19.3293257548306,"PostART_Suppressed",0.939380757397281,0.642563730385237,-0.259168566834845
25.6979617200712,"PostART_Suppressed",1.87926222807032,0.760081616736562,-0.219603410739611
22.6185272717603,"PostART_Suppressed",1.6967620527137,0.84089993471392,-0.102186358725424
22.4294649840715,"PostART_Suppressed",2.21273152976182,0.670593964062791,-0.54407154047021
23.2645613961415,"PostART_Suppressed",2.27725345519664,0.734015130169644,-0.611038681077681
18.6778884307522,"PreART_Entry",-0.00657161428578257,0.138462529037483,-0.307322571644725
19.3893953256729,"PreART_Entry",1.03693968920849,0.306090344897542,-0.0342009931045077
18.6173629614503,"PreART_Entry",1.48230821632043,0.175257498243344,-0.517245125563688
19.3893954258313,"PreART_Entry",0.586493027121478,0.0535598579021067,-0.421301011009278
19.3893954759105,"PreART_Entry",1.0731809689403,0.887778424225582,-0.220410139766255
19.3893955259897,"PreART_Entry",1.46992185207341,0.387430686605808,-0.310543963576773
19.2288646088093,"PreART_Entry",1.56170445588647,0.534597013171546,-0.603607626556272
18.7007179447664,"PreART_Entry",1.11139956690778,0.127030124736071,-0.402090244275391
19.3893956261482,"PreART_Entry",1.43839612958068,0.161314437282369,-0.402707440710101
18.9872617101731,"PreART_Entry",1.3583443427185,0.168327175969151,-0.0721408670343396
19.3893959767027,"PreART_Entry",0.547741680345224,-0.121829368143116,0.317156396630107
18.635039280667,"PreART_Entry",0.875832017973158,0.218530811749719,-0.188537762789563
19.3893961269404,"PreART_Entry",1.52920006464732,0.387885354084338,-0.71952788872415
