gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
TRIM37,Overlap,1,1,1.34086850189332,-0.162592562054901,FALSE,FALSE
DTYMK,Overlap,1,1,1.4548975411578,0.72518092590568894,FALSE,FALSE
UCKL1,Overlap,1,1,-0.814253948165004,-0.247216063038178,FALSE,FALSE
HOXB3,Overlap,1,1,-1.58892908510491,-1.32053526848656,FALSE,FALSE
ZNF281,Overlap,1,1,0.711913210683126,-0.32415904134096,FALSE,FALSE
YLPM1,Overlap,1,1,0.124944779234423,-0.390700242918623,FALSE,FALSE
SYAP1,Overlap,1,1,1.11281543462848,1.06081246385365,FALSE,FALSE
AC018521.5,Overlap,1,1,-2.94764558721412,-4.22328002982755,FALSE,FALSE
AL359513.1,Overlap,1,1,-2.13842823560468,-3.41406267821811,FALSE,FALSE
ENSG00000290921,Overlap,1,1,4.19133471965951,3.05981692527691,FALSE,FALSE
NFIA,Overlap,1,1,1.91877511260451,0.628252266983762,FALSE,FALSE
AK4,Overlap,1,0.00996649547466114,-3.59678962708572,-4.87242406969914,FALSE,TRUE
PPT2,Overlap,1,1,1.04786592163994,0.909004510317453,FALSE,FALSE
HIST1H4F,Overlap,1,1,-3.25357050364782,-1.43977695994435,FALSE,FALSE
AGPAT3,Overlap,1,1,0.820766524743996,0.492684977108324,FALSE,FALSE
ENSG00000183562,Unsuppressed_only,1,NA,4.80764560500559,NA,FALSE,FALSE
LST1,Unsuppressed_only,1,NA,-1.12392449231656,NA,FALSE,FALSE
CLTC,Overlap,1,1,0.545856145924851,0.46680435088982,FALSE,FALSE
DNAJC27-AS1,Overlap,1,1,1.46812753065242,1.237475158941,FALSE,FALSE
C4orf48,Overlap,1,1,1.03697943165992,0.385824258979928,FALSE,FALSE
RNASEH1-AS1,Overlap,1,1,-2.42591463254493,-0.509256996063648,FALSE,FALSE
AC104596.1,Overlap,1,1,-2.13919726527219,-3.41483170788562,FALSE,FALSE
NMUR1,Overlap,1,1,-1.70887518464984,-1.27491598313731,FALSE,FALSE
PLEKHM1,Overlap,1,1,0.544293995721974,-0.128696224348971,FALSE,FALSE
OTUD3,Overlap,1,1,-0.593721943860769,0.219898662632439,FALSE,FALSE
DDIT4,Overlap,1,0.0917664786987889,-0.412971306364373,-1.06707826472239,FALSE,FALSE
NTAQ1,Unsuppressed_only,1,NA,4.3094235034554504,NA,FALSE,FALSE
AC124016.1,Overlap,1,1,-2.84253915319648,-4.11817359580991,FALSE,FALSE
RRNAD1,Overlap,1,1,-3.62931348077505,-2.47109471127822,FALSE,FALSE
PPP2CA,Unsuppressed_only,1,NA,0.388635076936081,NA,FALSE,FALSE
MYL9,Overlap,1,1,3.76636688050312,3.15792822450088,FALSE,FALSE
NUDT5,Unsuppressed_only,1,NA,0.338841959985266,NA,FALSE,FALSE
NFE2L3,Overlap,1,1,-2.37260966611171,0.215888394746311,FALSE,FALSE
IL12RB2,Overlap,1,1,-1.44898114941098,-1.1234165058354,FALSE,FALSE
ZBTB44,Overlap,1,1,0.324440846934079,-0.249089302926721,FALSE,FALSE
PDE4A,Unsuppressed_only,1,NA,1.07401386913565,NA,FALSE,FALSE
USP30,Overlap,1,1,0.449777551760091,-0.489565727358392,FALSE,FALSE
ANGEL2,Overlap,1,1,0.778378285477539,0.196910154590985,FALSE,FALSE
VLDLR,Overlap,1,0.683161167100483,-3.1957945856557,-5.50789234520591,FALSE,FALSE
GSTK1,Overlap,1,1,-0.590950418728735,-0.277901667744908,FALSE,FALSE
MT1X,Overlap,1,1,-0.819672607576207,0.553956779931984,FALSE,FALSE
ANKRD16,Overlap,1,1,0.474457231311622,-0.290697974940047,FALSE,FALSE
EXOSC8,Overlap,1,1,-0.46824406733379,-1.1540790441051,FALSE,FALSE
CASP8AP2,Overlap,1,1,0.678286803960887,-0.281643587077151,FALSE,FALSE
DDX1,Overlap,1,1,1.19563338560683,-0.266413712468665,FALSE,FALSE
GMDS,Overlap,1,1,1.06209366099852,0.278765101483367,FALSE,FALSE
COX7B,Overlap,1,1,0.268913737633842,0.1871361085981,FALSE,FALSE
LRGUK,Unsuppressed_only,1,NA,5.41284440664312,NA,FALSE,FALSE
ENSG00000291207,Overlap,1,1,3.96425921456279,3.62467927855675,FALSE,FALSE
HNRNPU,Unsuppressed_only,1,NA,0.245189953491963,NA,FALSE,FALSE
REPS1,Unsuppressed_only,1,NA,0.378640019938486,NA,FALSE,FALSE
ENSG00000287710,Unsuppressed_only,1,NA,4.8862885066606,NA,FALSE,FALSE
HOXB2,Overlap,1,1,-0.777531535519175,-0.377048913341233,FALSE,FALSE
AC074117.1,Overlap,1,1,-1.63540610345793,-0.826111551903618,FALSE,FALSE
MAP7D1,Overlap,1,1,-0.284570058649795,0.124196451169856,FALSE,FALSE
CSMD1,Overlap,1,1,3.993553796564,2.28113676425669,FALSE,FALSE
GAN,Overlap,1,1,1.58205345663154,0.907310588214886,FALSE,FALSE
ARL14EP,Overlap,1,1,-1.65562463855251,-0.153870021539711,FALSE,FALSE
KDM5C,Unsuppressed_only,1,NA,-0.742650952904058,NA,FALSE,FALSE
ST6GALNAC2,Unsuppressed_only,1,NA,5.02874890596621,NA,FALSE,FALSE
PIK3CA,Overlap,1,1,0.823609403422357,0.637098119204793,FALSE,FALSE
UHRF1BP1,Overlap,1,1,-3.78264884556778,-1.04324352600553,FALSE,FALSE
FGFR1OP2,Overlap,1,1,-0.525586462061317,-0.311783321090126,FALSE,FALSE
PDE6D,Overlap,1,1,-0.462724120282698,0.208017031280855,FALSE,FALSE
LINC02328,Overlap,1,1,0.525990720134391,-0.481382190903501,FALSE,FALSE
SLC39A8,Overlap,1,1,-0.278052355100015,-0.218916763765272,FALSE,FALSE
TXNDC9,Overlap,1,1,-0.620778025991997,0.206915456424345,FALSE,FALSE
CARD8-AS1,Overlap,1,1,-2.88978462750672,-0.233512280004744,FALSE,FALSE
ENSG00000255946,Unsuppressed_only,1,NA,4.90377455684551,NA,FALSE,FALSE
EOLA1,Overlap,1,1,4.27415960277044,2.98488133251854,FALSE,FALSE
ENSG00000289375,Unsuppressed_only,1,NA,5.30020999966976,NA,FALSE,FALSE
RYBP,Overlap,1,1,1.35234067604753,0.823693492877834,FALSE,FALSE
SNX25,Overlap,1,1,0.985944164954866,0.297352315784423,FALSE,FALSE
RFLNB,Overlap,1,1,-2.93364028271794,0.541932865566662,FALSE,FALSE
USP14,Overlap,1,1,1.16736197850395,0.957745290531552,FALSE,FALSE
NME7,Overlap,1,1,1.49416617635382,0.342606298558836,FALSE,FALSE
CCT6P3,Overlap,1,1,4.74909710091059,3.33646615094884,FALSE,FALSE
HNRNPC,Overlap,1,1,0.493045411270849,0.454441748787859,FALSE,FALSE
CLPTM1L,Overlap,1,1,1.26121584950127,0.552391658690803,FALSE,FALSE
SLC37A3,Overlap,1,1,1.34242531798725,1.31605207907639,FALSE,FALSE
TRGC1,Overlap,1,0.0396861775700762,-2.65573610150897,-3.3888165497323,FALSE,TRUE
BMAL1,Overlap,1,1,3.05017385437883,3.09685433003291,FALSE,FALSE
ENSG00000290121,Unsuppressed_only,1,NA,4.84376860214253,NA,FALSE,FALSE
NDUFA6,Overlap,1,1,0.636619720807284,0.777866797694381,FALSE,FALSE
PUM2,Overlap,1,1,0.541496501280804,0.289807870467637,FALSE,FALSE
CPSF2,Overlap,1,1,0.201755163833876,-0.221890173856793,FALSE,FALSE
PHF5A,Unsuppressed_only,1,NA,-0.409293787363736,NA,FALSE,FALSE
NIT1,Overlap,1,1,-0.637835021639211,-0.549838354399391,FALSE,FALSE
FBXO3,Overlap,1,1,0.142955758080792,-0.238609002317464,FALSE,FALSE
TIGD6,Overlap,1,1,2.05728127244095,2.07017026264462,FALSE,FALSE
AL592295.4,Overlap,1,1,-3.30648032099297,-2.10271369738365,FALSE,FALSE
TUSC2,Overlap,1,1,0.429419903124186,0.598139509816801,FALSE,FALSE
TBX19,Unsuppressed_only,1,NA,0.682594014991375,NA,FALSE,FALSE
SCAMP1,Overlap,1,1,0.746149888610666,0.726424177901814,FALSE,FALSE
ABI1,Unsuppressed_only,1,NA,0.292086297726971,NA,FALSE,FALSE
SNAPC1,Overlap,1,1,-2.4232991808376,-0.748166417322931,FALSE,FALSE
GIT2,Overlap,1,1,-0.11192904722316,-0.570959597307608,FALSE,FALSE
ENSG00000287584,Unsuppressed_only,1,NA,5.61337802116543,NA,FALSE,FALSE
GALNT3,Overlap,1,1,0.997452394878814,-0.838204172881103,FALSE,FALSE
TMEM181,Overlap,1,1,0.599140908252288,-0.160839937196739,FALSE,FALSE
RNF44,Overlap,1,1,-0.113578542069958,-0.35584467310208,FALSE,FALSE
UBA6-DT,Overlap,1,1,4.92494614924133,4.30802718722055,FALSE,FALSE
CATSPER2,Unsuppressed_only,1,NA,4.8544537498343,NA,FALSE,FALSE
CDPF1,Overlap,1,1,-1.82517785927917,-0.987744408660266,FALSE,FALSE
MYOSLID,Overlap,1,1,3.94577516814276,4.17667766325196,FALSE,FALSE
ABAT,Overlap,1,1,1.17488152264089,0.748205359123987,FALSE,FALSE
SUGT1P3,Overlap,1,1,4.92332810716438,3.64359612324416,FALSE,FALSE
LINC002481,Overlap,1,1,-4.73216069488143,-3.92286614332711,FALSE,FALSE
DLG5,Overlap,1,1,1.64923847242861,-0.2580806473337,FALSE,FALSE
CAPN1-AS1,Overlap,1,1,4.85104159772381,4.60665429663568,FALSE,FALSE
ZNF501,Overlap,1,1,1.70649576005971,0.618068186119396,FALSE,FALSE
AC011446.2,Overlap,1,1,-2.57461164844905,-3.85024609106247,FALSE,FALSE
TBL1X,Unsuppressed_only,1,NA,0.302185187309048,NA,FALSE,FALSE
PSMA3,Overlap,1,1,-0.405240771339074,-0.139499730854081,FALSE,FALSE
ENSG00000289620,Unsuppressed_only,1,NA,4.85043612489113,NA,FALSE,FALSE
KLF2-DT,Unsuppressed_only,1,NA,4.85043612489113,NA,FALSE,FALSE
AC125494.1,Overlap,1,1,-3.30825365684894,-1.46371100413051,FALSE,FALSE
ZNF169,Overlap,1,1,-1.31967718821347,0.461673684389269,FALSE,FALSE
AL662844.4,Overlap,1,1,-3.09562352137029,-4.37125796398372,FALSE,FALSE
MESP1,Overlap,1,1,-2.83388050373623,-0.555938023622742,FALSE,FALSE
UBP1,Unsuppressed_only,1,NA,0.630266210132317,NA,FALSE,FALSE
ENSG00000237400,Unsuppressed_only,1,NA,4.8382605791034,NA,FALSE,FALSE
LAMTOR2,Overlap,1,1,0.328955262444195,0.103023171573483,FALSE,FALSE
HIST1H4H,Overlap,1,1,-2.3011523073071,-0.739975258561554,FALSE,FALSE
SGO1,Overlap,1,1,-2.30161156029028,-1.12830858442283,FALSE,FALSE
CDK11B,Overlap,1,1,0.225577205052242,0.379158509051572,FALSE,FALSE
CST7,Overlap,1,1,-0.650309278131479,-0.471307554420271,FALSE,FALSE
QPCTL,Overlap,1,1,0.998455253435574,0.418488537600223,FALSE,FALSE
ENSG00000290989,Overlap,1,1,4.83851282755397,3.49188171419657,FALSE,FALSE
LINGO1,Overlap,1,1,1.95164182485909,0.626358140440659,FALSE,FALSE
SLK,Overlap,1,1,0.59628697375611,0.334931569548646,FALSE,FALSE
CHSY1,Unsuppressed_only,1,NA,0.563008489204196,NA,FALSE,FALSE
TMBIM6,Overlap,1,1,0.267682934214804,0.444189759781215,FALSE,FALSE
ABHD17C,Overlap,1,1,1.51821051129553,1.26721594329786,FALSE,FALSE
TIMM10B,Unsuppressed_only,1,NA,-1.04305861912657,NA,FALSE,FALSE
ZNF326,Overlap,1,1,0.609437086263364,-0.162153745766313,FALSE,FALSE
JMJD8,Overlap,1,1,1.2129602692368,0.219234086724323,FALSE,FALSE
DDIT4-AS1,Overlap,1,1,-3.48870776016,-4.76434220277342,FALSE,FALSE
AGGF1,Overlap,1,1,-0.516209543282107,-0.17413188264189,FALSE,FALSE
AC016876.1,Overlap,1,1,-2.7027405518177,-3.97837499443113,FALSE,FALSE
TMEM141,Overlap,1,1,-1.47585954962671,-1.22536291394915,FALSE,FALSE
C5orf30,Overlap,1,1,-1.67676158436572,-0.263371880883939,FALSE,FALSE
CCPG1,Overlap,1,1,0.752901830028406,0.325428273497377,FALSE,FALSE
MIER1,Overlap,1,1,0.396368992958841,0.227069300420622,FALSE,FALSE
WRAP73,Overlap,1,1,0.194376338526544,-0.290967663680841,FALSE,FALSE
ENSG00000288996,Unsuppressed_only,1,NA,5.18188667081265,NA,FALSE,FALSE
FITM2,Overlap,1,1,1.49601062498958,-0.374707373964679,FALSE,FALSE
UBALD1,Overlap,1,1,-0.399058251378163,0.712978283539773,FALSE,FALSE
CDHR3,Overlap,1,1,1.1690006687334,-0.405010396543861,FALSE,FALSE
LRRCC1,Overlap,1,1,-0.589692571182999,-1.42248030744496,FALSE,FALSE
BFAR,Overlap,1,1,0.454445927562446,-0.909066652634758,FALSE,FALSE
ELP2,Overlap,1,1,-0.277940000145465,-0.237476667464241,FALSE,FALSE
DAP3,Overlap,1,1,-0.520915543820741,0.666535098417273,FALSE,FALSE
AKR7A2,Overlap,1,1,-1.05201370929753,-0.832905125582047,FALSE,FALSE
CXorf21,Overlap,1,1,-2.87435829231615,-4.14999273492958,FALSE,FALSE
IL17RA,Overlap,1,1,1.2134456002949,0.350216092905691,FALSE,FALSE
NME2,Overlap,1,1,0.359365444866302,0.604467169294794,FALSE,FALSE
NRIP3,Overlap,1,1,4.27659846599315,5.09177699744326,FALSE,FALSE
SVIL-AS1,Overlap,1,1,4.19106963399765,4.9041889290981,FALSE,FALSE
CCDC84,Overlap,1,1,-3.42805323031102,-2.35555356320879,FALSE,FALSE
UPP1,Overlap,1,1,-0.136412305101524,0.163318815929106,FALSE,FALSE
XBP1,Overlap,1,1,-0.545603576008952,-0.411839418463428,FALSE,FALSE
NCOA3,Overlap,1,1,0.723808623864937,0.126565134632762,FALSE,FALSE
ZNF358,Overlap,1,1,-3.74112384233207,-2.08868959270592,FALSE,FALSE
MREG,Overlap,1,1,2.38153652967743,0.186048544511697,FALSE,FALSE
FCSK,Overlap,1,1,1.65370476165783,0.869185181931755,FALSE,FALSE
SCAF8,Overlap,1,1,0.481139551966895,-0.272240859749073,FALSE,FALSE
AC245060.5,Overlap,1,1,-2.91667232873172,-0.23144109090078,FALSE,FALSE
FBXO5,Overlap,1,1,0.351860262300721,0.583299493028426,FALSE,FALSE
AC107959.1,Overlap,1,1,-2.70590530450341,-0.125721812823592,FALSE,FALSE
HECA,Unsuppressed_only,1,NA,0.551824500733054,NA,FALSE,FALSE
ASL,Overlap,1,1,-0.191246560917268,-0.248753289960093,FALSE,FALSE
RPS3,Unsuppressed_only,1,NA,-0.138752996470775,NA,FALSE,FALSE
BX890604.2,Overlap,1,1,-2.66391625626995,-2.82962461886904,FALSE,FALSE
OTUB1,Overlap,1,1,-0.121373159842706,0.121020424891234,FALSE,FALSE
TPM2,Overlap,1,1,0.457078386615431,-0.489810980640967,FALSE,FALSE
ATP6V1A,Overlap,1,1,0.627892049312836,-0.300135389453436,FALSE,FALSE
TMED7,Overlap,1,1,0.973498161784362,0.25362854127313,FALSE,FALSE
DRAP1,Overlap,1,1,-0.44059494094612,-0.308378870987878,FALSE,FALSE
XYLT2,Overlap,1,1,-3.1085853238707,-0.931733635747514,FALSE,FALSE
AGAP5,Unsuppressed_only,1,NA,0.945935861208272,NA,FALSE,FALSE
JARID2-AS1,Overlap,1,1,4.8027846377942804,3.42613352920908,FALSE,FALSE
ASXL1,Overlap,1,1,-0.157608833547123,0.327615122174452,FALSE,FALSE
TWISTNB,Overlap,1,1,-4.03497983852406,-2.73036138075679,FALSE,FALSE
CLTB,Overlap,1,1,1.00970188852833,0.800324153571505,FALSE,FALSE
CPNE7,Overlap,1,1,-4.34167764550123,-1.10487831119667,FALSE,FALSE
RAB21,Overlap,1,1,0.927347543170305,0.619997854713021,FALSE,FALSE
ARL15,Overlap,1,1,0.763395660015061,0.525106969484078,FALSE,FALSE
ZNF383,Unsuppressed_only,1,NA,-1.67511486206785,NA,FALSE,FALSE
ZNF682,Overlap,1,1,-1.18705904784567,-0.314445669534238,FALSE,FALSE
NIPA2,Unsuppressed_only,1,NA,0.953750965532721,NA,FALSE,FALSE
ARMCX3,Overlap,1,1,-1.2433949808339,-0.908975160016673,FALSE,FALSE
NAA38,Overlap,1,1,-0.894312381733951,-0.73294628616101,FALSE,FALSE
ZC3HAV1L,Overlap,1,1,-2.56113842628579,-3.83677286889922,FALSE,FALSE
ST7,Overlap,1,1,2.17658108115169,0.805477947319664,FALSE,FALSE
CDKL3,Overlap,1,1,0.680595636581554,-2.96483754455229,FALSE,FALSE
SYNM-AS2,Unsuppressed_only,1,NA,4.75084769123956,NA,FALSE,FALSE
KDM7A,Unsuppressed_only,1,NA,0.669758915159293,NA,FALSE,FALSE
COL23A1,Overlap,1,1,-0.924127271904495,-0.597079292188898,FALSE,FALSE
SNX32,Unsuppressed_only,1,NA,3.2776627187299,NA,FALSE,FALSE
CAMKMT,Overlap,1,1,0.609993452892602,0.33569695364118,FALSE,FALSE
ZNF713,Overlap,1,1,0.873326376343794,-0.831699647485871,FALSE,FALSE
TM6SF1,Overlap,1,1,-0.213343217751577,-1.95533411834569,FALSE,FALSE
CALCRL,Unsuppressed_only,1,NA,4.10085286147782,NA,FALSE,FALSE
ENSG00000253200,Unsuppressed_only,1,NA,4.10085286147782,NA,FALSE,FALSE
ENSG00000279159,Overlap,1,1,4.10085286147782,3.30043945796107,FALSE,FALSE
PDC-AS1,Unsuppressed_only,1,NA,4.10019254813516,NA,FALSE,FALSE
GM2A,Overlap,1,1,-2.65593668871159,0.599805515900615,FALSE,FALSE
CDYL2,Overlap,1,1,3.07675308704774,1.51129738058074,FALSE,FALSE
MED14,Overlap,1,1,0.88671913451714,0.499367060979338,FALSE,FALSE
HLA-F,Overlap,1,1,-0.298050033276758,-0.356444764107934,FALSE,FALSE
UVRAG,Overlap,1,1,0.843281418344838,0.437853226818356,FALSE,FALSE
KIAA1324L,Overlap,1,1,-2.02170486066014,-1.50857311605985,FALSE,FALSE
ZNF781,Overlap,1,1,2.39317982106947,1.16461491729142,FALSE,FALSE
SLC52A2,Overlap,1,1,0.669228125737767,0.517353095510685,FALSE,FALSE
AGA-DT,Unsuppressed_only,1,NA,4.91693703120869,NA,FALSE,FALSE
RCAN2,Unsuppressed_only,1,NA,4.07568350498223,NA,FALSE,FALSE
PSMD11,Overlap,1,1,-0.416627086452471,0.137325563919636,FALSE,FALSE
BORCS6,Overlap,1,1,-0.10745369869699,-0.335809770032836,FALSE,FALSE
NOD2,Overlap,1,1,0.59475817899317,1.02994241979106,FALSE,FALSE
DZANK1,Overlap,1,1,1.08795281809372,1.49729603662581,FALSE,FALSE
HEATR9,Overlap,1,1,0.907030563741527,0.285402225689238,FALSE,FALSE
ENSG00000274922,Unsuppressed_only,1,NA,4.7837620949704,NA,FALSE,FALSE
GYG1,Overlap,1,1,-1.09536205431466,-0.456472739834561,FALSE,FALSE
ICK,Overlap,1,1,-3.8153165620109,-2.16677716232946,FALSE,FALSE
C16orf70,Overlap,1,1,-2.69691521713853,-0.145994192689034,FALSE,FALSE
MTCP1,Overlap,1,1,0.891925524119898,0.789157420999242,FALSE,FALSE
NFIL3,Overlap,1,1,-0.65131822533972,-1.59478238645225,FALSE,FALSE
CCDC167,Overlap,1,1,1.00989326114246,1.07665719561501,FALSE,FALSE
IFNLR1,Overlap,1,1,3.22471382886568,1.76560874574902,FALSE,FALSE
BRD9,Overlap,1,1,0.916512694236784,0.342973649037398,FALSE,FALSE
MIR29B2CHG,Overlap,1,1,2.08428347010078,1.22347734751663,FALSE,FALSE
RPSA,Overlap,1,1,0.21865940294913,0.244596236423511,FALSE,FALSE
LETM2,Overlap,1,1,2.16875055126644,0.240489139011049,FALSE,FALSE
PIGW,Overlap,1,1,-1.56130637738791,0.718361651875778,FALSE,FALSE
HNRNPK,Unsuppressed_only,1,NA,-0.15448221645136,NA,FALSE,FALSE
AC016065.1,Overlap,1,1,-3.21140381294847,-1.69658201420447,FALSE,FALSE
H2BC11,Overlap,1,1,5.78752217771126,5.70682759217145,FALSE,FALSE
FAM214B,Overlap,1,1,-3.34587298055091,-1.53826637772663,FALSE,FALSE
SH2D4A,Unsuppressed_only,1,NA,3.61119389400989,NA,FALSE,FALSE
RBM5,Overlap,1,1,-0.405952152188453,-0.211901452476818,FALSE,FALSE
NUGGC,Unsuppressed_only,1,NA,4.76521279340831,NA,FALSE,FALSE
TXN,Overlap,1,1,-0.348373648091144,-0.16408600702016,FALSE,FALSE
KDM2A,Overlap,1,1,0.528048423975594,-0.288482942874901,FALSE,FALSE
COX4I1,Overlap,1,1,-0.353882387539377,-0.316232184505646,FALSE,FALSE
KIAA0825,Overlap,1,1,0.14480937735345,0.203409409243508,FALSE,FALSE
TAF1,Overlap,1,1,0.266892969429988,-0.283238719707774,FALSE,FALSE
NEURL1,Unsuppressed_only,1,NA,3.3373023870553,NA,FALSE,FALSE
AAK1,Overlap,1,1,0.219921182726969,-0.450883121665124,FALSE,FALSE
SMIM4,Overlap,1,1,-3.90411909088312,-0.277339694566667,FALSE,FALSE
GALNT2,Overlap,1,1,1.17606768887443,0.862015837142372,FALSE,FALSE
AF165147.1,Overlap,1,1,-5.26329243116904,-2.44500512713665,FALSE,FALSE
JMJD1C-AS1,Unsuppressed_only,1,NA,4.73087989898951,NA,FALSE,FALSE
RPL35A,Unsuppressed_only,1,NA,-0.160722844735627,NA,FALSE,FALSE
CCDC91,Overlap,1,1,0.365648031231098,-0.121510317907693,FALSE,FALSE
CDIN1,Overlap,1,1,4.39814800042425,3.18665746217613,FALSE,FALSE
SS18L2,Overlap,1,1,0.157243695246201,-0.281438419413692,FALSE,FALSE
ZBTB22,Overlap,1,1,-2.55002068054777,-1.2518838279455,FALSE,FALSE
HNRNPD-DT,Overlap,1,1,4.72381734458541,3.30916176232375,FALSE,FALSE
RIGI,Overlap,1,1,3.26132933660539,3.02468122778306,FALSE,FALSE
ENSG00000291066,Overlap,1,1,3.35832382998282,2.50936759205217,FALSE,FALSE
SLC25A51,Overlap,1,1,0.507962783445886,0.887037172373417,FALSE,FALSE
TMEM250,Overlap,1,1,0.211358839906432,0.161735628673285,FALSE,FALSE
ENSG00000259986,Unsuppressed_only,1,NA,4.73615625755921,NA,FALSE,FALSE
RNPEP,Overlap,1,1,-0.710957847201451,-0.114790402481535,FALSE,FALSE
SPOPL,Overlap,1,1,0.657275719385298,-0.172412321791491,FALSE,FALSE
SPIRE2,Unsuppressed_only,1,NA,3.36488904251042,NA,FALSE,FALSE
C11orf58,Overlap,1,1,0.338989088710614,-0.180070128580515,FALSE,FALSE
ACTR1B,Overlap,1,1,-0.425039817454668,-0.618958537685575,FALSE,FALSE
SOCS6,Unsuppressed_only,1,NA,-1.85120010212683,NA,FALSE,FALSE
KCP,Overlap,1,1,-2.13509290725199,-2.00494156228781,FALSE,FALSE
TMEM254,Overlap,1,1,-2.96734615367668,-1.05438967589322,FALSE,FALSE
USHBP1,Overlap,1,1,4.24993126470456,4.45963516559932,FALSE,FALSE
MIR23AHG,Overlap,1,2.741145639247e-4,4.65062750560864,5.40416593311112,FALSE,TRUE
ZNF594,Overlap,1,1,-2.27859626501801,0.407213116499332,FALSE,FALSE
RBBP9,Unsuppressed_only,1,NA,1.25820069646627,NA,FALSE,FALSE
PLAAT4,Overlap,1,1,-0.639893529848677,-0.378534425575742,FALSE,FALSE
CCT3,Overlap,1,1,0.58802833330571,0.425311661646976,FALSE,FALSE
ENSG00000287733,Unsuppressed_only,1,NA,4.69860178853578,NA,FALSE,FALSE
CTDSPL2-DT,Unsuppressed_only,1,NA,4.69750218999732,NA,FALSE,FALSE
ENSG00000247345,Unsuppressed_only,1,NA,4.69938390952358,NA,FALSE,FALSE
LINC01176,Unsuppressed_only,1,NA,1.07400987874207,NA,FALSE,FALSE
ZNF451-AS1,Overlap,1,1,1.56714202531015,0.385018243642556,FALSE,FALSE
ERCC8,Overlap,1,1,1.07486922261539,-0.908784669754895,FALSE,FALSE
METTL14,Overlap,1,1,0.964187821793758,0.313782331233264,FALSE,FALSE
GNE,Overlap,1,1,2.2774165733382,1.48873599072055,FALSE,FALSE
ENSG00000287086,Unsuppressed_only,1,NA,4.69706483276456,NA,FALSE,FALSE
PEA15,Overlap,1,1,-0.207771866174127,-0.11813261155811,FALSE,FALSE
TUBGCP3,Overlap,1,1,1.5527325154124,0.944418456315251,FALSE,FALSE
RFC4,Overlap,1,1,0.709506154524261,-0.789562230644462,FALSE,FALSE
GPR65,Overlap,1,1,-0.608244113159293,-0.834214117916963,FALSE,FALSE
YEATS4,Overlap,1,1,-0.159305156519365,0.154741362640913,FALSE,FALSE
PVT1,Overlap,1,1,0.642087728752715,0.893678559759895,FALSE,FALSE
UBE2D3,Overlap,1,1,-0.133428772735062,-0.222954011194838,FALSE,FALSE
SLC3A2,Overlap,1,1,1.01413066370641,0.568048262384886,FALSE,FALSE
SLC38A5,Unsuppressed_only,1,NA,-1.41071959515304,NA,FALSE,FALSE
SGPP1,Overlap,1,1,1.60618844717334,0.860785055710057,FALSE,FALSE
ATIC,Overlap,1,1,0.901011478936469,1.73711538673717,FALSE,FALSE
UBE2L3,Overlap,1,1,0.346498137982124,0.351407593179346,FALSE,FALSE
ZBTB20-AS5,Unsuppressed_only,1,NA,0.490228872363852,NA,FALSE,FALSE
LINC03033,Overlap,1,1,4.67191144593874,3.35230000743133,FALSE,FALSE
EBLN2,Unsuppressed_only,1,NA,4.65811202843298,NA,FALSE,FALSE
MED13,Overlap,1,1,1.19150578198128,0.638608430432022,FALSE,FALSE
CWF19L2,Overlap,1,1,0.547940062400377,0.733762346313888,FALSE,FALSE
NPAT,Overlap,1,1,1.04115788499464,0.972599246193479,FALSE,FALSE
SLC12A2,Overlap,1,1,2.02539071692536,0.708256796647775,FALSE,FALSE
TCF12-DT,Overlap,1,1,4.67725866483689,4.33779375939801,FALSE,FALSE
PHACTR4,Overlap,1,1,0.630128082407455,0.108720724247993,FALSE,FALSE
CHN2,Overlap,1,1,2.02909835705059,1.92450233348394,FALSE,FALSE
KIR3DL1,Overlap,1,1,0.891996714747609,0.526760742077911,FALSE,FALSE
CAMK1,Unsuppressed_only,1,NA,0.400138066025055,NA,FALSE,FALSE
NT5DC2,Overlap,1,1,-0.570114196122636,0.324307273388305,FALSE,FALSE
EOLA1-DT,Overlap,1,1,4.64665170770591,3.14141840533155,FALSE,FALSE
ENSG00000260879,Unsuppressed_only,1,NA,4.79909062523612,NA,FALSE,FALSE
TRBV9,Unsuppressed_only,1,NA,6.21121055452668,NA,FALSE,FALSE
TPPP,Overlap,1,1,5.14002799454645,3.70565877147565,FALSE,FALSE
KLHL6,Overlap,1,1,-0.717122694801736,-0.570198421151565,FALSE,FALSE
PPARD,Overlap,1,1,-3.6391749220903,-0.616229800259343,FALSE,FALSE
ENG,Overlap,1,1,-1.52948389710333,-0.597630378967739,FALSE,FALSE
DEDD,Overlap,1,1,-0.556298534263975,-0.967479399146893,FALSE,FALSE
MSC-AS1,Unsuppressed_only,1,NA,-0.232143033899954,NA,FALSE,FALSE
STRAP,Overlap,1,1,0.577211091156919,0.331599194428373,FALSE,FALSE
CBWD1,Overlap,1,1,-3.0918919071334,-1.36760251608777,FALSE,FALSE
ZNF644,Overlap,1,1,0.672916758808395,0.292557926131627,FALSE,FALSE
MKLN1,Overlap,1,1,0.39196184822897,0.151039712772712,FALSE,FALSE
MED30,Overlap,1,1,-0.645464005335184,-0.225863151371668,FALSE,FALSE
TYW1B,Overlap,1,1,1.44400608343146,1.46685446662486,FALSE,FALSE
PUM3,Overlap,1,1,1.38788006764677,0.85209188678774,FALSE,FALSE
