"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",1.01903111186342e-233,8.39312360195544,0.959,0.041,2.28426014035305e-229
"RBFOX2",2.01008965537332e-211,-3.78974495600828,0.24,0.959,4.50581697148484e-207
"PTPRCAP",1.42579332356452e-185,-2.86239842791978,0.524,0.973,3.19605831410224e-181
"APOO",1.40544456618278e-184,-4.71299169057174,0.099,0.877,3.15044453955531e-180
"JUND",1.5223018772817e-165,2.07307586607588,0.99,0.719,3.41239188811466e-161
"FOS",1.94026459978152e-164,4.77139218714737,0.886,0.258,4.34929712687026e-160
"HLA-C",1.10974970266671e-137,-1.20671697733888,0.985,0.998,2.48761493349769e-133
"LDHA",2.37425344317364e-135,2.26120367751444,0.973,0.567,5.32212651821803e-131
"GAPDH",1.0931372075578e-126,1.77197584399948,1,0.94,2.45037636446157e-122
"ENO1",2.8693760098564e-122,2.08096794471709,0.981,0.657,6.43199326369411e-118
"TPI1",5.29505679906645e-121,1.91713073132443,0.973,0.718,1.18693993207873e-116
"MIF",2.13489183105292e-118,1.48712235901042,1,0.881,4.78557352848823e-114
"DUSP1",1.08486445541807e-113,3.86682930381959,0.762,0.156,2.43183216326514e-109
"EIF1",2.26112021714406e-105,1.12768051508919,1,0.948,5.06852707875013e-101
"PKM",2.00192983767874e-104,1.90724761835934,0.981,0.686,4.48752592414067e-100
"PGK1",9.43581052411838e-104,2.1059893836517,0.963,0.607,2.11513128708638e-99
"GNAS",6.59641030358752e-103,1.69764942526098,0.969,0.588,1.47865133365218e-98
"KLF6",8.93164131980007e-98,2.51074318975858,0.888,0.355,2.00211671824638e-93
"HLA-B",2.12017452163935e-92,0.784018132476636,1,1,4.75258320770676e-88
"AC004448.2",3.4187052129506e-90,4.70818152216915,0.518,0.085,7.66336960535006e-86
"JUNB",3.9580477810828e-85,2.09023475268815,0.915,0.552,8.87235990607521e-81
"FP236383.3",6.06565801071888e-77,-0.773944379774392,0.551,1,1.35967789968274e-72
"AFF3",3.3951202614617e-75,-1.25496900555672,0.894,0.989,7.61050157809255e-71
"PNRC1",2.25177945720772e-73,0.830164662521451,0.998,0.966,5.04758883127682e-69
"VEGFB",1.80840285030376e-72,2.13283582547533,0.82,0.281,4.0537158292409e-68
"RPS3A",1.24426319283186e-71,0.628715147773083,1,0.998,2.78914037305191e-67
"BNIP3L",2.37737611130543e-71,1.40759330219422,0.936,0.583,5.32912629110225e-67
"BNIP3",3.67190492930265e-71,2.5090131272041,0.681,0.16,8.23094208952482e-67
"MEF2C",4.08814506978998e-67,-1.54283976668169,0.716,0.941,9.16398598844121e-63
"AL138963.4",9.22413205795679e-67,4.45795959651865,0.54,0.052,2.06768144211159e-62
"BACH2",1.22373670529228e-65,-1.74156825690427,0.698,0.922,2.74312819858317e-61
"GPI",4.97715609985652e-63,1.71761712358244,0.88,0.439,1.11567931134384e-58
"RPL8",8.64975075788625e-62,0.493584456803272,1,1,1.93892812988778e-57
"MT-ATP8",1.00111267823973e-60,-0.873248153499777,0.985,1,2.24409417954218e-56
"FAM162A",1.28974504996322e-60,2.31953913425496,0.712,0.218,2.89109250399755e-56
"DLEU2",4.8664155342785e-60,-2.0502137275431,0.325,0.691,1.09085570616387e-55
"CD69",1.62881118554537e-59,2.09956685960133,0.847,0.449,3.6511431535185e-55
"RNASET2",4.07172832390555e-59,1.27821063050825,0.959,0.734,9.12718621086668e-55
"GPR146",1.17196994737804e-58,3.14708657348401,0.526,0.092,2.62708783404261e-54
"ALDOA",1.35794654194324e-58,1.47606776945427,0.936,0.65,3.04397296841996e-54
"PDE3B",2.81841689808796e-56,-1.78444658846518,0.518,0.787,6.31776331875396e-52
"MBNL1",4.56706800555494e-56,-1.05903729860074,0.822,0.922,1.02375396412519e-51
"ARHGAP15",8.23295324177483e-56,-1.3777791379817,0.667,0.872,1.84549879867625e-51
"EGR1",6.72255335512373e-55,3.73707392153293,0.507,0.073,1.50692756008454e-50
"RPL9",8.89814342477527e-55,0.773306906115476,1,0.989,1.99460783009762e-50
"JUN",9.62209762415824e-55,1.66823333291735,0.861,0.581,2.15688940343131e-50
"TMSB4X",6.86911988298132e-54,0.716336554823842,1,0.998,1.53978191296909e-49
"LINC02397",2.79028924686448e-53,-2.0232031754449,0.335,0.737,6.25471237577141e-49
"MKNK2",3.19025919267722e-52,1.49453213857044,0.876,0.59,7.15128500630525e-48
"RPL19",1.79892022098522e-51,0.418837603065607,1,1,4.03245956736046e-47
"IER2",1.99483982551137e-51,1.60555953015543,0.899,0.623,4.47163295286628e-47
"AL589693.1",7.78811971380963e-51,-4.05716920558762,0.087,0.504,1.74578491504757e-46
"PGAM1",2.31209421162561e-50,1.28751805510096,0.888,0.56,5.18279038477998e-46
"RIPOR2",6.90298238426301e-50,-1.24653159511281,0.845,0.94,1.5473725312564e-45
"CD52",2.74160564627869e-49,-0.768070928050126,0.957,0.993,6.14558321669832e-45
"OSBPL10",8.17335443495923e-48,-2.08538580299139,0.327,0.652,1.83213913014046e-43
"RHOB",3.4079134739606e-47,3.76132208067786,0.387,0.044,7.63917884323008e-43
"ENO2",1.4203070155559e-46,3.28411301777561,0.395,0.046,3.1837602060701e-42
