"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",1.77479222965118e-12,7.73587341253637,1,0.091,3.97837426198609e-08
"RBFOX2",4.88130549575041e-12,-5.72857217036755,0.105,1,1.09419343992741e-07
"FP671120.4",9.30114093422883e-09,-2.98819185641237,0.158,1,0.000208494375181673
"MT-ATP8",1.05318570885164e-08,-2.32004435692797,0.982,1,0.000236082108496184
"WDPCP",3.30481274932315e-08,-3.54303514244992,0.035,0.818,0.000740806825888278
"FP236383.3",7.4411204331108e-08,-3.29611521012841,0.158,1,0.00166800155628612
"COP1",2.906793354934e-07,-2.81448213867464,0.298,0.818,0.00651586798442005
"AC105402.3",7.14282268550813e-07,-6.10245367938338,0,0.545,0.016011351331835
"APOO",1.00151603328021e-06,-4.16523032408265,0.14,0.818,0.0224499834020091
"DIPK1A",3.09371248343159e-06,-3.17463294700859,0.281,0.909,0.0693486590286026
"FTX",3.13388067576981e-06,-2.26552224602682,0.386,0.909,0.070249069228056
"AL138963.4",3.92692888914442e-06,4.45798260820743,0.702,0,0.0880260379790614
"C11orf98",9.21910903230848e-06,-2.54640585416704,0.211,0.909,0.206655548068227
"AC105052.4",9.35759632538844e-06,-5.59496139827226,0,0.455,0.209759879229907
"SNHG25",1.13966498800903e-05,-4.71879731862825,0,0.455,0.255467303712104
"DYNLRB1",1.3239481504782e-05,-2.39045801592598,0.193,0.909,0.296776217411193
"GRK3",1.33345161294736e-05,-1.87434794408228,0.404,1,0.29890651355828
"FOXN3",1.73794107200625e-05,-1.95913338294436,0.456,0.636,0.389576870700922
"CEP128",2.12156515091903e-05,-3.41016159008134,0.175,0.818,0.475570044230011
"ANK2",2.19943797415005e-05,-3.17259024310519,0.053,0.636,0.493026016285476
"NPIPB4",2.49397306386656e-05,-2.32356716080807,0.123,0.818,0.559049001996329
"AC083837.1",4.11866749062064e-05,-4.77110707451198,0.053,0.545,0.923240504697524
"L3MBTL4",4.13692718356929e-05,-4.82269474396292,0.035,0.455,0.927333597468893
"JUND",4.44327709178538e-05,1.17925622042467,0.93,1,0.996004992894611
"ASAP1",5.41524820743488e-05,-2.3894431932463,0.316,0.909,1
"AC138123.1",5.97662649519254e-05,-2.59224582233308,0.158,0.818,1
"AGBL3",9.90798083781651e-05,-4.88185274596702,0,0.364,1
"FP700111.1",0.000103463247634442,-4.39419881153894,0,0.364,1
"CENPP",0.000122421264084011,-5.12713425770015,0,0.364,1
"IKZF3",0.000132012275333887,-5.08443913436736,0,0.364,1
"ZBED6CL",0.000132464077699436,-3.47865815866924,0.088,0.636,1
"AL078600.1",0.000132705312327349,-4.47229933254055,0,0.364,1
"RASGRP2",0.000133181578949463,3.27980568047114,0.561,0,1
"AC022558.2",0.000136009394295777,-4.48567426467528,0,0.364,1
"FLT3",0.000149621347824366,4.19986308988553,0.561,0,1
"MARCH1",0.000152139969403627,-1.41450063962116,0.333,0.273,1
"U2AF1L5",0.000161089625536822,-1.55192506925634,0.158,0.727,1
"ALDH1B1",0.000176128153149058,-4.4651691575405,0.018,0.364,1
"STX17-AS1",0.000191197878736047,-2.96910451253504,0.053,0.455,1
"STEAP1B",0.000210195548985654,-4.50090000674288,0.018,0.455,1
"ZRANB3",0.000216017646322378,-3.07240848484071,0.088,0.636,1
"TIMELESS",0.000216417996697937,-4.1518150077947,0.018,0.455,1
"DPP8",0.000219014927123421,-0.939647630459205,0.263,0.182,1
"SOX5",0.000227123463324845,-6.26177614421257,0.018,0.455,1
"COMMD2",0.000338679061154486,2.50625103048501,0.526,0,1
"SEC11A",0.000366452203264156,-0.396810546282297,0.825,0.455,1
"AL133415.1",0.000374678705305486,2.89976022715669,0.772,0.273,1
"RPS10-NUDT3",0.000375978372138223,-4.1141460109388,0.035,0.455,1
"COL24A1",0.00039316645086829,-3.00681444560079,0.228,0.273,1
"PRR14",0.000402555201654963,-0.308341126607476,0.474,0.182,1
"CLCN5",0.000404586206240698,-1.72912820728342,0.316,0.182,1
"CDK6",0.000426478720840574,-1.40949821974346,0.526,0.364,1
"CBWD5",0.000448280192704408,-2.11029046502763,0.404,0.909,1
"RABGEF1",0.000471521156303561,-2.66870211491617,0.158,0.727,1
"BABAM2",0.000540782180618043,-2.68434198311482,0.246,0.545,1
"AC244131.2",0.000565877213012126,-4.61653854391708,0.053,0.545,1
"MAU2",0.000577705617553734,-1.03901065076275,0.228,0.091,1
"CERS6",0.000611605134494923,-1.31037886594816,0.702,1,1
"DTX3L",0.000665568882790062,-1.02632015599229,0.263,0.091,1
"HIGD2A",0.000692292131778081,0.67019200281476,0.965,0.636,1
"FKBP2",0.000730651420816194,-0.78473753292807,0.439,0.273,1
"DIS3L2",0.000744087703586676,-2.99212199304689,0.053,0.545,1
"LINC00996",0.000747226274874656,-1.14177313869117,0.404,0.273,1
"CRLF2",0.000759794488017031,4.70514627064073,0.491,0,1
"AC006160.1",0.000784691814502148,-4.34016865415526,0,0.273,1
"HFM1",0.000796776357015018,-4.66901020958638,0,0.273,1
"NBPF26",0.000833255682648774,-3.2821319848483,0.158,0.636,1
"SGO1-AS1",0.000840422603352759,-4.81571125414705,0,0.273,1
"IGF1R",0.00089496871797986,-3.59265869301017,0.07,0.545,1
"ZFAND3",0.000913452022050453,-1.719912358951,0.421,0.909,1
"AL049869.3",0.000921275309152808,-4.70683053988241,0,0.273,1
"AC012313.1",0.000962094208319658,-4.38628410369888,0,0.273,1
"METTL26",0.000982333121928148,-1.20093231136216,0.526,0.545,1
"F5",0.000993211891499763,-4.61571701262142,0,0.273,1
"PLGLB1",0.0010163420972465,-4.10881441008931,0,0.273,1
"FP671120.6",0.00102864925220576,-4.4049219378268,0,0.273,1
"SLX1B",0.00103246012541727,-4.08952212353991,0,0.273,1
"AC131571.1",0.00103775394607901,-4.11424586875614,0,0.273,1
"NPIPB13",0.00106941710028841,-5.05623771098215,0,0.273,1
"RAD51B",0.00109410944458394,-3.87634852039338,0.053,0.455,1
"CLIP4",0.0011042731671032,-4.09758313841694,0,0.273,1
"SFPQ",0.00110722609871478,1.28719393163073,0.965,0.636,1
"IQCB1",0.0011357655445793,-2.31828514794897,0.298,0.545,1
"AC002116.2",0.00116447586468659,-4.328431028566,0,0.273,1
"ERI3",0.00117325103157775,-1.38991439916063,0.281,0.273,1
"ASH1L",0.00118615173684785,-1.61679832933837,0.614,1,1
