"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RBFOX2",5.16357383838318e-111,-3.78436017747159,0.219,0.99,1.15746671161197e-106
"MTRNR2L12",5.21322341551065e-107,8.69878201846455,0.923,0.025,1.16859616082087e-102
"APOO",2.21044830727277e-98,-4.28283509838082,0.161,0.955,4.95494092558263e-94
"PTPRCAP",2.27865837670672e-73,-2.72178912394848,0.361,0.955,5.10784061722579e-69
"LDHA",2.57310251520942e-53,1.91613487463339,0.952,0.801,5.76786659809345e-49
"TPI1",1.19007347098324e-52,2.03011899772652,0.965,0.766,2.66766869255603e-48
"FP236383.3",2.13199943734257e-50,-1.35541280019362,0.455,1,4.7790899387471e-46
"MT-ATP8",2.79700809125224e-47,-1.31799318468208,0.906,1,6.26977333735102e-43
"GAPDH",8.3715794088378e-41,1.57106731677527,0.994,0.975,1.87657324028508e-36
"EIF1",2.05742718891948e-40,0.972474123378003,1,0.99,4.61192878668192e-36
"BNIP3",3.98121228032833e-40,3.47891104491782,0.697,0.174,8.92428544758399e-36
"PKM",2.02600996207064e-39,1.94018365579616,0.894,0.612,4.54150393097754e-35
"AL138963.4",2.21073369469614e-38,3.97752181836141,0.648,0.134,4.95558065003087e-34
"PGK1",3.7077798449043e-38,1.9658141539039,0.939,0.791,8.31135930033749e-34
"LINC00861",2.65319808824566e-36,-1.54885929131505,0.571,0.915,5.94740883461147e-32
"BNIP3L",3.55271762205139e-35,2.3604355836048,0.755,0.323,7.96377182159039e-31
"ENO1",1.93000601527321e-34,1.41826303010555,0.99,0.96,4.32630148383642e-30
"GPI",3.41275499281464e-30,2.04872910913747,0.813,0.498,7.6500315918933e-26
"JUND",8.22144560644788e-30,1.73366026294273,0.845,0.507,1.84291924714136e-25
"PNRC1",5.57704239811189e-28,1.20553532763043,0.971,0.945,1.25014982396076e-23
"FP671120.4",7.36890119323262e-28,-0.890044336041351,0.419,0.891,1.65181289147502e-23
"MBNL1",4.77190877128433e-27,-1.14334646279293,0.781,0.955,1.06967107017109e-22
"AC004448.2",1.6980238621557e-26,3.91954005056732,0.416,0.114,3.80629028940821e-22
"PDE3B",3.72182569503347e-25,-1.92276374132367,0.329,0.751,8.34284447798702e-21
"RPL13A",6.71269601294276e-25,-0.779291850228137,0.923,0.995,1.50471793826125e-20
"GNAS",2.46946792681664e-23,1.00501218773699,0.939,0.721,5.53555930475217e-19
"HLA-B",4.41812612989017e-23,0.518507479866398,1,1,9.9036715327618e-19
"MT-ATP6",6.14047080961701e-23,1.59505554232181,0.874,0.935,1.37644793668375e-18
"SARAF",6.57503676370285e-23,1.14469412922501,0.99,0.955,1.47386024095163e-18
"RPL37A",9.83951632789907e-23,-0.646691394389085,0.987,1,2.20562598006186e-18
"HLA-C",1.62570868215322e-22,-0.700864394372639,0.984,1,3.64418858191466e-18
"MIF",9.3776339113312e-21,0.731063196094241,0.994,1,2.102090417564e-16
"MT-CYB",1.07948161186628e-19,-0.719154627654512,0.939,0.995,2.41976598115945e-15
"ALDOA",1.34630084239847e-19,1.28219402302798,0.874,0.761,3.01786796832041e-15
"RPL6",2.334831693826e-19,-0.493850000259478,0.987,1,5.23375872488036e-15
"IGFBP2",3.45291973123053e-19,5.79077165777758,0.316,0.02,7.74006486952636e-15
"AC138123.1",7.91548732528146e-19,-0.841495547345097,0.355,0.761,1.77433563883509e-14
"RGS1",1.48815428073082e-18,1.77386527905467,0.648,0.308,3.33584663568621e-14
"PGAM1",1.71647228549341e-18,1.24380400919462,0.784,0.542,3.84764427516202e-14
"IFITM3",1.76658542288078e-18,3.39315754198218,0.355,0.045,3.95997788392956e-14
"LINC01578",4.97580934166933e-18,1.27347209027574,0.897,0.697,1.1153774220286e-13
"HLA-E",9.2527053885033e-18,0.723657640072843,0.99,0.98,2.0740864398869e-13
"VEGFB",1.53792476735268e-17,1.69324884626582,0.626,0.303,3.44741215849776e-13
"AC105402.3",2.25936391883455e-17,-7.09110358730063,0,0.194,5.06459016045953e-13
"HNRNPDL",4.05146924122299e-17,0.931404284988026,0.923,0.791,9.08177345112546e-13
"JUNB",6.07784913456888e-17,1.09198115727396,0.894,0.771,1.36241066200496e-12
"HFM1",9.14947590450526e-17,-7.41531374972263,0,0.184,2.0509465187539e-12
"SESN3",9.86413770205534e-17,-1.19720415902602,0.374,0.716,2.21114510729273e-12
"RAC2",1.11681702906323e-16,0.768669117293284,0.952,0.891,2.50345705234814e-12
"CD69",1.24239535196451e-16,2.24022259317477,0.568,0.269,2.78495342096364e-12
"RPS29",1.54416275478213e-16,-0.506439325316225,0.994,1,3.46139523111962e-12
"RPS10",2.25318524059593e-16,-1.23420431420278,0.4,0.741,5.05074003531983e-12
"RPS16",2.74393360800147e-16,-0.528632572218291,0.99,1,6.1508015756961e-12
"PCBP1",3.02854076661509e-16,0.679106439962375,0.971,0.93,6.78877698244438e-12
"BCL11B",5.41863681701511e-16,-1.21853981462335,0.387,0.741,1.21464162890211e-11
"P4HA1",7.79687684210751e-16,2.20836893860194,0.452,0.114,1.74774791292682e-11
"AC139720.1",8.44081971045275e-16,-5.46488744014315,0.006,0.229,1.89209414629509e-11
"ZBTB20",1.11792188456036e-15,-1.69924088676394,0.226,0.557,2.50593369643049e-11
"DUSP1",1.3828899846628e-15,4.50983888856312,0.255,0.02,3.09988618962012e-11
"RPLP2",1.52194612810111e-15,-0.433266718033846,1,1,3.41159444075145e-11
"MT-CO3",2.13928133162665e-15,-0.58043822362036,0.974,1,4.79541303297431e-11
"SLC35F1",2.71136071045357e-15,-3.42198592979008,0.026,0.289,6.07778616855273e-11
"CD44",5.72364501349444e-15,0.998317846948262,0.852,0.692,1.28301226622491e-10
"RPS2",5.84270069711989e-15,-0.513723541737031,0.994,1,1.3096997882664e-10
"ZFP36",6.0468240228672e-15,1.10555413994081,0.865,0.726,1.35545607296591e-10
"UBALD2",7.48925908371764e-15,1.00375646146981,0.903,0.836,1.67879231620615e-10
"RPS4Y1",8.0632073573287e-15,8.34679242964367,0.177,0,1.8074485612188e-10
"RBMS3",1.33458420652312e-14,-2.06681481280967,0.171,0.458,2.99160395734222e-10
