"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",1.82742739412361e-35,10.6096896968172,0.96,0.019,4.09636124666749e-31
"RBFOX2",4.59137024528807e-25,-3.99736954784295,0.22,0.903,1.02920155418377e-20
"TPI1",1.12011108682456e-24,2.64963583874749,0.96,0.67,2.51084101222593e-20
"LDHA",1.15739602949032e-24,2.27145948202315,0.98,0.728,2.59441893970549e-20
"APOO",1.3809598771162e-24,-5.12646867541869,0.1,0.816,3.09555966054367e-20
"FP236383.3",1.24041797220219e-20,-2.29621846927512,0.38,1,2.78052092648842e-16
"ENO1",7.20037597027004e-20,2.37883207951065,0.98,0.738,1.61403627749573e-15
"AL138963.4",7.68221640927297e-20,6.21200415477724,0.76,0.058,1.72204563030263e-15
"PGK1",3.00093824978776e-19,2.23643264786609,0.98,0.689,6.72690318072425e-15
"MT-ATP8",1.46686183524634e-18,-1.6593955962361,0.86,0.99,3.28811748988819e-14
"GAPDH",1.00079149681728e-17,1.9768419209462,1,0.932,2.24337421926561e-13
"PKM",2.34192475893116e-17,2.27251433139969,0.94,0.612,5.24965853962008e-13
"RPS4Y1",2.55061169757605e-14,8.36455597338039,0.44,0,5.71745118128647e-10
"EIF1",4.28864098887674e-14,1.26703633852483,0.98,0.932,9.6134176406661e-10
"ALDOA",2.59400674983293e-13,1.80171257717917,0.9,0.641,5.81472553042551e-09
"FP671120.4",1.16183757835109e-12,-1.97689212791449,0.32,0.864,2.60437511563181e-08
"PTPRCAP",2.71519268320508e-12,-1.88084633231136,0.46,0.903,6.08637591867251e-08
"GPI",3.11382350836294e-12,2.59788118633501,0.8,0.359,6.97994677634637e-08
"BNIP3",2.04148754251996e-10,3.72734283867257,0.6,0.126,4.57619847531274e-06
"MIF",6.02298706129628e-10,1.31716186689986,1,0.874,1.35011277966017e-05
"SLC2A3",8.52316863814552e-10,2.50491628354984,0.72,0.243,1.9105534819267e-05
"PGAM1",1.11150506660976e-09,1.77509228993592,0.8,0.417,2.49154975731245e-05
"MT-CO3",1.55798562827334e-09,-0.843964274891584,0.94,0.981,3.49238058433752e-05
"AC004448.2",3.58597810539133e-09,4.0386416183613,0.38,0.097,8.03832852104521e-05
"CISH",4.20027768790842e-09,3.0337788873387,0.46,0.039,9.41534246521551e-05
"DDX3Y",5.95836493258282e-09,6.67420632345816,0.28,0,0.000133562708328777
"PFKFB4",1.42877856017921e-08,6.3077997959161,0.28,0,0.000320275002049771
"IGFBP2",2.79822556890494e-08,3.98787717485027,0.42,0.039,0.000627250243525732
"VEGFA",3.43651081508365e-08,5.14887390112679,0.34,0.01,0.000770328264309152
"MT-ATP6",3.94019600485255e-08,1.92135972708715,0.94,0.922,0.000883234336447747
"HSPA5",5.25725096330704e-08,2.33446620706911,0.68,0.262,0.00117846537593491
"ATP8A1",1.45290551342079e-07,-2.91144117286968,0.06,0.456,0.00325683299888405
"FAM162A",1.46672364850699e-07,2.37268560375768,0.62,0.194,0.00328780773049328
"S100A10",1.49168139193725e-07,1.22699663014413,0.9,0.709,0.00334375300816654
"RABGAP1L",1.58447771511378e-07,-2.28139376442733,0.18,0.621,0.00355176524619906
"DIPK1A",1.62829165584302e-07,-3.00760633910134,0.08,0.417,0.00364997857573772
"ENO2",2.30059256932326e-07,2.96869238157962,0.48,0.097,0.00515700830339502
"HLA-C",3.19949307993072e-07,-0.666334626387393,0.96,1,0.0071719836879727
"ZBTB20",4.09971459699915e-07,-2.06363637529227,0.3,0.728,0.00918992024063329
"MBNL1",4.61969881166477e-07,-1.17966103639352,0.68,0.932,0.0103555168562278
"ARHGAP15",4.74185870161038e-07,-1.39189215614169,0.46,0.825,0.0106293504655298
"AC138123.1",8.36031952001098e-07,-0.961839614836614,0.34,0.738,0.0187404922360566
"ZYX",1.04852323615425e-06,1.86655049609142,0.64,0.301,0.0235036968616337
"PNRC1",1.12059714190381e-06,0.926587985128687,0.98,0.951,0.0251193055329157
"PDE3B",1.28511159779358e-06,-1.73370481691526,0.48,0.777,0.0288070615761408
"MIR210HG",1.53702517654483e-06,3.40042855776505,0.36,0.039,0.034453956357429
"MT-CYB",1.57562786102432e-06,-0.778883209204738,0.94,0.99,0.0353192741327211
"USP9Y",1.99389327480851e-06,5.72221258585272,0.2,0,0.0446951116481077
"SRSF5",2.11251468560929e-06,0.844173822451803,0.92,0.845,0.0473541291926178
"NARF",2.36510903991641e-06,1.75054614868686,0.64,0.262,0.0530162842387664
"CD52",2.6064802507544e-06,-1.04980836337402,0.78,0.845,0.0584268613009106
"AC105052.4",3.72987378914975e-06,-3.88598621119814,0.04,0.359,0.0836088508575807
"KLF6",4.88475147795627e-06,1.68119094942698,0.58,0.369,0.109496589129868
"LDLRAD4",4.90272494995698e-06,-2.2085482947013,0.1,0.456,0.109899482478236
"IFITM3",6.18460154121859e-06,2.49588536477716,0.48,0.126,0.138634028147956
"P4HA1",6.40430743777451e-06,2.59236237072985,0.5,0.146,0.143558955525153
"IGHM",6.60221680939502e-06,-7.14149053739053,0,0.233,0.147995291999399
"MS4A1",6.60221680939502e-06,-7.64664641395282,0,0.233,0.147995291999399
"SBDS",7.15705041696161e-06,2.49782335344371,0.46,0.107,0.160432442146612
"DDIT4",7.47596017818649e-06,2.31697548246755,0.46,0.097,0.167581123354228
