"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",4.7620345821736e-87,7.36201637992615,0.968,0.052,1.06745767194003e-82
"HLA-C",1.12042134138982e-67,-1.58607596807154,0.913,1,2.51153647885943e-63
"RBFOX2",1.96794836621089e-63,-3.1899975048563,0.302,0.955,4.41135305769833e-59
"APOO",6.31432724243647e-59,-4.4531308669671,0.095,0.871,1.41541959466456e-54
"TPI1",1.21007271792346e-55,2.21694704548403,0.96,0.718,2.71249900449723e-51
"GAPDH",2.05824499575908e-55,1.99079414947403,1,0.93,4.61376198249355e-51
"ENO1",4.29800032737731e-55,2.31120357275517,0.976,0.613,9.63439753384898e-51
"AC004448.2",1.81869086086616e-54,5.83453837554012,0.73,0.045,4.07677743371759e-50
"FOS",3.35215029267348e-53,4.37013753686819,0.825,0.282,7.51418009605688e-49
"LDHA",1.99274673137801e-51,2.62922018507127,0.96,0.484,4.46694107305695e-47
"PGK1",2.88349574592205e-49,2.3471582883778,0.944,0.578,6.46364406405887e-45
"MIF",3.05711984788685e-44,1.59794235475136,0.992,0.875,6.85283985102317e-40
"EIF1",2.64885307339469e-39,1.20602356722272,1,0.969,5.93766904932153e-35
"PKM",2.4621028661676e-37,1.90743124534084,0.968,0.631,5.51904978480129e-33
"DUSP1",2.92350842901293e-37,3.88997274982392,0.714,0.15,6.55333649447537e-33
"BNIP3",8.51697014625292e-37,3.58665207702709,0.698,0.091,1.90916402798405e-32
"RPS3A",8.96542125030215e-34,0.789500750670832,1,0.993,2.00968882746773e-29
"PTPRCAP",2.74381654824605e-33,-2.07359188330514,0.54,0.902,6.15053917454835e-29
"JUND",7.49807423870815e-33,1.56963212660732,0.984,0.725,1.68076832134882e-28
"GNAS",7.35807988494003e-31,1.47075687175774,0.968,0.648,1.64938718700816e-26
"ALDOA",8.06576518162189e-31,1.75927961800152,0.937,0.62,1.80802192311236e-26
"BNIP3L",1.42526519136254e-28,1.64601682597537,0.937,0.537,3.19487445295827e-24
"MT-CYB",7.00683396871928e-27,-0.856513351564352,0.96,1,1.57065190242811e-22
"RPL10",1.91303228010663e-26,0.65578852583021,1,1,4.28825315908702e-22
"PNRC1",4.87357098087595e-26,0.943084547098194,1,0.948,1.09245967107315e-21
"CD69",7.2506424548955e-25,2.05802116218437,0.873,0.519,1.62530401268938e-20
"VEGFB",1.54097133692907e-24,1.92529445363467,0.77,0.317,3.45424134886021e-20
"PGAM1",1.62936494386336e-24,1.62155299378698,0.881,0.474,3.6523844581641e-20
"KLF6",4.9301441621466e-24,1.93012363267018,0.857,0.47,1.10514111538678e-19
"RNASET2",5.60321507264699e-24,1.42333228471998,0.913,0.686,1.25601669068455e-19
"AL589693.1",2.68927855943821e-22,-3.65822962089388,0.159,0.627,6.0282868188367e-18
"TSC22D3",3.9115253613077e-22,1.69867796838825,0.833,0.519,8.76807524990734e-18
"RPL13",4.35806436025065e-22,0.522646587321677,1,1,9.76903706993786e-18
"RPL19",1.24857389954207e-21,0.482069407161172,1,1,2.79880325321351e-17
"TMSB4X",4.13258340894939e-21,0.677659866602497,1,1,9.26359896950096e-17
"JUN",5.54828818553746e-21,1.72686730360022,0.841,0.596,1.24370427967008e-16
"GPI",8.57527450500954e-21,1.73188970998008,0.825,0.432,1.92223353304294e-16
"RPL8",9.31641963761645e-21,0.628534682025612,1,1,2.0883686259681e-16
"AL138963.4",1.79669311516691e-20,4.20555676209128,0.413,0.042,4.02746728695815e-16
"H3F3A",3.45818646570611e-20,-0.913348106910478,0.952,0.983,7.75187078152683e-16
"HILPDA",9.01702374444543e-20,3.89877323645729,0.437,0.056,2.02125604255489e-15
"RPS26",9.50549728653076e-20,0.57002730665521,1,1,2.13075227174874e-15
"RHOB",2.29394540375327e-19,3.97851242627504,0.429,0.059,5.14210801705332e-15
"JUNB",2.44651969659309e-19,1.58838238275324,0.881,0.613,5.48411855188307e-15
"ID3",2.63205415295419e-19,-1.3610886725132,0.437,0.857,5.90001258926211e-15
