"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",0,8.82422410278241,0.947,0.036,0
"APOO",0,-5.20113766281998,0.13,0.986,0
"RBFOX2",0,-4.06775487981762,0.249,0.991,0
"IGFBP2",0,3.85498169322133,0.781,0.102,0
"AL138963.4",0,4.68127719577718,0.728,0.124,0
"BNIP3",0,3.04900176296161,0.891,0.288,0
"FP236383.3",0,-1.40897327148734,0.421,0.999,0
"VEGFB",0,2.74968592335222,0.856,0.283,0
"ANK3",0,-2.60450749038154,0.314,0.821,0
"PTPRCAP",0,-2.43182696309015,0.434,0.936,0
"GPI",0,2.58864223329148,0.932,0.525,0
"BNIP3L",0,1.78534459430732,0.94,0.602,0
"LINC00861",0,-1.87731562668877,0.631,0.952,0
"AC004448.2",0,4.63089178431959,0.413,0.124,0
"PKM",0,2.12140601146545,0.983,0.718,0
"ALDOA",0,1.81828413163635,0.951,0.723,0
"TPI1",0,2.05160615991049,0.983,0.771,0
"PGK1",0,2.45664993569357,0.985,0.818,0
"LDHA",0,2.23858809959009,0.99,0.829,0
"MT-ATP8",0,-1.686634734151,0.9,1,0
"ENO1",0,2.02559928250898,0.994,0.915,0
"GAPDH",0,2.24390855416379,0.997,0.953,0
"EIF1",0,1.12965826799023,0.997,0.975,0
"MIF",0,1.13263313826566,0.998,0.984,0
"SARAF",0,0.972055006946775,1,0.999,0
"PNRC1",5.77876316536914e-315,1.04291731649399,0.997,0.982,1.29536755114915e-310
"ARHGAP15",1.74763162276982e-307,-1.57976826252073,0.616,0.917,3.91749104560082e-303
"PDE3B",4.55153650677636e-295,-1.81664494089215,0.547,0.868,1.02027242335899e-290
"MAML2",1.17578702526977e-278,-1.69051033576283,0.533,0.861,2.63564419584471e-274
"FAM162A",2.93652070168233e-271,2.4160600934385,0.794,0.318,6.58250480489111e-267
"PGAM1",2.92321780918006e-260,1.72924943734168,0.891,0.515,6.55268504105803e-256
"GNAS",4.42623259021678e-255,1.04512603017267,0.984,0.767,9.92184297422994e-251
"RPL13A",6.36967522531331e-249,-0.833183265188782,0.981,0.997,1.42782639850623e-244
"PCBP1",6.39600548960269e-245,0.993134233699675,0.989,0.95,1.43372859054934e-240
"FHIT",2.53353923910603e-244,-1.73487372991616,0.481,0.836,5.67918155838008e-240
"MT-CYB",7.17557291897019e-243,-0.987156671180305,0.939,0.997,1.60847642551636e-238
"FP671120.4",3.73772656685913e-234,-0.735761312930501,0.392,0.891,8.37848787227143e-230
"ZBTB20",1.08851015801476e-226,-1.87390242097097,0.348,0.761,2.44000437020588e-222
"C4orf3",4.55013260185376e-222,1.41620152689373,0.911,0.639,1.01995772403154e-217
"LINC01578",4.33530313788243e-220,1.18194593608476,0.953,0.789,9.71801551387725e-216
"RPL9",8.09898499618309e-217,0.514243176075061,1,0.999,1.8154684767444e-212
"RAC2",1.80832481206928e-214,0.965446335008501,0.985,0.915,4.05354089873449e-210
"P4HA1",9.39874459044535e-212,2.30297324868087,0.675,0.187,2.10682258739423e-207
"GYPC",2.54021560088631e-206,0.950557001059507,0.973,0.895,5.69414729094676e-202
"HLA-B",1.61986456107557e-204,0.612448468514304,0.999,0.998,3.631088400107e-200
"ENO2",1.86019974183794e-203,2.68128399432666,0.621,0.158,4.16982374130393e-199
"UBALD2",2.15287488732321e-203,1.4330089659248,0.905,0.637,4.82588434742372e-199
"AC079793.1",2.02889742545258e-202,-3.76526882275707,0.035,0.387,4.5479764688945e-198
"BACH2",8.50148699182047e-199,-1.66338624580115,0.408,0.768,1.90569332408648e-194
"RPL37A",1.36845104284644e-198,-0.597011816893119,0.997,0.999,3.06751985764457e-194
"IKZF1",1.99238797263272e-192,-0.985967690310804,0.854,0.97,4.46613687945351e-188
"CCDC107",4.73742849911726e-192,2.35578024121535,0.65,0.206,1.06194197236213e-187
"RPS29",9.55211806164384e-192,-0.56963611034039,0.998,1,2.14120278469808e-187
"SEPTIN9",1.11951841856371e-191,1.08227406609917,0.958,0.841,2.5095124870524e-187
"RPL6",1.92889646306887e-191,-0.711432054813647,0.989,0.999,4.32381431161518e-187
