"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"MRPL20",0.86715747470203,0.653072747168517,0.710684603350914,1.02430521170733,0.755900383360245,0.94869795939076,1.11325706113195,0.794230252593196,0.972801052338319,0.862426767461045,1.05343228692106
"ATAD3C",0,0,0.00701843880726415,0,0,0,0,0,0,0,0
"ATAD3B",0.106091144014272,0.0593050885011779,0.0607149822693015,0.0841684091367022,0.0839806198252253,0.0680452600912526,0.0928218051116741,0.0828845789505776,0.140573350111312,0.066242804322282,0.101241113815378
"ATAD3A",0.129596845291476,0.0561644613104478,0.0487731476466225,0.0706089346774175,0.0541440115465477,0.0854043494904092,0.118672943153702,0.0879341775228648,0.0852396858762744,0.0685277046440993,0.112121905131779
"TMEM240",0.0126448757937491,0.0213693948927851,0.0172052690921951,0,0.0150024757993026,0.00961624566458095,0,0.024042310231861,0,0,0
"SSU72",1.62723537218732,1.40818427391094,1.43901661650783,1.4665457061393,1.31989764222853,1.37003443207178,1.60212159202362,1.44318435389236,1.10437531118383,1.42841488652187,1.24496139642816
"AL645728.1",0.0212432166761582,0.026568889409486,0.0254326903365372,0.00981716177462853,0.00863959958050703,0.00547128608561072,0.00941432227472823,0.023866851099363,0,0.00996353447950116,0.0185657490552065
"FNDC10",0.0642892620612717,0.0623500961668479,0.0738790895277579,0.0184672153575012,0.0238262912165957,0.0182307229159665,0.0306269773441746,0.0700378688335947,0.0139202192506368,0.0149222156120695,0.0252499205915696
"AL691432.2",0.0645568209480548,0.0654350759829121,0.0629046351457256,0.0684340698739802,0.0528709265499019,0.0585437328564539,0.0601614817661366,0.0568403311364749,0,0.0735964353416234,0.0778633497019829
"MIB2",0.501177860813537,0.489099189956476,0.508872961617022,0.461534528645057,0.361860886021995,0.401724808834017,0.444198852353335,0.453292243597272,0.286155179546198,0.426046690634115,0.39349837681876
"MMP23B",0.122076156095094,0.212868321912871,0.224485631119376,0.085791795267865,0.0526082210969322,0.0621463838610819,0.0769058818037133,0.0275248867135669,0.0477113454314412,0.101819462164592,0.0575275307358615
"CDK11B",0.548577894122911,0.411622311625616,0.329655907339219,0.479617007996313,0.373076879465835,0.380065119975971,0.514256180671833,0.453585774993272,0.562816900735448,0.477165031817526,0.52438035263103
"SLC35E2B",0.31265758096278,0.472023060302477,0.3712976338252,0.291276572962746,0.293798764180741,0.279921382556807,0.371581461132233,0.392807684363355,0.304495757409008,0.323255521347283,0.354901911102271
"CDK11A",0.533732767772458,0.446545332424723,0.473090442531031,0.477870082180409,0.320234557239636,0.355763597537217,0.466418333268031,0.392784810627823,0.533826739048988,0.449041183426523,0.548948111706391
"SLC35E2A",0.113202718380063,0.0983717365485761,0.106609728029158,0.134369174497475,0.120064837483455,0.0963678625717573,0.108200621781596,0.102342264170968,0,0.19142014068792,0.165238654731247
"NADK",0.35096475449645,0.202897735724665,0.264744887235054,0.31685860641094,0.181339375626582,0.266775003061246,0.420458875965085,0.224804744966489,0.330912378210557,0.220594565206367,0.365942505132032
"GNB1",1.28778073241213,1.26266443688137,1.44360708506749,1.20044441839655,1.07209416428533,1.07765627006295,1.47884355566225,1.06713082269451,2.22697559774359,1.1002298408634,1.35563910266771
"PRKCZ",0.111054152688306,0.103367175057332,0.0669069816552823,0.0956908131437224,0.0555030418753025,0.0882323817487027,0.105310813265395,0.0696116406374414,0.066812642347601,0.115112478654193,0.0965242241250839
"FAAP20",0.984235188060885,0.647704466284937,1.13476604786374,1.05939989734432,1.13275872491806,0.718304308488655,0.707958804441647,1.00588036863913,0.62253960395138,1.26727409769608,0.995520105652513
"SKI",0.135274318331801,0.195275415036239,0.199219926201916,0.167560295839778,0.092546353307992,0.125304318275037,0.177670204209229,0.160403209112909,0.789822544915513,0.136362415950209,0.208206199457427
"MORN1",0.0266416099476003,0,0.0122265622333452,0.0157114242937016,0.0122414179378989,0.0180622952675544,0.0203777914797366,0.0197345177634006,0.0310942227943085,0.0302425085606897,0.0302873372061376
"RER1",0.918216887473407,0.69260461924163,0.638743908862466,0.810776780273464,0.7045607108069,0.700705961527237,0.872779341753299,0.709394095842066,0.764918612238553,0.809780102035527,0.786290903939067
"PEX10",0.109291951570135,0.0460664067694283,0.0530298637979874,0.107346175918559,0.083957833264711,0.0967667472368422,0.124891812720958,0.110197942147184,0.0820576334170055,0.0900553083605047,0.127027037795013
"PLCH2",0.0199878486995822,0.013995930889573,0.0283782806981737,0.0226793639154611,0.0174312862624318,0.0119985724173413,0.0225165347521457,0.0106404077008299,0.0107189794223425,0.0107951488907124,0.0265152851170076
"PANK4",0.244273609785068,0.278503392882245,0.289550807631656,0.230015982921036,0.2150367263354,0.179009582368652,0.197415744598953,0.233606784806724,0.146249954159629,0.208331408498947,0.194464652828434
"AL139246.5",0.306149177933293,0.273502938334686,0.256901060404904,0.327930554576169,0.438437045347929,0.303852743258924,0.275916431529723,0.174344305295576,0,0.450285608392665,0.296795535372893
"TNFRSF14-AS1",0.0792657233600781,0.0511080941828674,0.0703505171474722,0.0605315306319301,0.0530786222461794,0.0614065200502247,0.0987080227738714,0.033173676181678,0.0276667415402009,0.068013620210711,0.0609673842662599
"TNFRSF14",1.67825063641696,2.12904671956285,1.90229441620602,1.50882828045044,2.77107992058133,1.70089222642388,1.85135135481924,1.70614808050826,1.16394936023979,1.77064201114846,1.24827797919258
"AL139246.3",0.0935206597823331,0.114771594613345,0.0704412238164212,0.0246009740071254,0.11984071745383,0.0406435633622176,0.0294177426142377,0.119549109110015,0,0.0611286420363921,0.0255761544149723
"PRXL2B",0.192015562958099,0.313850796088398,0.258892095895635,0.134583186478137,0.211416755848555,0.159176951217863,0.157917588009213,0.290641199735356,0.104607111266885,0.175416444539939,0.167964655908581
"MMEL1",0.0128780650625547,0.0196669321949216,0.0338287489074059,0.00715518220796717,0.0179503521742081,0.00700922837827251,0,0.048494421829839,0,0.0191819009454814,0
"TTC34",0.00696061027486411,0,0,0,0.00849328995737925,0.00755124198708692,0,0.01042006820137,0,0.00925010387989059,0.0134721993434444
"MEGF6",0.103852101040041,0.0644424906650829,0.0510126696848624,0.0917259631575898,0.0551772409647365,0.095453584806632,0.103388697455206,0.073615038027734,0.0403932148336816,0.0694523557948714,0.166119045879286
"AL513320.1",0.00615860621406662,0,0.00830367811247552,0.0559121135247567,0.0151592342711778,0.0294425925181515,0.0293413395386881,0.011960111674631,0,0.0395029390575617,0.0616458429285116
"TPRG1L",0.398244000145414,0.373394575668558,0.286027357850559,0.318240006060652,0.205322253350341,0.24118703643262,0.256754995514747,0.327124892097602,0.387988974866627,0.277008984914599,0.2997684448064
"WRAP73",0.334969709641311,0.263709401050947,0.24277482934536,0.303039394618916,0.216910617679469,0.249288493999568,0.336619539188801,0.273661579656426,0.233483766264331,0.287412724215196,0.308924643372899
"SMIM1",0.0289249342837736,0.0243337451601542,0.0204831826793599,0.0388536070578187,0.0229528730623098,0.0353841966607928,0.0252373990396226,0.0281112776313934,0.00789037162426443,0.025066974927798,0.0309718107079344
"LRRC47",0.321151338433507,0.285854333630196,0.306468398452533,0.234837521267213,0.19617489006965,0.197269224573527,0.267152543288812,0.275138160435054,0.286679769936839,0.242140604223436,0.259811874851107
"CEP104",0.225714789688252,0.223076007344474,0.241451898171116,0.213434494635793,0.139949024773935,0.151899704387599,0.245704353797619,0.189762671088358,0.304476518801997,0.18965971440881,0.227028774035672
"DFFB",0.0798383696125874,0.0638487472137097,0.0576743505751318,0.0726713149671536,0.0404848089857,0.0511178256206788,0.0643622470398815,0.0538861387897294,0.0573547071185233,0.0648144755008359,0.0745233696931911
"C1orf174",0.370025507075287,0.338505691529122,0.464526302253428,0.348455895869344,0.304368481874096,0.387896980601621,0.368900394793176,0.385740841669417,0.342215698691833,0.371988366151916,0.347080962394389
"NPHP4",0.0416587647380255,0.0350327370057691,0.0317090411866734,0.0273068139631372,0.0313010070971624,0.0210381233325854,0.0197999829835608,0.0755765199228746,0.123900603471103,0.0468760142821619,0.0329990748564208
"KCNAB2",0.929624209338323,1.38185330628083,1.72091633775604,0.6929668579681,0.821291326594766,0.787253809365156,0.73910021642444,1.12464934360276,0.407761267931006,0.998771699554326,0.797958282747686
"RPL22",11.5855522555795,14.2620094910453,13.7294371770059,16.8064247699963,19.4280538205787,18.9703388771381,14.2118853544155,14.3634980460366,13.0520937899845,16.2399907563793,15.5996983881399
"ICMT",0.101391288299717,0.0711932967167234,0.0583059096666532,0.107616040239356,0.0266984059360026,0.0586582663119591,0.0950760260333883,0.0709441197870071,0.130080156712028,0.0704808219990859,0.0957371293359724
"GPR153",0.0548302336946518,0.0842467338296527,0.0983483998018729,0.0366013475804163,0.0284623932155393,0.0210306049110799,0.0499228298013703,0.0254812101701848,0.0104104985108918,0.0346953589845856,0.0164816364416159
"ACOT7",0.125404608341493,0.136488086777087,0.190213745126834,0.108716625979096,0.163187057983976,0.132940095520047,0.117885604595432,0.052003316643182,0.314085101478446,0.167712392136741,0.0607571261344982
"AL031848.2",0.0212098187308605,0.0175509877165744,0.0121943386268069,0.00706787594638392,0.0133243273588985,0.0147894782716867,0.0137854491444173,0.0162595475937074,0,0.0128400444225381,0.0122680510529214
"ESPN",0.00784052128007674,0,0.00620561142728449,0,0.0181481560070572,0.0110443067743547,0.0156141140265021,0.0115557558776146,0.0161443895094421,0.0163910818219686,0.014227657449093
"TNFRSF25",0.590006318226304,0.695110684300276,0.508802193096433,0.390327807728052,0.745341716421876,0.527709952533655,0.42411798893792,0.704140849871347,0.80166507070266,0.558459591260404,0.640599209141534
"PLEKHG5",0.0104173262446905,0.0226243526287939,0.00728247428276574,0.0100542515770094,0.0123112567092584,0.0126776871993157,0,0.0109576387721928,0,0.0087594322501229,0.014200280398683
"NOL9",0.155468455254631,0.160340671394575,0.167346689181956,0.258205738670919,0.120414195678173,0.20757934400821,0.287237780110662,0.144567693692632,0.244448409921295,0.166217655550763,0.294075599497711
"ZBTB48",0.185694150200779,0.146142813071533,0.167181139976465,0.197752045183889,0.124056170246975,0.138776687309278,0.181477955320592,0.167563174630431,0.190402993135363,0.167956818777641,0.183042607059718
"KLHL21",0.127682128231765,0.122771598338438,0.134949702933547,0.130403998876856,0.0904196638393847,0.10906044309708,0.122725133652823,0.0978470683446369,0.199437247819957,0.114102995697711,0.120940170510419
"PHF13",0.0844930427777778,0.113652581794266,0.0942468671375943,0.0529353266171872,0.0627617835210564,0.06411280117157,0.0736288142046663,0.0819317032481421,0.0883650357657548,0.059774551166159,0.061821652976021
"THAP3",0.217141960461811,0.239723131216083,0.301855291886545,0.190633246606976,0.175178664845784,0.178989099862986,0.174967196834163,0.210014114299843,0.153220764216136,0.205635526374665,0.15110281882886
"DNAJC11",0.178589343060211,0.121329378719922,0.122029895423204,0.165531168296078,0.141542165186972,0.156678012608492,0.207143451372728,0.147422724275387,0.191999451090618,0.150296499450966,0.209827838214433
"CAMTA1-DT",0.0182550099885909,0.0175355190863958,0.0141583951285401,0.0229896930521172,0.0111827049107449,0.0209784183910675,0.0261071678728596,0.0216709628283562,0.0136494607641742,0.0264692592491734,0.0295429117805096
"CAMTA1",0.555255533696345,0.602337494503341,0.49894126685382,0.560420379996995,0.593222844039493,0.551173252361855,0.589327700134659,0.554099202922687,0.656295468475047,0.655311759954503,0.617936394653014
"VAMP3",0.262723227862181,0.175998864813266,0.171227758488441,0.205357846793208,0.1828331334121,0.213115986766298,0.254661629249735,0.171983465535496,0.254721013884792,0.209693475656596,0.264633008363208
"PER3",0.0322185574529798,0.0210259273164809,0.0177510201798439,0.0489480119500552,0.0523961249417388,0.0158893221380569,0.0310694294127949,0.0103317571924278,0.00978239899058765,0.0275855036040972,0.0570567698764151
"TNFRSF9",0.0390836916765408,0.0401564642592604,0.0112153247892509,0.0309124944951235,0.020071751891843,0.00935126819931036,0.0201338337268016,0,0.0863832523715409,0.0203487107984685,0.00320321168936036
"PARK7",2.06282502970239,1.84725893900689,1.74747190227706,2.46478856375104,1.84520795836137,2.04847204617721,2.48666540946516,1.59958938560636,1.63987214002552,2.11900292872376,2.25664747492891
"ERRFI1",0,0,0,0,0,0,0,0,0.0195433206243177,0,0
"RERE",0.44533262385126,0.3982700718401,0.396601252926823,0.4666229125705,0.657180636274131,0.58244202551244,0.675981344189259,0.556226985049796,0.907872524901951,0.525142939936679,0.761005266410534
"RERE-AS1",0.0136284207423266,0.0117379818363884,0,0.01327396509844,0.021241718960766,0.0131802513806819,0.0194078268555678,0.01063755838725,0.0103467377987469,0.0155140398746763,0.0170929775915175
"ENO1",16.8121665426294,26.4399308918391,26.9411955754232,4.14425992712998,28.9825791979015,17.0038382235759,4.29615907253842,24.3319945944672,3.18763437178824,16.0733401337062,3.74380393894685
"ENO1-AS1",0.0228466429259194,0.0135968556592579,0.00463343589797584,0.0243428915942909,0.0331567770809302,0.0331907627542937,0.0304163675883269,0.0331023851251807,0.0106616685850517,0.0290527555317928,0.0244391052491976
"CA6",0.0431952965112515,0.0321837918201946,0,0.0727520381733014,0.110351271892871,0.0950907823396996,0.0855214511060029,0.0334535682909822,0.0347674907975009,0.0720054487578875,0.0783964308026369
"SLC2A5",0.0409777302299779,0.0104449417094921,0.0147498503648968,0.0758049586998425,0.0683085158225563,0.0979006030577194,0.165063816537058,0.017294148517732,0.101168122075241,0.0333635672478166,0.0180177252654575
"GPR157",0.016162152746453,0.00869182249665777,0.0174632874385429,0.0141034395412879,0.0072234671832497,0.0123447374613978,0.0154040515266523,0.00840129463907538,0.0172890452749693,0.0136666850568543,0.0310749302998958
"MIR34AHG",0,0,0.00288930797445209,0.00462086985005754,0,0.00608407593396794,0.010609872154712,0,0,0,0.0201108090769068
"H6PD",0.121004007471786,0.114180926089132,0.0882260856282876,0.0851730253445662,0.0900440494115851,0.0783804184028702,0.147533676869662,0.0800754884620293,0.0930841135105471,0.104931179106809,0.137014719674918
"SPSB1",0.0497066902675,0.0376656921882771,0.0131234923317577,0.0472568418409537,0.0584947908882853,0.0347898148801329,0.0562451561433552,0.0288377927987624,0.103883404074805,0.039008868408617,0.0475513833070466
"SLC25A33",0.194530462789402,0.112011179709371,0.11007841281699,0.187629807997491,0.0985078099814415,0.159979673174769,0.223854627249788,0.171172763214812,0.298023379674324,0.161379720634016,0.209292874141409
"TMEM201",0.0318824203905359,0.0368762328625462,0.0295958534556932,0.0185371499717694,0.0115575676005637,0.0262321592073482,0.0304728166809687,0.0314643593545011,0.0183669877717927,0.0292649733817255,0.0256646041049499
"PIK3CD",1.15903411655929,1.00261283395014,0.977825223118348,1.41917018002802,1.3429539016837,1.09479538604388,1.59111990089163,1.32586228299016,1.34500342882565,1.1814684538367,1.60625928726744
"PIK3CD-AS1",0.00736072532221058,0.00860942604052274,0.0113768250742795,0.0141024315162878,0.0134895817001492,0.0143760748152265,0.021624511056401,0.0100693937435589,0.00852700581243712,0.0150173533502743,0.0217096906210657
"CLSTN1",0.378352974842367,0.301927185380305,0.29778606064095,0.368782539299206,0.294078815909407,0.258136286579313,0.3916857583736,0.255346781960942,0.347240382315961,0.310197268170187,0.332015558061545
"CTNNBIP1",0.144322398127931,0.105605430317597,0.13425275954572,0.122929657145206,0.0755048187657873,0.112749983527947,0.159475928099228,0.0973676068120319,0.0978422554671383,0.120259579016668,0.1315977280129
"LZIC",0.441294004264112,0.410106250421511,0.344418068895086,0.40265412346195,0.363414316432244,0.334157259567935,0.406757655317567,0.360986446637028,0.38259601561975,0.390259459848939,0.40146893775311
"AL357140.2",0,0,0,0,0,0,0,0,0,0,0
"NMNAT1",0.0546278544723834,0.0512041710940112,0.0531479072926476,0.0399137191772872,0.0375566243474948,0.0396515841623349,0.0501191812327214,0.0431398314789765,0.0499008620757834,0.0599753634849838,0.0641387888861787
"RBP7",0,0,0.00521589048612286,0,0,0.00272298962225524,0.00198699586220299,0.00475615259445091,0.0192147959383785,0,0.0224028197857802
"UBE4B",0.207109781869456,0.158426436365684,0.195982901716553,0.312634467128138,0.23640278473343,0.285430503685627,0.366111570599871,0.172563337001136,0.411336533942325,0.263698472648242,0.384680394638388
"KIF1B",0.0847679591911284,0.0437327169391092,0.0436233723985284,0.140533537704829,0.0521859755072287,0.0904378571219198,0.14870146754302,0.0754253338422948,0.248678810549032,0.117043149778587,0.148198651111127
"PGD",0.483015051366026,0.380281975850984,0.496742795631363,0.787276246692509,0.390439613715286,0.610398519707831,0.770010081164923,0.396703753115229,0.401195911280718,0.390739836480605,0.821611850570268
"CENPS",0.0610892652507376,0.0506043829958668,0.0400165094366586,0.0436633133838889,0.0311426718797947,0.0423187149459943,0.0568597228754,0.0345350370058344,0.099010783000933,0.0698162710132967,0.0436837132522324
"DFFA",0.213847642926218,0.181514029619711,0.190444168030412,0.211240165319251,0.159114409106871,0.171038675279107,0.249425234944533,0.146172070797221,0.241081043074029,0.187053633365629,0.21112957053768
"PEX14",0.229828733913547,0.155615696256104,0.149783598009401,0.234466851183723,0.171089964343108,0.187503071226642,0.271443957789747,0.173745745848281,0.331662430300745,0.261937034888621,0.287937107460741
"CASZ1",0.0508069166515557,0.0626011558140623,0.0825169356485385,0.0540789439662676,0.0636979349811349,0.0316910388279687,0.0780756704767728,0.021462956034099,0.189913196362922,0.0683782107954156,0.0469635332490029
"TARDBP",0.393945965377661,0.382039730343287,0.432857251193009,0.559474588132095,0.418886455269764,0.444891370616307,0.515188187921803,0.352214323302149,0.593136011049624,0.486558763009958,0.542283276689458
"AL109811.2",0.00998059800844956,0.0205286698625965,0.0218951927606763,0.022767565359633,0.0207209435662386,0.0170101696726824,0.0211917928224042,0.013669328696336,0,0.0213132031911519,0.0373874418236435
"SRM",0.940270035927419,0.54346538769044,0.386845214561854,1.16094691160834,0.461724929773982,1.06608790392801,1.24757548006913,0.764290187778463,0.8093697739785,0.747124174169891,1.08422291444267
"EXOSC10",0.449533044686671,0.35156770073252,0.385574360306263,0.401123133153801,0.328657796587061,0.359762732410418,0.438459533609466,0.35601704121267,0.538625099845459,0.37643482158777,0.47839623749012
"MTOR",0.197414821063584,0.136828816719109,0.139250858241431,0.233698067651667,0.107418365943867,0.13640702249881,0.232761202287686,0.145593185928814,0.267157836603789,0.173518443446411,0.259677041190018
"UBIAD1",0.290917363014147,0.264183445855756,0.249104766100663,0.280054915993338,0.192703864019811,0.233303034857511,0.25580426690875,0.274129666135944,0.222494271931932,0.25253777971642,0.392865497645433
"FBXO2",0.0952483795055349,0.0199357047697707,0.0245930612667229,0.0931519990558506,0.0708032535410461,0.0452497562395185,0.0640500870365514,0.0506207898190555,0.0208472563304571,0.101568674990544,0.0446985508313788
"FBXO44",0.370287477481867,0.427798870646206,0.39324645848084,0.245545291293868,0.346510179288057,0.201681694243362,0.203699904916718,0.299151264267434,0.0897080690411782,0.346850352717188,0.259486691982878
"FBXO6",0.176736766749383,0.126649535184517,0.177796221773807,0.197780784614753,0.5055764248208,0.153500560387567,0.296524622706113,0.0725902701898257,0.120594437430022,0.174150020220936,0.115835434225203
"MAD2L2",0.382532202565845,0.420459572802792,0.321367711473505,0.372135869195211,0.359856128580591,0.354235508464768,0.402013876980523,0.30259631018036,0.154302272620481,0.362014113390667,0.356066234199611
"AGTRAP",0.506626736280634,0.379100520557499,0.735554346576926,0.373048807975183,0.192108754652834,0.357469657502692,0.366335072620043,0.417998008346707,0.17424875399408,0.347945611365757,0.449689108838436
"MTHFR",0.0654624145699787,0.0768009485530983,0.100568547750587,0.0981007136157203,0.0615020414572112,0.0947520391332552,0.135345291817239,0.0664072276454658,0.116068089849367,0.0942836067375631,0.155169698034601
"CLCN6",0.0646388970546015,0.0610190599315675,0.0634658907701195,0.109908842617435,0.0578623188666525,0.0805340563300377,0.135016055417321,0.0514771263662866,0.144105149754338,0.0841955079136727,0.150973357745525
"AL021155.5",0.0154035401669473,0,0.00996207524176503,0,0.0120523389042911,0.00956149438591023,0.0161227520561398,0.0194250599821429,0,0.00785228562513954,0.016702324891525
"KIAA2013",0.50262977893148,0.360780422560281,0.38174531168505,0.444987508085189,0.308583025075494,0.327294045561631,0.418209043462192,0.316805822226138,0.342839046951998,0.389426484766828,0.341101633091064
"PLOD1",0.107270632726533,0.0614951213893395,0.0863872841742237,0.0957884436540146,0.0221929143723822,0.0435025974172817,0.08309724594838,0.0326766640183991,0.0274179892232882,0.0824033014834557,0.0436091350813195
"MFN2",0.119703779998297,0.091546053570585,0.110232391690935,0.137123501185859,0.0847703934966271,0.0962286474379343,0.140292043418682,0.0998991250907365,0.207263381606586,0.108998565170505,0.131593125507659
"MIIP",0.296320081639842,0.235503841527487,0.232333672338863,0.268871781247944,0.177004165246546,0.2916073091499,0.336426521538403,0.28076823435055,0.136037799793052,0.243660376412485,0.327952569733753
"TNFRSF8",0.00143758543546561,0,0.00880495929969934,0.0044411357684102,0,0.00699789111816138,0.0152466766613794,0.00743156971135762,0.0106605529046645,0.0023890472090511,0.0111347774712665
"TNFRSF1B",0.657155602891118,0.906615147222453,1.11877397466937,0.552570089715336,0.519017503746496,0.501699586213836,0.605013797627354,0.406704913254634,1.19404200400645,0.744741878126169,0.527097700204011
"VPS13D",0.313014211233423,0.226610041743099,0.262002685013448,0.347911686459522,0.308918140783113,0.299995403690884,0.417677399818346,0.284383025068507,0.481594459732922,0.347926866957922,0.498642168523676
"DHRS3",0.402973281904554,0.939580998108924,1.83239288707551,0.235212485169026,0.707010025948483,0.28051781584013,0.185518796674669,0.908605552996171,0.250647962038508,0.49192937534523,0.313543277188685
"PRDM2",0.666071871607648,0.461414371766701,0.671929356805777,0.569224429961715,0.559073516681107,0.562648162014491,0.771333519781588,0.553227298537516,1.15549255547532,0.686899744065416,0.761314706893143
"KAZN",0.0320477011113735,0.0131666629321878,0.0205553143103395,0.020497447106208,0.0255867559872235,0.0326735207283141,0.0556336415469393,0.0347621617841755,0.0294308638492302,0.0491941236117551,0.0272806791574761
"TMEM51-AS1",0,0,0.00597200452944429,0,0,0,0,0.00402230727780303,0.00612347003854112,0,0.00469913436126353
"TMEM51",0.0150373459405987,0.0100111063424188,0.0647474319784063,0.0629510324969853,0.00576533698739431,0.049833657953066,0.0834537031849589,0.0433548635109813,0.106633532940009,0.020335631995905,0.119192014317664
"FHAD1",0.0104674076783169,0,0.0176395305065313,0.01224674385039,0.00281332360024864,0.00642629452094425,0.0142893181709874,0.0185651818481849,0.024327924472631,0.0161011003348823,0.0291668504762379
"EFHD2",2.87757286010791,2.46901686171958,3.20081341324395,2.29052749139142,0.981682328966008,1.35621385711392,2.59439666330679,0.836816133162424,3.7304133515022,2.3259381392684,1.60855572191258
"CASP9",0.137932046120121,0.113870647387446,0.107190117703286,0.099512118238659,0.0830202027347566,0.0810927515184995,0.114169253452708,0.0852431862338345,0.116922806708932,0.0966115620621965,0.0793494718313269
