rho,p,n,feature,FDR,neglog10p
-0.9333333333333333,2.3589981215941524e-4,9,MRPL13,0.9188944042629136,3.6272724049311145
0.9333333333333333,2.3589981215941524e-4,9,PRKCB,0.9188944042629136,3.6272724049311145
-0.9333333333333333,2.3589981215941524e-4,9,SRSF2,0.9188944042629136,3.6272724049311145
0.9166666666666666,5.066190663052084e-4,9,NDUFS2,0.9188944042629136,3.2953184698251263
0.9166666666666666,5.066190663052084e-4,9,NUP133,0.9188944042629136,3.2953184698251263
0.9166666666666666,5.066190663052084e-4,9,GOPC,0.9188944042629136,3.2953184698251263
0.9166666666666666,5.066190663052084e-4,9,MPHOSPH8,0.9188944042629136,3.2953184698251263
0.9166666666666666,5.066190663052084e-4,9,DCAF11,0.9188944042629136,3.2953184698251263
0.9166666666666666,5.066190663052084e-4,9,KDM5C,0.9188944042629136,3.2953184698251263
0.9,9.430623223403283e-4,9,ANKRA2,0.9329791747062146,3.0254596059327175
0.9,9.430623223403283e-4,9,SCAMP1,0.9329791747062146,3.0254596059327175
0.9,9.430623223403283e-4,9,BRI3,0.9329791747062146,3.0254596059327175
-0.9,9.430623223403321e-4,9,CDKN2B-AS1,0.9329791747062146,3.0254596059327157
-0.9,9.430623223403321e-4,9,SLC38A7,0.9329791747062146,3.0254596059327157
-0.9,9.430623223403321e-4,9,CTRL,0.9329791747062146,3.0254596059327157
-0.8833333333333333,0.0015905004234978701,9,PGD,0.9329791747062146,2.798466210918288
0.8833333333333333,0.0015905004234978701,9,MRPL9,0.9329791747062146,2.798466210918288
0.8833333333333333,0.0015905004234978701,9,LINC02361,0.9329791747062146,2.798466210918288
0.8833333333333333,0.0015905004234978701,9,GAA,0.9329791747062146,2.798466210918288
0.8833333333333333,0.0015905004234978701,9,DDRGK1,0.9329791747062146,2.798466210918288
0.8703882797784892,0.0022686001625982243,9,NUDT17,0.9329791747062146,2.6442420411264695
-0.8666666666666667,0.0024953982859902035,9,SAYSD1,0.9329791747062146,2.602860127554401
0.8666666666666667,0.0024953982859902035,9,NUCB2,0.9329791747062146,2.602860127554401
0.8666666666666667,0.0024953982859902035,9,AARS,0.9329791747062146,2.602860127554401
0.8666666666666667,0.0024953982859902035,9,CEP250,0.9329791747062146,2.602860127554401
0.8645309671165333,0.00263237184483384,9,KTI12,0.9329791747062146,2.579652762948281
-0.8619322310183947,0.0028059289678377146,9,LINC02018,0.9329791747062146,2.551923327344218
0.8580986734247602,0.003076114526072665,9,AC092142.1,0.9329791747062146,2.511997499457249
-0.85,0.0037047773275857934,9,LIN9,0.9329791747062146,2.431237889791779
-0.85,0.0037047773275857934,9,CMTM6,0.9329791747062146,2.431237889791779
-0.85,0.0037047773275857934,9,SCARB2,0.9329791747062146,2.431237889791779
-0.85,0.0037047773275857934,9,BIRC3,0.9329791747062146,2.431237889791779
0.85,0.003704777327585805,9,EPB41,0.9329791747062146,2.4312378897917775
0.85,0.003704777327585805,9,RELL2,0.9329791747062146,2.4312378897917775
0.85,0.003704777327585805,9,DELE1,0.9329791747062146,2.4312378897917775
0.85,0.003704777327585805,9,POMT1,0.9329791747062146,2.4312378897917775
0.85,0.003704777327585805,9,PCSK7,0.9329791747062146,2.4312378897917775
0.85,0.003704777327585805,9,NECAP1,0.9329791747062146,2.4312378897917775
0.85,0.003704777327585805,9,NIPSNAP1,0.9329791747062146,2.4312378897917775
0.85,0.003704777327585805,9,TUBGCP6,0.9329791747062146,2.4312378897917775
0.8416254115301731,0.004442222838201247,9,AL139246.3,0.9329791747062146,2.352399659435955
0.8416254115301731,0.004442222838201247,9,MAP1LC3B2,0.9329791747062146,2.352399659435955
0.8416254115301731,0.004442222838201247,9,CXCR2,0.9329791747062146,2.352399659435955
0.8398412548412547,0.004611367632836198,9,SPR,0.9329791747062146,2.3361702530684645
0.8398412548412547,0.004611367632836198,9,PLPPR2,0.9329791747062146,2.3361702530684645
-0.8398412548412547,0.004611367632836228,9,NOCT,0.9329791747062146,2.336170253068462
0.8333333333333334,0.005265691029161737,9,ADAM15,0.9329791747062146,2.2785446272403505
0.8333333333333334,0.005265691029161737,9,ABTB1,0.9329791747062146,2.2785446272403505
0.8333333333333334,0.005265691029161737,9,SBNO1-AS1,0.9329791747062146,2.2785446272403505
0.8333333333333334,0.005265691029161737,9,ARGLU1,0.9329791747062146,2.2785446272403505
0.8333333333333334,0.005265691029161737,9,ITGAL,0.9329791747062146,2.2785446272403505
-0.8333333333333334,0.005265691029161748,9,PSMB2,0.9329791747062146,2.278544627240349
-0.8333333333333334,0.005265691029161748,9,TMEM70,0.9329791747062146,2.278544627240349
0.8268688657895648,0.005975752038926352,9,AC008906.1,0.9329791747062146,2.223607431667928
0.8218224606706397,0.00657342798334372,9,ZNF300,0.9329791747062146,2.182208090714681
0.8218224606706397,0.00657342798334372,9,AL161729.1,0.9329791747062146,2.182208090714681
0.8218224606706397,0.00657342798334372,9,LINC01001,0.9329791747062146,2.182208090714681
0.8218224606706397,0.00657342798334372,9,HDHD5-AS1,0.9329791747062146,2.182208090714681
0.8166666666666667,0.007224785246358781,9,SLC66A1,0.9329791747062146,2.1411750575966724
-0.8166666666666667,0.007224785246358781,9,RPA2,0.9329791747062146,2.1411750575966724
0.8166666666666667,0.007224785246358781,9,ANKRD36C,0.9329791747062146,2.1411750575966724
-0.8166666666666667,0.007224785246358781,9,ZC3H8,0.9329791747062146,2.1411750575966724
-0.8166666666666667,0.007224785246358781,9,EIF4E3,0.9329791747062146,2.1411750575966724
0.8166666666666667,0.007224785246358781,9,CAMLG,0.9329791747062146,2.1411750575966724
0.8166666666666667,0.007224785246358781,9,FAM53C,0.9329791747062146,2.1411750575966724
0.8166666666666667,0.007224785246358781,9,RSBN1L,0.9329791747062146,2.1411750575966724
0.8166666666666667,0.007224785246358781,9,INSIG1,0.9329791747062146,2.1411750575966724
-0.8166666666666667,0.007224785246358781,9,DNAJA1,0.9329791747062146,2.1411750575966724
0.8166666666666667,0.007224785246358781,9,FAM214B,0.9329791747062146,2.1411750575966724
-0.8166666666666667,0.007224785246358781,9,STT3A,0.9329791747062146,2.1411750575966724
-0.8166666666666667,0.007224785246358781,9,IPO8,0.9329791747062146,2.1411750575966724
0.8166666666666667,0.007224785246358781,9,NEK9,0.9329791747062146,2.1411750575966724
-0.8166666666666667,0.007224785246358781,9,BCL2A1,0.9329791747062146,2.1411750575966724
-0.8166666666666667,0.007224785246358781,9,FAM104B,0.9329791747062146,2.1411750575966724
0.8136762043449725,0.007621974237534969,9,C3orf18,0.9329791747062146,2.117932523487666
0.8136762043449725,0.007621974237534969,9,CCDC144A,0.9329791747062146,2.117932523487666
