rho,p,n,feature,FDR,neglog10p
-0.9757575757575756,1.4675461874042982e-6,10,TARBP1,0.023959159055562573,5.83340822151533
-0.9632626970495625,7.623095978995514e-6,10,MGLL,0.06222733247654038,5.117868612187764
0.9515151515151513,2.2798549206417094e-5,10,SLC25A38,0.12406970478132183,4.642092788600179
0.9272727272727271,1.1203450639397663e-4,10,RMND1,0.4572688378470156,3.9506481949330428
0.915151515151515,2.0447240614883307e-4,10,CIB1,0.5563694171309748,3.689365292379766
0.915151515151515,2.0447240614883307e-4,10,LYPD3,0.5563694171309748,3.689365292379766
0.903030303030303,3.43612197763281e-4,10,ZNHIT1,0.5609812740683403,3.4639314277067506
0.903030303030303,3.43612197763281e-4,10,PRR13,0.5609812740683403,3.4639314277067506
-0.903030303030303,3.4361219776328576e-4,10,RPS3A,0.5609812740683403,3.4639314277067443
-0.903030303030303,3.4361219776328576e-4,10,ERCC4,0.5609812740683403,3.4639314277067443
0.8909090909090908,5.421442248338693e-4,10,GTF2E1,0.6808497395875193,3.26588516416764
0.8909090909090908,5.421442248338693e-4,10,ALDH5A1,0.6808497395875193,3.26588516416764
0.8909090909090908,5.421442248338693e-4,10,DNAAF2,0.6808497395875193,3.26588516416764
0.8787878787878787,8.138621117322115e-4,10,RLN1,0.742290303799975,3.089449169049932
0.8787878787878787,8.138621117322115e-4,10,ATP5PD,0.742290303799975,3.089449169049932
0.8787878787878787,8.138621117322115e-4,10,PRDX2,0.742290303799975,3.089449169049932
0.8787878787878787,8.138621117322115e-4,10,DSTN,0.742290303799975,3.089449169049932
0.8666666666666666,0.0011735381801554663,10,AL451165.2,0.742290303799975,2.9305027764010494
0.8666666666666666,0.0011735381801554663,10,RNF170,0.742290303799975,2.9305027764010494
0.8666666666666666,0.0011735381801554663,10,PEX16,0.742290303799975,2.9305027764010494
0.8666666666666666,0.0011735381801554663,10,PRKAG1,0.742290303799975,2.9305027764010494
0.8666666666666666,0.0011735381801554663,10,AARS,0.742290303799975,2.9305027764010494
-0.8603138149186379,0.0014024003115229394,10,AL359762.1,0.742290303799975,2.8531280004420148
-0.8603138149186379,0.0014024003115229394,10,WDR64,0.742290303799975,2.8531280004420148
0.8545454545454544,0.0016368033159867143,10,CHTOP,0.742290303799975,2.786003503797315
0.8545454545454544,0.0016368033159867143,10,SH2D2A,0.742290303799975,2.786003503797315
0.8545454545454544,0.0016368033159867143,10,CDCA7,0.742290303799975,2.786003503797315
0.8545454545454544,0.0016368033159867143,10,CLIC1,0.742290303799975,2.786003503797315
0.8545454545454544,0.0016368033159867143,10,RPA3,0.742290303799975,2.786003503797315
0.8545454545454544,0.0016368033159867143,10,ASL,0.742290303799975,2.786003503797315
0.8545454545454544,0.0016368033159867143,10,NUDT18,0.742290303799975,2.786003503797315
0.8545454545454544,0.0016368033159867143,10,COPS5,0.742290303799975,2.786003503797315
0.8545454545454544,0.0016368033159867143,10,PYROXD1,0.742290303799975,2.786003503797315
0.8545454545454544,0.0016368033159867143,10,TRAV8-1,0.742290303799975,2.786003503797315
0.8545454545454544,0.0016368033159867143,10,AC008915.2,0.742290303799975,2.786003503797315
0.8545454545454544,0.0016368033159867143,10,SEPTIN6,0.742290303799975,2.786003503797315
0.8424242424242423,0.0022200312259168407,10,CD53,0.8237324953254169,2.653640916924135
0.8424242424242423,0.0022200312259168407,10,CHCHD5,0.8237324953254169,2.653640916924135
0.8424242424242423,0.0022200312259168407,10,EXOSC9,0.8237324953254169,2.653640916924135
0.8424242424242423,0.0022200312259168407,10,CCDC186,0.8237324953254169,2.653640916924135
0.8424242424242423,0.0022200312259168407,10,DLAT,0.8237324953254169,2.653640916924135
