rho,p,n,feature,FDR,neglog10p
0.7302967433402214,0.025463561683239266,9,SLC9A3-AS1,1,1.5940808500463712
0.7302967433402214,0.025463561683239266,9,MRC1,1,1.5940808500463712
0.7302967433402214,0.025463561683239266,9,TIGD3,1,1.5940808500463712
0.7302967433402214,0.025463561683239266,9,LRRC63,1,1.5940808500463712
0.7302967433402214,0.025463561683239266,9,ADORA2B,1,1.5940808500463712
0.7302967433402214,0.025463561683239266,9,ASF1B,1,1.5940808500463712
0.7302967433402214,0.025463561683239266,9,LRRC25,1,1.5940808500463712
0.7302967433402214,0.025463561683239266,9,AC006213.1,1,1.5940808500463712
-0.7302967433402214,0.025463561683239266,9,FP565260.1,1,1.5940808500463712
0.7302967433402214,0.025463561683239266,9,CYP2D6,1,1.5940808500463712
0.7302967433402214,0.025463561683239266,9,CACNA1F,1,1.5940808500463712
0.7302967433402214,0.025463561683239266,9,FAAH2,1,1.5940808500463712
-0.7302967433402214,0.025463561683239266,9,AC104984.2,1,1.5940808500463712
0.7302967433402214,0.025463561683239266,9,AL645608.8,1,1.5940808500463712
-0.7302967433402214,0.025463561683239266,9,RPS4Y1,1,1.5940808500463712
-0.7302967433402214,0.025463561683239266,9,LINC00278,1,1.5940808500463712
-0.7302967433402214,0.025463561683239266,9,USP9Y,1,1.5940808500463712
-0.7302967433402214,0.025463561683239266,9,DDX3Y,1,1.5940808500463712
-0.7302967433402214,0.025463561683239266,9,UTY,1,1.5940808500463712
0.7289182663923712,0.025883597169560183,9,TRERF1,1,1.5869753677896583
-0.7289182663923712,0.025883597169560183,9,GRIN2D,1,1.5869753677896583
0.728039845617479,0.026153620753162264,9,AC008764.8,1,1.5824681781440986
0.7224222722161461,0.02792426026970789,9,ARHGEF40,1,1.5540183227795554
0.7224222722161461,0.02792426026970789,9,AC005520.2,1,1.5540183227795554
0.7166666666666667,0.02981803569584527,9,PLK3,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,MKNK1,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,PRCC,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,MGST3,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,ACAA1,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,DALRD3,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,CNPY3,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,RUNX2,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,MRPS24,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,KIF27,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,ANP32B,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,BMI1,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,ARHGAP12,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,PEBP1,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,NPRL3,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,HIRIP3,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,INO80E,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,RBM42,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,MPST,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,GGA1,1,1.5255209696876415
0.7166666666666667,0.02981803569584527,9,BEX4,1,1.5255209696876415
-0.7166666666666667,0.029818035695845332,9,KIAA0319L,1,1.5255209696876406
-0.7166666666666667,0.029818035695845332,9,PTBP2,1,1.5255209696876406
-0.7166666666666667,0.029818035695845332,9,ANAPC1,1,1.5255209696876406
-0.7166666666666667,0.029818035695845332,9,TMEM87B,1,1.5255209696876406
-0.7166666666666667,0.029818035695845332,9,HPS3,1,1.5255209696876406
-0.7166666666666667,0.029818035695845332,9,ATP8A1,1,1.5255209696876406
-0.7166666666666667,0.029818035695845332,9,EMB,1,1.5255209696876406
-0.7166666666666667,0.029818035695845332,9,CREBRF,1,1.5255209696876406
-0.7166666666666667,0.029818035695845332,9,AIFM2,1,1.5255209696876406
-0.7166666666666667,0.029818035695845332,9,RNF141,1,1.5255209696876406
-0.7166666666666667,0.029818035695845332,9,RNF26,1,1.5255209696876406
-0.7166666666666667,0.029818035695845332,9,ZMYM2,1,1.5255209696876406
-0.7166666666666667,0.029818035695845332,9,METTL3,1,1.5255209696876406
-0.7166666666666667,0.029818035695845332,9,PLEKHO2,1,1.5255209696876406
-0.7166666666666667,0.029818035695845332,9,SETBP1,1,1.5255209696876406
0.7137183894183612,0.030819792975411174,9,FTCDNL1,1,1.5111702828771232
-0.7137183894183612,0.03081979297541125,9,AC009309.1,1,1.511170282877122
-0.7137183894183612,0.03081979297541125,9,AC092683.2,1,1.511170282877122
-0.7120393247567159,0.031399993568965806,9,DSCC1,1,1.5030704408746498
-0.7119666788018509,0.03142525586076602,9,MSS51,1,1.5027211776526186
0.7119666788018509,0.03142525586076609,9,CASTOR1,1,1.5027211776526177
0.7119666788018509,0.03142525586076609,9,AL589765.4,1,1.5027211776526177
-0.7113032974423645,0.03165655703330232,9,DDTL,1,1.4995363207670154
-0.7113032974423645,0.03165655703330232,9,DOCK3,1,1.4995363207670154
-0.7074749701108396,0.03301307820972573,9,NLRC4,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,TMEM169,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,VIPR1,1,1.4813139792391903
0.7074749701108396,0.03301307820972573,9,ERICH6,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,TRBV20-1,1,1.4813139792391903
0.7074749701108396,0.03301307820972573,9,WDR86,1,1.4813139792391903
0.7074749701108396,0.03301307820972573,9,VIPR2,1,1.4813139792391903
0.7074749701108396,0.03301307820972573,9,TESMIN,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,TRAV8-2,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,FMN1,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,RNF165,1,1.4813139792391903
0.7074749701108396,0.03301307820972573,9,PRX,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,ZNF233,1,1.4813139792391903
0.7074749701108396,0.03301307820972573,9,BX842570.1,1,1.4813139792391903
0.7074749701108396,0.03301307820972573,9,ID2-AS1,1,1.4813139792391903
0.7074749701108396,0.03301307820972573,9,CPA6,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,ZFY,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,PRKY,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,TTTY14,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,KDM5D,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,TTTY10,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,EIF1AY,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,AC109460.2,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,GALNT8,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,XKR9,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,AC131568.1,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,OLFML1,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,AC005699.1,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,AL356805.1,1,1.4813139792391903
-0.7074749701108396,0.03301307820972573,9,SLC5A11,1,1.4813139792391903
-0.7,0.035769574970261654,9,WDR77,1,1.4464862202974011
0.7,0.035769574970261654,9,CD58,1,1.4464862202974011
0.7,0.035769574970261654,9,ACBD6,1,1.4464862202974011
0.7,0.035769574970261654,9,EPHA4,1,1.4464862202974011
0.7,0.035769574970261654,9,RAF1,1,1.4464862202974011
0.7,0.035769574970261654,9,AFF4,1,1.4464862202974011
-0.7,0.035769574970261654,9,GPANK1,1,1.4464862202974011
0.7,0.035769574970261654,9,HLA-DRB5,1,1.4464862202974011
0.7,0.035769574970261654,9,KIAA1586,1,1.4464862202974011
0.7,0.035769574970261654,9,ARMT1,1,1.4464862202974011
-0.7,0.035769574970261654,9,NUDT1,1,1.4464862202974011
-0.7,0.035769574970261654,9,RNF216,1,1.4464862202974011
-0.7,0.035769574970261654,9,SNHG26,1,1.4464862202974011
0.7,0.035769574970261654,9,HIBADH,1,1.4464862202974011
0.7,0.035769574970261654,9,CLIP2,1,1.4464862202974011
0.7,0.035769574970261654,9,COPS5,1,1.4464862202974011
0.7,0.035769574970261654,9,PLIN2,1,1.4464862202974011
-0.7,0.035769574970261654,9,CDC26,1,1.4464862202974011
0.7,0.035769574970261654,9,WHRN,1,1.4464862202974011
-0.7,0.035769574970261654,9,SETX,1,1.4464862202974011
0.7,0.035769574970261654,9,MRPL41,1,1.4464862202974011
-0.7,0.035769574970261654,9,UPF2,1,1.4464862202974011
