rho,p,n,feature,FDR,neglog10p
0.8857142857142858,0.01884548104956266,6,IFFO2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,SNRNP40,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,SH3D21,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,LRRC8C-DT,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,CSDE1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,SCAMP3,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,PPOX,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,NUF2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,EPRS,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,C1orf35,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,ID2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,NDUFAF7,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,MSH2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,GNLY,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,WDR75,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,IKZF2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,QARS,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,APEH,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,CHST2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,ZNF141,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,KLF3-AS1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,AFF1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,BBS7,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,AC097534.2,0.8703822153773868,1.7247927722762413
