rho,p,n,feature,FDR,neglog10p
-0.8571428571428569,0.013697326615325696,7,ICOS,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,CXCR6,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,ZNF148,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,EEF1AKMT4,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,TBCCD1,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,CLTB,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,CD83,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,ZUP1,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,KPNA5,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,AGBL3,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,NUP205,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,DNAJA1,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,DCAF12,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,CLTA,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,PARG,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,GATD1,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,MTCH2,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,BIRC3,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,CCDC77,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,PHB2,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,MED21,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,NELL2,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,ZNF268,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,BRMS1L,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,SEC23A,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,SNAPC5,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,HEATR3,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,MPHOSPH6,0.7916954803172027,1.8633641882821104
