rho,p,n,feature,FDR,neglog10p
-0.9272727272727271,1.1203450639397591e-4,10,RPS3A,0.9667457556736243,3.9506481949330454
0.9272727272727271,1.1203450639397663e-4,10,TRIM32,0.9667457556736243,3.9506481949330428
-0.903030303030303,3.4361219776328576e-4,10,LRRC8C-DT,0.9674188722078803,3.4639314277067443
-0.903030303030303,3.4361219776328576e-4,10,CNNM3,0.9674188722078803,3.4639314277067443
-0.903030303030303,3.4361219776328576e-4,10,BBX,0.9674188722078803,3.4639314277067443
0.8909090909090908,5.421442248338693e-4,10,DEDD,0.9674188722078803,3.26588516416764
-0.8909090909090908,5.421442248338709e-4,10,PPWD1,0.9674188722078803,3.2658851641676385
0.8876253645985946,6.079255649158376e-4,10,RAC3,0.9674188722078803,3.216149592972812
0.8666666666666666,0.0011735381801554663,10,SRI,0.9674188722078803,2.9305027764010494
0.8666666666666666,0.0011735381801554663,10,PPP2R5B,0.9674188722078803,2.9305027764010494
0.8666666666666666,0.0011735381801554663,10,BFAR,0.9674188722078803,2.9305027764010494
0.8666666666666666,0.0011735381801554663,10,MXRA7,0.9674188722078803,2.9305027764010494
0.8666666666666666,0.0011735381801554663,10,FXYD5,0.9674188722078803,2.9305027764010494
0.8666666666666666,0.0011735381801554663,10,RPS4X,0.9674188722078803,2.9305027764010494
-0.8566683972885896,0.0015474724555037925,10,ASRGL1,0.9674188722078803,2.810377072536712
-0.8545454545454544,0.0016368033159867082,10,ATP6V1A,0.9674188722078803,2.7860035037973168
-0.8545454545454544,0.0016368033159867082,10,TOR1B,0.9674188722078803,2.7860035037973168
-0.8545454545454544,0.0016368033159867082,10,MED12,0.9674188722078803,2.7860035037973168
0.8545454545454544,0.0016368033159867143,10,COMMD8,0.9674188722078803,2.786003503797315
0.8545454545454544,0.0016368033159867143,10,KRAS,0.9674188722078803,2.786003503797315
0.8545454545454544,0.0016368033159867143,10,PPDPF,0.9674188722078803,2.786003503797315
0.8424242424242423,0.0022200312259168407,10,MTMR14,0.9674188722078803,2.653640916924135
0.8424242424242423,0.0022200312259168407,10,TMEM63B,0.9674188722078803,2.653640916924135
0.8424242424242423,0.0022200312259168407,10,NUDT18,0.9674188722078803,2.653640916924135
0.8424242424242423,0.0022200312259168407,10,RBM17,0.9674188722078803,2.653640916924135
0.8424242424242423,0.0022200312259168407,10,COA8,0.9674188722078803,2.653640916924135
0.8424242424242423,0.0022200312259168407,10,RNF166,0.9674188722078803,2.653640916924135
0.8424242424242423,0.0022200312259168407,10,DGKE,0.9674188722078803,2.653640916924135
0.8424242424242423,0.0022200312259168407,10,BBC3,0.9674188722078803,2.653640916924135
-0.8424242424242423,0.0022200312259168533,10,POLR1A,0.9674188722078803,2.6536409169241324
-0.8424242424242423,0.0022200312259168533,10,PAM,0.9674188722078803,2.6536409169241324
-0.8424242424242423,0.0022200312259168533,10,LINC02325,0.9674188722078803,2.6536409169241324
0.8405540732215928,0.0023217789500911516,10,AC008915.2,0.9674188722078803,2.63417913056018
0.8405540732215928,0.0023217789500911516,10,TST,0.9674188722078803,2.63417913056018
0.8339955571474543,0.0027052841031176174,10,ERBB3,0.9674188722078803,2.5677871194900317
0.8303030303030301,0.002940227023279515,10,LAMTOR2,0.9674188722078803,2.53161913518272
0.8303030303030301,0.002940227023279515,10,MDM1,0.9674188722078803,2.53161913518272
0.8303030303030301,0.002940227023279515,10,ZNF174,0.9674188722078803,2.53161913518272
0.8303030303030301,0.002940227023279515,10,STX4,0.9674188722078803,2.53161913518272
0.8303030303030301,0.002940227023279515,10,PCED1A,0.9674188722078803,2.53161913518272
0.8303030303030301,0.002940227023279515,10,NECAB3,0.9674188722078803,2.53161913518272
-0.8303030303030301,0.002940227023279534,10,PAFAH1B2,0.9674188722078803,2.531619135182717
-0.8303030303030301,0.002940227023279534,10,PARP11,0.9674188722078803,2.531619135182717
0.8282832108387959,0.003074774223571235,10,C3orf18,0.9674188722078803,2.5121867683623966
-0.8267515394048878,0.0031797140860104246,10,CAPS,0.9674188722078803,2.49761192921381
-0.826174377818692,0.003219916813976841,10,TRBV10-3,0.9674188722078803,2.4921553480860004
-0.8206724839680872,0.0036217056383665842,10,LINC01004,0.9674188722078803,2.441086850771864
0.8193464903987028,0.003723673539501636,10,NUDT6,0.9674188722078803,2.42902840132331
-0.8181818181818181,0.003814920082550725,10,SMYD3,0.9674188722078803,2.418514555499603
0.8181818181818181,0.003814920082550725,10,SSR3,0.9674188722078803,2.418514555499603
0.8181818181818181,0.003814920082550725,10,ZKSCAN5,0.9674188722078803,2.418514555499603
0.8181818181818181,0.003814920082550725,10,RHOG,0.9674188722078803,2.418514555499603
0.812776759390954,0.004259472986524341,10,NEIL3,0.9674188722078803,2.3706441316961278
0.812776759390954,0.004259472986524341,10,FAM30A,0.9674188722078803,2.3706441316961278
-0.808135229794045,0.004669817504305855,10,AC073389.1,0.9674188722078803,2.3307000912586395
0.808135229794045,0.004669817504305855,10,AC007686.3,0.9674188722078803,2.3307000912586395
-0.806060606060606,0.004862061101964583,10,ATPAF1,0.9674188722078803,2.31317958764009
-0.806060606060606,0.004862061101964583,10,HEATR5B,0.9674188722078803,2.31317958764009
-0.806060606060606,0.004862061101964583,10,CKMT2-AS1,0.9674188722078803,2.31317958764009
0.806060606060606,0.0048620611019646025,10,ATP5IF1,0.9674188722078803,2.313179587640088
0.806060606060606,0.0048620611019646025,10,EIF3I,0.9674188722078803,2.313179587640088
0.806060606060606,0.0048620611019646025,10,COX20,0.9674188722078803,2.313179587640088
0.806060606060606,0.0048620611019646025,10,BZW2,0.9674188722078803,2.313179587640088
0.806060606060606,0.0048620611019646025,10,ZNF7,0.9674188722078803,2.313179587640088
0.806060606060606,0.0048620611019646025,10,CREB3,0.9674188722078803,2.313179587640088
0.806060606060606,0.0048620611019646025,10,MRPL17,0.9674188722078803,2.313179587640088
0.806060606060606,0.0048620611019646025,10,SNW1,0.9674188722078803,2.313179587640088
0.806060606060606,0.0048620611019646025,10,MRPL58,0.9674188722078803,2.313179587640088
0.806060606060606,0.0048620611019646025,10,MFSD12,0.9674188722078803,2.313179587640088
0.806060606060606,0.0048620611019646025,10,IKBKG,0.9674188722078803,2.313179587640088
0.8056907155587243,0.004896920912161658,10,AMOTL1,0.9674188722078803,2.310076910008562
0.8024353176576852,0.005211461766706406,10,SRC,0.9674188722078803,2.2830404440376886
-0.7988628281387352,0.005572942174416214,10,RHOBTB2,0.9674188722078803,2.253915463217304
0.7978634243562576,0.0056771818107933065,10,SNTG2,0.9674188722078803,2.2458671973440887
0.7978634243562576,0.0056771818107933065,10,AC072022.2,0.9674188722078803,2.2458671973440887
0.7978634243562576,0.0056771818107933065,10,TXLNB,0.9674188722078803,2.2458671973440887
0.7963562622208846,0.005836997302932195,10,S1PR5,0.9674188722078803,2.2338105073617496
-0.7963562622208846,0.005836997302932195,10,TTC28,0.9674188722078803,2.2338105073617496
-0.7952050661173401,0.005961205466783655,10,CA6,0.9674188722078803,2.2246659089451364
-0.7939393939393938,0.006099923313696895,10,ADAR,0.9674188722078803,2.2146756247675317
-0.7939393939393938,0.006099923313696895,10,KLC2,0.9674188722078803,2.2146756247675317
-0.7939393939393938,0.006099923313696895,10,WBP4,0.9674188722078803,2.2146756247675317
0.7939393939393938,0.0060999233136969115,10,YIPF1,0.9674188722078803,2.2146756247675303
0.7939393939393938,0.0060999233136969115,10,SLBP,0.9674188722078803,2.2146756247675303
0.7939393939393938,0.0060999233136969115,10,COX15,0.9674188722078803,2.2146756247675303
0.7939393939393938,0.0060999233136969115,10,RPL36AL,0.9674188722078803,2.2146756247675303
0.7939393939393938,0.0060999233136969115,10,RHOT1,0.9674188722078803,2.2146756247675303
0.7939393939393938,0.0060999233136969115,10,ZNF85,0.9674188722078803,2.2146756247675303
-0.792034940718746,0.006312956786876705,10,CDH12,0.9674188722078803,2.19976718347246
0.790277206784084,0.006514223587240812,10,RHOC,0.9674188722078803,2.186137339256183
-0.7852070532987568,0.00712028404973771,10,LINC01176,0.9674188722078803,2.1475026806927766
-0.7841981513472833,0.007245486403052556,10,MCPH1-AS1,0.9674188722078803,2.1399324542133717
0.7822749024406355,0.007488468496491263,10,ERBB2,0.9674188722078803,2.125606992918967
-0.7822749024406355,0.007488468496491263,10,AL360091.3,0.9674188722078803,2.125606992918967
-0.7818181818181817,0.007547007781067878,10,RERE,0.9674188722078803,2.1222252022448416
0.7818181818181817,0.007547007781067878,10,LIMS2,0.9674188722078803,2.1222252022448416
0.7818181818181817,0.007547007781067878,10,CLK1,0.9674188722078803,2.1222252022448416
0.7818181818181817,0.007547007781067878,10,SELENOK,0.9674188722078803,2.1222252022448416
0.7818181818181817,0.007547007781067878,10,GPAA1,0.9674188722078803,2.1222252022448416
-0.7818181818181817,0.007547007781067878,10,NOC3L,0.9674188722078803,2.1222252022448416
-0.7818181818181817,0.007547007781067878,10,NPC2,0.9674188722078803,2.1222252022448416
0.7818181818181817,0.007547007781067878,10,PRR14,0.9674188722078803,2.1222252022448416
-0.7818181818181817,0.007547007781067878,10,FTO,0.9674188722078803,2.1222252022448416
0.7818181818181817,0.007547007781067878,10,ZNF780A,0.9674188722078803,2.1222252022448416
-0.7818181818181817,0.007547007781067878,10,KIF3B,0.9674188722078803,2.1222252022448416
0.7818181818181817,0.007547007781067878,10,THAP7-AS1,0.9674188722078803,2.1222252022448416
0.7818181818181817,0.007547007781067878,10,RNF113A,0.9674188722078803,2.1222252022448416
0.7818181818181817,0.007547007781067878,10,FAM50A,0.9674188722078803,2.1222252022448416
0.781631749350903,0.007570996323045883,10,AC079922.2,0.9674188722078803,2.1208469647365398
0.7696969696969695,0.009221952722216011,10,SYF2,0.9674188722078803,2.0351771085895383
0.7696969696969695,0.009221952722216011,10,NFU1,0.9674188722078803,2.0351771085895383
0.7696969696969695,0.009221952722216011,10,DGUOK,0.9674188722078803,2.0351771085895383
0.7696969696969695,0.009221952722216011,10,RUFY1,0.9674188722078803,2.0351771085895383
0.7696969696969695,0.009221952722216011,10,TAF10,0.9674188722078803,2.0351771085895383
0.7696969696969695,0.009221952722216011,10,SHMT2,0.9674188722078803,2.0351771085895383
0.7696969696969695,0.009221952722216011,10,LRR1,0.9674188722078803,2.0351771085895383
0.7696969696969695,0.009221952722216011,10,N4BP1,0.9674188722078803,2.0351771085895383
0.7696969696969695,0.009221952722216011,10,CTCF,0.9674188722078803,2.0351771085895383
-0.7696969696969695,0.009221952722216056,10,CRYZ,0.9674188722078803,2.0351771085895365
-0.7696969696969695,0.009221952722216056,10,ASH1L,0.9674188722078803,2.0351771085895365
-0.7696969696969695,0.009221952722216056,10,CGGBP1,0.9674188722078803,2.0351771085895365
-0.7696969696969695,0.009221952722216056,10,VCPIP1,0.9674188722078803,2.0351771085895365
-0.7696969696969695,0.009221952722216056,10,PLPP6,0.9674188722078803,2.0351771085895365
-0.7696969696969695,0.009221952722216056,10,LINC00921,0.9674188722078803,2.0351771085895365
-0.7696969696969695,0.009221952722216056,10,RABEP2,0.9674188722078803,2.0351771085895365
-0.7696969696969695,0.009221952722216056,10,OGFOD1,0.9674188722078803,2.0351771085895365
-0.7696969696969695,0.009221952722216056,10,ANKFY1,0.9674188722078803,2.0351771085895365
-0.7696969696969695,0.009221952722216056,10,MYBBP1A,0.9674188722078803,2.0351771085895365
-0.7696969696969695,0.009221952722216056,10,TXNDC17,0.9674188722078803,2.0351771085895365
-0.7696969696969695,0.009221952722216056,10,EVI5L,0.9674188722078803,2.0351771085895365
-0.7696969696969695,0.009221952722216056,10,PRKD2,0.9674188722078803,2.0351771085895365
-0.7693447387639307,0.009274220938124696,10,AL080250.1,0.9674188722078803,2.0327225621963647
-0.7691256413612885,0.00930683844829511,10,MMP24,0.9674188722078803,2.031197824673465
-0.7680367542868648,0.009470144899196136,10,GAPT,0.9674188722078803,2.0236433759661154
-0.7680367542868648,0.009470144899196136,10,AL358781.1,0.9674188722078803,2.0236433759661154
-0.7680367542868648,0.009470144899196136,10,PMEL,0.9674188722078803,2.0236433759661154
-0.7680367542868648,0.009470144899196136,10,AC022146.2,0.9674188722078803,2.0236433759661154
-0.766928898924811,0.009638359377523283,10,AL139260.1,0.9674188722078803,2.015996884554263
0.7659609850368814,0.00978703990340832,10,ZSWIM1,0.9674188722078803,2.0093486409858645
-0.7647233910387893,0.009979490772202731,10,AC024075.2,0.9674188722078803,2.0008916190798405
0.7647233910387893,0.009979490772202788,10,AC008914.1,0.9674188722078803,2.000891619079838
0.7647233910387893,0.009979490772202788,10,NDN,0.9674188722078803,2.000891619079838
0.7575757575757575,0.011143446799694208,10,PEF1,0.9674188722078803,1.9529804559706303
0.7575757575757575,0.011143446799694208,10,RNASEH1,0.9674188722078803,1.9529804559706303
0.7575757575757575,0.011143446799694208,10,EPB41L4A-AS1,0.9674188722078803,1.9529804559706303
0.7575757575757575,0.011143446799694208,10,DDX39B,0.9674188722078803,1.9529804559706303
0.7575757575757575,0.011143446799694208,10,SNHG1,0.9674188722078803,1.9529804559706303
0.7575757575757575,0.011143446799694208,10,DNAJC4,0.9674188722078803,1.9529804559706303
0.7575757575757575,0.011143446799694208,10,AASDHPPT,0.9674188722078803,1.9529804559706303
0.7575757575757575,0.011143446799694208,10,LARP4,0.9674188722078803,1.9529804559706303
0.7575757575757575,0.011143446799694208,10,ERAL1,0.9674188722078803,1.9529804559706303
0.7575757575757575,0.011143446799694208,10,TBXA2R,0.9674188722078803,1.9529804559706303
0.7575757575757575,0.011143446799694208,10,PDCD5,0.9674188722078803,1.9529804559706303
0.7575757575757575,0.011143446799694208,10,PIGP,0.9674188722078803,1.9529804559706303
-0.7575757575757575,0.011143446799694262,10,RAD18,0.9674188722078803,1.952980455970628
-0.7575757575757575,0.011143446799694262,10,KPNA5,0.9674188722078803,1.952980455970628
-0.7575757575757575,0.011143446799694262,10,TESC,0.9674188722078803,1.952980455970628
-0.7575757575757575,0.011143446799694262,10,PAN3,0.9674188722078803,1.952980455970628
-0.7566195333716741,0.011306073434427948,10,ZNF781,0.9674188722078803,1.9466881980671908
-0.7538028741632801,0.011794786289983676,10,ZNF79,0.9674188722078803,1.928309923699255
0.7538028741632801,0.011794786289983676,10,LIPT2,0.9674188722078803,1.928309923699255
-0.7531234192521683,0.011914859098813412,10,AL512306.2,0.9674188722078803,1.9239110891101938
-0.7531234192521683,0.011914859098813412,10,AC025048.2,0.9674188722078803,1.9239110891101938
-0.7531234192521683,0.011914859098813412,10,DEC1,0.9674188722078803,1.9239110891101938
-0.7531234192521683,0.011914859098813412,10,AL359644.1,0.9674188722078803,1.9239110891101938
-0.7531234192521683,0.011914859098813412,10,AC034102.4,0.9674188722078803,1.9239110891101938
-0.7510676161988108,0.012283378611657061,10,LINC00926,0.9674188722078803,1.9106821616488878
-0.7477238187264794,0.01289973100689771,10,C9orf64,0.9674188722078803,1.889419345781217
0.7454545454545454,0.013330146315440047,10,SSU72,0.9674188722078803,1.875165083621438
0.7454545454545454,0.013330146315440047,10,TRAPPC12,0.9674188722078803,1.875165083621438
-0.7454545454545454,0.013330146315440047,10,TSPAN5,0.9674188722078803,1.875165083621438
0.7454545454545454,0.013330146315440047,10,TBCA,0.9674188722078803,1.875165083621438
0.7454545454545454,0.013330146315440047,10,CCDC28A,0.9674188722078803,1.875165083621438
0.7454545454545454,0.013330146315440047,10,GTPBP4,0.9674188722078803,1.875165083621438
-0.7454545454545454,0.013330146315440047,10,ATG14,0.9674188722078803,1.875165083621438
0.7454545454545454,0.013330146315440047,10,COX5A,0.9674188722078803,1.875165083621438
0.7454545454545454,0.013330146315440047,10,HNRNPL,0.9674188722078803,1.875165083621438
0.7454545454545454,0.013330146315440047,10,ZFAS1,0.9674188722078803,1.875165083621438
-0.7454545454545454,0.013330146315440047,10,ZC3H7B,0.9674188722078803,1.875165083621438
-0.7442397287788216,0.013564641394326433,10,KRTCAP3,0.9674188722078803,1.8675916831057637
-0.7442397287788216,0.013564641394326433,10,LINC02246,0.9674188722078803,1.8675916831057637
-0.7441134253820596,0.01358918596127024,10,RHOBTB3,0.9674188722078803,1.866806558213575
-0.7441134253820596,0.01358918596127024,10,AL590764.1,0.9674188722078803,1.866806558213575
-0.7434844114105214,0.013711884904507076,10,GATD3B,0.9674188722078803,1.8629028408079287
-0.7434844114105214,0.013711884904507076,10,OPA1-AS1,0.9674188722078803,1.8629028408079287
-0.7423871741592171,0.01392776805646452,10,CFLAR-AS1,0.9674188722078803,1.856118474274149
-0.738210084217472,0.014771359347092002,10,AC058791.1,0.9674188722078803,1.8305795365244648
-0.738210084217472,0.014771359347092002,10,AL136456.1,0.9674188722078803,1.8305795365244648
-0.7333333333333333,0.01580059625057152,10,TTF2,0.9674188722078803,1.8013265242198084
-0.7333333333333333,0.01580059625057152,10,SOS1,0.9674188722078803,1.8013265242198084
