"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS4Y1",3.2997922416211e-287,-4.28592337101644,0.031,0.611,7.39681428881785e-283
"WARS",2.30763702428535e-188,-3.27200373355483,0.239,0.619,5.17279915363803e-184
"RBFOX2",4.15900302378036e-182,-1.22029341621147,0.505,0.978,9.32282117810606e-178
"APOO",2.824839945059e-171,-1.35823145611555,0.43,0.935,6.33216122084425e-167
"GBP5",5.83282231779894e-144,-3.34036970318645,0.152,0.513,1.30748545075781e-139
"MT-CO3",4.86452843293987e-133,-0.657519831706573,0.997,0.999,1.0904326935278e-128
"FP236383.3",2.61762702833926e-131,-0.148478600573686,0.655,0.996,5.86767274672529e-127
"HLA-DRB5",2.83041501598704e-127,1.33910099253043,0.915,0.635,6.34465829983656e-123
"GBP1",6.62304375330399e-127,-3.02758370158188,0.112,0.476,1.48462148774062e-122
"PLAAT4",1.44278725475407e-120,-2.51826202341127,0.257,0.531,3.23415191025673e-116
"PSME2",1.63278438737749e-116,-1.42759725050038,0.664,0.812,3.66004948274539e-112
"SOCS1",2.01702508105338e-116,-1.93277719025239,0.418,0.65,4.52136342168927e-112
"GBP4",5.8429449876474e-113,-1.77839797260961,0.513,0.684,1.30975454843104e-108
"UTY",1.89368708855553e-112,-4.73245786826546,0.012,0.263,4.24488897770608e-108
"IFITM1",8.39260189318599e-112,-1.69387602613003,0.788,0.802,1.88128564037657e-107
"STAT1",1.22200721280919e-111,-1.91927448327859,0.405,0.647,2.73925136823307e-107
"FOS",6.19053338466524e-107,4.59414191838471,0.453,0.09,1.38766996350656e-102
"EIF1AY",1.05981110433192e-103,-5.57618276661722,0.006,0.227,2.37567257147043e-99
"LINC00278",4.60280392596497e-98,-6.41752769608547,0.002,0.19,1.03176452804431e-93
"LAP3",2.30184394113465e-96,-2.03604872616133,0.273,0.476,5.15981337844742e-92
"PTPRCAP",5.53112207477735e-95,-0.81890336384938,0.754,0.974,1.23985632428209e-90
"USP9Y",5.93398773024778e-94,-4.63970862994643,0.008,0.209,1.33016268961234e-89
"GBP2",9.94735816795131e-89,-1.70154837089577,0.448,0.63,2.22979980692797e-84
"UBE2L6",1.43085712307356e-88,-1.27689723060689,0.569,0.75,3.20740932708169e-84
"DDX3Y",1.48905268906942e-88,-3.93134898566309,0.013,0.226,3.33786050781801e-84
"HAPLN3",5.95880873239293e-86,-3.78469260040613,0.029,0.269,1.3357265654532e-81
"MT-CO1",5.819022752649e-84,-0.45271414070183,1,1,1.3043921402338e-79
"MT-ATP8",8.52891421412245e-83,-0.687422753693482,0.955,1,1.91184141023769e-78
"DUSP1",1.15093439759372e-80,3.08280066557939,0.432,0.115,2.57993454564607e-76
"PSME1",3.66425546498849e-75,-0.800935204025198,0.895,0.967,8.21379505031819e-71
"H3-3A",9.28677429889703e-75,12.0697666535424,0.245,0,2.08172332684076e-70
"H3-3B",9.3731137225764e-75,12.0528759983862,0.245,0,2.10107717205273e-70
"JUN",3.5869011584039e-74,1.92662854701962,0.673,0.345,8.04039763667817e-70
"IFI44L",7.55238753008268e-74,-1.59353149328043,0.34,0.498,1.69294318874333e-69
"IRF1",1.10229596669322e-72,-1.19054468682428,0.685,0.82,2.47090663893952e-68
"TALAM1",1.17604264248083e-70,12.0148857482354,0.235,0,2.63621718738503e-66
"ENSG00000289901",2.79480441215778e-70,11.2068299561798,0.234,0,6.26483357029288e-66
"TRIM22",3.21479396043079e-69,-1.1092602294887,0.591,0.752,7.20628214170167e-65
