"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS4Y1",2.42586993739521e-35,-4.23043392677698,0.019,0.459,5.43783005166509e-31
"FP236383.3",5.52310948484018e-27,-0.981987809395136,0.552,1,1.23806022212177e-22
"UTY",2.85767129595642e-22,-5.65894460204107,0.002,0.256,6.4057559770159e-18
"LINC00278",1.04803699065353e-21,-6.74592380165376,0.002,0.248,2.34927971824895e-17
"RBFOX2",3.15600164233237e-20,-1.07141752623735,0.49,0.932,7.07449328145225e-16
"FP671120.4",4.49114189881364e-20,-0.387658961795026,0.522,0.947,1.00673436803806e-15
"IFITM1",8.11918986035606e-19,2.84769697428697,0.561,0.135,1.81999759909742e-14
"MT-CO3",1.79785540492388e-18,-0.614601891500478,0.996,1,4.03007267567737e-14
"IFITM3",7.4860551505264e-17,1.75458639917376,0.906,0.82,1.678074122542e-12
"SASH1",8.56995858599761e-16,-1.1946045190835,0.467,0.842,1.92104191663722e-11
"H3-3A",2.919401328511e-15,9.08956315858148,0.276,0,6.54413001799026e-11
"H3-3B",2.919401328511e-15,9.56496891728217,0.276,0,6.54413001799026e-11
"APOO",4.03517968305921e-15,-1.01857333509935,0.418,0.835,9.04525877754552e-11
"CYRIB",4.75776954518171e-15,7.42504694053633,0.272,0,1.06650162124793e-10
"EIF1AY",5.05351178028711e-15,-4.50688275272067,0.002,0.173,1.13279520066916e-10
"ENSG00000289901",5.20605103665221e-15,8.55147304274618,0.272,0,1.16698840037596e-10
"H3F3A",7.66641022214843e-15,-0.368317242378273,0.722,1,1.71850251539679e-10
"TALAM1",9.06156830474089e-15,9.70507865611906,0.266,0,2.03124115119072e-10
"WARS1",1.74184092641212e-14,8.3791891840465,0.259,0,3.9045106206454e-10
"CYRIA",1.88070634563779e-14,7.68272311043523,0.259,0,4.21579134438167e-10
"MTRNR2L12",2.08492014731116e-14,5.88391399685342,0.182,0.075,4.67355700221269e-10
"ATP5MD",2.31653671316594e-14,-0.585867143994035,0.687,0.992,5.19274869623278e-10
"RPS9",2.33223937220941e-14,0.62239589038397,1,1,5.22794777674461e-10
"MT-ATP8",2.95146032493569e-14,-0.662536538476854,0.923,1,6.61599346437583e-10
"H3F3B",3.55449073657318e-14,-0.308990993845662,0.722,0.992,7.96774643510244e-10
"DUSP1",4.8234034035661e-14,1.50408889507187,0.889,0.842,1.08121410694338e-09
"SAT1",6.34791956211208e-14,0.911654137535529,0.998,1,1.42294964904304e-09
"CDKN1C",6.64424221872632e-14,4.02710059127091,0.422,0.09,1.48937333574969e-09
"CHASERR",1.27132932130356e-13,6.99902024658792,0.246,0,2.84981180663407e-09
"RNASET2",1.32381894730178e-13,1.42144837308657,0.788,0.496,2.96747255227167e-09
"CXCL10",1.88532330269726e-13,3.39360081705977,0.285,0.023,4.22614071532619e-09
"ATP5MK",2.05983553089917e-13,6.57008703025527,0.24,0,4.61732732606358e-09
"RPS19",2.2948955651459e-13,0.604876489335862,1,1,5.14423789883106e-09
"AC004556.3",2.67327632589921e-13,-6.24176973213663,0,0.135,5.99241621213567e-09
"MACROH2A1",3.8916313995025e-13,6.503660925316,0.233,0,8.7234809451248e-09
"GBP2",3.9997378017016e-13,1.46123211760445,0.805,0.632,8.9658122562943e-09
"IDO1",4.04835334541084e-13,-1.00297264674351,0.31,0.128,9.07478885907293e-09
"LY6E",4.58378199156725e-13,1.33890511041748,0.816,0.624,1.02750057122971e-08
"PELATON",5.07729314810839e-13,7.13360356008094,0.238,0,1.13812603207998e-08
"GPX1",6.53516129007998e-13,7.47621104725479,0.229,0,1.46492175478433e-08
"PRKY",1.01096177281831e-12,-5.16808812647487,0.002,0.15,2.26617190994952e-08
"TUBA1B",1.10205742759735e-12,-0.737329449806721,0.848,0.992,2.47037192970222e-08
"UBC",1.61314279289158e-12,0.540759535669523,0.998,1,3.61602088454578e-08
"ENSG00000234961",1.84516819951843e-12,7.07087922648737,0.218,0,4.1361290360405e-08
"FCGRT",1.94347096875842e-12,-1.1107789726348,0.576,0.722,4.35648452356887e-08
"BCL2A1",2.24999584321282e-12,0.380010758466427,0.794,0.466,5.04359068214585e-08
"DDX3Y",2.27835207391056e-12,-3.60957462717474,0.009,0.18,5.10715400887792e-08
"FKBP2",3.02690131932651e-12,-0.858538576662321,0.503,0.865,6.7851019974023e-08
"EEIG2",3.57178423582262e-12,6.42751632372595,0.216,0,8.00651154301999e-08
"H2AZ1",4.05496826091597e-12,6.35968678168644,0.216,0,9.08961685366925e-08
"SMAD3",4.72805046300832e-12,3.16623683505994,0.336,0.053,1.05983979178795e-07
"NOTCH2NLB",5.12516961901077e-12,-2.21829632033464,0.071,0.331,1.14885802179745e-07
"RPS10",6.0555723323497e-12,2.56424254621244,0.606,0.609,1.35741709401951e-07
"HLA-DRB5",9.79250117000037e-12,1.05311012535535,0.805,0.729,2.19508706226728e-07
"MTSS1",2.24391056284783e-11,1.78323123631792,0.698,0.571,5.02994991767971e-07
"KLF6",2.75560430184737e-11,0.990827252071911,0.968,0.947,6.17696260302107e-07
"ATP6V0C",2.97606599133198e-11,0.531236189545686,0.989,0.992,6.67114952616978e-07
"RASGEF1B",7.28988636133571e-11,1.6332519561359,0.769,0.729,1.63410092675701e-06
"TNFSF10",7.61447217024971e-11,1.87158007964274,0.627,0.346,1.70686008168317e-06
"ENSG00000273149",7.70069457653673e-11,6.86775152474632,0.188,0,1.72618769627647e-06
"POLR2J",9.63000037234481e-11,-0.94997697323613,0.565,0.827,2.15866088346481e-06
"HLA-DQA1",1.00455187494327e-10,-1.11493524560227,0.636,0.805,2.25180348287283e-06
"ADSS2",1.04716376190365e-10,6.07448840605576,0.188,0,2.34732228868323e-06
"HS3ST1",1.15814821008667e-10,-2.13484023582706,0.096,0.361,2.59610502773029e-06
"APOBEC3A",1.21643367742859e-10,1.63168572176643,0.454,0.135,2.72675773132392e-06
"ATP5F1E",1.36144216697289e-10,-0.376558505489875,0.998,1,3.05180876148644e-06
"GBP5",1.48923268156487e-10,1.28567004043548,0.715,0.429,3.33826397899581e-06
"H2AZ2",1.65593059492222e-10,5.55064060858663,0.184,0,3.71193402157766e-06
"CRIP1",2.12548497621918e-10,3.96486938894504,0.664,0.481,4.76448712269292e-06
"LINC00486",2.46122581946249e-10,5.87413892584821,0.184,0,5.51708379690712e-06
"MATR3",2.60704527351311e-10,5.42427646768583,0.178,0,5.84395268510698e-06
"CFD",2.83576776609292e-10,1.7588740299375,0.734,0.549,6.3566570244739e-06
"DENND5A",3.04849300594138e-10,1.89474511633391,0.662,0.406,6.83350192211819e-06
