"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS4Y1",0,-3.12383347665361,0.103,0.789,0
"APOO",0,-2.05751256550672,0.422,0.996,0
"RBFOX2",0,-1.57410516535162,0.531,0.998,0
"STAT1",0,-3.10614236612582,0.517,0.863,0
"RPS29",3.49737015010495e-267,-0.775842841908856,0.999,1,7.83970492847525e-263
"RPS2",4.60317767402159e-261,-0.730500426879085,1,1,1.03184830740868e-256
"GBP5",4.55985593734939e-257,-3.80541094743894,0.24,0.678,1.02213730691624e-252
"RPL37A",3.62140881417484e-235,-0.747798584108,0.995,0.999,8.11774999785432e-231
"RPL37",1.07701301535558e-226,-0.484793682334084,1,1,2.41423237522108e-222
"GBP4",1.5377559696504e-221,-2.65907761346179,0.301,0.74,3.44703378156835e-217
"GBP1",5.72282671149199e-213,-2.96686361106596,0.22,0.661,1.28282883564804e-208
"RPL27A",5.45067048582382e-210,-0.938285660227152,0.959,0.99,1.22182229610227e-205
"RPS16",2.51564709190062e-209,-0.692282536940414,0.996,1,5.63907452120442e-205
"RPLP2",3.86180338881936e-209,-0.556850156105456,1,1,8.65661847637748e-205
"RPL4",4.98635322737557e-204,-0.748708366248862,0.991,0.997,1.11774093944851e-199
"GBP2",4.81875522416802e-203,-1.71011143064609,0.672,0.888,1.0801721710495e-198
"TPT1",2.74377377939571e-194,-0.521652677483119,1,1,6.15044330389343e-190
"RPS3A",2.33779650942859e-193,-0.519110437391482,1,1,5.24040465553514e-189
"RPL13A",3.86702122302716e-191,-0.795460098528527,0.979,0.995,8.66831477353769e-187
"IRF1",1.16225477706096e-182,-1.7618110988228,0.589,0.832,2.60531030825984e-178
"PTPRCAP",9.28369468899838e-166,-1.14920415362846,0.644,0.956,2.08103300148588e-161
"VIM",9.43313662707114e-156,1.26882044035434,0.962,0.774,2.11453190632427e-151
"HAPLN3",1.20006551594594e-151,-2.20323545187992,0.247,0.647,2.69006686054443e-147
"RPS6",2.02630143356849e-149,-0.447630653578542,1,1,4.54215729348712e-145
"RPL27",2.33338986811454e-149,-0.546447026062299,0.998,1,5.23052672836556e-145
"RPL10A",2.21800529046664e-148,-0.538016786114188,0.996,1,4.97188065911001e-144
"MT-CO3",1.60324419452946e-147,-0.786067442100625,0.984,0.999,3.59383218645725e-143
"IL32",1.65129311165339e-145,-0.896869052973968,0.949,0.997,3.70153863908223e-141
"RPS8",3.5501620258369e-145,-0.388437442099214,1,1,7.958043197116e-141
"RPL38",5.1881013675319e-143,-0.597160678827547,0.992,0.999,1.16296480254595e-138
"EPSTI1",9.52721891777416e-133,-2.11799262396423,0.258,0.627,2.13562139260826e-128
"RPL34",6.34232047833822e-131,-0.323382612516403,0.999,1,1.4216945584243e-126
"SARAF",3.96896666707239e-130,0.636425195585705,1,0.999,8.89683568090947e-126
"MTRNR2L12",1.48988959324421e-127,8.0703252099693,0.319,0.028,3.33973651221621e-123
"UBE2L6",2.53837351769776e-125,-1.36176439902324,0.543,0.781,5.6900180772713e-121
"RPL15",3.83126596112201e-119,-0.436029473742281,0.998,1,8.58816577845109e-115
"HLA-A",1.27627995344254e-118,-0.51044805627488,0.999,1,2.8609091436368e-114
"PSME1",3.92074167118205e-116,-0.859326410260748,0.867,0.959,8.78873453012167e-112
"RPSA",1.70815849816073e-114,-0.458641483183716,0.992,1,3.8290080894771e-110
