"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RBFOX2",2.11040646156181e-60,-2.07054044678739,0.335,0.918,4.73068712423694e-56
"PTPRCAP",1.69426535164351e-50,-1.55176612133357,0.62,0.954,3.7978652122441e-46
"APOO",4.76457158488532e-38,-2.26829527860439,0.214,0.67,1.06802636646789e-33
"TRBV3-1",4.00488061699233e-30,5.80028083286467,0.325,0.015,8.97734039105002e-26
"LINC00861",5.734172013007e-29,-1.69922837714121,0.409,0.722,1.28537199843565e-24
"HLA-C",2.12728012844491e-28,-0.638229246935885,0.997,1,4.76851113592211e-24
"NPEPPS",2.038125110932e-24,-1.58689926117621,0.322,0.665,4.56866124866517e-20
"ZNF683",5.93727078875021e-23,-2.20029085096316,0.123,0.454,1.33089862000625e-18
"RPS29",2.40605099534027e-22,-0.685332507747547,0.944,0.979,5.39340391115475e-18
"GAPDH",1.04679772885064e-21,1.02608604501573,0.998,0.964,2.3465017889916e-17
"CD52",6.62500313719094e-21,-1.06564575929029,0.818,0.861,1.48506070323272e-16
"AC004448.2",9.16173788288029e-21,4.350805189817,0.323,0.026,2.05369516382645e-16
"FP236383.3",3.42310815419849e-20,-0.710437584995176,0.727,0.995,7.67323923845135e-16
"TRBJ2-2P",6.37738411153028e-19,7.60134101822243,0.21,0,1.42955442244063e-14
"MALAT1",1.68879710418514e-18,0.45241770526246,1,1,3.78560758874141e-14
"HLA-A",2.0705214775895e-18,-0.42756877696513,0.998,1,4.64128094416463e-14
"MTRNR2L12",3.71905312236882e-17,6.63183912331182,0.209,0.036,8.33662947910196e-13
"GAREM1",9.52100199739658e-16,2.37553473034299,0.396,0.108,2.13422780773642e-11
"TRAV21",2.32002087683026e-14,2.4949999286741,0.295,0.062,5.20055879750272e-10
"CXCR3",4.60544579394189e-14,-1.27289620989549,0.271,0.531,1.03235672917001e-09
"PFN1",1.03687443094099e-13,-0.45179129644772,0.99,0.995,2.32425772439732e-09
"BTG1",3.43782511314402e-13,0.503605850691787,0.988,0.928,7.70622877362363e-09
"SYTL3",1.49406004717667e-12,1.8210661723025,0.394,0.119,3.34908500175122e-08
"IKZF2",2.37770699613791e-12,-1.25145552394996,0.278,0.505,5.32986800254274e-08
"RPS2",3.46560402777989e-12,-0.57795151040931,0.842,0.918,7.7684979886714e-08
"RPL37A",3.80004054384753e-12,-0.528344244918185,0.929,0.979,8.51817088308862e-08
"MT-ATP8",4.37247033626128e-12,-0.514754891198026,0.941,0.995,9.80132950576328e-08
"GBP5",5.01086485017844e-12,-1.44237203029745,0.359,0.521,1.123235464816e-07
"TYROBP",5.24376976131615e-12,1.12085781183208,0.658,0.376,1.17544342969663e-07
"MT-CO3",6.33350280846649e-12,-0.453527457353818,0.975,1,1.41971798954585e-07
"CORO1B",1.76022468893526e-11,1.76481017622607,0.411,0.175,3.94571966271728e-07
"GZMB",1.92372400029345e-11,0.697245192844078,0.83,0.763,4.31221971905779e-07
"PPP1R15A",2.67536936433778e-11,2.52300588316299,0.263,0.046,5.99710796709958e-07
"RPS4Y1",2.81878602142051e-11,-1.82770734963986,0.066,0.263,6.31859074561622e-07
"FP671120.4",2.84307744965508e-11,0.338463377328006,0.611,0.804,6.37304241114682e-07
"RPL27A",3.81172834563042e-11,-0.61361855291923,0.741,0.887,8.54437025956515e-07
"H3F3B",7.14780167027642e-11,0.523735184811064,0.916,0.928,1.60225122240916e-06
"KLF6",1.00242744229516e-10,0.935736991548847,0.81,0.577,2.24704135464883e-06
"RPS3A",1.64633770695887e-10,-0.397530207008005,0.99,1,3.69043060391901e-06
"GZMK",3.294632569185e-10,-1.67659414964251,0.13,0.309,7.38524836708509e-06
"JUND",3.79286162181669e-10,1.00391821491068,0.734,0.526,8.5020786114643e-06
"AC020659.1",4.19374553845686e-10,-2.73970900554429,0.029,0.175,9.40069999900491e-06
"GPCPD1",4.85077549692816e-10,1.98096370690251,0.318,0.088,1.08734983539142e-05
"FOS",6.09632741513273e-10,7.7919043574412,0.118,0,1.36655275337615e-05
"VIM",9.42091968153954e-10,1.65061396918935,0.663,0.392,2.1117933558139e-05
"HNRNPDL",1.5247921794286e-09,0.713950949219615,0.746,0.608,3.41797414940715e-05
"HAPLN3",1.839471441222e-09,-3.3827533389598,0.019,0.129,4.12335918264324e-05
"TRGV2",2.54301224373052e-09,1.71677015527245,0.348,0.134,5.70041624554634e-05
"TMEM14C",2.56258696449861e-09,-1.71915946071632,0.111,0.232,5.74429493962008e-05
"RPSA",4.61255922571926e-09,-0.45418233937313,0.86,0.876,0.000103395127603723
"AC105402.3",5.73309460876436e-09,-2.55439886736549,0.034,0.16,0.000128513048750062
"EFHD2",5.97286514589216e-09,0.654496288582634,0.84,0.742,0.000133887745110319
"RPL10A",6.09844226148208e-09,-0.499165427806666,0.813,0.902,0.000136702681733382
"RPL37",7.65708974146183e-09,-0.298101308076222,0.993,0.995,0.000171641323644608
"AL138963.4",8.79074650389569e-09,2.77275818423075,0.209,0.046,0.000197053373631326
"PPDPF",1.2644180726834e-08,0.561323202399026,0.921,0.778,0.000283431955172711
"UBC",1.99735035244849e-08,0.523824308224316,0.97,0.923,0.000447726055004854
"CD247",2.65716136675469e-08,0.541985877695438,0.889,0.716,0.00059562929197173
"RPLP2",2.8058311939388e-08,-0.422749823792674,0.971,0.974,0.00062895512043332
"EIF1",3.25448394054607e-08,0.491465937650031,0.966,0.959,0.000729525120112807
"STAT1",5.86768296555813e-08,-0.964992975398626,0.33,0.381,0.00131529981355951
"NFIL3",6.22757443507711e-08,2.94083555227638,0.16,0.021,0.00139597308536689
"LTB",6.70030209794681e-08,-1.08295047698578,0.111,0.263,0.00150193971827576
"TRDV1",7.3637078925936e-08,-1.57631976985118,0.082,0.232,0.00165064876120378
"GNAS",1.07234875009078e-07,0.676141355752906,0.823,0.68,0.0024037769582035
"ABHD17A",1.31593209369056e-07,0.60460524304072,0.813,0.686,0.00294979338121676
"GIMAP7",1.56841574516662e-07,-0.579461787424704,0.756,0.84,0.0035157607343655
"H3F3A",1.7368800399519e-07,-0.453909945528676,0.827,0.943,0.00389339029755618
"ANK2",1.99218566651928e-07,-1.5728842713486,0.101,0.263,0.00446568339006962
"TPT1",2.07443514930783e-07,-0.327102638165906,0.993,1,0.00465005383068843
"ARPC2",2.14005102569791e-07,0.48497873113453,0.928,0.845,0.00479713837920443
"FCRL6",2.83875828213803e-07,-1.19886614563778,0.234,0.397,0.00636336056524061
"CD300A",3.037277687718e-07,1.37788284391975,0.359,0.186,0.00680836166478867
"RPS14",3.26456565363714e-07,-0.301947119150829,0.995,0.99,0.00731785036919302
"AC099063.1",3.28690684112671e-07,-2.88279262800894,0.022,0.119,0.00736793037506963
"PNRC1",4.81583576985615e-07,0.473071325677165,0.961,0.923,0.0107951774617095
"ARHGAP15",5.09322809081376e-07,-0.639531422380127,0.545,0.711,0.0114169800883681
"UTY",5.58441991991393e-07,-3.46080721655778,0.01,0.088,0.0125180356924791
"RPS16",5.63976170178505e-07,-0.331185103129288,0.906,0.948,0.0126420898307214
"GIMAP4",5.79983775507895e-07,-0.541265282530748,0.714,0.799,0.013000916311785
"AC006206.2",6.05173942456731e-07,-6.46236168359112,0,0.046,0.0135655790941101
"HSPA8",6.27601981140377e-07,-0.479041106137878,0.753,0.778,0.0140683260092427
"MAP4K5",7.7777519540212e-07,0.974080076092182,0.316,0.129,0.0174346087801339
"TMEM204",7.8144305637663e-07,-1.6443817673059,0.088,0.232,0.0175168275517385
"TSC22D3",8.29053430775261e-07,1.1215248902418,0.495,0.278,0.0185840617042582
"FUT8",8.59338967650675e-07,-1.61842879554335,0.098,0.211,0.0192629422988575
"DDIT3",9.05659471197676e-07,1.54296830284787,0.271,0.108,0.0203012627063671
"AC044849.1",9.44599222494536e-07,3.99985576745079,0.103,0.005,0.0211741361714375
"GPI",9.63427058202e-07,1.05844219853011,0.561,0.376,0.021596180936656
"GIMAP5",9.82171267191605e-07,-0.707426691862228,0.483,0.639,0.022016351125367
"RESF1",1.01021218856482e-06,-0.787798185410926,0.545,0.665,0.0226449164188691
"BHLHE40",1.04352448484354e-06,0.967164515655195,0.502,0.278,0.0233916448522527
"EEF1A1",1.06632576215046e-06,-0.235345311668988,1,1,0.0239027582843647
"CFL1",1.32229152283652e-06,-0.348249457842359,0.936,0.974,0.0296404867759034
"IL32",1.45421220330572e-06,-0.588025756422557,0.918,0.979,0.032597620749301
"RPL27",1.50343565027444e-06,-0.395520811128668,0.909,0.943,0.0337010135365519
"LGALS1",1.50978185287841e-06,0.834316693580305,0.542,0.33,0.0338432700141223
"RPS21",1.74096935064511e-06,-0.282072138174904,0.988,0.995,0.0390255689640608
"P4HA1",2.09937047640333e-06,1.39471307775286,0.313,0.134,0.0470594885990569
"GBP1",2.14567226869011e-06,-1.71352799533255,0.106,0.227,0.0480973895749574
"GATD3B",2.45367382121866e-06,-2.69722714249503,0.013,0.098,0.0550015523764374
"RPL39",2.53915129023035e-06,-0.250026413674581,0.997,0.995,0.0569176153218036
"UBASH3A",2.55988307473864e-06,-1.60877816643914,0.071,0.191,0.0573823390033413
"JUN",3.09054055756454e-06,1.08447074216124,0.493,0.278,0.0692775571383667
"H3-3A",3.11624887180264e-06,7.22177894207034,0.071,0,0.069853834710328
"H3-3B",3.11624887180264e-06,8.43135443296723,0.071,0,0.069853834710328
"TNFAIP3",3.34191020539795e-06,0.720352567771411,0.783,0.639,0.0749122591642005
"RASGEF1B",3.4431303108175e-06,4.75692783502546,0.113,0.01,0.0771812090472851
"HMGN2",4.43489662067328e-06,0.726841207333541,0.618,0.392,0.0994126426490123
"RPS27",4.53317536069105e-06,-0.26353334356479,1,1,0.10161565888525
"KLF13",4.81698302093639e-06,0.805434674838124,0.598,0.392,0.10797749139731
"GIMAP2",4.9988801024633e-06,-0.898561331784933,0.33,0.485,0.112054896376817
"IDS",5.02708200264265e-06,0.761230088580547,0.51,0.304,0.112687070171238
"IGLV2-14",5.03934513804909e-06,-1.25034451903892,0.192,0.361,0.112961960614508
"LINC01578",5.10217006894892e-06,0.674843775922161,0.685,0.505,0.114370244265559
"CCL5",5.3223136143455e-06,0.259642982241577,0.902,0.943,0.119304981979169
"RPL21",5.4881641145339e-06,-0.288421823654735,0.96,0.974,0.123022686791392
"HNRNPA1",5.81702070714417e-06,-0.455676738983745,0.631,0.732,0.130394336171344
"HLA-B",6.06667985853275e-06,-0.276856490803494,1,1,0.13599069570887
"AC244502.1",6.22624320270579e-06,-1.97795030723168,0.054,0.149,0.139567467631853
"HLA-E",6.82755564276915e-06,0.294936130499523,0.993,0.979,0.153046487288313
"ARGLU1",6.85740204319874e-06,0.740523949396932,0.657,0.464,0.153715524200343
"ARL4C",6.91969771632042e-06,0.541735740666083,0.751,0.603,0.155111944009038
"RABGAP1L",7.19102198741548e-06,-0.388086185343724,0.613,0.768,0.161193948869905
"ENSG00000289901",7.46087788583099e-06,7.18524402341134,0.066,0,0.167243038688787
"TALAM1",7.67811673227545e-06,8.04355424705829,0.066,0,0.172112664670686
"OCIAD2",8.2468996430851e-06,-0.74002494386854,0.332,0.479,0.184862502399396
"TRBV4-1",9.8262131832021e-06,-2.58188784743516,0.01,0.082,0.220264394714658
"LINGO1",1.07983035190993e-05,5.36473212574755,0.059,0,0.24205477168413
"ADGRG1",1.09031380194966e-05,0.74279502096532,0.519,0.376,0.244404741845037
"PRKY",1.14828817302798e-05,-2.39658634054253,0.019,0.098,0.257400276865952
"RPL18A",1.1783894441291e-05,0.250448784111671,1,0.985,0.264147777795978
"PDE4D",1.30081243986142e-05,0.695509588524991,0.534,0.32,0.291590116519337
"MATR3",1.37052516522574e-05,5.30570685436962,0.061,0,0.307216921037001
"CIRBP",1.46132418142343e-05,0.576562114782439,0.779,0.639,0.327570428507875
"TRAV12-3",1.4775140125476e-05,-4.54068804997719,0.007,0.067,0.331199541052671
"RPS27A",1.49067540001405e-05,-0.243771778728795,1,1,0.33414979766715
"DUSP1",1.51355896197732e-05,2.10119659693852,0.231,0.093,0.339279376916835
"SLC2A4RG",1.51643145620337e-05,0.975949769146101,0.369,0.201,0.339923275222548
"TIFA",1.63189321738852e-05,-1.55960031380952,0.081,0.165,0.36580518360981
"MT-CYB",1.63396709503643e-05,-0.353691264736014,0.961,0.964,0.366270064023367
"RBPJ",1.63559197723813e-05,-0.849251694455111,0.229,0.32,0.366634297617699
"HFM1",1.73017461954422e-05,-2.81064429929224,0.02,0.098,0.387835942717033
"SNHG12",1.7393695595705e-05,1.62650588475369,0.219,0.077,0.389897080473322
"LINC-PINT",1.73999746839151e-05,3.49359989293411,0.118,0.015,0.390037832514642
"CD27",1.76820235557716e-05,-0.693925679089577,0.175,0.309,0.396360240026177
"VEGFB",2.0133895375635e-05,1.29154091500003,0.3,0.17,0.451321398740234
"RPL22",2.0857323580425e-05,-0.320646107663209,0.914,0.938,0.467537765378806
"BNIP3L",2.13094897978772e-05,0.898759830200297,0.513,0.314,0.477673523309215
"GPR174",2.22452916135283e-05,-0.892149305567106,0.279,0.381,0.498650456808851
"RPL26",2.31230048896161e-05,-0.250649542969074,0.998,1,0.518325277605635
"POLR2J3",2.66770946114465e-05,0.620464604834385,0.264,0.124,0.597993752810185
"CD48",2.78654588730286e-05,-0.537736463866982,0.507,0.552,0.624632126097809
"AL137857.1",2.7881344997589e-05,3.68406800360684,0.076,0.005,0.624988229465955
"EIF1AY",2.94037218277088e-05,-2.6850451982012,0.01,0.072,0.659113828489921
"MT-ND6",3.22387783333879e-05,-0.645410200169525,0.508,0.572,0.722664455121223
"ARL17B",3.25693503830186e-05,-2.22074385620918,0.02,0.093,0.730074558185744
"WARS",3.42124203757814e-05,-1.65061092061032,0.072,0.165,0.766905615143516
"TRBV12-4",3.71254862752944e-05,-2.9654917490322,0.01,0.067,0.832204900347
"TMA7",3.75997255099605e-05,-0.335810979913907,0.899,0.938,0.842835447031275
"RLF",3.82052603356254e-05,1.26302139785092,0.288,0.119,0.856409115683378
"TAGLN2",3.89943679121085e-05,0.551981633564707,0.85,0.732,0.874097751117825
"RHOB",4.05432162367832e-05,2.07717769777799,0.163,0.052,0.908816735163732
"H2AZ2",4.18745060570327e-05,5.71739794433926,0.056,0,0.938658927774445
"GRK2",4.26261594233937e-05,0.751358131989543,0.517,0.34,0.955507989634794
"MTSS1",4.60126661256551e-05,1.18106638693657,0.271,0.124,1
"LINC00278",4.72986632923346e-05,-5.68156112524623,0,0.031,1
"IL1B",4.7976081107767e-05,-3.91912397681405,0.008,0.067,1
"IRF1",5.0363033482641e-05,-0.666724077771147,0.64,0.747,1
"PAXBP1",5.16148841137878e-05,1.20375166946038,0.217,0.077,1
"MXRA7",5.17248045982448e-05,0.948922231415674,0.369,0.18,1
"CHASERR",5.63992371629096e-05,5.49680660231021,0.054,0,1
"NOB1",5.67449323001137e-05,1.34268579426138,0.197,0.067,1
"PGAM1",5.78231887846914e-05,0.729655192325945,0.724,0.603,1
"RPL35A",6.21625895284774e-05,-0.236361265516449,0.995,1,1
"RPS3",6.44778310869098e-05,-0.205977822570782,0.998,0.995,1
"CXCL8",6.75951721080196e-05,-4.58330029684535,0.003,0.052,1
"NSF",7.3387780032393e-05,-0.803740176424562,0.273,0.366,1
"HIST1H1E",7.42707824179743e-05,0.863407300956614,0.65,0.51,1
"TRAV13-1",7.53418385047187e-05,-3.25593697227665,0.013,0.082,1
"S1PR5",7.54202899183542e-05,0.673032418077109,0.495,0.361,1
"SLC3A2",7.67872622634723e-05,1.06602021953914,0.387,0.227,1
"SMDT1",7.68546756921267e-05,-0.555668338147323,0.338,0.361,1
"AC004556.3",7.76869890023585e-05,-6.04515898917895,0,0.031,1
"NCF1",8.41797291645501e-05,-1.67419360546062,0.045,0.129,1
"TRBV28",8.63171632596874e-05,-3.54405167598092,0.007,0.062,1
"DDX3Y",9.25491811858667e-05,-1.70729733486562,0.013,0.072,1
"LDHA",9.2961967825437e-05,0.615421717163843,0.806,0.686,1
"ATP5F1E",9.31179717818702e-05,-0.294826015569787,0.944,0.964,1
"TMUB1",9.49873790223828e-05,0.949184180618963,0.345,0.17,1
"EEIG2",9.60346559761824e-05,5.00296129288642,0.051,0,1
"CD69",0.000108384063512626,0.979594942731056,0.444,0.247,1
"AC093865.1",0.000108727153073286,-1.18388598812103,0.093,0.201,1
"AXIN1",0.000112366741475118,0.941955808989633,0.258,0.119,1
"UBA52",0.000113098124252315,-0.250923887157182,0.953,0.99,1
"CSNK2A2",0.000115616055820547,1.54850066462304,0.175,0.057,1
"LINC00486",0.000127173885095235,4.8227486460863,0.049,0,1
"OAS1",0.000128661269449795,0.893684572079767,0.365,0.201,1
"CYRIB",0.000130112791286153,5.04993408251986,0.049,0,1
"AC243829.1",0.000134506273826162,-1.1866730347717,0.162,0.309,1
"DUSP2",0.000135307248390854,0.820852567813141,0.626,0.521,1
"CXCR6",0.000140615729578968,-2.41040733550169,0.032,0.103,1
"OGT",0.00014087142007803,-0.496256571577706,0.374,0.412,1
"ZFAND5",0.00014156782452337,0.662943123901616,0.234,0.108,1
"STRN4",0.000142265962852868,2.35011872020543,0.103,0.015,1
"TPI1",0.000147901599333546,0.319887935313609,0.845,0.68,1
"MIR3142HG",0.000154103151244758,-2.69416985441322,0.013,0.072,1
"HLA-F",0.0001562778184988,-0.457509769381333,0.675,0.711,1
