"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FP236383.3",9.95391046761586e-277,-0.83548963870508,0.444,0.995,2.23126857042077e-272
"RPS4Y1",2.93048984395338e-248,-2.96818700066488,0.08,0.604,6.56898603420591e-244
"MTRNR2L12",2.4535855161558e-230,8.16679746713603,0.468,0.023,5.49995729301485e-226
"RBFOX2",7.4679479344225e-230,-1.93452177433533,0.245,0.808,1.67401520898015e-225
"GBP5",4.15907281932335e-191,-2.25165559466664,0.441,0.736,9.32297763179522e-187
"STAT1",3.50657425751409e-189,-2.40803223124912,0.303,0.613,7.86033685564358e-185
"MT-ATP8",2.05055947170769e-186,-1.0826056233141,0.876,0.999,4.59653411177996e-182
"PTPRCAP",1.43851877767207e-182,-1.47757320726098,0.519,0.885,3.2245836920297e-178
"APOO",1.43572564863415e-174,-2.19063533945519,0.184,0.634,3.21832261397832e-170
"HAPLN3",6.01388234920262e-136,-4.40041685196602,0.024,0.289,1.34807186739726e-131
"HSPA8",1.17067766176902e-131,-1.29731169911924,0.641,0.854,2.62419104662144e-127
"IL32",8.34306122030085e-130,-1.45998533760684,0.59,0.855,1.87018060314264e-125
"MT-ATP6",6.3020934783801e-117,1.76021854357327,0.858,0.753,1.41267727411368e-112
"HLA-G",1.79271348656706e-100,-4.55958425707796,0.013,0.218,4.01854655148871e-96
"FP671120.4",2.367171612673e-95,-0.417307520998941,0.361,0.713,5.30625188696781e-91
"GBP1",5.48293013984378e-94,-3.03512616293198,0.06,0.294,1.22905362014738e-89
"IFITM1",4.61913206763267e-92,-0.772247194273019,0.985,0.995,1.03542464428054e-87
"B2M",1.20407538013127e-89,-0.468522849835869,0.999,1,2.69905537210225e-85
"GBP4",6.77858924219265e-80,-1.38897065064322,0.373,0.571,1.5194885645299e-75
"AC099063.1",8.47853036080749e-79,-4.1907807171399,0.014,0.182,1.90054736567861e-74
"PRKY",5.50213002751365e-76,-3.33395180308747,0.024,0.205,1.23335746696746e-71
"GNAS",6.33685745259178e-75,1.09011619995584,0.761,0.544,1.42046996657297e-70
"IL1B",5.15038079560097e-73,-4.72545460433122,0.01,0.169,1.15450935914191e-68
"UTY",9.15162379490727e-68,-3.51226713399688,0.015,0.165,2.05142798986641e-63
"LINC00278",3.62541073836335e-67,-6.03492400232146,0.002,0.118,8.12672071111528e-63
"IRF1",1.1093832569051e-66,-0.935152589980908,0.706,0.852,2.48679350867848e-62
