"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS4Y1",3.78993119112383e-253,-3.87250966168312,0.041,0.751,8.49550975802317e-249
"WARS",6.23212884292463e-244,-4.15204032150543,0.239,0.8,1.39699400142998e-239
"GBP1",2.16940274741478e-186,-4.40578349624171,0.09,0.669,4.86293319860497e-182
"GBP5",6.31644077910937e-170,-4.36792415838442,0.126,0.664,1.41589336504516e-165
"RBFOX2",6.34196514579165e-167,-1.40191378443585,0.451,0.973,1.42161490708066e-162
"IFITM1",2.51025741593561e-160,-2.29424794880436,0.635,0.837,5.62699302356127e-156
"GBP4",1.35951042314687e-159,-2.61602556313547,0.415,0.774,3.04747856452602e-155
"PSME2",1.70060924012792e-153,-1.92177728494263,0.674,0.914,3.81208567267075e-149
"STAT1",3.77611179172448e-150,-2.44692885797558,0.392,0.789,8.46453219232959e-146
"IRF1",1.00169519384146e-148,-2.03723902068249,0.606,0.879,2.24539994651501e-144
"SOCS1",1.53644121502818e-143,-2.82379906016639,0.343,0.72,3.44408662760718e-139
"APOO",1.73738133125949e-143,-1.44264566447632,0.383,0.905,3.89451399215127e-139
"GBP2",1.18125241980176e-128,-2.37018510578914,0.371,0.745,2.64789542422763e-124
"UBE2L6",2.56144295038033e-126,-1.75668392998335,0.577,0.847,5.74173051757254e-122
"PLAAT4",1.16515366528817e-124,-3.28224043399334,0.185,0.64,2.61180845610997e-120
"FOS",1.36868283836634e-109,6.53287557633715,0.442,0.034,3.06803945048198e-105
"EPSTI1",2.53861246326833e-107,-1.89148462084672,0.427,0.774,5.69055369766229e-103
"PSME1",3.30153319055415e-100,-1.05918440429291,0.897,0.976,7.40071679994619e-96
"B2M",3.23354782545108e-98,-0.495340114460586,1,1,7.24832080553115e-94
"IFITM2",3.86184619783989e-95,-1.24871905381734,0.728,0.95,8.65671443707791e-91
"PLAC8",2.62154751368916e-93,-1.7736466851912,0.408,0.783,5.87646090668563e-89
"LAP3",2.31871036670152e-92,-2.26600965598532,0.304,0.638,5.19762115799813e-88
"PTPRCAP",1.92996983323034e-91,-1.02474785071908,0.664,0.961,4.32622037816914e-87
"HLA-DRB5",1.47101175061782e-87,1.59026671353683,0.853,0.564,3.29741994018491e-83
"TMSB10",2.16016992603209e-87,-0.811976795277955,1,1,4.84223690619354e-83
"IFI44L",7.60493344500436e-87,-2.17969390973586,0.284,0.654,1.70472188103218e-82
"PSMB10",2.23218137770276e-86,-1.18185953593541,0.707,0.875,5.00365777625851e-82
"MT-CO3",2.70366254563795e-86,-0.615514194056352,0.994,1,6.06052996230203e-82
"TAP1",5.6912251092864e-86,-1.37777431255633,0.618,0.792,1.27574502049764e-81
"PSMB9",2.44293145408294e-84,-1.02403564870866,0.876,0.95,5.47607514747232e-80
"UTY",4.05326098897702e-82,-4.91907285798552,0.01,0.285,9.0857898328909e-78
"APOL6",1.42269680762879e-79,-3.26127375932146,0.067,0.413,3.18911716398069e-75
"EIF1AY",1.48024028329194e-79,-5.22946224219146,0.009,0.279,3.31810661902721e-75
"ACTB",6.0163152038872e-78,-0.727640718669065,1,1,1.34861721610335e-73
"H3F3B",8.3147479620676e-73,0.276180782201296,0.782,0.982,1.86383390317707e-68
"USP9Y",2.96938714826932e-72,-4.9337071324435,0.007,0.251,6.65617823156052e-68
"NCF1",5.11763028442507e-72,-0.947521397738013,0.778,0.978,1.14716800455672e-67
"MT-ATP8",7.17322708234579e-72,-0.636484608755923,0.941,0.998,1.60795058277863e-67
"LINC00278",2.30135316118445e-68,-7.33273160463257,0.002,0.218,5.15871324611105e-64
"DDX3Y",7.64442424809668e-68,-4.33602213957298,0.015,0.268,1.71357413945335e-63
"CD44",4.83262926199552e-67,1.70692852519817,0.727,0.365,1.08328217536892e-62
"TRIM22",5.47433257350327e-67,-1.23612775715458,0.582,0.836,1.22712638967649e-62
"MT-CO1",2.71067281940259e-64,-0.432210765940968,1,1,6.07624419197284e-60
"MT2A",7.65766586041736e-62,-2.31958040477003,0.194,0.536,1.71654237927116e-57
"HAPLN3",1.04116429402708e-60,-3.91046174373386,0.026,0.277,2.33387388149111e-56
