gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
HIST1H1E,Overlap,2.0557391162225802e-14,7.542869894736939e-56,-9.5131466230594,-4.29084965016316,TRUE,TRUE
H1FX,Overlap,1.60048859121151e-12,4.51593318141953e-49,-9.77916861097832,-4.95636196952228,TRUE,TRUE
AC008105.3,Overlap,1.96026411245144e-12,1.22200826220818e-26,-8.46418164132401,-3.27654753480614,TRUE,TRUE
ATP5MPL,Overlap,2.0607650074148697e-11,3.29548054480346e-53,-9.53255359716514,-3.36639995942565,TRUE,TRUE
H2AFV,Overlap,5.3570803181019294e-11,3.88873481398507e-53,-9.26936780791353,-3.63072432601854,TRUE,TRUE
FAM49A,Overlap,8.4960664924469e-11,3.8089989051878e-21,-8.71418804701245,-3.46989831544358,TRUE,TRUE
NCF1,Overlap,1.58899024419372e-10,3.41484380132465e-30,-3.39237890578611,-3.04322007969474,TRUE,TRUE
CCL3L1,Overlap,2.59222779778e-9,5.65658171195221e-24,-8.99253219027633,-5.21632548744464,TRUE,TRUE
WARS,Overlap,3.77346949141006e-9,5.91223992220176e-40,-10.8085263061261,-4.05580976769754,TRUE,TRUE
H2AFJ,Overlap,3.88773191955115e-9,7.989466077764379e-31,-8.23531202342156,-3.87016278906799,TRUE,TRUE
MT-CO2,Overlap,4.6555477226684705e-9,0.081636095568908107,-0.417513419541779,-0.235929990604276,FALSE,FALSE
LILRB1,Overlap,6.42791467790465e-8,0.00292077663493227,-0.166181600641243,-0.308130548640435,FALSE,FALSE
HIST1H4C,Overlap,1.14436660851029e-7,8.9783299120483e-29,-8.53939985463492,-4.36074858946462,TRUE,TRUE
AC015912.3,Overlap,1.25782179158766e-7,1.63625477508643e-19,-6.49197898457336,-4.73355601856942,TRUE,TRUE
NACA,Overlap,1.63291348159962e-7,4.06987797297797e-9,0.740418954941218,0.592682525416864,TRUE,TRUE
TALAM1,Overlap,2.23669389589952e-7,7.11546692770214e-40,2.07143165114998,1.67695265472055,TRUE,TRUE
WARS1,Overlap,3.75914420881509e-7,3.12367530006965e-54,2.03920544224876,1.94442971624941,TRUE,TRUE
MT-ND4L,Overlap,5.38134391521125e-7,1,-1.07617994728215,-0.497994253635548,TRUE,FALSE
ENSG00000289901,Overlap,7.32863736347521e-7,2.53113090188839e-55,2.22025946739538,2.12225906258235,TRUE,TRUE
MT-ATP6,Overlap,8.49828351976735e-7,1,0.321422752384432,0.438416209918017,FALSE,FALSE
IFI30,Overlap,8.70674643112233e-7,0.490416298792438,0.416856021808839,0.299646589298049,FALSE,FALSE
CORO1B,Overlap,1.49154721669974e-6,9.12540534999453e-26,-2.35093856921013,-1.87150151485981,TRUE,TRUE
HSPH1,Overlap,2.13487995412436e-6,1,-0.333663086381095,-0.407485843490676,FALSE,FALSE
MT-CO1,Unsuppressed_only,2.74460076986465e-6,NA,-0.140499719480949,NA,FALSE,FALSE
MARCH2,Overlap,3.5250353603649e-6,1.78942042498046e-33,-8.03578999269854,-4.08111673230256,TRUE,TRUE
ADSS,Overlap,3.66215689643958e-6,1.61977972632578e-22,-8.26797836070635,-3.40109057977105,TRUE,TRUE
AC100810.1,Overlap,4.29372692978093e-6,1.1907796213304e-4,-7.27141816929391,-3.30077072079215,TRUE,TRUE
MARCH7,Overlap,4.36864871579696e-6,2.55871558285655e-11,-7.64759049772365,-3.60308713418647,TRUE,TRUE
DARS,Overlap,4.88275132778844e-6,1.48601795452689e-10,-7.70200711537584,-2.88051730070724,TRUE,TRUE
FAM102B,Overlap,5.35164996896244e-6,6.695961887763259e-19,-6.88354872853677,-4.45748705524493,TRUE,TRUE
HES4,Overlap,7.72948089857596e-6,0.0274873636388219,2.31359314667609,1.86308312734521,TRUE,TRUE
MTRNR2L8,Overlap,9.08824804772339e-6,0.0599192122984427,-4.25383002370647,-4.13521133602747,TRUE,FALSE
CD81,Overlap,9.50740322233232e-6,5.41698003109004e-34,-2.78151673565541,-2.21120046012596,TRUE,TRUE
C1QC,Overlap,1.05794541501701e-5,2.51413200258243e-8,-9.39534110227486,-5.24509134345767,TRUE,TRUE
MT-ND5,Overlap,1.13819896552039e-5,1,-0.507179014599015,-0.252762487200332,FALSE,FALSE
PAPSS2,Overlap,2.55320908564195e-5,2.90308298972917e-28,2.29688828353962,2.23029738908284,TRUE,TRUE
CYRIB,Overlap,3.67611108047556e-5,5.9429395652312594e-34,1.95424089190751,1.75231253423073,TRUE,TRUE
C9orf16,Overlap,9.24987327087622e-5,4.86465659414504e-12,-7.77355255474843,-3.25750182686073,TRUE,TRUE
HLA-DPA1,Overlap,1.0209209407389e-4,2.72448802966526e-18,-1.29500375488065,-1.14441893096489,TRUE,TRUE
EMP3,Overlap,1.0326735435131e-4,3.47479023496646e-7,1.19156303987275,1.0129665011164,TRUE,TRUE
CYRIA,Overlap,1.1151419199016e-4,6.56419389910816e-39,2.10750938171655,1.87771161747378,TRUE,TRUE
FAM192A,Overlap,1.1609541463382e-4,4.2570599072788894e-11,-7.38793028413381,-2.98175771284768,TRUE,TRUE
CBWD2,Overlap,1.187690058168e-4,4.83129193656645e-12,-8.36979431225061,-3.1036309100931,TRUE,TRUE
HSPA8,Overlap,1.2498807463587e-4,1,-0.666393577537689,-0.53956745371509,TRUE,FALSE
HSPB11,Overlap,1.3327438720721e-4,1.2136442796639e-10,-7.39208595385296,-3.7048497882717,TRUE,TRUE
MARCH1,Overlap,1.3746844717696e-4,7.51123352800276e-29,-8.57311191342077,-4.39425867178684,TRUE,TRUE
GNG2,Overlap,1.3805556261385e-4,6.978851923431209e-31,2.18847551433871,2.34818596312096,TRUE,TRUE
TARS,Overlap,1.4425677678993e-4,3.9546707558891695e-12,-7.15231027278172,-2.99706068654101,TRUE,TRUE
MARCH6,Overlap,1.4845870990786e-4,9.755025288225809e-12,-7.19687721610826,-3.96027091283619,TRUE,TRUE
C5orf56,Overlap,1.7108674032356e-4,3.40836892074787e-7,-7.28831454606504,-3.83313299969933,TRUE,TRUE
S1PR4,Overlap,1.9801291401412e-4,9.89341039313304e-6,1.60739792675711,1.74571501007077,TRUE,TRUE
AL627171.2,Overlap,2.0270789959535e-4,1,-6.53321971829383,-3.03824943454953,TRUE,FALSE
AL450998.2,Overlap,2.0408434294971e-4,2.6763490846401e-4,-5.96277924737259,-4.37480398634438,TRUE,TRUE
MT-ND4,Overlap,2.1567133191839e-4,0.0515954928371967,-0.658070631891278,-0.236939018075347,TRUE,FALSE
LY6E,Overlap,2.4481705941333e-4,0.0023173876117976,0.938362703285884,0.593193170605961,TRUE,TRUE
TSNARE1,Overlap,2.7008227946678e-4,0.00106244754069033,2.8153397089996,2.66581834502191,TRUE,TRUE
AC026785.2,Overlap,2.9466515104426e-4,9.743871356422809e-11,-4.87268342248582,-5.97557630430576,TRUE,TRUE
RASGEF1B,Overlap,3.9959472187197e-4,4.0050562438542406e-15,1.11849364096746,0.808262556283426,TRUE,TRUE
CTSH,Overlap,4.5005310989026e-4,1.0195420990778999e-20,-2.14858154033077,-1.74034319028271,TRUE,TRUE
TUBB,Overlap,4.7123848033228e-4,2.5229191745181e-4,-1.7270283419106,-1.39030183180332,TRUE,TRUE
MT-CYB,Overlap,5.1577056708522e-4,1,-0.722224028588176,-0.2140837048386,TRUE,FALSE
EIF1,Overlap,6.3433289624897e-4,5.73311922007478e-7,0.832924583258834,0.859124631264348,TRUE,TRUE
VAMP8,Overlap,0.0011298321839695,1.53800818087846e-19,-2.5458258276008,-1.99205365784321,TRUE,TRUE
ATP2B1,Overlap,0.00144138045525049,2.8919381236517898e-11,1.79239088566984,1.29446470320923,TRUE,TRUE
LINC-PINT,Overlap,0.00168193227125268,6.14933183460685e-34,2.02338662897356,2.16791229873058,TRUE,TRUE
PARK7,Overlap,0.0024068010260285,1,-1.14899910044381,-0.756818225271786,TRUE,FALSE
SQOR,Overlap,0.00271380416344204,1,-0.790040731943283,-0.639501018005888,TRUE,FALSE
TSTA3,Overlap,0.00276927578614655,0.00114194458138203,-7.01283257767432,-3.14805110910309,TRUE,TRUE
CALHM6,Overlap,0.00289025951351568,0.0017482154571254,-1.04984156398784,-0.659249757238429,TRUE,TRUE
NARS,Overlap,0.00314903806748886,5.0120559270103e-8,-7.43668268826718,-3.26523709706858,TRUE,TRUE
RNF13,Overlap,0.00331821823946715,8.54274352759951e-19,1.04882166789905,0.904991978800415,TRUE,TRUE
OVCA2,Overlap,0.0033408921190938,1,-6.35682536399739,-2.67126961309744,TRUE,FALSE
QARS,Overlap,0.00346974896659743,5.51647772279e-4,-6.74448023137537,-2.81037050660125,TRUE,TRUE
MFSD14C,Overlap,0.00350818131194653,8.45087572648837e-5,-6.74520236524664,-3.56248109630643,TRUE,TRUE
BX284668.5,Overlap,0.00361692623644767,0.0347099357172048,-7.10844897585709,-4.29205313742273,TRUE,TRUE
HLA-DMB,Overlap,0.00371659724983188,3.8838658131295595e-23,-2.28850262165751,-2.66057912472942,TRUE,TRUE
GARS-DT,Overlap,0.00411551517238023,1.85046462566917e-8,-6.67775501239827,-3.89427240705963,TRUE,TRUE
THEMIS2,Unsuppressed_only,0.00444308679730226,NA,-0.239239030189317,NA,FALSE,FALSE
PABPC1,Overlap,0.00446803691270503,4.43759479483591e-14,0.785002683223746,0.694803438502576,TRUE,TRUE
ZADH2,Overlap,0.00501022518242686,0.142765787084976,-5.30662461054736,-4.06850876289896,TRUE,FALSE
ASAH1,Overlap,0.00526074913637696,2.9798530313441e-11,0.964009550210087,0.904500382778967,TRUE,TRUE
ARHGAP31,Overlap,0.00662445577361673,1,-0.169567540189057,-0.534302443201516,FALSE,FALSE
PPP1R17,Overlap,0.00778970318267026,3.75165535045087e-13,7.49718219257154,7.91126634375875,TRUE,TRUE
HSPA1A,Overlap,0.00856392615837124,1,1.25845861828221,-0.758125650545371,TRUE,FALSE
GIMAP4,Overlap,0.00880329070693316,2.30222269156356e-14,-1.42392580352831,-1.02607169370658,TRUE,TRUE
RHOC,Overlap,0.0136066107713161,2.30881700500255e-10,1.44394261865905,1.33260818808723,TRUE,TRUE
NCF1B,Overlap,0.0193601161553654,1,-0.236282943788077,0.179994076025562,FALSE,FALSE
FCGR3A,Overlap,0.0232770050056708,1,-0.925253277059057,0.151518846211645,TRUE,FALSE
ASH1L,Overlap,0.0238070017758728,2.5980408167275e-4,1.1267386506511,0.772850085402863,TRUE,TRUE
CSF1R,Overlap,0.0252638983923172,9.47728743130473e-8,-0.769178803941451,-0.567958540265016,TRUE,FALSE
NKG7,Overlap,0.0280074113326593,0.202525845243571,1.6865025958224,1.33593373343023,TRUE,FALSE
ZNF444,Overlap,0.0280295897803773,1,-3.4028786739362,-1.37368511537684,TRUE,FALSE
PLEKHO1,Overlap,0.029830784934879898,4.05737991789823e-17,-1.40764403548046,-1.37277414640992,TRUE,TRUE
GLUL,Overlap,0.0298336766698099,4.30030697762901e-6,-0.575619849279699,-0.503111866060046,FALSE,FALSE
LILRA6,Overlap,0.0320552131795782,1.85178093309504e-5,-0.915166888530578,-0.978166948606291,TRUE,TRUE
MIR181A1HG,Overlap,0.0333366701279174,1,0.5722678141052,0.193500382998654,FALSE,FALSE
RPS13,Overlap,0.0406583087364598,1.77586907588863e-15,0.475218169763707,0.551200510430853,FALSE,FALSE
TPI1,Overlap,0.0538188157367579,1.10067886826043e-8,-1.0035748581175,-0.871631001045008,FALSE,TRUE
RDUR,Overlap,0.055772787690402,1.30845510129474e-13,6.96458817721638,7.39925634014549,FALSE,TRUE
DLEU2,Overlap,0.0600090674937388,2.14986705933119e-7,0.773108390512159,0.408176883374242,FALSE,FALSE
CARS,Overlap,0.0614254741085581,4.717024370128669e-13,-6.79383058533308,-3.58017358997033,FALSE,TRUE
FAM214B,Overlap,0.0642409988438894,1.20334075088347e-12,-6.18325764101401,-3.96450214673854,FALSE,TRUE
PYURF,Overlap,0.0651436475445491,9.21805786826069e-9,-7.84442254405978,-2.87318664194772,FALSE,TRUE
HIST1H1C,Overlap,0.0656674693250881,1.81653934723543e-20,-7.90911034861416,-3.90360725575932,FALSE,TRUE
APOBEC3A,Overlap,0.0665170331231618,1,1.25165542689351,0.519681144883582,FALSE,FALSE
HLA-DQB1,Overlap,0.0696825140156169,1.5565921509710599e-13,-1.14955590915943,-1.19893133119853,FALSE,TRUE
HIST2H2AC,Overlap,0.0730900002448518,6.014983175629111e-10,-5.95983559690455,-4.30450552680174,FALSE,TRUE
KIAA0100,Overlap,0.0731521813670009,6.47011745638665e-11,-7.33602988295078,-3.27227340693884,FALSE,TRUE
AL118516.1,Overlap,0.0735005338331349,1.29393508651794e-13,-5.91022073084455,-5.90836394534259,FALSE,TRUE
AC020916.1,Overlap,0.0761599879662509,6.4521571087005e-18,-6.39626698273082,-4.32580535804474,FALSE,TRUE
SARS,Overlap,0.076925655401073,2.2481883411846502e-14,-7.85638459645028,-2.95473328363424,FALSE,TRUE
HIST1H1D,Overlap,0.0774167590085928,1.67157787401189e-13,-7.45595799601034,-3.98318272860001,FALSE,TRUE
HARS,Overlap,0.0780992689911014,2.7815656396152e-4,-6.54806657615899,-2.78461500023601,FALSE,TRUE
YARS,Overlap,0.0799216924397064,0.00129190562108435,-6.99735268386324,-2.74795360222324,FALSE,TRUE
AC003681.1,Overlap,0.0817650533630863,1,-3.62887008391175,-2.84118411005093,FALSE,FALSE
TMEM159,Overlap,0.0839371295240111,7.86164031483103e-7,-5.21470437580092,-4.55940874758369,FALSE,TRUE
CBWD1,Overlap,0.0847419184551897,0.00323315789739099,-7.67384010963672,-2.42122041206907,FALSE,TRUE
GIMAP5,Overlap,0.0868398374260897,3.30821340362283e-5,-1.51550588766411,-1.40583707650408,FALSE,TRUE
CCDC130,Overlap,0.0911559786922048,8.16292341669307e-5,-6.52636161092194,-2.67162521161319,FALSE,TRUE
CYBB,Overlap,0.0967199905503332,1.8091048782277702e-9,-0.939371170582788,-1.04898015318144,FALSE,TRUE
MIF,Overlap,0.102048340758163,3.2584409900122004e-10,-1.4124737568133,-1.28162985396437,FALSE,TRUE
RPL30,Overlap,0.103336763434089,4.56312350634753e-13,0.555942148056201,0.592549508425032,FALSE,TRUE
AC026979.2,Overlap,0.108869352897674,1.663657791359e-4,-4.74520301513935,-4.39253170833874,FALSE,TRUE
FAM126B,Overlap,0.110458599872379,1,-6.00253118104217,-3.87309538498387,FALSE,FALSE
AC006064.4,Overlap,0.110491172383178,0.373636104058311,-6.45066604101119,-3.0907628575337,FALSE,FALSE
RARS,Overlap,0.111697558211854,0.0636302703247452,-6.52863305577891,-3.42714069064139,FALSE,FALSE
DDX58,Overlap,0.112765733450675,1.0213106042496398e-11,-7.02869874456839,-2.94541255999748,FALSE,TRUE
UHRF1BP1L,Overlap,0.113085860738898,1.0903529795749602e-9,-7.22439665050453,-3.42518000681125,FALSE,TRUE
CDC42EP3,Overlap,0.116538295964373,3.90881527970148e-5,1.74942513669548,1.34997580869178,FALSE,TRUE
CTSB,Overlap,0.119641420308287,4.60899743761147e-8,-1.06953271563459,-0.923741690396572,FALSE,TRUE
IL4I1,Overlap,0.124183437726292,3.1867117565968e-21,-2.36550044376361,-2.23882234370533,FALSE,TRUE
ALDH2,Overlap,0.125533310955628,2.2314828981112399e-13,-1.61169612791273,-1.5362767624972,FALSE,TRUE
MTMR11,Overlap,0.129192366493759,0.17346252665753,2.13261008385432,1.67122792605226,FALSE,FALSE
CRIP1,Overlap,0.132325752392662,8.47147436478348e-21,1.24009491310484,1.61729132331033,FALSE,TRUE
RAB24,Overlap,0.173598059435333,4.99047504549368e-5,-0.551703341993272,-0.494291965877516,FALSE,FALSE
ADGRB1,Overlap,0.187177888579912,1,3.42102144191178,2.39363655342002,FALSE,FALSE
WASHC2A,Overlap,0.201046490086395,1,-0.77892857506814,-0.896223313454012,FALSE,FALSE
UICLM,Overlap,0.201925743576641,5.697524426717439e-19,7.05488837643768,7.81217423751608,FALSE,TRUE
RPP21,Overlap,0.22500318642721,1,-0.873838007572305,-0.308329031794428,FALSE,FALSE
CD55,Overlap,0.231478224567801,4.23991469805294e-27,2.1445913816732,2.27600188147442,FALSE,TRUE
C1orf162,Overlap,0.244870482973556,1.7907456069012e-4,-0.879323815732641,-0.985674646447578,FALSE,TRUE
NEU1,Overlap,0.255416131127556,1,0.974987540208229,0.937395890842123,FALSE,FALSE
C5AR1,Overlap,0.271710560836759,0.0186625882162182,0.719680345939901,0.906504047070392,FALSE,TRUE
PTPRE,Overlap,0.291343127632061,6.2315643892320406e-15,-1.24004709743411,-1.15921727228153,FALSE,TRUE
EMD,Unsuppressed_only,0.296881352150784,NA,0.212146635939592,NA,FALSE,FALSE
MIR210HG,Overlap,0.298417412823216,4.7838326981695e-4,-4.77066316578331,-4.17132890506844,FALSE,TRUE
PLEKHF1,Overlap,0.300818378095304,1,-3.46010392819943,-2.21643520566605,FALSE,FALSE
BLOC1S6,Unsuppressed_only,0.307003965855569,NA,-0.379047475797641,NA,FALSE,FALSE
JAKMIP2,Overlap,0.325303640826983,1,0.290202389488832,0.447432454447356,FALSE,FALSE
ZFP36L1,Overlap,0.341883495596179,1.3173573341680698e-43,-1.08068221305412,-1.56972875648999,FALSE,TRUE
TUBA1B,Overlap,0.376399119801685,1,-2.08331240621654,-1.25276312711342,FALSE,FALSE
AHSA1,Overlap,0.383653362490337,1,-0.703446014400428,-0.625146352650897,FALSE,FALSE
PTX3,Overlap,0.401708851575558,2.5413712997467e-4,3.53528506708722,3.4087365466288,FALSE,TRUE
HSPA1B,Overlap,0.441236542878847,1,1.85793630841519,-0.628271047713592,FALSE,FALSE
CGRRF1,Unsuppressed_only,0.47264670415804,NA,-0.605122671843631,NA,FALSE,FALSE
HSP90AA1,Overlap,0.488222389448518,5.91771987862553e-5,-0.208218800620309,-0.773116550719601,FALSE,TRUE
CDK14,Overlap,0.500201857680494,2.9626652105400504e-15,1.23376596091014,1.01017550721339,FALSE,TRUE
NDUFB3,Overlap,0.57789954049067,1,-1.16510636070274,-0.943359609729576,FALSE,FALSE
PPP1CB,Overlap,0.587420288117138,1,0.637886664344772,0.265790735118185,FALSE,FALSE
HLA-DPB1,Overlap,0.61901421349879,3.80779239984728e-15,-1.37781291287317,-1.48860024007177,FALSE,TRUE
ARHGDIB,Overlap,0.621139379935096,1,-1.24341994307709,-0.663327141116258,FALSE,FALSE
RALA,Unsuppressed_only,0.695065111765329,NA,0.598766962719812,NA,FALSE,FALSE
MTHFR,Overlap,0.725415973191228,1,0.105724244176173,0.248328203587047,FALSE,FALSE
MACROH2A1,Overlap,0.742225140236232,3.67624234438304e-23,2.2277243412125,2.05698597521941,FALSE,TRUE
LILRB3,Overlap,0.797909193356264,2.67469728391117e-8,-0.684268231037413,-0.702918791723599,FALSE,TRUE
DNAJB1,Overlap,0.825085712040243,1,1.13368905488584,-0.137300356108736,FALSE,FALSE
HGF,Overlap,0.855638983841999,1,0.638830328258932,1.0851154174179,FALSE,FALSE
CDA,Overlap,0.856929786025027,1,1.39286065820467,1.37838737991043,FALSE,FALSE
RPS19,Overlap,0.917272423906337,1.3827977044592001e-22,0.71306364501665,0.716216687356921,FALSE,TRUE
ADK,Overlap,0.945061255969158,8.284811636222239e-12,0.885717510347659,1.04519684434671,FALSE,TRUE
HSPB1,Overlap,0.983062818290532,6.65336640542668e-7,-0.688129343264485,-1.47465432766967,FALSE,TRUE
SLC1A3,Overlap,1,1,-1.96480330640833,-2.20690411236557,FALSE,FALSE
H1F0,Overlap,1,6.1323045435593e-23,-8.17246152834387,-3.77876142213691,FALSE,TRUE
TPM3,Overlap,1,1,0.381770738602491,0.285665326406465,FALSE,FALSE
FABP5,Overlap,1,1,-1.52336128010675,-1.70167551683491,FALSE,FALSE
AOAH,Overlap,1,1,-0.246599969534554,-0.705924893501931,FALSE,FALSE
AQP9,Overlap,1,1,1.17845407699914,0.651107935195882,FALSE,FALSE
SOAT1,Overlap,1,1,1.12789419751798,0.487120968767292,FALSE,FALSE
LAP3,Overlap,1,0.00183589380915326,-1.17090890098958,-1.30719150274798,FALSE,TRUE
AL135905.2,Overlap,1,4.11294535334337e-5,-6.03984287906351,-2.91015924254663,FALSE,TRUE
SOD2,Overlap,1,7.79915895927504e-9,0.854153792662648,0.737996226409679,FALSE,TRUE
AC015871.1,Overlap,1,0.424312626033681,-6.55990308634714,-3.81046139439995,FALSE,FALSE
RPL14,Overlap,1,2.2189182493387e-4,0.459948926786111,0.498216311381255,FALSE,FALSE
HTR7,Overlap,1,1,1.26999156821441,1.25674597628584,FALSE,FALSE
TSC22D4,Overlap,1,0.455004745952286,-0.726353110394868,-0.666213945697342,FALSE,FALSE
MARS,Overlap,1,3.48884356399865e-6,-7.42878934406689,-3.04829357306399,FALSE,TRUE
SLC9A3R1,Overlap,1,6.81870920498804e-7,-6.07190922012871,-3.37706336761601,FALSE,TRUE
ARNTL,Overlap,1,0.0103698184109951,-6.51762370035912,-3.45829939701918,FALSE,TRUE
GARS,Overlap,1,1.34758358992224e-5,-7.02310580642902,-2.8776343345301,FALSE,TRUE
HIST1H2BK,Overlap,1,5.44429492430267e-7,-7.51361125233468,-3.28543478420709,FALSE,TRUE
MATR3.1,Overlap,1,1.11584502553626e-6,-7.44385993903608,-3.20352527240354,FALSE,TRUE
CD300E,Overlap,1,1,0.536452457057594,0.343683318117514,FALSE,FALSE
MARCH3,Overlap,1,0.0659885542894929,-6.10469625996392,-3.632763559038,FALSE,FALSE
IMPAD1,Overlap,1,0.00109301371368103,-6.4132729514499,-2.50401903722229,FALSE,TRUE
ELMSAN1,Overlap,1,2.23361381411999e-6,-6.2385855513174,-3.68269276442553,FALSE,TRUE
C12orf10,Overlap,1,0.00398519678885668,-6.2513716432509,-3.12227344026597,FALSE,TRUE
AC025164.1,Overlap,1,7.20795622240111e-6,-6.82722680988019,-4.02646889376324,FALSE,TRUE
C5orf51,Overlap,1,1.0610367335564e-4,-6.53388072770864,-2.98637526952625,FALSE,TRUE
TMEM8A,Overlap,1,3.2016148763481696e-20,-6.70479851083618,-3.93004739582206,FALSE,TRUE
KIAA1109,Overlap,1,7.74318739297576e-12,-7.39252426551644,-3.18589890043925,FALSE,TRUE
RPS14,Overlap,1,7.477006165318031e-15,0.440302273915052,0.510033617764734,FALSE,FALSE
ABI3,Unsuppressed_only,1,NA,-0.179826966801686,NA,FALSE,FALSE
FAM122B,Overlap,1,0.15745304627817,-5.22146835404979,-3.67964417459203,FALSE,FALSE
GBP4,Overlap,1,1,-0.122581124763371,-0.14969366695856,FALSE,FALSE
CBX5,Overlap,1,1,-1.88011862744041,-1.15694925905674,FALSE,FALSE
ENSG00000289198,Unsuppressed_only,1,NA,4.82974118630409,NA,FALSE,FALSE
C16orf72,Overlap,1,2.17109497467521e-7,-6.22866941741245,-3.74491928950918,FALSE,TRUE
RPL21,Overlap,1,6.21899067187748e-7,0.518384333268576,0.485763182703442,FALSE,FALSE
PTPA,Overlap,1,1,-1.32845740339911,-0.777220322484511,FALSE,FALSE
CBWD5,Overlap,1,1,-7.20097009565406,-2.32309134555685,FALSE,FALSE
GIMAP8,Overlap,1,0.920215429400646,-1.53808041705673,-0.683236696501738,FALSE,FALSE
MT-ND6,Overlap,1,1,-0.636540189364217,-0.303758127395079,FALSE,FALSE
EREG,Overlap,1,1,2.67120166378433,2.00255120047661,FALSE,FALSE
GIMAP2,Overlap,1,0.0044846457252541,-1.33538928420811,-0.932053479554827,FALSE,TRUE
HLA-DRB1,Overlap,1,2.48837845564198e-7,-0.96077443240174,-1.15449663536311,FALSE,TRUE
RPS24,Overlap,1,8.10729003899066e-6,0.38106715229642,0.446219747087021,FALSE,FALSE
GNAS,Overlap,1,9.21509501146629e-31,-0.937369329275704,-0.921312484782682,FALSE,TRUE
MT-ND1,Overlap,1,1,-0.37990443724395,0.201853105741379,FALSE,FALSE
H2AFX,Overlap,1,1,-5.01221954336696,-2.31395681746717,FALSE,FALSE
C12orf49,Overlap,1,1,-5.93008873685451,-3.30926999103823,FALSE,FALSE
AL451165.2,Overlap,1,0.0126843183082975,-4.90832907142203,-4.72182899225226,FALSE,TRUE
RRNAD1,Overlap,1,1,-5.6436661956905,-2.51279207783109,FALSE,FALSE
AF117829.1,Overlap,1,0.00388407949899513,-6.14670755127875,-3.95484444414278,FALSE,TRUE
AL139384.1,Overlap,1,1,-4.90290864691946,-3.56326101495469,FALSE,FALSE
DDX60L,Overlap,1,0.786314609504531,1.01017816648266,0.797205740106417,FALSE,FALSE
AC103591.3,Overlap,1,1,-4.09831781094322,-4.15525340240027,FALSE,FALSE
FAM162A,Overlap,1,0.00187333532033345,-1.71797849540844,-1.30772839441783,FALSE,TRUE
AC116407.2,Overlap,1,1,-3.68225296096936,-3.22154490947086,FALSE,FALSE
NDUFB6,Overlap,1,1,-0.921183834540451,-0.712028129133668,FALSE,FALSE
CD74,Overlap,1,1.8125150744144402e-9,-0.555199085191232,-0.728042960288009,FALSE,TRUE
TSPAN3,Overlap,1,1,0.189019051205629,0.141969064436582,FALSE,FALSE
ENSG00000276248,Overlap,1,1,-1.96495521982862,-0.736717769620413,FALSE,FALSE
C1S,Overlap,1,1,1.11935982156789,0.872210668927463,FALSE,FALSE
EZR,Overlap,1,1.04477394271299e-12,1.64886414746822,1.47371797724823,FALSE,TRUE
MAP4K4,Overlap,1,0.161850588472691,1.07107844521677,0.884653765303117,FALSE,FALSE
NAMPT,Overlap,1,1,1.34779980591012,0.85598146028025,FALSE,FALSE
ZBED5-AS1,Overlap,1,1,0.310348994933409,0.252736166222829,FALSE,FALSE
ADCK1,Overlap,1,1,-0.253441094431442,-0.935119651635973,FALSE,FALSE
CD244,Overlap,1,1,2.38595591012511,2.04541564408139,FALSE,FALSE
RIPOR1,Overlap,1,1,-0.206407744410199,-0.325310651967552,FALSE,FALSE
