gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
SUCLA2,Overlap,1,1,0.571019843876587,0.149833598866906,FALSE,FALSE
ATP2A3,Overlap,1,1,1.10515148832017,0.99264324111465,FALSE,FALSE
PEPD,Overlap,1,1,-3.30155045458996,-1.21238597396551,FALSE,FALSE
TBCC,Overlap,1,1,0.678826231835527,0.436125274817135,FALSE,FALSE
CKS1B,Overlap,1,1,-0.497723147348688,-0.669078452279613,FALSE,FALSE
AVL9,Overlap,1,1,0.44147259898303,0.428686551124143,FALSE,FALSE
YTHDC2,Overlap,1,1,1.5359208426326,0.669678674501532,FALSE,FALSE
POLRMT,Overlap,1,1,-0.489776991839843,-0.554781560927154,FALSE,FALSE
CTCF,Overlap,1,1,-0.858540397659129,-0.220169709260708,FALSE,FALSE
LILRB1,Overlap,1,1,0.964407482671549,1.32199092197511,FALSE,FALSE
HIBCH,Unsuppressed_only,1,NA,0.854042637025923,NA,FALSE,FALSE
RHOH,Overlap,1,1,1.03985656171301,0.486966623070665,FALSE,FALSE
NLRP7,Overlap,1,0.0451513904768515,5.32241658239402,5.30662846504761,FALSE,TRUE
MAN2B1,Overlap,1,1,0.706513102121373,0.507847262759556,FALSE,FALSE
USP15,Overlap,1,1,0.91877678133761,0.276030871755364,FALSE,FALSE
SIK2,Unsuppressed_only,1,NA,0.323861810872191,NA,FALSE,FALSE
PHEX,Overlap,1,0.025092179661751,6.12169316814946,5.48159952316249,FALSE,TRUE
PHKB,Overlap,1,1,-0.588970174568518,-1.48718701280593,FALSE,FALSE
CDKN1A,Overlap,1,1,0.770961949903059,0.436954326627552,FALSE,FALSE
AASDHPPT,Overlap,1,1,0.169550511717281,-0.469534505881074,FALSE,FALSE
ZFP36,Overlap,1,1,2.5215453171182,1.68129559025946,FALSE,FALSE
CARD11,Overlap,1,1,1.2276653471332999,0.702612946888857,FALSE,FALSE
TRIM33,Overlap,1,1,0.416274742250404,-0.406647002581726,FALSE,FALSE
TUBA1A,Overlap,1,1,-3.0096147878792,-2.00742365504297,FALSE,FALSE
C2orf88,Overlap,1,1,4.48324500173951,3.5026593072927,FALSE,FALSE
AMD1,Unsuppressed_only,1,NA,0.176545311715286,NA,FALSE,FALSE
UBAP2L,Overlap,1,1,0.645629964285694,-0.227435322962211,FALSE,FALSE
MIR22HG,Overlap,1,1,0.860175581577653,0.895936995150355,FALSE,FALSE
BCAS3,Overlap,1,1,0.638306761889236,0.57068039499136,FALSE,FALSE
STK17B,Overlap,1,1,1.02026034299177,0.675901998200889,FALSE,FALSE
CYB5R4,Overlap,1,1,0.445181224627658,0.242836535442911,FALSE,FALSE
GPR137B,Overlap,1,0.156255492956199,-3.23691986958459,-1.96660257164559,FALSE,FALSE
ENSG00000273338,Overlap,1,1,3.00976461438896,2.2398095457651,FALSE,FALSE
METTL26,Overlap,1,1,-1.41425043317171,-0.714895436163656,FALSE,FALSE
ARL4C,Overlap,1,1,1.43688420457004,0.545519475103886,FALSE,FALSE
MYO9B,Overlap,1,1,0.62636085046079,0.413417992387193,FALSE,FALSE
ZNF585A,Overlap,1,1,-2.04810356322857,-0.385574956403128,FALSE,FALSE
YEATS2,Overlap,1,1,-0.259108219002686,-0.408396273152662,FALSE,FALSE
MIR181A1HG,Unsuppressed_only,1,NA,-0.678082090848299,NA,FALSE,FALSE
RALGAPA2,Overlap,1,1,1.42605856158765,0.107799573952766,FALSE,FALSE
ABHD16A,Overlap,1,1,0.94328926397586,0.658424824024925,FALSE,FALSE
TSR2,Overlap,1,1,-0.780901926559026,-0.582282579347208,FALSE,FALSE
CDR2,Unsuppressed_only,1,NA,1.15707056827988,NA,FALSE,FALSE
SERPINB9,Overlap,1,1,0.542338985034167,0.653123571858012,FALSE,FALSE
WAC-AS1,Overlap,1,1,0.175542398961491,0.183066230093949,FALSE,FALSE
MEF2A,Overlap,1,1,1.23137671988978,0.652614725197615,FALSE,FALSE
CDK5,Overlap,1,1,-1.04314192656858,-0.580533626952869,FALSE,FALSE
ARID3B,Unsuppressed_only,1,NA,1.16547720638178,NA,FALSE,FALSE
CHST15,Overlap,1,1,0.702455139288278,0.468038978008284,FALSE,FALSE
CUL3,Unsuppressed_only,1,NA,0.345706452209418,NA,FALSE,FALSE
C15orf40,Overlap,1,1,-0.777908458046707,0.313898346439565,FALSE,FALSE
CSNK1G1,Overlap,1,1,1.05684308845038,0.715759301745352,FALSE,FALSE
SULT1A1,Overlap,1,1,-0.741292977659752,0.394507366450516,FALSE,FALSE
CRADD,Overlap,1,1,-2.64198760093376,-0.344149619028275,FALSE,FALSE
OXR1,Overlap,1,1,0.586060013105624,0.327541018456095,FALSE,FALSE
MSL2,Overlap,1,1,0.276077330819065,-0.163294713396712,FALSE,FALSE
SNX29,Unsuppressed_only,1,NA,0.384078523830626,NA,FALSE,FALSE
ENSG00000291224,Overlap,1,1,4.39096337720478,2.05464167142867,FALSE,FALSE
TASP1,Overlap,1,1,1.60873337590204,1.16378638672096,FALSE,FALSE
TMC6,Overlap,1,1,-1.34292142807978,0.269995788650899,FALSE,FALSE
UBE2K,Overlap,1,1,0.880870100443373,0.290065248641871,FALSE,FALSE
FHIP1A,Overlap,1,1,6.37300009058182,4.98573113621524,FALSE,FALSE
TMEM126A,Overlap,1,1,-1.09594005832359,-0.101308828797789,FALSE,FALSE
TEDC1,Overlap,1,1,-0.661183769408625,-0.691837880502966,FALSE,FALSE
DLD,Overlap,1,1,-0.17264309141161,-0.282647324862051,FALSE,FALSE
TAMALIN,Overlap,1,9.06918257567477e-5,6.9735283579229,5.9694805209391,FALSE,TRUE
UBA3,Overlap,1,1,0.644204715503448,-0.259983539653795,FALSE,FALSE
NRROS,Overlap,1,1,1.50577386647675,0.604320096834686,FALSE,FALSE
LY6E,Overlap,1,1,0.298739755510672,1.30469406063024,FALSE,FALSE
IGLL5,Overlap,1,1,2.92920727019221,3.59862016994,FALSE,FALSE
ATG4C,Overlap,1,1,-0.274640023701676,-0.611000358909285,FALSE,FALSE
MIR3667HG,Overlap,1,1,5.20889707949882,4.2990523919796,FALSE,FALSE
EHBP1L1,Unsuppressed_only,1,NA,0.291444783079756,NA,FALSE,FALSE
PDZD8,Overlap,1,1,1.45829591067986,0.757863034649994,FALSE,FALSE
PSMD14,Overlap,1,1,-0.253002780227902,-0.11635710205181,FALSE,FALSE
PKN1,Unsuppressed_only,1,NA,-0.417258401045569,NA,FALSE,FALSE
FNDC3A,Overlap,1,1,1.18865483535563,1.01394066233736,FALSE,FALSE
MBD5,Unsuppressed_only,1,NA,0.418760343028791,NA,FALSE,FALSE
SSH1,Overlap,1,1,0.241883512661085,-1.27080608412821,FALSE,FALSE
ARHGAP18,Overlap,1,1,1.55728011414826,0.972850914211304,FALSE,FALSE
ZMYM6,Overlap,1,1,0.774908163855842,0.268161250643185,FALSE,FALSE
MRPL34,Overlap,1,1,-0.591506969323315,-0.194013140508074,FALSE,FALSE
VAPB,Overlap,1,1,1.29995750415949,0.361142108390375,FALSE,FALSE
ABL2,Overlap,1,1,0.242385028335189,0.245935141318752,FALSE,FALSE
LTN1,Overlap,1,1,0.423965899378711,0.489947474341666,FALSE,FALSE
ANKRD17,Overlap,1,1,1.27104549755197,0.515898180293935,FALSE,FALSE
EHD1,Overlap,1,1,1.14453441123769,1.31446374191877,FALSE,FALSE
ICE2,Overlap,1,1,-0.696390699950479,-0.158859253472466,FALSE,FALSE
SLC35F6,Overlap,1,1,0.365809939467225,0.711785669051497,FALSE,FALSE
ENSG00000290927,Overlap,1,1,5.47870047918048,3.293274555401,FALSE,FALSE
PNPLA4,Overlap,1,1,-2.10925106306635,-0.338495665081305,FALSE,FALSE
ANKRD26,Overlap,1,1,0.565974346400763,0.313533560947718,FALSE,FALSE
PCBP2,Overlap,1,1,-0.747495134471272,-0.645857057142665,FALSE,FALSE
PRRC2A,Overlap,1,1,0.853590671966757,0.269143077746016,FALSE,FALSE
SLC20A1,Overlap,1,1,1.2325156634939,0.407445969102285,FALSE,FALSE
FAM91A1,Unsuppressed_only,1,NA,-0.423243599306896,NA,FALSE,FALSE
COG4,Overlap,1,1,0.213301788770877,-0.652522245481912,FALSE,FALSE
GFM2,Overlap,1,1,0.486389713189909,-0.522396783240557,FALSE,FALSE
NUP58,Overlap,1,1,1.0378499479568,0.508697782274038,FALSE,FALSE
LSS,Overlap,1,1,-2.92367711701503,-1.70963270691943,FALSE,FALSE
STX12,Overlap,1,1,1.13518594063835,0.574795349316718,FALSE,FALSE
P2RX1,Overlap,1,1,2.66794394976162,1.65879650712158,FALSE,FALSE
QKI,Overlap,1,1,1.09716114295392,0.526390628398045,FALSE,FALSE
IDNK,Overlap,1,1,2.25605099879788,0.24974621776968,FALSE,FALSE
SPHK2,Overlap,1,1,1.88439388669958,0.774845696499398,FALSE,FALSE
IFI35,Overlap,1,1,-0.16213871524822,0.723234691255073,FALSE,FALSE
GCLM,Overlap,1,1,0.663226887258926,1.195787410051,FALSE,FALSE
SH3BP5-AS1,Overlap,1,1,2.49775146052556,1.55787396862162,FALSE,FALSE
TRAF4,Overlap,1,1,1.05967805828426,0.428977107430076,FALSE,FALSE
SNRPE,Overlap,1,1,-0.376275330026216,-0.17334214870306,FALSE,FALSE
CKAP2,Overlap,1,1,0.419406399964802,0.48673059077072,FALSE,FALSE
MAGOHB,Overlap,1,1,0.384084934090202,0.160064470088336,FALSE,FALSE
ZNF808,Overlap,1,1,0.959966133382136,0.267865264230931,FALSE,FALSE
C12orf75,Overlap,1,0.387338094986798,1.52481317826747,1.53780337647804,FALSE,FALSE
CTDSP2,Overlap,1,1,1.14460775586566,0.193521388060027,FALSE,FALSE
STXBP2,Overlap,1,1,-0.413102735976414,-0.365137904293516,FALSE,FALSE
FAM32A,Overlap,1,1,0.638276600161632,0.329331918683054,FALSE,FALSE
PARL,Overlap,1,1,0.530422925104805,-0.101198491413321,FALSE,FALSE
CDK8,Overlap,1,1,1.8107192955976,0.59760257762872,FALSE,FALSE
ARIH1,Overlap,1,1,1.51144104154751,0.428840301110104,FALSE,FALSE
THAP2,Overlap,1,1,-0.210589060193197,-0.224563483559876,FALSE,FALSE
CCDC186,Overlap,1,1,-0.296030399451126,-0.80525215016086,FALSE,FALSE
TBCD,Overlap,1,1,-1.50435644793558,-0.549996519404297,FALSE,FALSE
CDK12,Overlap,1,1,0.211483225051931,0.282303214400383,FALSE,FALSE
SFSWAP,Overlap,1,1,0.315334208280607,0.221692694163644,FALSE,FALSE
RAB33B,Overlap,1,1,-1.9317313903409,-0.910538962087744,FALSE,FALSE
DST,Unsuppressed_only,1,NA,0.869021646600171,NA,FALSE,FALSE
ZC3H13,Unsuppressed_only,1,NA,0.197492555227029,NA,FALSE,FALSE
PPP1R10,Overlap,1,1,1.08883313997732,0.195208730409406,FALSE,FALSE
TIMP2,Overlap,1,1,1.40011946031921,0.800688790276262,FALSE,FALSE
LSM12,Overlap,1,1,0.2068431439039,-0.507002272640402,FALSE,FALSE
MTCL1,Overlap,1,1,5.19816371225215,3.78279505451216,FALSE,FALSE
SNRNP27,Unsuppressed_only,1,NA,1.15944627230145,NA,FALSE,FALSE
KANSL1L,Unsuppressed_only,1,NA,1.4592186924896,NA,FALSE,FALSE
CAPN7,Overlap,1,1,1.0836140650826,0.141506074236889,FALSE,FALSE
PNPLA2,Overlap,1,1,0.235431247264068,-0.24868471648047,FALSE,FALSE
RIOK1,Overlap,1,1,0.92345523523976,0.493132853725233,FALSE,FALSE
ATP9B,Overlap,1,1,0.707958408676694,0.515750694854361,FALSE,FALSE
NAA40,Overlap,1,1,0.435663971976561,-0.67040409653612,FALSE,FALSE
CSGALNACT1,Overlap,1,1,2.26887749498393,2.16914413183958,FALSE,FALSE
EIF3A,Overlap,1,1,0.457090594629809,0.539636064604769,FALSE,FALSE
PLPP1,Overlap,1,1,0.520611303370021,-0.463270717296647,FALSE,FALSE
ZNF490,Overlap,1,1,2.16675728633132,1.10414415313834,FALSE,FALSE
NEK11,Overlap,1,1,4.83002670719615,3.28855437253028,FALSE,FALSE
SNX4,Overlap,1,1,-0.214728373031988,-0.313660571665481,FALSE,FALSE
RASSF5,Overlap,1,1,0.767171392224997,0.237033695430072,FALSE,FALSE
LETM1,Overlap,1,1,1.12849865272484,0.413456935327755,FALSE,FALSE
CUL4B,Overlap,1,1,-1.97231311429163,-0.752005255923342,FALSE,FALSE
RPL26L1,Overlap,1,1,-1.50706653413193,-0.14703484716952,FALSE,FALSE
ZFAND2A,Overlap,1,1,1.96747415832341,1.12557522159676,FALSE,FALSE
PALLD,Overlap,1,1,-2.88937992035924,-3.18881832232164,FALSE,FALSE
DIS3L2,Overlap,1,1,1.06839019272562,0.660924460151248,FALSE,FALSE
ARSA,Overlap,1,1,-0.411033405422886,-0.208099074858479,FALSE,FALSE
ST6GALNAC4,Overlap,1,1,0.306301500344065,0.341611036307096,FALSE,FALSE
FKBP11,Overlap,1,1,0.317437118663555,1.10935208226781,FALSE,FALSE
RNF7,Overlap,1,1,-0.815274035322771,-0.316013286158948,FALSE,FALSE
APP,Overlap,1,1,1.20143675955986,0.764418673294278,FALSE,FALSE
SLC12A4,Overlap,1,1,-2.10262012925187,-1.69565079565758,FALSE,FALSE
GTPBP1,Overlap,1,1,1.22626118334989,0.261939568516166,FALSE,FALSE
CTR9,Overlap,1,1,0.181080600219885,-0.302326594094369,FALSE,FALSE
SUPT7L,Overlap,1,1,0.347843452852661,0.101793793597538,FALSE,FALSE
HSD17B10,Unsuppressed_only,1,NA,-0.394850816815161,NA,FALSE,FALSE
STK4,Overlap,1,1,-0.784081388338477,-0.417290591698458,FALSE,FALSE
CPSF7,Overlap,1,1,0.302970616017345,0.600889874273576,FALSE,FALSE
JUNB,Overlap,1,1,1.49245688755921,0.138202072867271,FALSE,FALSE
KRT5,Unsuppressed_only,1,NA,7.25513673047104,NA,FALSE,FALSE
CGGBP1,Overlap,1,1,0.730834665299607,0.243965951464618,FALSE,FALSE
RIOX1,Overlap,1,1,0.352649774308789,-0.602870367015562,FALSE,FALSE
KLHL7,Overlap,1,1,1.29957210907227,0.226703962070558,FALSE,FALSE
SIK3,Overlap,1,1,0.989334357717217,0.27354270526707,FALSE,FALSE
TCTN1,Overlap,1,1,-0.371540209752443,-0.659807704065154,FALSE,FALSE
DYNC2I1,Overlap,1,1,4.72652850735646,3.70411213192179,FALSE,FALSE
INO80,Overlap,1,1,0.546514303288175,0.234749788008642,FALSE,FALSE
PLAAT4,Overlap,1,1,0.86734230880201,1.63979586630022,FALSE,FALSE
HNRNPH1,Overlap,1,1,0.381507556851517,0.108787100533448,FALSE,FALSE
PRKRA,Overlap,1,1,1.04057296650686,0.288372727506613,FALSE,FALSE
NDUFB7,Overlap,1,1,-0.345814621623561,-0.160663055319957,FALSE,FALSE
MYO1F,Overlap,1,1,0.751025842931561,1.01302591793667,FALSE,FALSE
PACS1,Overlap,1,1,-0.614935741310157,-1.18997461549791,FALSE,FALSE
AKT3,Overlap,1,1,2.63456040384364,1.31512501436327,FALSE,FALSE
ACTR3B,Overlap,1,1,-1.70484092402541,-0.944050846706152,FALSE,FALSE
WDR19,Overlap,1,1,3.2407470598808,1.24840546099608,FALSE,FALSE
PPP1R14A,Overlap,1,1,1.44537761660964,1.48891364381419,FALSE,FALSE
THBD,Overlap,1,1,3.4881514912822,3.09069502644049,FALSE,FALSE
BRD9,Overlap,1,1,0.231375301354477,0.183335230623938,FALSE,FALSE
PRANCR,Overlap,1,1,4.90542165178038,3.57610184589875,FALSE,FALSE
FARP2,Overlap,1,1,1.03944935091755,0.375168945796732,FALSE,FALSE
SLC35F5,Overlap,1,1,1.63249595283186,0.797988432901465,FALSE,FALSE
SEC22B,Unsuppressed_only,1,NA,0.652406591457196,NA,FALSE,FALSE
LRIG2,Overlap,1,1,-1.13431743957631,-0.905558519995089,FALSE,FALSE
CDC14A,Overlap,1,1,0.842690068507237,-0.11861354414526,FALSE,FALSE
CROCCP2,Overlap,1,1,4.72454200582127,4.11565266698132,FALSE,FALSE
AKIRIN2,Overlap,1,1,0.350601091228163,0.421299196506576,FALSE,FALSE
TRMT61A,Overlap,1,1,-0.816934498856456,0.119535291799906,FALSE,FALSE
TTC19,Overlap,1,1,0.809434292084359,0.777176782809221,FALSE,FALSE
CEP250-AS1,Overlap,1,1,4.4951051906929,3.44254645035866,FALSE,FALSE
SULF2,Overlap,1,1,1.60195964589594,1.02409684613515,FALSE,FALSE
EEF2K,Overlap,1,1,1.46037635366529,0.351957383802352,FALSE,FALSE
MAP3K7CL,Overlap,1,1,3.91899467134581,2.336414872652,FALSE,FALSE
ANKUB1,Overlap,1,1,1.42422755613863,0.896461081368348,FALSE,FALSE
EBPL,Overlap,1,1,-0.870185122086629,-0.318142506224977,FALSE,FALSE
RNFT1,Overlap,1,1,0.301079859667579,-0.215536261593164,FALSE,FALSE
PPCS,Overlap,1,1,-0.806111772478303,-0.355481105949746,FALSE,FALSE
SCAF1,Overlap,1,1,-0.523555713153763,-0.198920880617075,FALSE,FALSE
AK6,Overlap,1,1,1.05331080114281,0.929345883999617,FALSE,FALSE
UBP1,Overlap,1,1,0.355944596244181,0.153709433187078,FALSE,FALSE
GALNT11,Unsuppressed_only,1,NA,0.882137930639937,NA,FALSE,FALSE
TMEM109,Overlap,1,1,0.577589989833064,0.128657488069433,FALSE,FALSE
CFLAR-AS1,Overlap,1,1,1.54305670519589,0.743888249395324,FALSE,FALSE
RLIM,Unsuppressed_only,1,NA,0.30013845410699,NA,FALSE,FALSE
SLIRP,Overlap,1,1,-0.589717501927154,-0.121273965144976,FALSE,FALSE
ENSG00000289152,Overlap,1,1,5.88295725224323,3.49999543841092,FALSE,FALSE
MCM7,Overlap,1,1,-1.14813239828144,-1.10071705383991,FALSE,FALSE
STAT1,Overlap,1,1,0.178910236508731,0.151712593329336,FALSE,FALSE
YPEL3,Overlap,1,1,-0.603089157212676,-0.825643054018303,FALSE,FALSE
E2F3,Overlap,1,1,2.11625703538073,0.971693287458392,FALSE,FALSE
ABHD10,Overlap,1,1,-0.636613043940547,-0.225748117618945,FALSE,FALSE
ENSG00000249236,Overlap,1,1,2.06403128093158,0.710682274754178,FALSE,FALSE
FGD5-AS1,Unsuppressed_only,1,NA,0.478429022436268,NA,FALSE,FALSE
NUP188,Overlap,1,1,-0.713438226691462,-0.854164818773955,FALSE,FALSE
FAM110A,Unsuppressed_only,1,NA,0.69266209741965,NA,FALSE,FALSE
CCNL2,Overlap,1,1,0.271499728705187,-0.137442592592559,FALSE,FALSE
CDH1,Overlap,1,1,-1.28813989340875,3.93520940101162,FALSE,FALSE
CHPF,Overlap,1,1,0.589063454777721,0.66230045289304,FALSE,FALSE
FMNL1-DT,Overlap,1,1,4.19520436486222,3.27277904322712,FALSE,FALSE
EBLN3P,Overlap,1,1,-0.321541217054669,-0.146839037460628,FALSE,FALSE
HERPUD1,Overlap,1,1,1.39993595755893,0.708405272597957,FALSE,FALSE
DYNLT3,Overlap,1,1,0.861524193413287,0.514871089378081,FALSE,FALSE
SEMA7A,Overlap,1,1,2.33679394544302,1.55026765014579,FALSE,FALSE
NFATC3,Overlap,1,1,-0.395649074736522,-0.20237567886933,FALSE,FALSE
ENSG00000291073,Overlap,1,9.7306425426653e-4,6.24515191151878,5.22956682179929,FALSE,TRUE
ENSG00000290968,Overlap,1,1,4.9628065127288,3.80635717976957,FALSE,FALSE
CYB5A,Overlap,1,1,-1.44853941994346,-1.09903471277608,FALSE,FALSE
PIP4P1,Overlap,1,1,-0.865636315898592,-0.628134863622399,FALSE,FALSE
FAM120A,Overlap,1,1,0.158116795882994,-0.204138315452108,FALSE,FALSE
DHX15,Overlap,1,1,1.09256598167296,0.190264041528257,FALSE,FALSE
DIPK1B,Overlap,1,1,0.932264597534161,0.472776114930738,FALSE,FALSE
TOPORS,Overlap,1,1,0.399433463885328,0.262591298258768,FALSE,FALSE
VDAC1,Overlap,1,1,-0.742980218801538,-0.654329611129217,FALSE,FALSE
LINC00667,Overlap,1,1,-0.30742069165218,-0.679889212490646,FALSE,FALSE
IFNLR1,Overlap,1,1,1.54112245600801,0.698744856794717,FALSE,FALSE
KPNA6,Overlap,1,1,0.828566873544152,0.376031420569215,FALSE,FALSE
ADGRG5,Overlap,1,1,1.6134719883341,0.3009746779892,FALSE,FALSE
PRIM2,Overlap,1,1,1.53920856291246,1.10134776778177,FALSE,FALSE
RAD51B,Overlap,1,1,0.610525160580791,0.598427760629809,FALSE,FALSE
TRPM2,Overlap,1,1,-0.574897057331202,0.387138102125506,FALSE,FALSE
INTS8,Overlap,1,1,1.21772059764776,-0.23251693261881,FALSE,FALSE
DACH1,Overlap,1,1,0.336787609353415,0.373712700309303,FALSE,FALSE
ZNF140,Overlap,1,1,0.790701449856223,-1.43015642539199,FALSE,FALSE
CRYZ,Overlap,1,1,0.229409305371652,-0.919025035190455,FALSE,FALSE
SPARC,Overlap,1,1,5.5300604907926,1.75158211011642,FALSE,FALSE
PLOD1,Overlap,1,1,-0.920413555010877,-1.55465415270749,FALSE,FALSE
VIRMA,Overlap,1,1,0.628090295403411,0.140403370003197,FALSE,FALSE
IFIT2,Overlap,1,1,2.97915545106978,3.94288212866157,FALSE,FALSE
CERK,Overlap,1,1,0.339833468583466,0.129993140799714,FALSE,FALSE
TUG1,Overlap,1,1,0.638599526115794,0.221363940099916,FALSE,FALSE
MYCBP2,Unsuppressed_only,1,NA,0.337652363223242,NA,FALSE,FALSE
SLC35B4,Overlap,1,1,-0.50726874213935,0.158984036108808,FALSE,FALSE
P3H1,Overlap,1,1,-0.934986541479899,-0.605223939142459,FALSE,FALSE
GPR89A,Overlap,1,1,1.05039741167265,0.365903987983792,FALSE,FALSE
PRPF39,Overlap,1,1,0.906862681698283,0.282782032977623,FALSE,FALSE
YWHAH,Overlap,1,1,0.771718900214105,0.811115910138272,FALSE,FALSE
TATDN2,Overlap,1,1,1.0100885017408,0.351374902232164,FALSE,FALSE
APOOL,Overlap,1,1,1.42720115790967,0.598089060900364,FALSE,FALSE
BRMS1,Overlap,1,1,-0.260756140688052,-0.516392235054995,FALSE,FALSE
CEBPD,Overlap,1,1,-3.28230789123545,-0.205292062199763,FALSE,FALSE
SMIM3,Overlap,1,1,-0.621062272327209,-0.249913640643869,FALSE,FALSE
SLC25A26,Overlap,1,1,0.657806283745695,-0.139258456272209,FALSE,FALSE
ZMYM4,Overlap,1,1,0.782028089219529,0.199448608009744,FALSE,FALSE
LBR,Overlap,1,1,0.837910708947744,0.557264070516626,FALSE,FALSE
ENSG00000237356,Overlap,1,1,4.79027407633125,4.73524270528506,FALSE,FALSE
ASXL1,Overlap,1,1,0.49882055942889,0.277813645860934,FALSE,FALSE
MARCHF7,Overlap,1,0.109631484236291,5.21879250425327,4.51653340212017,FALSE,FALSE
MGAT4A,Overlap,1,1,1.20300148707233,0.921892666851839,FALSE,FALSE
TXNIP,Overlap,1,1,-1.99806028852055,0.550603410336131,FALSE,FALSE
H3C10,Overlap,1,1,5.66213413156882,3.68354535198098,FALSE,FALSE
MOSMO,Overlap,1,1,0.502599287105362,-0.10623986795608,FALSE,FALSE
TICAM2-AS1,Overlap,1,1,3.77246172259506,3.47268725929076,FALSE,FALSE
MPIG6B,Overlap,1,1,4.07325739429567,0.912685482937881,FALSE,FALSE
CLN8-AS1,Overlap,1,1,3.99117407257754,1.80772040134728,FALSE,FALSE
MRPL54,Overlap,1,1,-0.113977558020043,0.172704492755181,FALSE,FALSE
DPH6,Overlap,1,1,-0.810359858577193,-0.604884458967255,FALSE,FALSE
ZCRB1,Unsuppressed_only,1,NA,0.234174587009924,NA,FALSE,FALSE
ECSIT,Overlap,1,1,-3.22351332731306,-0.758009174430647,FALSE,FALSE
ELAVL1,Overlap,1,1,-0.320749787917585,-0.408093438999552,FALSE,FALSE
ATF7,Overlap,1,1,0.535363319830697,-0.454737310165616,FALSE,FALSE
SFXN3,Overlap,1,1,2.37716588024304,2.09545969358275,FALSE,FALSE
PROC,Overlap,1,1,2.82621997355367,2.55563843159273,FALSE,FALSE
DDX3X,Overlap,1,1,0.529374605893653,0.351507263597112,FALSE,FALSE
ZNF574,Overlap,1,1,0.572198473683156,-0.291676017271686,FALSE,FALSE
PPP2R2A,Overlap,1,1,0.87983381274803,0.516891917143878,FALSE,FALSE
CHERP,Overlap,1,1,0.499880510590983,0.111113388785893,FALSE,FALSE
DPP8,Overlap,1,1,1.42358671685212,0.21782106413168,FALSE,FALSE
TARS3,Overlap,1,1,4.13795617735749,3.82662762700045,FALSE,FALSE
VASH1,Overlap,1,1,1.53865215391386,1.11249170255998,FALSE,FALSE
CHUK,Overlap,1,1,0.294931595214957,-0.652766924624119,FALSE,FALSE
