"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RBFOX2",6.89790034980102e-209,-1.9729354604503,0.431,0.988,1.5462333424114e-204
"RPS4Y1",5.83618669173877e-206,-3.08636333508611,0.08,0.776,1.30823960882016e-201
"APOO",8.0214197362953e-178,-1.82153276353335,0.362,0.966,1.79808144808795e-173
"ENSG00000280441",1.2522394577311e-129,-11.5255807188458,0.01,0.332,2.80701996845004e-125
"PTPRCAP",1.67549126943563e-100,-1.2466393960453,0.617,0.954,3.75578122956691e-96
"ENSG00000257322",5.82085081970655e-96,-10.3231136295722,0,0.276,1.30480191974542e-91
"MT-CO3",7.26879189607214e-86,-0.752581372566953,0.985,0.998,1.62937239142353e-81
"RPS29",3.38588226805496e-77,-0.637577848223562,0.991,0.997,7.589793692072e-73
"ENSG00000278996",6.47229430270341e-73,-5.81051300124131,0.018,0.282,1.450829490894e-68
"MTRNR2L12",2.53338975377762e-70,8.63286956323693,0.297,0.014,5.67884647206791e-66
"RPL37",2.91330324490374e-62,-0.386111474522184,0.998,1,6.53046055377622e-58
"HLA-G",7.92584381828633e-62,-6.0804284695534,0.003,0.212,1.77665715030706e-57
"UTY",1.04388924046885e-60,-3.53131834053666,0.022,0.271,2.33998212143497e-56
"AL138963.4",1.04606259666109e-60,3.6062372266206,0.414,0.082,2.34485391667549e-56
"RPL6",1.38385856380419e-58,-0.530968047567738,0.991,1,3.10205735662347e-54
"MT-ATP8",1.94700439321786e-57,-0.646483888675033,0.914,0.998,4.36440504783715e-53
"RPS2",1.38297435801806e-55,-0.470917465472509,0.993,0.994,3.10007532093328e-51
"RPLP2",2.17328981742234e-55,-0.420988212753977,0.999,0.998,4.87164645473391e-51
"H3F3B",5.27611646097795e-51,0.946800388096105,0.86,0.64,1.18269426589282e-46
"RPL37A",1.09639793232164e-49,-0.468241692139918,0.991,0.997,2.45768560509218e-45
"USP9Y",1.85501322089727e-49,-3.60163979066823,0.022,0.242,4.15819763596333e-45
"LINC01578",2.78138934850614e-49,1.25963380719083,0.748,0.465,6.23476236361137e-45
"PPP1R14A",5.42827235015579e-46,-8.75220159970785,0,0.148,1.21680153001092e-41
"RPS10",1.7489382480239e-45,-1.57181388822828,0.559,0.788,3.92041997677038e-41
"RPSA",2.46340160122814e-45,-0.41676798711292,0.997,0.995,5.52196102931299e-41
"RPS8",2.12111347654863e-44,-0.370784342838247,0.999,1,4.7546879690314e-40
"NPEPPSP1",3.36770529451987e-42,-3.73283639933081,0.02,0.188,7.54904818819575e-38
"EIF1AY",4.60392684882533e-41,-3.59918432795842,0.017,0.194,1.03201624243269e-36
"RPL4",1.21313415393768e-40,-0.48588460378584,0.981,0.989,2.7193615194667e-36
"VEGFB",3.47025231822421e-40,1.49113653163889,0.588,0.341,7.77891759653138e-36
"DDX3Y",2.95424935562337e-39,-2.7667848232923,0.033,0.238,6.62224535556534e-35
"RPS3A",4.39500468158077e-39,-0.407054405876108,0.999,0.998,9.85184249423145e-35
"RPL10A",1.28326573726341e-38,-0.402193913273783,0.985,0.989,2.87656847664965e-34
"SEPTIN9",7.73336988994187e-38,0.885939724216794,0.868,0.745,1.73351219452937e-33
