"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RBFOX2",5.20580044459315e-120,-1.81700298864961,0.359,0.929,1.16693222766e-115
"GAPDH",8.33835137856774e-118,1.82710289455314,0.996,0.952,1.86912484501974e-113
"PTPRCAP",2.36033186632289e-67,-1.14469791226366,0.685,0.952,5.29091991154938e-63
"LINC00861",9.77646100512843e-67,-1.672992820632,0.466,0.784,2.19149149890959e-62
"MTRNR2L12",1.02571408167679e-63,7.74548659841959,0.267,0.03,2.29924068548668e-59
"MT-CO3",8.45362499526632e-52,-0.650762083536594,0.953,1,1.8949645789389e-47
"RPS29",5.94241932164179e-50,-0.70984401262803,0.939,0.97,1.33205271513922e-45
"AC004448.2",9.68827588926343e-50,4.85844568030985,0.295,0.016,2.17172392333729e-45
"MT-ATP8",1.2384200982192e-46,-0.721214752507694,0.916,0.994,2.77604249216816e-42
"CD52",1.4529966065548e-44,-0.857041260234149,0.932,0.95,3.25703719325324e-40
"APOO",3.11838276691298e-43,-1.54749335728385,0.238,0.597,6.99016681031214e-39
"RPL37A",2.83149595711703e-41,-0.638671247361635,0.92,0.986,6.34708133747353e-37
"TPI1",5.31540985248891e-41,1.54249278928183,0.786,0.552,1.19150227253391e-36
"ENSG00000280441",1.19140955374638e-39,-10.6137287486504,0.01,0.103,2.67066365567788e-35
"ENO1",1.80383989984178e-37,1.71077491745618,0.762,0.534,4.04348751948534e-33
"IGLV2-14",2.9750172438379e-37,-2.10635295921625,0.137,0.433,6.66879865378705e-33
"LDHA",4.63259088059274e-37,1.36960313427085,0.816,0.585,1.03844157179367e-32
"MALAT1",3.16886349352143e-36,0.497108412390455,0.999,1,7.10332440707763e-32
"ZNF683",4.73422941481757e-36,-1.91568725339491,0.197,0.488,1.06122486562551e-31
"P4HA1",8.1705003719182e-36,3.04894623518039,0.34,0.067,1.83149936336918e-31
"GPI",1.2262609543541e-35,2.29116531366701,0.547,0.298,2.74878655528015e-31
"RPL37",7.72455970227712e-35,-0.456398518121388,0.993,1,1.73153730286244e-30
"PKM",1.2101504691571e-34,1.66821999015792,0.625,0.381,2.71267329166255e-30
"PPDPF",1.27125131015889e-32,0.827588285959833,0.901,0.758,2.84963693685216e-28
"ALDOA",3.02019843922655e-31,1.16417438593262,0.748,0.597,6.77007682137024e-27
"RPS3A",3.1501296938497e-31,-0.476558509702985,0.99,0.998,7.06133072173349e-27
"RPS2",3.17435643126324e-30,-0.618813017613016,0.891,0.954,7.11563737631969e-26
"RPS27",4.69187338593927e-30,-0.363589076562237,1,1,1.05173033819215e-25
"PGAM1",5.43852228150471e-30,1.15613165512668,0.74,0.55,1.2190991546221e-25
"MIF",1.00012715832707e-29,1.01843604541784,0.847,0.802,2.24188503810597e-25
"MT-CYB",1.75999071233096e-28,-0.523670951919553,0.912,0.99,3.94519518076109e-24
"ENSG00000257322",1.03065972240176e-27,-8.15791539308056,0,0.067,2.31032683373579e-23
"TPT1",4.29239157510392e-27,-0.406923280834184,0.992,1,9.62182495475294e-23
"BNIP3L",1.27956297982295e-26,1.5573334786872,0.519,0.248,2.86826837557113e-22
"NPEPPS",3.30664060801754e-26,-1.19839068427065,0.327,0.591,7.41216558693212e-22
"RPLP2",4.25924318696398e-26,-0.476074117980381,0.971,0.982,9.54751952789847e-22
"AL138963.4",1.3396465074301e-25,3.58350158896658,0.203,0.024,3.0029516110553e-21
"BTG1",1.56531875156238e-25,0.512149284389614,0.975,0.929,3.50881851350224e-21
"RPL23A",4.60659782893852e-25,-0.449587849563283,0.966,0.982,1.03261496933486e-20
"FP236383.3",6.07575931675561e-25,-0.717594987078797,0.646,0.897,1.36194220844394e-20
"RPL10A",9.17529660771755e-25,-0.584660528110816,0.797,0.903,2.05673448758597e-20
"SLC2A3",3.10304264165359e-24,1.63643203146201,0.472,0.238,6.9557803855307e-20
