"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RBFOX2",0,-2.38155287912394,0.245,0.875,0
"RPS4Y1",0,-3.07433580349923,0.08,0.666,0
"MTRNR2L12",0,8.8932471551793,0.468,0.014,0
"ENSG00000280441",0,-13.1369841201305,0.004,0.396,0
"MT-ATP8",7.74624525592757e-252,-0.955861202551451,0.876,0.998,1.73639833656872e-247
"APOO",2.87273937154279e-240,-2.11447935229086,0.184,0.639,6.43953257525032e-236
"ENSG00000278996",2.58713488553866e-223,-5.57305282043589,0.021,0.31,5.79932155942345e-219
"HLA-G",3.65944965585458e-217,-5.02129341391651,0.013,0.314,8.20302234856363e-213
"MT-ATP6",4.37398296391303e-190,1.78010770536084,0.858,0.764,9.80472021190745e-186
"H3F3B",1.59207548662322e-187,0.937349619595557,0.894,0.591,3.5687964108146e-183
"RPS10",9.39012464100747e-184,-1.99868026409097,0.259,0.563,2.10489033952824e-179
"H3-3B",1.47752880264468e-177,-2.08359669669494,0.091,0.393,3.3120285640083e-173
"H3-3A",1.08175814406649e-175,-2.34781816635361,0.09,0.391,2.42486905573945e-171
"GAPDH",1.32876045817792e-174,1.08671560965005,0.993,0.972,2.97854944305162e-170
"ENSG00000257322",9.63774587600207e-168,-11.1832322815597,0,0.19,2.16039711556462e-163
"PTPRCAP",8.04602594136777e-158,-1.18318668172334,0.519,0.83,1.803597175017e-153
"ENSG00000289901",1.63647299230801e-151,-2.248680871445,0.086,0.355,3.66831785955764e-147
"TALAM1",1.34126898495165e-148,-1.62823721930888,0.083,0.344,3.00658855666761e-144
"BCL3",6.25001622973248e-148,-1.94992780797189,0.189,0.5,1.40100363805683e-143
"RPL41",6.72987323483131e-146,1.04475452522918,0.996,0.993,1.50856838431979e-141
"FTH1",5.61884973176567e-139,-0.98947855557706,0.963,0.993,1.25952135587259e-134
"H4C3",9.92497705500488e-138,-2.18329611539812,0.071,0.311,2.22478285664989e-133
"NFKB1",2.12776183530894e-137,-1.5731543441456,0.37,0.608,4.76959093002852e-133
"H1-4",1.89476002894614e-129,-2.34515945323052,0.067,0.298,4.24729408088566e-125
"UTY",4.11922290671395e-123,-3.81766698475197,0.015,0.208,9.23365006768999e-119
"HIST1H1E",8.36398678160719e-121,1.33498542261568,0.684,0.358,1.87487127696507e-116
"NHERF1",2.2270265139165e-120,-2.80343672168698,0.053,0.259,4.99210263359523e-116
"APOBEC3G",6.23508804541087e-117,-1.00992521984201,0.571,0.77,1.3976573362593e-112
"GNG2",4.55447947415697e-109,-1.02402453676908,0.697,0.787,1.02093211892703e-104
"AL138963.4",8.63176198879662e-109,4.06286659234931,0.243,0.022,1.93489576740865e-104
"VEGFB",1.06329781875971e-108,1.85374007686578,0.478,0.192,2.38348839053177e-104
"STAT1",5.65876211453873e-106,-1.82489212179707,0.303,0.482,1.268468115595e-101
"ENSG00000290823",7.98457345243819e-105,-4.27168777047411,0.014,0.171,1.78982198509855e-100
"IDI1",2.28130926338352e-101,1.70952561682973,0.514,0.237,5.11378284480051e-97
"GBP5",4.18400509264126e-100,-1.56033598797071,0.441,0.494,9.37886581566466e-96
"LINC01578",2.20628101257568e-99,1.14248731856779,0.638,0.331,4.94559951778964e-95
"TYROBP",6.99462967810543e-99,0.580706821592654,0.939,0.851,1.56791618864411e-94
"ARHGAP31",5.059351695449e-98,-3.12497492887312,0.04,0.21,1.13410427605185e-93
"NFKBIA",2.19616944809431e-97,-1.03577382538221,0.62,0.781,4.92293343484821e-93
"KLF6",6.51412700282679e-97,1.04472579873096,0.764,0.532,1.46020670895365e-92
"H3F3A",2.32644289226622e-94,0.343627481366219,0.815,0.565,5.21495438730397e-90
"RPS4X",5.58636107840604e-93,0.459788808220444,0.996,0.993,1.2522386993355e-88
"YPEL3",9.27724506555381e-93,0.534841049170873,0.951,0.871,2.07958725389454e-88
"TGFB1",9.81581712377767e-93,-1.01326143463575,0.812,0.804,2.200313566466e-88
"RPS2",2.30994523550146e-92,-0.627680001133283,0.838,0.92,5.17797323990007e-88
"PPDPF",1.77215313559184e-91,0.862097625128458,0.853,0.688,3.97245846874268e-87
"H2AZ2",6.49720751343742e-91,-2.04651505279334,0.066,0.243,1.45641403621213e-86
