"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS4Y1",0,-4.55881103870458,0.031,0.729,0
"RBFOX2",0,-1.68434624994809,0.505,0.986,0
"ENSG00000280441",0,-10.6178470861933,0.025,0.371,0
"APOO",9.28909401836916e-254,-1.37729046857357,0.43,0.936,2.08224331515763e-249
"HLA-DRB5",1.76689974026791e-236,1.71457991395931,0.915,0.6,3.96068245778454e-232
"ENSG00000257322",3.28232919814798e-220,-11.3706897991345,0,0.311,7.35766913056852e-216
"UTY",3.78768892534714e-187,-5.00254320274475,0.012,0.327,8.49048349505815e-183
"EIF1AY",1.17471956304018e-148,-5.67045294753742,0.006,0.254,2.63325137251086e-144
"USP9Y",2.47001813700584e-145,-4.87003842269789,0.008,0.254,5.53679265591228e-141
"HLA-G",3.21800316730131e-137,-4.2310808402358,0.018,0.275,7.21347589982261e-133
"ENSG00000278996",5.52457742990113e-137,-4.39377094782336,0.045,0.289,1.23838927668664e-132
"MT-CO3",1.91634348010045e-122,-0.541138032769906,0.997,0.999,4.29567554499316e-118
"WARS",1.20793582789044e-120,-2.60236592545273,0.239,0.389,2.7077089517992e-116
"PTPRCAP",5.34702366701215e-120,-0.72039569383794,0.754,0.967,1.19858882519744e-115
"DDX3Y",8.66077911050509e-118,-3.91137317575864,0.013,0.239,1.94140024541082e-113
"IFITM1",2.05986109321858e-117,-1.04614513459025,0.788,0.568,4.61738462655878e-113
"AC004448.2",1.83929235650255e-105,4.57093527967336,0.258,0.037,4.12295774633611e-101
"MT-ATP8",2.6752878599372e-103,-0.512951926617409,0.955,1,5.99692526683523e-99
"LINC00278",3.04435527800249e-97,-6.11168082383796,0.002,0.162,6.82422679117038e-93
"DUSP1",3.04939946946475e-90,2.55703956052632,0.432,0.155,6.83553385075218e-86
"S100A11",3.77884469530713e-89,-1.22170803865324,0.466,0.664,8.47065826900047e-85
"GBP5",1.50804558949427e-82,-2.6809883154342,0.152,0.335,3.38043499341036e-78
"FOS",1.07225642332148e-81,2.8801521729651,0.453,0.219,2.40356999851742e-77
"RPS29",6.4363614552252e-75,-0.421542547793988,0.989,0.997,1.44277478380328e-70
"RPS2",8.96641561536306e-75,-0.339185599422483,0.998,1,2.00991172433978e-70
"ENSG00000287979",1.26949215077248e-74,-9.19844627201554,0,0.107,2.84569360517158e-70
"XIST",9.82394950826851e-72,2.37339247302339,0.289,0.051,2.20213652177347e-67
"TXLNGY",1.1667980203775e-71,-8.75714006308223,0,0.101,2.61549444247819e-67
"RPS4X",1.03080140205447e-68,0.331892167267496,0.999,1,2.31064442284531e-64
"VPREB1",2.63330844047465e-68,5.2572573665086,0.14,0.007,5.90282420016798e-64
"GBP1",9.11925767097013e-68,-2.36090283917155,0.112,0.301,2.04417279952466e-63
"RPS8",1.67533852860307e-66,-0.269529264262006,1,1,3.75543884571664e-62
"PLAAT4",2.49201031106934e-66,-1.91605784809348,0.257,0.386,5.58609031329303e-62
"RPSA",8.00796484128402e-65,-0.37331090515932,0.992,0.999,1.79506539882223e-60
"RPL37",2.22959416829401e-64,-0.244067143567221,1,1,4.99785828764785e-60
"H3F3B",2.67711774839856e-62,0.84180553953442,0.724,0.587,6.00102714481021e-58
"LINC00486",2.75670453052316e-62,5.86154343795094,0.152,0.002,6.17942887562072e-58
"MT-ATP6",8.74653596563307e-61,1.23402741904162,0.921,0.904,1.96062350205631e-56
"RPS3A",3.75898848494673e-60,-0.27635708179346,1,1,8.42614858785658e-56
"TMEM123",5.93893044583706e-60,1.04255909592887,0.692,0.474,1.33127064873884e-55
"PPP1R14B",1.96264859802642e-58,-1.09342783789526,0.431,0.519,4.39947309733603e-54
"ACTB",4.75804134681646e-58,-0.434454509134121,1,1,1.06656254830238e-53
"ENSG00000290039",6.55877126055436e-58,-5.91012648636527,0.004,0.103,1.47021416576587e-53
"ENSG00000290569",1.10774279619857e-56,-4.45546122025578,0.011,0.117,2.48311625195871e-52
"ENSG00000290823",1.4099012220588e-56,-2.85216233861152,0.046,0.176,3.160434579367e-52
"KLF2",1.60055131684285e-56,0.620561891185898,0.854,0.697,3.58779583183493e-52
"LAP3",2.91883997882164e-56,-1.56280514400274,0.273,0.407,6.54287169652658e-52
"SOCS1",5.87129991759764e-56,-1.39542379286225,0.418,0.534,1.31611058952869e-51
"TSC22D3",4.20070126309196e-55,0.973980937748701,0.663,0.426,9.41629195134694e-51
"NPEPPSP1",9.04333844469952e-55,-2.55424903441543,0.05,0.173,2.02715474576385e-50
"CXCR4",9.91152650235938e-55,0.584558521571695,0.949,0.911,2.22176778076888e-50
"AL138963.4",1.50676781851603e-52,2.98872670177865,0.207,0.048,3.37757074198554e-48
"ENSG00000273149",1.5268117437254e-52,4.70122995489656,0.178,0.023,3.42250120473487e-48
"RPLP2",4.69367300409992e-51,-0.268599219693582,1,1,1.05213374059904e-46
"HAPLN3",6.54900842528073e-51,-3.12675397265433,0.029,0.171,1.46802572861093e-46
"MTRNR2L12",9.42237202497223e-51,6.71236004573649,0.118,0.027,2.11211891311777e-46
"GAPDH",1.23100117340957e-50,0.548577073431108,0.978,0.919,2.75941223031489e-46
"STAT1",1.41414510175456e-50,-1.31305382053139,0.405,0.488,3.16994766009302e-46
"COL9A3",1.53391411711429e-50,2.57190216921549,0.215,0.047,3.43842188492339e-46
"RPL37A",6.20423728767688e-50,-0.281445886539774,0.99,0.997,1.39074183040565e-45
"PFN1",6.25257353575503e-50,-0.366461159064881,0.981,0.992,1.40157688377485e-45
"GAREM1",9.2391012913055e-50,2.05126372897394,0.266,0.113,2.07103694545904e-45
"HLA-A",1.68158409034836e-48,-0.259451368338515,0.999,1,3.76943889692488e-44
