"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS4Y1",3.14594074170533e-98,-6.19541951909887,0.005,0.713,7.05194076660668e-94
"RBFOX2",4.68131565027537e-44,-1.44101483966546,0.536,0.952,1.04936371616573e-39
"APOO",2.00194963041748e-33,-1.42425576555963,0.383,0.827,4.48757029154383e-29
"ENSG00000280441",1.44953708917544e-32,-10.7206207862287,0.013,0.211,3.24928233909566e-28
"USP9Y",4.42760882636267e-23,-7.55793960736399,0,0.18,9.92492794517457e-19
"PRKY",4.48298661599785e-23,-6.09651182659056,0.003,0.201,1.00490627984208e-18
"UTY",2.48490762494488e-21,-6.04696643239442,0.003,0.197,5.57016893207644e-17
"EIF1AY",1.41528982137806e-19,-5.66918727895852,0.003,0.166,3.17251366360105e-15
"HLA-G",7.40976226117199e-19,-6.1752498030173,0.003,0.187,1.66097230846431e-14
"AC004448.2",3.46499524631177e-18,3.69590346859186,0.28,0.042,7.76713334413247e-14
"DDX3Y",2.71196458001212e-17,-5.10179216611899,0.005,0.183,6.07913980255517e-13
"MT-ATP8",5.36400817896593e-17,-0.580150634512862,0.96,0.997,1.202396073397e-12
"ENSG00000257322",3.51505751192607e-15,-7.90961851714247,0,0.131,7.87935291873348e-11
"PTPRCAP",4.45261379242737e-15,-0.706087227858,0.662,0.903,9.9809790771052e-11
"MTRNR2L12",5.36538431436396e-15,6.77865189221728,0.19,0.028,1.20270454790782e-10
"RPS3A",1.71384645543412e-14,-0.390193625473444,0.987,1,3.84175821450112e-10
"RPS4X",7.05813381684009e-14,0.415673175784283,1,0.993,1.58215127638287e-09
"TPT1",1.10440666494949e-13,-0.406328882732415,0.997,1,2.47563798015077e-09
"MT-CO3",1.7787345153647e-13,-0.429682535857761,1,1,3.98721128964152e-09
"RPS29",2.82356431101737e-13,-0.522812720784974,0.958,0.976,6.32930175957654e-09
"LINC01578",1.34449072405398e-12,0.937333734015556,0.668,0.457,3.01381040703941e-08
"CYBA",1.9098789177407e-12,0.418068383898826,0.989,0.958,4.28118458200754e-08
"MT-ATP6",3.89213957581846e-12,1.36218369883977,0.836,0.834,8.72462007315465e-08
"KLF6",7.25757526988868e-12,0.896564476262703,0.755,0.574,1.62685807249825e-07
"MAP3K8",9.47852192650659e-12,-1.40626127621842,0.356,0.502,2.12470547504572e-07
"RPS2",1.50613263150747e-11,-0.368519852364193,0.929,0.972,3.37614690678715e-07
"TTTY14",1.73937869583929e-11,-6.62084630193613,0,0.083,3.89899128459335e-07
"ZFY",2.83025404160286e-11,-6.47525562677746,0,0.087,6.34429745965698e-07
"RBPJ",7.26974457008677e-11,-0.980461015612679,0.496,0.651,1.62958594283065e-06
"ENSG00000278996",6.75145639799816e-10,-3.52589132966659,0.034,0.17,1.51340646617527e-05
"RPSA",1.26402548959744e-09,-0.291161477815565,0.95,0.972,2.83343953748163e-05
"RPL27A",3.54581840669185e-09,-0.496944898463877,0.85,0.875,7.94830654044046e-05
"GAREM1",4.37284218604352e-09,1.63434496927934,0.319,0.17,9.80216304423516e-05
"RPLP2",5.27984415263487e-09,-0.291754355650506,0.992,0.993,0.000118352986525463
"MT-CO1",1.08781277938487e-08,-0.288364748527025,1,1,0.000243844112626913
"RPL10A",1.1894350067179e-08,-0.307680301698598,0.91,0.969,0.000266623751105885
"SLC16A3",1.50230972186842e-08,-0.818386555239185,0.533,0.581,0.000336757747254024
"MT-ND5",2.04929672449103e-08,-0.451671690942896,0.908,0.931,0.000459370353761909
"TRBJ2-2P",3.23825212395105e-08,5.18885731180192,0.1,0.003,0.000725886596104867
"CXCL8",6.21525736861421e-08,-3.54525271320061,0.008,0.1,0.00139321209174856
"IL1B",8.07050613113105e-08,-4.55352683792564,0.005,0.104,0.00180908465435434
"LINC00486",1.05161126746287e-07,5.70275295286899,0.077,0,0.00235729181714477
"C15orf48",1.07424958936693e-07,-2.98598944634399,0.037,0.138,0.00240803787952491
"LINC00278",1.15374354240534e-07,-5.84904731237843,0,0.055,0.00258623152465581
"IFNG-AS1",1.68110759367019e-07,-2.54549605748107,0.061,0.176,0.00376837078197109
"IFNG",2.75769267077477e-07,-5.21581430568519,0.09,0.159,0.00618164389080873
"ENSG00000273149",2.95731448881406e-07,5.06749934080588,0.103,0.007,0.0066291161581256
"DDIT4",3.91161690823478e-07,-0.916046437407546,0.438,0.429,0.00876828046149908
"SOCS1",4.32313463475749e-07,-1.30893187773699,0.251,0.353,0.0096907385972724
"PSME2",4.52642792504188e-07,-0.691967729052422,0.665,0.723,0.0101464408367739
"GAPDH",5.01323029360591e-07,0.290749115193886,1,0.993,0.011237657026147
"OSTC",5.6754253380342e-07,-0.729790255069111,0.441,0.505,0.0127220334377375
"EEF1B2",6.58086518997718e-07,-0.324110923101303,0.858,0.92,0.0147516674098528
"XIST",6.96265852434837e-07,1.94170008275877,0.206,0.042,0.0156074953481793
