"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TYMP",2.04100555893128e-07,-1.49907538437205,0.543,0.273,0.00457511806090036
"MAP3K14",3.57648655364598e-07,-2.17921527282823,0.171,0.091,0.00801705225865283
"STN1",1.07850502733305e-06,-0.749939003109495,0.41,0.182,0.0241757686926977
"RBFOX2",3.77110426803629e-06,-2.38559848535843,0.505,1,0.0845330732723016
"DIPK1A",5.67067068148255e-06,-3.33096410785262,0.21,0.636,0.127113753996113
"CSF2RA",5.8053154983036e-06,-4.75935367832211,0.076,0.091,0.130131952209973
"RPS4Y1",8.59875395574181e-06,-3.98085851866588,0.048,0.636,0.192749668671908
"FAM102B",1.00544242463956e-05,-1.62460213789551,0.19,0.091,0.225379973907204
"PPA1",1.39934498558112e-05,-2.53474139195959,0.429,0.545,0.313677171967863
"ROBO1",1.76339194292078e-05,-3.76586438573305,0.086,0.091,0.395281937925121
"TBC1D13",1.76628798288221e-05,-1.50144778067774,0.267,0.182,0.395931114242877
"APOO",1.86458804600526e-05,-2.133452167828,0.495,0.909,0.417966056392539
"BCL9L",2.55461348871658e-05,-3.43284818624187,0.095,0.091,0.572642159630709
"AL135905.2",3.93976889858986e-05,-1.22509886190993,0.314,0.182,0.883138596307904
"ENSG00000257322",5.18245688819198e-05,-6.68539181159908,0,0.273,1
"IRF2",6.40707744086583e-05,-1.05150059926533,0.514,0.273,1
"SBNO2",9.01940542663087e-05,-2.3553554158528,0.295,0.455,1
"ASAP2",9.05473068045087e-05,-5.01326077538175,0,0.273,1
"NFE2L2",9.21984160981561e-05,-1.78295950240362,0.533,0.909,1
"TYK2",0.000101520056531432,-1.77127729104605,0.276,0.182,1
"RGCC",0.000126275807583114,-2.14053776946578,0.2,0.273,1
"DNAJB14",0.000131358474435641,2.89571167066522,0.6,0,1
"SREBF2",0.000133031957701187,-1.19334281449612,0.381,0.273,1
"SMIM24",0.000133450487328133,4.11629903768133,0.61,0,1
"CST7",0.000156346830134991,-4.16296287470483,0.01,0.273,1
"LARP4",0.000165576425528278,-0.364428566956702,0.381,0.091,1
"ZNRD1",0.000165785039734362,-0.174560227656004,0.59,0.182,1
"IKBIP",0.000192150782540961,0.572079315101206,0.486,0.091,1
"ZNF626",0.000211612225677924,-1.59418781110275,0.171,0.091,1
"ZNG1E",0.000228149862107177,-4.80617149890488,0.01,0.273,1
"TRIM14",0.000232489712940963,-0.968724540180603,0.238,0.091,1
"ITGAL",0.000243759950414023,-0.819372030091236,0.286,0.091,1
"RESF1",0.000248002972015848,-1.40371785038832,0.438,0.364,1
"ENSG00000290951",0.000278215847757202,-4.3050176045536,0.01,0.273,1
"RETREG2",0.000278896507206749,-0.535989023503251,0.476,0.182,1
"MTMR10",0.000280109937727971,-1.54080263613279,0.152,0.091,1
"LAMP2",0.000297429434663001,3.13019044582233,0.562,0,1
"BCL2A1",0.000303958472067277,-2.53111658919836,0.181,0.273,1
"SELENOT",0.000318395099868033,-0.813562481542834,0.705,0.455,1
"ZFY",0.000363854540903731,-4.67460677861134,0.019,0.364,1
"FNBP1",0.000367908006342607,-0.801667211868923,0.895,0.636,1
"LUC7L2",0.000371203671969387,-0.784955815082016,0.714,0.545,1
"ENSG00000280441",0.000434637520561262,-10.2122296107164,0.01,0.273,1
"CAST",0.000470311556832168,-1.04367805511862,0.695,0.636,1
"TLCD1",0.000473898113892682,-4.99632583150627,0.01,0.364,1
"RFTN1",0.000500553713979795,-1.88685561560634,0.552,0.545,1
"SNHG15",0.000519324576249677,-1.37002031165543,0.59,1,1
"SERPINE2",0.000520486781439969,-1.06237950439041,0.295,0.091,1
"TMEM11",0.000537820867546386,-0.6363842153473,0.524,0.273,1
"SEC22C",0.000549975089362621,-0.100870319111402,0.333,0.091,1
"MRPL49",0.000555599599441992,-1.26518855386386,0.267,0.182,1
"CD44-AS1",0.000559106251607841,-4.34671167302359,0,0.182,1
"ENSG00000222043",0.000559106251607841,-4.34671167302359,0,0.182,1
"ENSG00000226824",0.000559106251607841,-5.18277800301697,0,0.182,1
"ENSG00000284977",0.000559106251607841,-4.34671167302359,0,0.182,1
"ENSG00000288900",0.000559106251607841,-4.34671167302359,0,0.182,1
"ENSG00000289872",0.000559106251607841,-4.34671167302359,0,0.182,1
"TXLNGY",0.000559106251607841,-4.34671167302359,0,0.182,1
"KDM4B",0.000565059820387882,-1.03824331538913,0.276,0.091,1
"IFITM1",0.000575863400977382,0.776100496918279,0.924,0.455,1
"IL6R",0.000581831385279094,-2.72525294301048,0.114,0.273,1
"SLC10A3",0.00061221932972776,-0.888204718413719,0.238,0.091,1
"RPS4X",0.000645051250849632,0.530353839075702,1,1,1
"ZCCHC3",0.000665516923253686,-1.12714853922065,0.314,0.182,1
"PIEZO1",0.000685413828806872,-1.12206690899603,0.314,0.182,1
"HNRNPM",0.000730004201205382,-1.37584057339446,0.648,0.909,1
"CD83",0.000796707555510683,-4.9559264298397,0.143,0.455,1
"RALB",0.000870870869979753,-0.985595639389761,0.495,0.273,1
"FLNA",0.000872219100201785,-2.22141995262631,0.495,0.727,1
"LMNB1",0.00087732981311327,-2.05395192833745,0.39,0.636,1
"WDR54",0.000909884162575984,2.97201089463849,0.514,0,1
"MPI",0.000987408855658061,2.66481042468768,0.429,0,1
"AGBL3",0.000999934329060353,-2.74095306020898,0.162,0.545,1
"AL138963.4",0.0010557013493112,3.87087260081159,0.438,0,1
"FAM30A",0.00107629293324627,1.79021620312764,0.771,0.636,1
"UTY",0.00113270490187381,-3.50426706275324,0.029,0.364,1
"NINJ1",0.0011337855020252,-1.78925054219328,0.41,0.545,1
"ZNF608",0.00116405206868191,-2.78520771708164,0.086,0.091,1
"BORCS8",0.0012211783963879,-2.99047991181557,0.133,0.545,1
"BCL3",0.00128474527169304,-2.01913150416129,0.571,0.818,1
"NABP1",0.00128660753305491,-1.56817754074988,0.238,0.182,1
"ADPRS",0.00138054111491412,-3.90286178624377,0.038,0.273,1
"LINC01138",0.00139310342742977,2.66454945213373,0.495,0,1
"IRF3",0.00143775079411361,2.67231977231517,0.467,0,1
"RNF139",0.00147301128879859,-2.19793790744123,0.219,0.455,1
"SEPTIN9",0.00150305271815414,1.99498566622292,0.79,0.273,1
"YPEL3",0.00150982384555201,1.33123933365257,0.971,0.636,1
"C12orf76",0.00151933498931032,-0.250168991358555,0.514,0.182,1
"SLC4A7",0.00157612724357875,-0.903859447048531,0.229,0.091,1
"CD52",0.00181747025919489,1.05372649303805,0.914,0.545,1
"NSD2",0.00188037668172055,-1.34904428824302,0.343,0.364,1
"ARID5A",0.00188558898313367,-1.83190074466605,0.438,0.636,1
"ENSG00000290560",0.00189327509066235,-3.73142880961454,0.01,0.182,1
"KIAA2013",0.00189401378837968,2.30613382866255,0.438,0,1
"DNM1L",0.00189574384328806,-0.355646852552293,0.448,0.182,1
"RNF7",0.00190184954195433,0.896613883900913,0.895,0.727,1
"AP1S1",0.00194455126384103,-0.627230595886346,0.371,0.182,1
"FES",0.00198536755491945,-1.51133386713903,0.581,0.636,1
"HSF5",0.00198932890345846,-4.66181215211219,0,0.182,1
"PUF60",0.00203240093325775,-1.11031495505081,0.629,1,1
"CD37",0.00204272712401874,0.380043391318399,0.971,1,1
"PAXX",0.00205729393144992,-1.57440953916344,0.486,0.545,1
"CIAO3",0.00206567013691296,-0.680276640643637,0.238,0.091,1
"CLPB",0.00206891656729871,-2.06760764170293,0.114,0.091,1
"PPP2R2D",0.00207241718917592,-1.76608992500897,0.276,0.727,1
