"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS4Y1",7.55179515501049e-302,-6.10178011422786,0.013,0.742,1.69281040194715e-297
"ENSG00000280441",1.02850152936497e-133,-10.5802448574049,0.014,0.299,2.30548902822452e-129
"HLA-DRB5",7.3764756124012e-126,1.71659070772392,0.908,0.531,1.65351077327585e-121
"RBFOX2",4.63562615118961e-121,-1.19269047701202,0.62,0.984,1.03912195805066e-116
"UTY",4.32965870819789e-89,-6.13058357546403,0.005,0.28,9.7053629602964e-85
"ENSG00000257322",1.56150103200977e-85,-10.1549301087871,0,0.243,3.5002607133531e-81
"EIF1AY",1.56660273587748e-84,-6.30802630659971,0.003,0.264,3.51169669274297e-80
"WARS",1.71827174708071e-71,-2.50865917977149,0.241,0.482,3.85167794825611e-67
"IFITM1",5.63077465102603e-67,-1.16065389552114,0.781,0.636,1.26219444577399e-62
"APOO",2.1045091025732e-64,-0.78819984671701,0.579,0.91,4.71746760432808e-60
"USP9Y",2.23929601174643e-61,-5.62547961831418,0.004,0.2,5.01960593993079e-57
"GBP5",7.4271015529681e-61,-2.75202943676362,0.165,0.392,1.66485908411333e-56
"LINC00278",2.6392243358045e-59,-8.9318963629546,0,0.172,5.91608527113937e-55
"MT-CO3",1.11012115004378e-57,-0.474669668262924,0.999,1,2.48844756993814e-53
"AC004448.2",5.72749148573748e-57,4.20289592261131,0.281,0.05,1.28387449144291e-52
"HLA-G",2.88784736556198e-53,-3.90924480910849,0.015,0.224,6.47339865464374e-49
"RPS2",4.7140218045235e-52,-0.449240355920988,0.995,0.998,1.05669512770199e-47
"DDX3Y",7.13132801209825e-52,-4.52293432864781,0.008,0.195,1.59855848719194e-47
"S100A11",3.54075534857733e-48,-1.38130644133461,0.368,0.635,7.93695718937093e-44
"MT-ATP8",3.61143166979019e-48,-0.42923173852165,0.947,1,8.09538523100169e-44
"GBP4",3.46163938369258e-45,-1.30073224738554,0.497,0.539,7.7596108424853e-41
"ENSG00000278996",7.61699073782433e-45,-3.88116712412636,0.038,0.231,1.7074246437907e-40
"GBP1",2.38382839880673e-43,-2.44556200173329,0.105,0.33,5.34358973876517e-39
"VPREB1",1.41772098602544e-41,5.91966895310474,0.158,0.005,3.17796336227464e-37
"XIST",2.50994988809367e-39,2.47641024891639,0.245,0.037,5.62630366915078e-35
"CXCR4",1.32944419004108e-38,0.63116630039451,0.972,0.939,2.98008209639609e-34
"PTPRCAP",1.32341297127065e-34,-0.4369095456061,0.787,0.952,2.96656251640028e-30
"ARHGAP24",2.30934084615469e-34,-1.15426847306099,0.375,0.598,5.17661844074035e-30
"PLAAT4",2.22621487624222e-33,-1.8110463850177,0.205,0.391,4.99028326658456e-29
