gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
DDX60L,Overlap,0.00100045898495422,9.961995627226861e-17,2.22792998696012,2.02408139967558,TRUE,TRUE
DARS2,Overlap,0.00101248684483757,1,-2.44798245501928,-0.995223117771857,TRUE,FALSE
RPL13A,Overlap,0.00126742773505065,0.280540995827098,0.618585544295585,0.724622768255429,TRUE,FALSE
C5AR1,Overlap,0.00129115166143793,1,0.769492193462519,0.137614054794945,TRUE,FALSE
P2RX4,Overlap,0.00131786877230832,1,0.783348648989175,0.284891207791798,TRUE,FALSE
GIMAP2,Overlap,0.00134510253140107,2.42091856359795e-6,-2.27757716119885,-1.82459052114951,TRUE,TRUE
SERPINB2,Overlap,0.00137196034159268,1.01022179536593e-8,3.40833433159277,4.59195497866641,TRUE,TRUE
EIF1,Overlap,0.00158207173776864,1,0.98676809028575,0.826370120941784,TRUE,FALSE
CCR7,Overlap,0.00171357662757204,1,0.5644224594327,1.03325524191622,FALSE,FALSE
ARL4C,Overlap,0.00175647885026944,0.338489436949136,1.41374633138233,1.54569705211478,TRUE,FALSE
ARHGAP10,Overlap,0.00180349296292163,2.27917033669559e-15,1.10971850121109,0.812919474537999,TRUE,TRUE
ZC3H12C,Overlap,0.00183259451941115,0.23966023463051,2.00658221236023,1.16208280377592,TRUE,FALSE
GSTO1,Overlap,0.00189781549097781,9.894687105471849e-11,0.532276121358352,0.458718942152687,FALSE,FALSE
C7orf50,Overlap,0.00199617551199063,0.0416994583103435,-1.69498191407469,-0.807785093405154,TRUE,TRUE
NINJ1,Overlap,0.00200889366089856,0.912904595373223,0.954363048145807,0.485578304459839,TRUE,FALSE
TLR2,Overlap,0.00202711801600233,1,1.61507085572782,0.766172225166184,TRUE,FALSE
RNLS,Overlap,0.00226060262614511,1,-0.806634683162785,0.217189711912607,TRUE,FALSE
SAT1,Overlap,0.00229234798813964,1,1.21256954787033,0.554701317622906,TRUE,FALSE
OLR1,Overlap,0.00229480338514012,2.3064682669817996e-12,1.42401582974766,0.923679529629117,TRUE,TRUE
RNF213,Overlap,0.00242519658871925,0.141370314619394,-0.505785222052915,-0.180165354230355,FALSE,FALSE
PPARG,Overlap,0.00244230821843741,3.0928454320594e-4,2.38166463850741,1.4095194340411,TRUE,TRUE
FAM49B,Overlap,0.00246811664783307,1.4774078044372801e-52,-9.31685602289823,-2.85352555839004,TRUE,TRUE
ELOVL7,Overlap,0.00285316168197223,4.5820285082029004e-09,6.07964541152687,5.475304489734,TRUE,TRUE
HMOX1,Overlap,0.00310742618935953,1,-0.577602427856578,-0.729657255197589,FALSE,FALSE
CCRL2,Overlap,0.00342350514246631,8.62569099594825e-6,1.81252512353239,1.57423591710875,TRUE,TRUE
ZBTB6,Overlap,0.00346727655493092,1,-1.64440171967812,-0.257688544527784,TRUE,FALSE
SGK1,Unsuppressed_only,0.00395322887789886,NA,0.261142539161252,NA,FALSE,FALSE
HERC1,Unsuppressed_only,0.00408397774395986,NA,0.22229513387956,NA,FALSE,FALSE
CLIC1,Unsuppressed_only,0.00419836142381407,NA,0.451780352979154,NA,FALSE,FALSE
BCL2A1,Overlap,0.00439658774891447,1.30361702382567e-20,2.34476586829189,2.49383863374331,TRUE,TRUE
BTAF1,Overlap,0.00450587292489031,1,0.366388151495552,0.574699936230407,FALSE,FALSE
RNASEK,Overlap,0.00453831318902768,0.77198581432605,-0.498636960256108,-0.65979449018868,FALSE,FALSE
H2AFY,Overlap,0.00455210030655863,2.70529425524882e-108,-10.5550147992548,-3.01762231477759,TRUE,TRUE
LEPROTL1,Overlap,0.00456648636967279,1,-1.19605044304349,-0.42908674380485,TRUE,FALSE
PBXIP1,Overlap,0.00470328538050559,1,0.932498621080562,0.369621314533587,TRUE,FALSE
TCF7,Overlap,0.00493131100533203,3.56932363196056e-8,-0.574257774903879,-0.897273497325801,FALSE,TRUE
PHLDA1,Overlap,0.00496802907574611,1,2.00845416745564,2.28532221718401,TRUE,FALSE
CDK14,Overlap,0.00506127857569031,1.29215427502782e-27,2.09205785067337,1.6410691243291,TRUE,TRUE
HDAC4-AS1,Overlap,0.00510615677119635,1,-0.481315992315116,-0.224555954122568,FALSE,FALSE
CTSD,Overlap,0.00545588960399938,1.53362165117452e-10,-1.7661950842840899,-1.91645846071893,TRUE,TRUE
NCOR2,Overlap,0.00594559305246162,4.26075659447291e-24,2.20353256617533,2.07658080100336,TRUE,TRUE
ERI2,Overlap,0.00611525626391208,1,-0.496213246754715,1.02945983363365,FALSE,FALSE
RIN2,Overlap,0.00670753166590641,1,1.95883685571611,1.24037491519337,TRUE,FALSE
TMSB10,Overlap,0.00679593994069937,1,-0.712263613801642,-0.410734468846078,TRUE,FALSE
MT-ND6,Overlap,0.00689898281930811,1,-0.88056521156943,-0.491085345986536,TRUE,FALSE
CCL4,Overlap,0.00736709273539846,1,3.21629626244151,4.12159342884697,TRUE,FALSE
MAGED2,Overlap,0.0076339820310553,1,-0.241050399691735,-0.178282252176934,FALSE,FALSE
TTN-AS1,Overlap,0.00769907030023685,1,-0.672757989307808,-0.120101465068964,TRUE,FALSE
FAM72A,Overlap,0.00770545502249504,1,0.377297512812227,-1.20992588208372,FALSE,FALSE
IL7R,Unsuppressed_only,0.00785100158586079,NA,0.950984842853188,NA,TRUE,FALSE
MAP3K13,Unsuppressed_only,0.0087195855095958,NA,-0.551153507543812,NA,FALSE,FALSE
WDFY1,Overlap,0.00937583429980288,0.459008427373123,1.74165100850308,1.06267360743499,TRUE,FALSE
CD7,Overlap,0.00951299089405002,1,0.33206008244581797,-0.212378994600789,FALSE,FALSE
FGD4,Overlap,0.0100488935033293,0.477026173358079,0.21513651192606,0.311385534387121,FALSE,FALSE
PRKDC,Overlap,0.0102391610656593,1,-1.96431769374182,-1.18915645725978,TRUE,FALSE
CCL2,Unsuppressed_only,0.0104135781745591,NA,0.174292726242644,NA,FALSE,FALSE
NARS,Overlap,0.0110222992526594,1.02489606302923e-15,-7.74851175442703,-2.60780857999085,TRUE,TRUE
TRMT44,Overlap,0.0116678086646843,1,-0.54234107937273,0.999705028528641,FALSE,FALSE
FKBP5,Overlap,0.0119015766504841,1,-0.884397016650091,-1.01549273758256,TRUE,FALSE
HIST1H1E,Overlap,0.0119376046730643,2.02575760905035e-82,-9.46135925631258,-3.69789807683501,TRUE,TRUE
GTF2I,Overlap,0.0120928808167242,1,-1.63833784638599,-0.833514729557719,TRUE,FALSE
LDLRAD4,Overlap,0.0138854889042005,2.1272913532688097e-11,1.59403086678565,1.96202083832103,TRUE,TRUE
FOXN3,Overlap,0.0148438618965063,1,-0.354859344652354,-0.158802628703749,FALSE,FALSE
HIST1H4C,Overlap,0.0149900388659607,1.0507894198367899e-29,-8.33018494553338,-2.96586971290717,TRUE,TRUE
MAP3K8,Overlap,0.0154076623778818,8.763154418962029e-20,2.08399339120446,1.89635609145203,TRUE,TRUE
PLEK,Overlap,0.0156123339474027,0.00642912773431676,1.68557510092152,1.30335725205927,TRUE,TRUE
TRIM14,Overlap,0.0162764642259138,1,-1.86460119549659,-0.432390039433441,TRUE,FALSE
ALCAM,Overlap,0.0162785795505416,1.30131532418514e-7,1.7394566865064,1.21936828724463,TRUE,TRUE
ARHGDIB,Overlap,0.0186318738260071,1.0774599640969401e-14,-1.83208559883424,-1.28461648799591,TRUE,TRUE
BIRC2,Overlap,0.0198968794862864,1,0.934778813050321,0.784660005871011,TRUE,FALSE
CCL3L3,Overlap,0.0201318123931984,1.4087446516690601e-14,5.11430972785105,4.86106687665797,TRUE,TRUE
PSME2,Overlap,0.0204831975237949,1,-0.648703116343432,-0.514164407238334,TRUE,FALSE
IER3,Overlap,0.0207759241051498,0.0547900655423428,1.33635610452687,1.67836335089597,TRUE,FALSE
P4HA2,Overlap,0.0217071722659147,1,-0.697484066164355,0.947027873372199,TRUE,FALSE
FRMD3,Overlap,0.0222090702651365,1,-0.935690630755162,1.62425757755968,TRUE,FALSE
ZFAND2A,Overlap,0.0228454787706784,1,1.31107055802173,1.24919791204914,TRUE,FALSE
EXT1,Overlap,0.0238717477715134,9.80142089703519e-6,2.0698309480414,2.88583855057001,TRUE,TRUE
S100A6,Unsuppressed_only,0.0239917138560056,NA,0.292642886588443,NA,FALSE,FALSE
NSMCE1,Overlap,0.0261008961395432,1,-0.690657801037548,-0.600436663536545,TRUE,FALSE
HAVCR2,Overlap,0.0262523971507982,3.61256325719539e-11,2.32542699430197,1.82186902370629,TRUE,TRUE
UPF2,Unsuppressed_only,0.0265903852658323,NA,-0.478308111858933,NA,FALSE,FALSE
SP110,Overlap,0.0266949119940454,1,-0.356358775927678,-0.172456450986404,FALSE,FALSE
AL627171.2,Overlap,0.0267539246060456,1,-6.48498719806965,-1.41859660692308,TRUE,FALSE
CTSL,Overlap,0.0279888949499418,0.019316405623647,0.174501947258082,0.285185697598259,FALSE,FALSE
RRAGD,Overlap,0.0285752623749754,1,0.301654417212827,-0.493026380120678,FALSE,FALSE
ZNF444,Overlap,0.030375842054071,1,-2.80989824596151,-0.991036310709109,TRUE,FALSE
ACTG1,Overlap,0.0323228052752506,6.07815653949166e-10,0.677951647455976,0.312859783780033,TRUE,FALSE
CD68,Overlap,0.0338656719942696,0.0387744890392372,-1.05272277107144,-1.03451723532494,TRUE,TRUE
MAP4K4,Overlap,0.0348968189970832,5.7042048832133795e-12,2.3897090462437,1.99702099476086,TRUE,TRUE
ATP6V1F,Overlap,0.0352156731473497,1,-0.28673151144356,-0.443933221389726,FALSE,FALSE
NCKAP5L,Overlap,0.035445281882612,1,0.440864509791582,0.131688425608671,FALSE,FALSE
ASAH1,Overlap,0.0391495358643223,1,-0.114563995714404,-0.655662504001393,FALSE,FALSE
ANXA2,Overlap,0.0405871008960458,1,-0.353260067316831,-0.290283805778994,FALSE,FALSE
CHST15,Overlap,0.0410107144861965,0.0124419730661745,2.1646237663286,1.56114338608908,TRUE,TRUE
RPL3,Overlap,0.0411518301148558,1,0.197447050839826,0.50313487691355,FALSE,FALSE
HLA-DRB1,Unsuppressed_only,0.0423565128962448,NA,-0.423239843367569,NA,FALSE,FALSE
SH3BGRL3,Overlap,0.0445732499639333,1,-0.371979493948911,-0.383995378367323,FALSE,FALSE
EFCAB13,Overlap,0.0457867079302886,1,-1.14820789070612,-0.254022645468734,TRUE,FALSE
NFKBIA,Overlap,0.0466088197391182,1,1.25466575137244,0.995496537692409,TRUE,FALSE
ENSG00000284930,Overlap,0.0481084470801794,1.64009983888647e-16,5.83431664625592,5.80106028972731,TRUE,TRUE
DELE1,Unsuppressed_only,0.0482748726393027,NA,0.188365088979937,NA,FALSE,FALSE
ERCC1,Overlap,0.0570591975658646,0.0624125084250019,0.296160041892318,0.86803966522507,FALSE,FALSE
UNC119,Overlap,0.0583439003090065,0.0036127741917379,-0.105014172569566,-0.525465774029971,FALSE,FALSE
CD83,Overlap,0.0588958039935158,3.7200016736794e-10,2.08847968684939,1.90768374539418,FALSE,TRUE
JOSD1,Overlap,0.0605519350070271,1,1.08916039618003,1.08804852644856,FALSE,FALSE
ADAM8,Overlap,0.0645315089181691,1,2.36975239813554,1.66173939538246,FALSE,FALSE
SLC43A3,Overlap,0.0656013525931364,1,0.700421715128415,0.408212955194076,FALSE,FALSE
CASP8,Overlap,0.0694872625322781,1,-0.368482802584753,0.29465636421851,FALSE,FALSE
SLC7A7,Overlap,0.0706044721473501,1,-0.475099377624273,-0.443193453459627,FALSE,FALSE
CCDC86,Overlap,0.0727702902644437,1,-1.67053976387215,1.44809609544076,FALSE,FALSE
DNMBP,Overlap,0.0740116958658612,1,1.27199905889213,1.64253695608773,FALSE,FALSE
MAFB,Overlap,0.0741993052956012,1,0.115983966473098,-0.18763642432709,FALSE,FALSE
LAP3,Overlap,0.074707887193292,1,-1.98308352885964,-0.9694961590474,FALSE,FALSE
ERBIN,Overlap,0.0770604781020136,7.24543970740136e-17,1.89023533576194,1.3255997888678,FALSE,TRUE
FCAR,Overlap,0.0815632407002566,1,1.65434520115633,1.15018984014508,FALSE,FALSE
RFX2,Overlap,0.0821576310864146,1,1.36280938056123,1.12936976627715,FALSE,FALSE
EGR2,Overlap,0.0851028585550671,1,-0.472068537325816,-0.339609656110191,FALSE,FALSE
MOB3B,Overlap,0.0900622117924135,7.54883454442305e-9,-1.35926970346686,0.790522103670343,FALSE,TRUE
SMIM25,Overlap,0.0945559264643148,7.77203213716465e-39,-9.97065863326987,-2.55067665080847,FALSE,TRUE
CUL1,Overlap,0.0949724148761127,1,0.915362546768273,0.664624054754101,FALSE,FALSE
AGPAT3,Overlap,0.098833711232891,1,-0.493205033392236,-0.517471765103793,FALSE,FALSE
EMD,Overlap,0.100248258478358,2.17212273131118e-7,1.25285898908012,1.01617978607738,FALSE,TRUE
ZNF429,Unsuppressed_only,0.105228366972112,NA,-0.616701936190554,NA,FALSE,FALSE
TNRC6B,Overlap,0.105438944255356,1,-0.217202184783995,-0.189224368955445,FALSE,FALSE
MEN1,Overlap,0.107599967002594,1,-1.96861020924793,-1.08626734497036,FALSE,FALSE
ATM,Overlap,0.10786575805713,1,-1.31762017569303,-1.25678717898147,FALSE,FALSE
MRPS5,Overlap,0.112500460801971,1,-1.16957750838657,-0.971176739698892,FALSE,FALSE
FLOT1,Unsuppressed_only,0.116338624892597,NA,0.4969267513716,NA,FALSE,FALSE
PISD,Overlap,0.122628879699133,1,0.49702058834889,0.59957904368733,FALSE,FALSE
HLA-DPB1,Overlap,0.124229184626789,7.77013552077948e-5,-0.65882631109411,0.239278644909522,FALSE,FALSE
CUX1,Overlap,0.124856879333786,1.00477560432569e-9,1.46572515371665,1.02063494061721,FALSE,TRUE
TRIO,Overlap,0.12604492421497,1.44850429729711e-22,2.03139196648788,1.63495693074923,FALSE,TRUE
PIK3R5,Overlap,0.126638180074136,2.88016417503761e-28,1.4056230990749,1.08518790441573,FALSE,TRUE
TRMT11,Overlap,0.128572975632402,1,-0.667474681290328,0.170783621898255,FALSE,FALSE
MBNL1,Overlap,0.134131165032174,5.78494060512629e-5,0.310224947321676,0.353235629803641,FALSE,FALSE
ASPH,Overlap,0.13757341940494,7.10948635698177e-8,1.9655064880974,1.77863759093352,FALSE,TRUE
RAB29,Overlap,0.138605527408672,1,-0.217136341569454,-0.236271565995916,FALSE,FALSE
PHACTR1,Overlap,0.138741371963598,0.00873297865184295,2.11209253538471,1.7819889453998,FALSE,TRUE
BCL2L13,Overlap,0.13899870780212,1,0.374904733944452,0.600557312170434,FALSE,FALSE
RNF216,Overlap,0.145730706207376,1,0.141110369263532,0.135933430236984,FALSE,FALSE
CCL3,Overlap,0.146253466933104,1,2.96097314542668,3.62715871955279,FALSE,FALSE
CDA,Unsuppressed_only,0.151965828466238,NA,0.600465871115991,NA,FALSE,FALSE
ZNF251,Unsuppressed_only,0.15355488200888,NA,-0.388327199777712,NA,FALSE,FALSE
NUMB,Overlap,0.156039424544993,6.09164746560458e-29,1.7213787392727,1.36458210411435,FALSE,TRUE
H2AFV,Overlap,0.160157796174718,1.0779510897887201e-52,-9.03636351667967,-2.82083672317089,FALSE,TRUE
SLC19A1,Overlap,0.161645760885784,1,-0.935087541125115,0.352928536965953,FALSE,FALSE
PDLIM7,Overlap,0.165010273759466,1.13472129695964e-13,0.979600888351699,0.836033615583654,FALSE,TRUE
HLA-DRA,Overlap,0.168900612964181,0.572847450959799,-0.429993491121462,0.104683267176151,FALSE,FALSE
FCN1,Overlap,0.175662348028059,0.516450693166743,0.2306010444231,0.108991728294617,FALSE,FALSE
MTSS1,Overlap,0.181195536286928,1,2.68863793015586,1.89661589441878,FALSE,FALSE
CD109,Overlap,0.181227869924217,6.92784378587641e-17,3.05809748562593,3.00140219389243,FALSE,TRUE
DHRS7B,Overlap,0.182258177218767,1,-0.593742677288496,-0.562992909881363,FALSE,FALSE
C1QBP,Overlap,0.191131837363965,1,-1.74792363830575,-0.485157889022552,FALSE,FALSE
GIPC1,Overlap,0.198968637566473,1,-3.19758990063394,-1.39458514071319,FALSE,FALSE
PSMD6,Overlap,0.203907740191744,1,-0.892178153761197,-0.484633450705991,FALSE,FALSE
TUBA1A,Overlap,0.209623043038931,8.709454442001579e-11,-1.52771507212536,-0.994719710807168,FALSE,TRUE
VIM,Overlap,0.215640166611691,1.45164147276826e-10,1.24964083971564,1.11163565680792,FALSE,TRUE
BCAR3,Overlap,0.21846519919893,1.99510784724608e-7,2.12831652304023,2.52559735695246,FALSE,TRUE
ZBTB16,Overlap,0.219566379997692,1,-1.57733654018205,-1.54841746012655,FALSE,FALSE
LTB,Overlap,0.220576502881377,5.67023298526474e-5,-0.483189903423974,-0.955603632339019,FALSE,TRUE
ETS1,Overlap,0.221424271714487,1,0.923449652886068,0.590843766729881,FALSE,FALSE
ADORA2A,Overlap,0.222026628417559,1,2.4842076060874,1.75692752283164,FALSE,FALSE
CD2,Overlap,0.226528019715255,1,0.526213294141667,0.423677182453293,FALSE,FALSE
EZR,Overlap,0.227754691101323,1.5144721266816e-11,2.04382707424534,1.82194855488519,FALSE,TRUE
AHI1,Overlap,0.228180719878844,1,0.147268121608926,0.587170651236141,FALSE,FALSE
XRCC6,Overlap,0.230788828364972,1,-0.575511101955758,-0.304827414008729,FALSE,FALSE
ZNF518B,Overlap,0.231174038329283,1,-0.807093191465377,-0.779974721805807,FALSE,FALSE
TBK1,Overlap,0.240479378272108,1,0.907864722734752,0.676919730861657,FALSE,FALSE
SLC5A3,Overlap,0.274062135760863,1,-1.37553268953001,-0.140529117645544,FALSE,FALSE
ST3GAL6,Overlap,0.275891745713631,9.90893102332754e-6,1.61710842282208,1.09258830451451,FALSE,TRUE
RPS29,Overlap,0.279210427314983,2.8411798430879697e-28,0.722569519160085,0.792488076012614,FALSE,TRUE
CASP5,Overlap,0.282412634172211,1,-0.26913567313787,0.55587035124514,FALSE,FALSE
CYP51A1,Overlap,0.287057713375822,1,1.20808701316589,0.409181662033865,FALSE,FALSE
C6orf120,Overlap,0.29167223238466,1,-0.458918112668312,-0.472784689192008,FALSE,FALSE
LINC-PINT,Overlap,0.301281157339707,2.72412181015061e-71,4.0910177070537,3.97153606918805,FALSE,TRUE
CCL4L2,Overlap,0.302843097960129,1,3.13232224986515,3.44883747591067,FALSE,FALSE
SNAP23,Overlap,0.30923199646928,1,-0.815806332291855,-0.542449888774341,FALSE,FALSE
LCP2,Overlap,0.330713140428691,2.9753131659031696e-23,1.93411037323736,1.49720097730669,FALSE,TRUE
IL23A,Overlap,0.334860519989031,1,-1.51316528774952,1.97029367176769,FALSE,FALSE
NTSR1,Overlap,0.337165360635175,1.78196878226361e-9,4.26089946011261,4.23489772389863,FALSE,TRUE
SLAMF8,Overlap,0.339348079624465,1,-7.52772796297995,-1.81859612278218,FALSE,FALSE
CD82,Overlap,0.339567701169031,0.966251542357798,0.623025338118488,0.417283157010795,FALSE,FALSE
PID1,Overlap,0.34395247665764,1.1120485597856102e-9,1.52313656942447,1.19853579472702,FALSE,TRUE
