"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MT-ATP6",8.5158373666235e-98,-0.236663394337745,0.876,0.815,1.90891010410232e-93
"MTRNR2L12",1.03255085762443e-91,-2.72363589617365,0.096,0.901,2.31456600245092e-87
"FP236383.3",2.89949597468104e-84,-0.494062946117873,0.33,0.574,6.49951017684501e-80
"RBFOX2",2.27121618882221e-80,3.47460893857101,0.502,0.321,5.09115820886387e-76
"RPS4Y1",5.97139896570639e-76,1.59219596273918,0.375,0.132,1.33854879215274e-71
"MT-ATP8",1.93089729947125e-70,0.155775876327972,0.881,0.959,4.32829938649476e-66
"APOO",8.70282516168439e-69,3.91815835300088,0.478,0.127,1.95082528824317e-64
"PTPRCAP",1.1233411794979e-68,1.7041732817241,0.667,0.473,2.51808158796248e-64
"FP671120.4",9.00397369298508e-67,-1.79228386047691,0.279,0.552,2.01833074301954e-62
"AC138123.1",3.27329618077327e-54,-0.931382860467218,0.276,0.521,7.33742071882135e-50
"RPL41",3.09150985076116e-47,0.207568748632248,0.999,1,6.92992848146622e-43
"IFITM3",2.6278611177602e-41,-1.00084626358276,0.298,0.41,5.89061348157126e-37
"ENO1",1.31827577557928e-36,-1.48089118389953,0.859,0.991,2.95504697853851e-32
"GNAS",2.59827742958864e-35,-0.788426207449075,0.842,0.987,5.8242986861659e-31
"TPI1",7.41991745711321e-33,-1.39997117294945,0.726,0.976,1.6632486971865e-28
"LDHA",3.2694187898942e-30,-0.822965837630149,0.922,0.985,7.32872915942684e-26
"AC068587.4",1.67163749037361e-29,-0.588781758044446,0.116,0.225,3.74714259842149e-25
"ARHGAP15",7.73567386434734e-29,0.227206892320057,0.741,0.729,1.7340286534321e-24
"UTY",8.92703333821583e-28,2.65106065452468,0.138,0.031,2.00108379309446e-23
"ANK3",2.30635572732053e-27,0.743127616799775,0.52,0.429,5.16992699836169e-23
"AC079793.1",7.78680909674029e-27,0.356014639841658,0.087,0.072,1.7454911271253e-22
"AL138963.4",1.45521082898962e-26,-2.88127157122858,0.146,0.67,3.26200059426313e-22
"BNIP3L",9.53794194484108e-26,-1.35311305447875,0.49,0.855,2.13802506635558e-21
"JUND",1.0775662582715e-25,-0.366588565800459,0.819,0.928,2.4154725245414e-21
"BNIP3",3.07414917792232e-23,-1.5383359176087,0.29,0.692,6.89101279723068e-19
"PNRC1",7.16951912195503e-23,-0.866786083797491,0.932,0.993,1.60711940637744e-18
"SNRPD3",7.36932434851961e-23,1.10657317806832,0.466,0.262,1.65190774596416e-18
"USP9Y",5.01300632577447e-22,2.02614047298594,0.107,0.031,1.12371549798561e-17
"ANK2",9.28417936456002e-22,0.328246456237948,0.143,0.115,2.08114164635978e-17
"SNHG25",1.56007822093069e-21,-0.204855455141822,0.175,0.191,3.49707134003824e-17
"ZBTB20",2.39563987710148e-21,0.746877348908077,0.403,0.293,5.37006634851068e-17
"PGK1",3.2220821362491e-21,-1.25006379675174,0.878,0.972,7.22261931661599e-17
"PRKY",3.64712603705079e-21,0.413024950890308,0.034,0.036,8.17539772465306e-17
"GPI",1.57307590624704e-20,-1.45512180501846,0.532,0.899,3.52620695144336e-16
"PKM",1.92220717610565e-20,-1.26562621366032,0.728,0.967,4.30881960595843e-16
"OOEP",1.60461670733584e-19,-0.322963056307669,0.181,0.229,3.59690881116401e-15
"RPL9",1.82509678623738e-19,-0.383301893308611,0.994,0.997,4.0911369560297e-15
"PDE3B",2.78706436371897e-19,0.766556349209614,0.636,0.565,6.24748347771245e-15
"RPS4X",4.21825141608996e-18,-0.642276498356029,0.999,0.996,9.45563237430724e-14
"MIF",7.39924259641062e-18,-1.07203895258604,0.927,0.996,1.6586142204114e-13
"LINC01578",1.08797403003465e-17,-1.72211450317758,0.33,0.907,2.43880258572568e-13
"VEGFB",1.11449054828039e-17,-1.55321029950611,0.324,0.769,2.49824201302533e-13
"U2AF1L5",3.96664981571288e-17,-0.971377565229333,0.066,0.142,8.89164222690199e-13
"STEAP1B",4.01123066875018e-17,0.147245181920452,0.102,0.101,8.99157466707041e-13
"RPS10-NUDT3",6.26038310089962e-17,-0.511920892120365,0.103,0.163,1.40332747589766e-12
"RPS29",6.38348449569823e-17,0.597852084392418,0.995,0.994,1.43092188455571e-12
"RPS14",2.56520829676483e-16,-0.185527032659728,0.998,0.999,5.75017091802803e-12
