"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SAMD1",1.55001388773603e-14,-2.01318491604799,0.054,0.2,3.47451113074908e-10
"FP236383.3",5.007618775637e-14,-0.483429818322856,0.193,0.576,1.12250782474679e-09
"MRM2",5.48114622982167e-14,-0.66873399208849,0.067,0.088,1.22865373887683e-09
"SLC25A39",1.00334074397782e-13,-0.229749729360437,0.143,0.144,2.24908861170068e-09
"LRR1",1.84389617414812e-13,0.192465357676196,0.071,0.048,4.13327766397043e-09
"NFATC2IP",4.87486816917677e-13,0.204925371502716,0.209,0.2,1.09275044880266e-08
"MTRNR2L12",1.24903141743831e-12,-3.71933374245163,0.03,0.824,2.79982882532972e-08
"MUL1",3.00632717211406e-12,-0.104879241634733,0.082,0.088,6.73898298901088e-08
"ZSCAN9",2.11088505085778e-11,-0.537726182712378,0.023,0.032,4.7317599300028e-07
"SENP3",2.25439173968392e-11,-0.761853000102643,0.047,0.072,5.05344452367548e-07
"FP671120.4",2.80312334689034e-11,-1.28626617847051,0.162,0.456,6.28348129438939e-07
"LRRC28",4.14645369492494e-11,0.111105680545054,0.063,0.064,9.29469060254375e-07
"MT-ATP8",4.93386266888317e-11,-0.477079625491585,0.789,0.952,1.10597465585685e-06
"RPL41",6.38021451790288e-11,0.237237005080646,0.999,1,1.43018888633311e-06
"CLNS1A",1.82280125772348e-10,-0.772479554969905,0.174,0.304,4.08599129931296e-06
"NAA40",1.96772324403262e-10,-0.156958141654288,0.055,0.056,4.41084842382353e-06
"ZNF688",2.80390563164005e-10,0.456567985063275,0.095,0.064,6.28523486388433e-06
"KBTBD4",2.9369203233394e-10,-0.418099053427926,0.101,0.128,6.5834005967976e-06
"ATP5MC1",5.4014138631621e-10,0.304773539015798,0.188,0.152,1.21078093156642e-05
"ENO1",5.52227567938745e-10,-2.57851601674479,0.702,0.952,1.23787331629149e-05
"TMEM11",6.38148485848426e-10,-0.591875497057745,0.169,0.216,1.43047364587783e-05
"GAPDH",9.03567085775439e-10,-1.46473870748166,0.987,0.992,2.02543597947422e-05
"MIR762HG",1.34843569100388e-09,-0.644524561940428,0.041,0.056,3.0226534449543e-05
"FANCG",1.47767034262843e-09,0.624343072595503,0.035,0.024,3.31234584003589e-05
"ARMC5",1.7254920608475e-09,-0.318523571858373,0.036,0.04,3.86786300359575e-05
"ICMT",2.27108793469503e-09,0.482128631464509,0.068,0.04,5.09087071441237e-05
"MACROD1",2.91734228578524e-09,-1.86397973069728,0.022,0.08,6.53951446781619e-05
"TMEM218",3.35347014020865e-09,-1.66206988328298,0.039,0.096,7.51713866629172e-05
"ZNF43",5.05231294264639e-09,0.77511166402638,0.074,0.04,0.000113252646922362
"IPO8",5.30579003309838e-09,0.134440202916429,0.125,0.12,0.000118934589381933
"RNF121",6.06295249405337e-09,1.08804967844565,0.093,0.048,0.0001359071431067
"METTL2B",7.34273894779855e-09,-0.245672906169447,0.054,0.056,0.000164594836253852
"RPF1",8.26360606242086e-09,0.729990105958001,0.137,0.088,0.000185236993495226
"RBFOX2",9.1640166841138e-09,2.23370330821139,0.263,0.208,0.000205420597991095
"ERMARD",2.00926837837737e-08,-0.52263549985342,0.035,0.048,0.000450397599697071
"EXOSC9",2.71198368593948e-08,0.225892171450153,0.125,0.104,0.000607918263040193
"BOLA1",2.75102566991718e-08,0.490936904044139,0.06,0.048,0.000616669914168635
"PPP1R3E",2.88777402268827e-08,-1.16022887753039,0.051,0.12,0.000647323424925804
"CCSAP",3.27170366132055e-08,2.41104613381642,0.058,0.008,0.000733385092721614
"HDAC10",3.42201656033267e-08,0.709462642954597,0.107,0.064,0.000767079232164172
"LLGL1",3.76471166441457e-08,-1.0838033715397,0.04,0.072,0.000843897766695171
"ZBTB49",3.79070879545762e-08,1.28761020466094,0.132,0.048,0.000849725283589781
"STK11IP",4.55162416542538e-08,0.35428059437584,0.041,0.032,0.00102029207292175
"FASTKD5",5.39988686054078e-08,0.198371264140281,0.054,0.048,0.00121043863865882
"TELO2",6.75019271823807e-08,-1.02514409126224,0.045,0.072,0.00151312319972025
"ZNF146",6.8192752938616e-08,0.259409511669716,0.181,0.144,0.00152860874987202
"ZNF816",7.11427098984689e-08,-0.686720043896861,0.032,0.056,0.00159473498508408
"ELAC2",7.12668674835886e-08,0.524829889601043,0.111,0.088,0.00159751810151212
"TSC2",7.19272796897993e-08,0.263219998555683,0.095,0.064,0.00161232190152654
"ASB6",7.34260944566505e-08,0.257834932128129,0.094,0.072,0.00164591933334028
"PGK1",7.48969827227088e-08,-1.8836347853891,0.75,0.944,0.00167889076471224
"VARS2",7.52602113618861e-08,-0.26329164516427,0.018,0.016,0.00168703289788804
