"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MT-ATP8",1.27235042960584e-142,1.18294595698056,0.93,0.916,2.85210072300444e-138
"RPS4Y1",5.6942893958685e-124,1.03448075916795,0.399,0.215,1.27643191097788e-119
"MTRNR2L12",1.05570396064278e-116,-2.6492116881772,0.097,0.952,2.36646599817686e-112
"RBFOX2",1.46537697578091e-116,3.80857838139134,0.604,0.192,3.2847890289105e-112
"FP236383.3",3.32329961268089e-115,0.883376592045981,0.522,0.352,7.44950841178548e-111
"APOO",9.49532306450875e-104,4.72461266482859,0.578,0.103,2.12847161814028e-99
"MT-ATP6",2.10229606365685e-102,-0.958178894335329,0.87,0.907,4.7125068562932e-98
"RPL41",3.27686461170654e-102,-0.389430709206725,0.999,1,7.34541971360138e-98
"FP671120.4",7.95061136686186e-96,-0.329191680708771,0.462,0.332,1.78220904399575e-91
"RPS4X",1.51491801515003e-71,-0.538487310244713,0.999,1,3.3958402227603e-67
"AC138123.1",3.44491313639801e-71,0.264649109246019,0.423,0.314,7.72211728654978e-67
"LDHA",1.2328001461548e-66,-1.07000506882255,0.818,0.973,2.7634448076206e-62
"PTPRCAP",8.41829186458973e-66,1.96219824918869,0.675,0.412,1.88704430436643e-61
"TPI1",9.56142241886641e-61,-1.11349192292867,0.69,0.971,2.1432884494131e-56
"RPS14",1.69923754817404e-60,-0.131437749863148,0.999,1,3.80901088798692e-56
"ARHGAP15",1.0213609486099e-59,0.977073181238634,0.729,0.562,2.28948270240395e-55
"ENO1",1.56701578999092e-59,-1.17840315728399,0.861,0.981,3.51262259484365e-55
"PNRC1",2.73387936480107e-59,-0.691560033324363,0.966,0.998,6.12826398413808e-55
"PGK1",1.6629284169912e-48,-1.13885551586557,0.829,0.959,3.72762033952747e-44
"IGFBP2",6.60665340636016e-48,-1.46743073789351,0.303,0.782,1.48094742756969e-43
"PKM",6.62742195990363e-48,-1.24568022155421,0.694,0.96,1.485602906532e-43
"GPI",6.23847554993972e-43,-1.38063776435581,0.531,0.902,1.39841667927449e-38
"PPP1R15A",8.21835491897003e-43,-1.01391631343008,0.295,0.567,1.84222643863632e-38
"LINC00861",1.00148141087388e-42,1.05569770508587,0.523,0.388,2.24492073061489e-38
"ZBTB20",2.85215131559428e-42,0.973229659054023,0.5,0.337,6.39338238903613e-38
"BNIP3L",1.42521108359489e-41,-1.18204432514334,0.547,0.904,3.1947531649863e-37
"BNIP3",7.67614773252457e-41,-1.38944253027539,0.44,0.851,1.72068527572271e-36
"JUND",2.55444818260151e-40,-0.472232197117672,0.678,0.871,5.72605104611955e-36
