"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",4.82870111007975e-202,-2.79064645900763,0.077,0.931,1.08240164083548e-197
"RPS4Y1",8.75783954824211e-189,0.838517110782386,0.33,0.189,1.96315731313395e-184
"FP236383.3",6.75721982634653e-188,0.529593541768913,0.543,0.479,1.51469839627384e-183
"RBFOX2",2.64661225053475e-179,3.50019993662159,0.609,0.276,5.9326460207987e-175
"MT-ATP8",3.70573901011512e-177,0.860458965439266,0.902,0.9,8.30678456507405e-173
"MT-ATP6",9.25883202128974e-168,-0.747556351403559,0.824,0.828,2.07545978589231e-163
"APOO",8.49899262325676e-163,4.48480174426638,0.588,0.115,1.90513418642924e-158
"RPL41",6.77327877600592e-142,-0.226223667812546,1,1,1.51829817042949e-137
"FP671120.4",4.65998242920658e-136,-0.480172618751288,0.461,0.435,1.04458166133095e-131
"AC138123.1",1.54316795018481e-107,-0.134086217125291,0.458,0.412,3.45916527713427e-103
"LDHA",6.50814785243886e-101,-1.01545803778145,0.836,0.966,1.4588664226027e-96
"IFITM3",1.0065712999433e-94,-1.47887518353896,0.207,0.417,2.2563302259529e-90
"PTPRCAP",6.95415626474467e-94,1.91220144911204,0.645,0.374,1.55884366830517e-89
"IGFBP2",1.79741285189416e-87,-1.35641065571412,0.254,0.718,4.02908064880595e-83
"TPI1",3.15190398042413e-86,-1.11121728221046,0.682,0.97,7.06530796251873e-82
"BNIP3",3.39666158562455e-86,-1.61097874437319,0.437,0.857,7.613956610336e-82
"RPS4X",6.57660251470417e-85,-0.502952961062212,0.999,1,1.47421121969609e-80
"PGK1",1.52644012443022e-79,-1.17339124297803,0.813,0.959,3.42166818292279e-75
"ENO1",6.25507941859615e-73,-1.08895482500661,0.835,0.985,1.40213860247251e-68
"GNAS",1.8432673387032e-71,-0.924401730763563,0.751,0.969,4.13186806643709e-67
"UBALD2",2.09831114748245e-70,-0.95772052062772,0.657,0.88,4.70357426819665e-66
"AL138963.4",8.58722091497874e-69,-2.813633208721,0.158,0.701,1.92491144030163e-64
"CALHM6",3.78358982094723e-68,-1.01693882897332,0.246,0.512,8.48129494263531e-64
"PKM",5.92857685257191e-68,-1.19148376684823,0.718,0.959,1.32894978727252e-63
"ARHGAP15",1.23655541365748e-66,0.883018952755156,0.721,0.557,2.77186261525461e-62
"BNIP3L",3.45851104919664e-66,-1.15212541155513,0.571,0.901,7.75259836787919e-62
"RPL9",6.01455914300885e-65,-0.343057873491242,0.997,1,1.34822357749686e-60
"VEGFB",1.2624242430255e-62,-1.51092576371206,0.353,0.768,2.82985018316595e-58
"PNRC1",3.15539852365686e-62,-0.58336798165262,0.975,0.998,7.07314133062923e-58
"LINC00861",9.61005513291161e-61,0.630683634664837,0.64,0.596,2.15418995859347e-56
"GAPDH",3.23768623227533e-60,-1.09453915791141,0.872,0.995,7.25759745826838e-56
"GPI",1.69984948695194e-58,-1.25721129982301,0.522,0.882,3.81038260995146e-54
"IRF1",2.82629582946388e-58,-0.388365267191261,0.545,0.621,6.33542473132623e-54
"JUNB",6.23514204556124e-55,-0.107795306042247,0.742,0.808,1.39766944093301e-50
"SARAF",1.69265927775415e-52,-0.457214317779615,0.995,0.997,3.79426503701371e-48
"LINC01578",3.36517350783632e-47,-1.30607441115789,0.496,0.929,7.5433729351659e-43
"ZBTB20",6.11734193339539e-46,0.726682018582865,0.48,0.32,1.37126336778991e-41
"P4HA1",8.98893547727186e-46,-1.27334871911496,0.269,0.586,2.01495977658526e-41
"FHIT",1.09148170347561e-44,0.64035645193582,0.576,0.447,2.44666538651092e-40
"JUND",1.18392024639707e-44,-0.4787529427083,0.613,0.798,2.65387562432368e-40
"EIF1",3.531294547815e-42,-0.238490899007493,0.989,0.995,7.9157498583821e-38
"MIR210HG",2.9051952833627e-41,-1.25969388814276,0.187,0.466,6.51228574718582e-37
"MIF",4.41346239482877e-41,-0.710034641774921,0.897,0.993,9.89321730424817e-37
"SOCS3",2.01832350631902e-40,-0.472930556126923,0.567,0.785,4.52427397176471e-36
"SNHG25",7.76962276730135e-39,1.40340476408551,0.282,0.108,1.74163863951827e-34
"UTY",1.12768679957843e-38,1.66087738247493,0.104,0.038,2.52782272993501e-34
"ANK3",1.67622450718223e-37,1.56434087229585,0.468,0.243,3.7574248552997e-33
"AC079793.1",4.28477361649591e-37,1.82847790419152,0.111,0.036,9.60474853873724e-33
"RAC2",1.43103229405665e-36,-0.672577169245906,0.876,0.964,3.20780199035738e-32
"PFN1",5.81475910206386e-36,0.305710819167363,0.973,0.979,1.30343640031864e-31
