"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MT-ATP6",3.45886012788584e-29,-0.700547891355362,0.88,0.952,7.75338086266889e-25
"MTRNR2L12",6.95602807489956e-29,-4.77723671227426,0.041,0.968,1.55926325326949e-24
"MT-ATP8",1.13132349298197e-25,0.420420821433441,0.889,0.887,2.53597474186838e-21
"RPL41",6.77174856315926e-23,-0.159651892858625,1,0.992,1.51795515791778e-18
"PTPRCAP",2.56835673516594e-21,1.26921470002836,0.623,0.484,5.75722845754798e-17
"RBFOX2",5.98406711793851e-21,4.09240921464414,0.487,0.153,1.3413884851571e-16
"RPS4Y1",2.61868687003227e-20,0.573591165524481,0.363,0.298,5.87004848786433e-16
"ENO1",9.29633221470536e-19,-1.81452838668389,0.776,0.976,2.08386582924835e-14
"FP671120.4",1.62420254317511e-18,-1.42240106694881,0.217,0.331,3.64081242078132e-14
"MIF",8.08607767470115e-18,-1.5363400370618,0.825,0.984,1.81257517156101e-13
"TPI1",1.19126719508606e-17,-1.70301013849996,0.667,0.927,2.67034454450492e-13
"GAPDH",1.34355431874449e-16,-0.97057924267954,0.99,0.992,3.01171136089764e-12
"ZBTB20",1.36513418244624e-14,0.742027194055629,0.334,0.234,3.0600847833715e-10
"APOO",3.41725032360986e-14,3.65078999242083,0.434,0.089,7.66010832540387e-10
"PGK1",4.43085353094469e-14,-1.14419762547645,0.837,0.935,9.93220127496562e-10
"PKM",1.61334454561834e-13,-1.76959227639756,0.565,0.935,3.61647313345807e-09
"JUND",3.41690949491989e-13,0.237503164986653,0.815,0.935,7.65934432381243e-09
"RPS4X",8.61166498737218e-13,-0.516141376329752,0.997,1,1.93039082356935e-08
"GPI",4.72036770589225e-11,-2.16006110784162,0.407,0.879,1.05811762495281e-06
"AC138123.1",3.3368908610686e-10,-1.37673119942774,0.154,0.306,7.47997455417136e-06
"IFITM3",3.42886381866348e-10,-0.975325445048975,0.332,0.516,7.68614113591605e-06
"PZP",5.84703886247274e-10,1.48436798628036,0.126,0.024,1.31067223141189e-05
"AL138963.4",6.85783377566795e-10,-4.42711384692211,0.05,0.556,1.53725201915373e-05
"LDHA",1.15915159785468e-09,-0.255623943904887,0.926,0.96,2.59835422175105e-05
"DUSP1",2.32785758330365e-09,-0.277232611804958,0.465,0.629,5.21812555873345e-05
"PYHIN1",3.01749931452705e-09,0.658881203052934,0.432,0.387,6.76402646344385e-05
"RPS9",5.06986756416028e-09,0.245845900157681,0.993,0.992,0.000113646151318217
"CATSPERB",1.01391381727447e-08,1.63954643825379,0.163,0.056,0.000227278921280244
"AOAH",2.05371606667418e-08,0.44711012542283,0.539,0.613,0.000460360993505684
"TPT1",2.57248819267609e-08,-0.472332381232573,1,1,0.000576648953270272
"BNIP3",2.59042788589675e-08,-2.04182879166505,0.144,0.492,0.000580670314902616
"PNRC1",4.32152852330787e-08,-0.848671513285418,0.925,0.976,0.000968713833784692
"AL157402.2",4.92027261872519e-08,-0.631735523340703,0.023,0.04,0.00110292831021344
"KLF6",5.99373913625477e-08,-0.729032268976169,0.756,0.927,0.00134355656478287
"FOS",8.62032442710821e-08,-0.420138710438936,0.307,0.427,0.00193233192358058
"BNIP3L",9.33442808801983e-08,-1.74523939814976,0.326,0.75,0.00209240540021052
"SNRPD3",1.19275118512564e-07,1.62651492053892,0.461,0.185,0.00267367105657764
"RPL9",2.02639490302689e-07,-0.236702533961443,0.976,0.984,0.00454236681462508
"RPL10",2.16564896744851e-07,-0.283223479417244,0.999,1,0.00485451872543259
"RPL34",2.31070090779394e-07,-0.123696677156421,0.999,1,0.00517966715491089
"LINC01138",2.31397540304113e-07,0.112287129741094,0.412,0.444,0.005187007263457
"RPL29",2.81467715239798e-07,-0.340622817529358,0.998,1,0.0063093803048153
"AC010894.3",4.10867242939041e-07,-0.308416932324619,0.059,0.081,0.00921000011772153
"P4HA1",4.40011338333175e-07,-1.4540718557264,0.195,0.484,0.00986329416007645
"GNAS",5.80035823526903e-07,-0.751365707508906,0.804,0.96,0.0130020830201791
"ALDOC",5.86803214423581e-07,-1.98102008814736,0.075,0.266,0.013153780854519
"TAGLN2",7.16884228219026e-07,0.979958202785041,0.938,0.96,0.0160696768597577
"RPS2",7.24080178653828e-07,0.547667848282367,0.984,1,0.0162309812847042
