"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MT-ATP6",4.6770468922705e-34,-1.57223562576372,0.9,0.971,1.04840683137136e-29
"MT-ATP8",1.12739786253242e-22,0.263840099017339,0.979,0.99,2.52717504865267e-18
"FP236383.3",1.50719639705635e-22,-0.291103006083567,0.338,0.543,3.37853144364152e-18
"MTRNR2L12",4.66566276517525e-21,-4.24290129369948,0.039,0.971,1.04585496544168e-16
"RBFOX2",7.51258548166239e-20,4.48857873614675,0.841,0.371,1.68402116156944e-15
"AC138123.1",9.82222683594819e-19,-1.2936488616123,0.302,0.524,2.20175036754615e-14
"APOO",1.07189170861375e-18,4.48639120707965,0.82,0.305,2.40275245402858e-14
"RPS4Y1",1.84765462119759e-18,1.95410378403233,0.565,0.171,4.14170259887652e-14
"FP671120.4",1.50106341462573e-17,-1.28088713223039,0.292,0.533,3.36478375022504e-13
"GNAS",1.70114616560474e-15,-1.49441815687788,0.751,1,3.81328924481959e-11
"RPL41",1.81473789847491e-13,-0.480980531383445,0.999,1,4.06791647322135e-09
"U2AF1L5",4.4935731849492e-13,-0.896825856130229,0.193,0.343,1.00727936513821e-08
"SNRPD3",1.19383635153361e-11,0.283723740649201,0.583,0.6,2.67610356559774e-07
"C1orf112",1.21862853880069e-10,-1.13568225085037,0.087,0.095,2.73167773257563e-06
"IFITM3",1.68065561989042e-10,-1.84694040170632,0.103,0.352,3.76735763754636e-06
"SNHG25",2.34154532097888e-10,0.135309228802874,0.53,0.429,5.24880799150626e-06
"AL138963.4",5.67697028080058e-10,-3.92512407811205,0.08,0.771,1.27254965814426e-05
"GAREM1",8.91010763943855e-10,-2.21948405712885,0.244,0.514,1.99728972845655e-05
"RPS10-NUDT3",1.35257548411191e-09,-0.38797514664019,0.219,0.343,3.03193320518527e-05
"HLA-C",2.50760944605256e-09,1.16368852660872,0.998,0.971,5.62105733427141e-05
"JUND",3.09011020286972e-09,-0.88444430171417,0.844,0.971,6.92679103075276e-05
"FKBP2",3.32636971721849e-09,0.630340815731983,0.524,0.486,7.45639035811697e-05
"CBWD5",3.36407575732195e-09,-0.339192301821263,0.17,0.257,7.54091221761289e-05
"IMMP2L",5.42168658927811e-09,-0.192830089371485,0.308,0.476,0.000121532526585258
"GPI",1.22432821963185e-08,-1.96234615142758,0.484,0.99,0.000274445413712676
"DIPK1A",1.24765749362738e-08,1.22432429455337,0.448,0.295,0.000279674903771514
"ATXN10",2.06756409275304e-08,0.298443590734611,0.504,0.533,0.000463465167031522
"RHEX",2.29670154732491e-08,-0.228849571270009,0.19,0.238,0.000514828618848351
"C11orf98",2.70039987456359e-08,-0.252298302371925,0.39,0.524,0.000605321635882174
"RPL9",7.03957868832549e-08,-0.323107891815712,0.998,1,0.00157799195877504
"BACH2",8.2162194697315e-08,1.17851528832917,0.753,0.781,0.00184174775633501
"NAA10",8.85633685898384e-08,0.268591794356911,0.469,0.514,0.00198523647030982
"KCNQ5",1.46136925394269e-07,0.68903879694904,0.436,0.486,0.00327580531963793
"AC027097.2",2.26260558115799e-07,0.561460497867546,0.1,0.067,0.00507185667072375
"EIF1AY",2.69181341190412e-07,1.63437226985106,0.169,0.086,0.00603396894412428
"PTPRCAP",2.86251489456791e-07,1.83972687783396,0.534,0.39,0.00641661338766343
"OOEP",4.9158476398726e-07,0.109024140825284,0.289,0.286,0.0110193640695384
"TBC1D5",5.61048165141466e-07,0.434491098827987,0.31,0.286,0.0125764556698111
"ENO1",5.8168793452435e-07,-1.09385115903087,0.958,1,0.0130391167402978
"NBPF26",8.68933041631556e-07,0.310768870685583,0.169,0.171,0.019478003061213
"NAPSA",1.16817772050623e-06,-4.57150697583447,0.014,0.181,0.0261858717828677
"AC105052.4",1.45191887138898e-06,0.353782394270302,0.097,0.067,0.0325462134210555
"ARHGAP24",1.62644056512247e-06,0.139687607377154,0.588,0.648,0.0364582917077852
"LDHA",1.67615936234471e-06,-1.41068916998753,0.913,0.99,0.0375727882663189
"CCDC91",1.94281665794351e-06,1.42444536446692,0.407,0.257,0.0435501782044617
"TPI1",2.02436964888506e-06,-1.88488951353933,0.713,0.981,0.0453782700494075
