"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",9.49452764690144e-06,-3.88795137036107,0.05,1,0.212829331732943
"FP236383.3",0.000973632267428472,2.95175894931832,0.329,0.185,1
"PKM",0.00112811867289243,-1.5181824781958,0.638,1,1
"GAPDH",0.00244898761435648,-1.27659075587364,0.966,1,1
"SORL1",0.00289990694361123,-0.137145957198089,0.406,0.37,1
"TPI1",0.00305737881344832,-1.93947406465878,0.762,0.889,1
"CKLF",0.00393258268347726,-1.27266099796857,0.389,0.667,1
"RBFOX2",0.0040890595509377,4.41113998409679,0.396,0.037,1
"AC073254.1",0.0046131032256544,-6.14900609123819,0,0.074,1
"PAG1",0.00499367757571889,-0.59801488950474,0.252,0.296,1
"FP671120.4",0.00503346707101153,2.55238971451172,0.295,0.111,1
"JUND",0.00524890204028487,-0.662041522226031,0.701,0.852,1
"MIF",0.00566648678639845,-1.97612338452308,0.795,1,1
"FOXJ2",0.00576818826440763,-2.26379966496831,0.034,0.111,1
"ENO1",0.00581958242319706,-1.85765518674733,0.768,1,1
"ZSCAN18",0.00589060905813837,-2.57027138602428,0.027,0.148,1
"MT-ATP6",0.00601227235473039,-0.959218005302203,0.886,0.963,1
"MRPS26",0.00605332979745111,-0.816032502868677,0.164,0.185,1
"HSD11B1L",0.00643478927039601,-4.85133214965954,0.003,0.074,1
"SDHAF2",0.00687503191997533,-0.849850784377258,0.329,0.556,1
"KLRG1",0.00696596119425903,-1.02712224820701,0.138,0.37,1
"MT-ATP8",0.00700551567435079,0.905450923630148,0.802,0.815,1
"S1PR2",0.00871451621826557,-3.98747687045425,0.013,0.074,1
"MPG",0.00884824052292461,-2.22398234168901,0.198,0.593,1
"BABAM2",0.0100301802790439,0.87633608037078,0.268,0.148,1
"IARS",0.0107034730308024,-3.39718434062225,0.037,0.37,1
"DNAJC9",0.0107500792876659,-1.8571546374557,0.07,0.222,1
"NCOA2",0.0110148437750848,2.66135949103378,0.359,0.037,1
"SLC25A28",0.0114738644597672,-1.9716341031187,0.064,0.185,1
"GIMAP7",0.011566362994462,0.202273930267676,0.594,0.667,1
"FRG1",0.0117055840187108,-0.180974853315166,0.248,0.185,1
"TCFL5",0.0120423705836756,-4.33727173510107,0.007,0.148,1
"CIR1",0.0131317914003661,2.19288339886193,0.346,0.074,1
"HUS1",0.0136080259405297,-0.939300417477247,0.141,0.222,1
"NEMF",0.0136714183311591,0.255907410336636,0.356,0.185,1
"CXXC5",0.0137688080099533,-1.60001177007855,0.211,0.444,1
"LMBR1L",0.0140165766549346,-1.42767107214505,0.114,0.259,1
"AC009093.1",0.0143187650050715,-3.27945676069607,0.007,0.074,1
"MINDY2",0.0145404460844065,-0.285269750626745,0.198,0.222,1
"TTC3",0.0152011805261191,-0.113516390291661,0.332,0.333,1
"SH3D21",0.0152506735310889,-1.96559159631989,0.077,0.185,1
"AL138963.4",0.0156897399834285,-4.45946440201628,0.047,0.593,1
"PLEKHA2",0.0166173561909086,1.58848835491606,0.416,0.148,1
"PACS1",0.0171847879040319,0.56772064185986,0.366,0.222,1
"ATM",0.017591349805476,-0.115983541654759,0.423,0.593,1
"ARHGAP4",0.0175945782819613,0.856677633783186,0.312,0.185,1
"BANF1",0.0176878148187682,-0.403417637488545,0.359,0.519,1
"UCHL5",0.0188183115443178,-1.66108325742756,0.124,0.333,1
"TPP1",0.0197225938623419,0.546946901834192,0.352,0.222,1
"RPRD2",0.019848831168004,2.07410982470049,0.185,0.037,1
"RNF24",0.0198946164142152,-1.11747325548929,0.158,0.185,1
"NDFIP1",0.0201518516630621,-0.38696498715332,0.413,0.481,1
"AIP",0.0203710815675676,-0.418107609889708,0.332,0.37,1
"AC016773.1",0.0204924002129575,-2.73757712954096,0.01,0.074,1
"GDF11",0.0207361384607842,-3.22412046998947,0.013,0.148,1
"GK5",0.0209391438656953,-1.06298910533211,0.292,0.481,1
"LAGE3",0.0211518914507576,-1.83389645372698,0.185,0.519,1
"ST3GAL4",0.0212082257906411,-1.89329677672013,0.064,0.185,1
"ATP6V1F",0.0212344210187862,0.491957850844966,0.56,0.444,1
"IFFO2",0.0222191690114076,-1.68364165945393,0.074,0.185,1
"TRMT10C",0.0224493925066408,-1.10131520008016,0.158,0.259,1
"IPCEF1",0.0225686621336789,-1.26504186981885,0.087,0.222,1
