"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MT-ATP8",3.60548088973031e-46,0.480646926005585,0.912,0.906,8.08204596241946e-42
"MTRNR2L12",1.99878862691416e-45,-2.34142868942714,0.132,0.923,4.48048458609078e-41
"MT-ATP6",3.43734679013482e-44,-0.754321778756086,0.831,0.874,7.70515656476622e-40
"FP236383.3",3.64198292431079e-44,0.419496585069038,0.446,0.455,8.16386892313506e-40
"RBFOX2",1.14425388780086e-39,3.46996239177643,0.535,0.219,2.56495951489441e-35
"RPS4Y1",1.34248578839494e-36,1.12106585176561,0.385,0.177,3.00931614326609e-32
"APOO",6.09111920182693e-33,3.56556187618321,0.52,0.161,1.36538528028152e-28
"FP671120.4",2.52049147438657e-32,-0.498394328576812,0.355,0.419,5.64993368898492e-28
"RPL41",7.06404565103321e-20,-0.209042697493079,1,1,1.5834764731356e-15
"PTPRCAP",2.89506554980033e-18,1.87425539062168,0.623,0.361,6.48957893643241e-14
"UBALD2",9.25789126756293e-17,-1.10324961990599,0.705,0.903,2.07524890653691e-12
"EIF1",1.76563035374377e-16,-0.535686441305156,0.991,1,3.95783700095204e-12
"PNRC1",1.77049975546391e-15,-0.652829183318108,0.953,0.971,3.9687522518479e-11
"TPI1",7.71742165003566e-15,-0.725223008544048,0.741,0.965,1.72993723707199e-10
"USP9Y",1.34432550659812e-14,1.54456917073254,0.099,0.029,3.01344005559034e-10
"LDHA",1.68499282177407e-14,-0.709440088915374,0.838,0.952,3.77707990928876e-10
"BNIP3L",3.22515933277879e-13,-0.79717702762225,0.505,0.755,7.22951716035693e-09
"BNIP3",5.50355389716111e-13,-1.22967241787183,0.391,0.697,1.23367664158763e-08
"SNHG25",2.49248769915912e-12,0.54655851470594,0.183,0.113,5.58716042643509e-08
"ANK2",2.75218918318431e-12,1.85455008753264,0.155,0.058,6.16930727302595e-08
"AC016074.2",2.94443235132901e-12,1.16717025810263,0.087,0.039,6.6002395587391e-08
"UTY",6.44557475230242e-12,1.32508275658014,0.119,0.058,1.44484003647611e-07
"HLA-E",1.401183853631e-11,-0.313307118788136,0.975,0.99,3.14089372629926e-07
"KLF6",2.09207043217631e-11,-0.301861295429847,0.606,0.694,4.68958508076642e-07
"IFITM3",2.41943774276591e-11,-0.81650915651421,0.206,0.355,5.42341164418406e-07
"BTG1",4.83245576653896e-11,-0.20812010607187,0.973,0.994,1.08324328462737e-06
"NFKBIA",5.11520011711814e-11,-0.336887170512534,0.601,0.674,1.1466232582532e-06
"AL138963.4",6.9119820910208e-11,-2.57086573828196,0.173,0.648,1.54938990552322e-06
"H3F3B",9.67043050673451e-11,-1.18293976209339,0.55,0.984,2.16772370238961e-06
"RPL36AL",1.54307322750706e-10,-0.113774518475161,0.939,0.968,3.45895294677983e-06
"AC093865.1",1.68330478721313e-10,0.120306946234651,0.095,0.084,3.77329601101696e-06
"RPS29",2.1058666156225e-10,0.536829150024507,0.992,0.994,4.7205106055794e-06
"SLC35F1",7.42060901613841e-10,1.9202409613363,0.109,0.026,1.66340371705759e-05
"AC079793.1",9.67810107104456e-10,0.564752792707631,0.075,0.058,2.16944313608535e-05
"JUND",1.20620426967891e-09,-0.556742773552623,0.685,0.845,2.70382749091225e-05
"JUNB",1.32978085053395e-09,-0.42767544679104,0.796,0.894,2.9808367545569e-05
"GNAS",1.47672148158743e-09,-0.620627554401435,0.778,0.939,3.31021887312638e-05
"PKM",1.65566241324492e-09,-0.864118189891521,0.685,0.894,3.71133286552981e-05
"LINC01578",2.27388363832085e-09,-1.15310310543621,0.446,0.897,5.09713756366002e-05
"PLEKHA7",2.53165192563138e-09,0.168827025466363,0.14,0.135,5.67495095649529e-05
"AC139720.1",3.09205828959455e-09,3.755961837453,0.071,0.006,6.93115786195515e-05
"RPS14",5.24526195580285e-09,-0.116044663118061,0.999,1,0.000117577792001277
"AC089983.1",1.80290711301279e-08,0.341106178054887,0.073,0.061,0.000404139658452947
"GAPDH",1.91676153420074e-08,-0.584852043988395,0.934,0.994,0.000429661265506438
"FHIT",2.38382433210078e-08,0.575208056098706,0.259,0.19,0.000534358062283712
"CD52",2.48308930475502e-08,0.270352829051995,0.713,0.729,0.000556609298553886
"ENO1",3.98547735585256e-08,-0.862025940114507,0.86,0.99,0.000893384604087909
"AL157402.2",4.06929561262503e-08,-0.367090768466622,0.034,0.048,0.000912173304526027
"PGK1",4.68924379619624e-08,-0.729483466952018,0.819,0.939,0.00105114088935535
"ARHGAP15",5.20980834497269e-08,0.523551014621463,0.67,0.555,0.00116783063860908
"SNRPD3",5.33009487525586e-08,1.14251681078014,0.375,0.177,0.00119479406723735
"GAREM1",7.05836918004297e-08,-0.836191029206032,0.187,0.31,0.00158220403539843
"U2AF1L5",9.23974955408201e-08,-0.875884152585511,0.09,0.145,0.00207118226004302
"CD69",1.01255533754426e-07,-0.163803761318839,0.527,0.568,0.00226974404463921
"NDUFA3",1.66784702336078e-07,0.135661782781156,0.491,0.435,0.00373864588756551
"SLFN12L",2.27210764658311e-07,1.25670396654965,0.151,0.061,0.00509315650058069
"PTP4A2",2.50627629894247e-07,-0.263162433606531,0.657,0.768,0.00561806895170943
"RCAN3AS",2.91636694509432e-07,0.786245381787265,0.114,0.068,0.00653732814412344
"SGK1",3.021090953416e-07,-1.71041885832871,0.133,0.361,0.00677207748117731
"RBMS3",3.65113097984732e-07,1.34133407505291,0.293,0.171,0.00818437520442575
"PRKY",4.04443422015611e-07,-0.966289394035019,0.034,0.058,0.00906600374790194
"BCAS3",4.48136257475885e-07,1.51199270337147,0.158,0.061,0.0100454223475794
"CTLA4",4.88433547628446e-07,-0.415394864620555,0.443,0.603,0.0109487264036392
"STEAP1B",1.0144232494927e-06,0.948397057537919,0.081,0.042,0.0227393115606285
"RPS10-NUDT3",1.41415431676856e-06,0.32974734137322,0.124,0.113,0.0316996831646841
"IGFBP2",1.5079233629516e-06,-0.809181814833913,0.174,0.316,0.033801610103923
"NBPF26",1.61730270664579e-06,1.69934581042124,0.091,0.035,0.0362534574721721
"HNRNPDL",1.74462247274144e-06,-0.426910348425875,0.816,0.923,0.0391074573489721
"FAM118A",2.1354605689166e-06,0.771783123888437,0.312,0.216,0.0478684841128344
"FTO",2.77012886744487e-06,1.42389147285015,0.148,0.068,0.0620952086926443
"GADD45B",2.94631514319206e-06,-0.33621271131943,0.454,0.539,0.0660446002497932
"P4HA1",3.63840922564268e-06,-0.719292910170112,0.264,0.452,0.0815585812020063
"AP001011.1",3.67497300214002e-06,0.944620733072096,0.077,0.042,0.0823781948159707
"AC105052.4",3.68437139567832e-06,3.07175794000659,0.085,0.01,0.0825888692055252
"DIPK1A",4.25773193812069e-06,0.947713980013518,0.287,0.168,0.0954413191249135
"IMMP2L",4.31132289748139e-06,0.947633629952241,0.178,0.11,0.0966426140699428
"VEGFB",5.08105817966587e-06,-0.941485858967359,0.346,0.626,0.11389700015539
"SOCS1",6.0052967962207e-06,-0.599452244731233,0.375,0.487,0.134614732984083
"FRG1",6.81879635298857e-06,-0.566855106793858,0.229,0.319,0.152850139048592
"LEPROTL1",7.72125033276859e-06,0.125919800211521,0.794,0.781,0.173079547459341
"MRPS24",8.40730386700386e-06,-0.357047226940861,0.399,0.477,0.188458123482759
"C1orf112",8.47873999805115e-06,2.30236446789707,0.187,0.042,0.190059435796315
"CASK",8.55225133000059e-06,0.280913770841425,0.359,0.319,0.191707265813293
"HFM1",8.67265166410066e-06,5.30894529797286,0.039,0,0.194406159702481
"ARPC2",8.97544308560899e-06,-0.452833953740472,0.831,0.897,0.201193532207011
