"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",1.92364355350004e-14,-3.09456002961972,0.108,0.95,4.31203938952568e-10
"APOO",2.48790733977597e-07,6.00398048022438,0.532,0,0.00557689309284181
"EEF1A1",3.53081150597776e-07,-0.61443658109999,1,1,0.00791466707179974
"FOS",2.6755751859869e-06,-2.36001939366626,0.323,0.8,0.0599756933690824
"RNASET2",2.74733174830613e-06,-1.43815065410357,0.741,1,0.0615841884700302
"EEF2",6.2722201865445e-06,-0.856029039262108,0.975,1,0.140598087701581
"PIP4K2A",6.42931657214325e-06,-0.297379672863476,0.196,0.1,0.144119560281163
"GNAS",1.13092636919895e-05,-1.23863234904351,0.728,1,0.253508454919637
"HLA-C",1.25936083200911e-05,0.835127049247841,1,1,0.282298324103163
"RBFOX2",1.87702737401369e-05,3.15874461342103,0.589,0.3,0.420754456158909
"RHOB",2.26710424937948e-05,-2.36268979057049,0.127,0.6,0.508194088540905
"DIPK1B",2.53511654442869e-05,-2.26228266460727,0.127,0.6,0.568271724599134
"BAZ1A",2.64247619314846e-05,4.12128847206184,0.373,0,0.592337463456159
"RPS3A",2.66496168676859e-05,-0.643253769480387,1,1,0.597377811706046
"AC008440.1",4.09408650000786e-05,-6.13027902547191,0,0.2,0.917730429841761
"EGR1",4.52419568120449e-05,-2.0500738202045,0.133,0.6,1
"DUSP1",4.6153565219789e-05,-1.68706539436881,0.354,0.85,1
"HLA-A",5.34778838294064e-05,0.600970408741574,1,1,1
"CD69",0.000182688598922023,-1.279668598966,0.601,0.95,1
"GRK2",0.000193795333224278,-1.71894419235938,0.285,0.75,1
"PALM2-AKAP2",0.000204330809347325,-2.11677300136491,0.203,0.45,1
"HSPA5",0.000254911348170684,-2.25922465916767,0.285,0.55,1
"PTPRCAP",0.000298464410541012,2.05440204514528,0.816,0.55,1
"JUN",0.000300947505401323,-1.73402176508398,0.538,0.85,1
"TCF3",0.000310771331986913,-1.85386607978315,0.171,0.6,1
"WDR41",0.000314099890060928,-2.39824354545992,0.114,0.5,1
"NFKBIA",0.000361794669365338,-1.37883363102725,0.563,0.9,1
"PNRC1",0.000367844349608354,-0.794668675399644,0.924,0.95,1
"H3F3B",0.000373434532013581,-0.902575808540876,0.734,1,1
"RPL10",0.000403546632424307,-0.517475362300305,1,1,1
"AC027682.3",0.000428634738548774,-5.5024649179223,0,0.15,1
"RPS26",0.000428868920310903,-0.544085624817314,0.994,1,1
"HNRNPA1",0.000496312555882091,0.828188341654595,0.842,0.5,1
"TPI1",0.000535327676270298,-0.900329546395393,0.766,1,1
"SKP1",0.000650492467140891,0.922435677268633,0.816,0.8,1
"RPS12",0.000659064996769829,-0.445744233195772,1,1,1
"HIST1H1E",0.000659986393653786,-1.15218368166447,0.513,0.9,1
"JUND",0.000672395413637539,-0.899878216797899,0.842,1,1
"EVL",0.00068650493014413,-1.18643387536604,0.684,0.95,1
"PGK1",0.000688423167728281,-1.1160635501206,0.823,0.95,1
"CCNI",0.000721848555932416,-0.794100018778877,0.905,1,1
"AL133415.1",0.000742847183777891,-2.10282698452985,0.095,0.45,1
"RALGAPA1",0.000757787118043087,3.68707884036956,0.266,0,1
"FOXJ3",0.000764389019399053,3.64592624638255,0.278,0,1
"U2AF1",0.000767959118634156,4.1122224049413,0.272,0,1
"WDR54",0.000808367562513136,-1.81487235837559,0.203,0.6,1
"RPS10",0.000843562709984429,3.37307814955818,0.658,0.35,1
"SMAP2",0.000869624363816376,-1.1893596151155,0.544,0.9,1
"SEPTIN9",0.00102294896404112,-1.0258611881737,0.658,0.9,1
"VMP1",0.00116078253130916,3.39000895757911,0.259,0,1
"AC055839.2",0.00119647269323432,-4.25504755492705,0.013,0.2,1
"UFD1",0.00123836577890694,3.28206588026126,0.259,0,1
"ARID5B",0.00128989752679224,1.85598427632631,0.677,0.35,1
"TMEM60",0.00132868442799899,3.42577953528161,0.259,0,1
"RPL8",0.00134821582608084,-0.482828142329611,1,1,1
"PTRHD1",0.00142335051120019,-1.37878702995063,0.285,0.7,1
"RPL37A",0.00145911796853496,0.570934961153454,1,1,1
