"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"EEF1A1",2.72052149940837e-79,-0.788206330038351,0.999,1,6.09832099307381e-75
"MTRNR2L12",4.02994757720378e-74,-0.789639664905196,0.312,0.85,9.03353048905999e-70
"RPL10",3.17768107918152e-49,-0.707198755116111,0.998,1,7.12308990709329e-45
"RPLP0",1.99254908148511e-45,-0.863643459348221,0.882,0.955,4.46649802105702e-41
"HLA-C",5.87771712991218e-44,0.598493460531771,1,0.99,1.31754907184111e-39
"CD74",1.29132985909027e-40,1.30482300096942,0.958,0.85,2.89464501213676e-36
"HOPX",3.06162538979843e-40,-1.23584339104891,0.589,0.847,6.86293947377216e-36
"HLA-DPB1",3.45667847448439e-40,3.86601471427822,0.422,0.056,7.74849046840421e-36
"PTPRCAP",7.16031994594374e-40,1.90570713120801,0.677,0.411,1.60505731908275e-35
"RPS3A",2.92397002373055e-36,-0.65101312347329,0.988,1,6.5543712051944e-32
"RPLP1",3.91129802557371e-35,-0.495296293747534,0.998,1,8.76756565412603e-31
"HLA-A",6.81276276518488e-35,0.492925428120784,0.999,1,1.52714890144384e-30
"RPL7A",4.7516264151762e-34,-0.589742045255013,0.988,1,1.0651245772259e-29
"RBFOX2",6.7218486891328e-34,2.60554530581446,0.472,0.146,1.50676960215601e-29
"RPS4X",1.52962260752804e-33,-0.586641217372136,0.991,0.997,3.42880203703485e-29
"PNRC1",4.14940067968961e-32,-0.712383543421539,0.938,1,9.30129656359224e-28
"RPS26",6.05719400732852e-31,-0.518779251878855,0.999,1,1.35778060868276e-26
"EEF2",9.21037957183587e-31,-0.82964793394277,0.792,0.913,2.06459868482273e-26
"GNAS",1.19415494265637e-28,-0.824875442012267,0.662,0.92,2.67681771945852e-24
"RPL5",3.21390633583908e-28,-0.652433269330847,0.923,0.99,7.20429244241688e-24
"KLRB1",9.89808327301054e-27,-0.589063278448314,0.721,0.969,2.21875434647804e-22
"VEGFB",3.67769734626783e-26,-1.17032023997207,0.338,0.669,8.24392637139396e-22
"HLA-DPA1",6.50489083152037e-26,2.87775724938718,0.366,0.08,1.45813632879361e-21
"RPS27A",9.02523822153034e-26,-0.437254510869307,0.999,1,2.02309739973824e-21
"SPOCK2",6.05551638305484e-25,-2.20481685954578,0.09,0.341,1.35740455242557e-20
"PLAAT4",6.29358422424445e-25,0.774885319476843,0.933,0.864,1.41076983970663e-20
"GZMB",3.7724790444852e-24,0.674337261996336,0.969,0.927,8.45638902611803e-20
"RPS3",5.17733130513444e-24,-0.429370932809586,0.999,1,1.16055058535894e-19
"GZMH",5.38084291921505e-24,1.19792501221162,0.788,0.564,1.20616974877125e-19
"RPL26",7.64529159334975e-24,-0.437769445091439,0.997,1,1.71376856356528e-19
"HLA-DRB1",1.0883798134073e-23,4.42182496843762,0.247,0.017,2.43971218973381e-19
"LDHA",5.18733569634863e-23,-0.762722332723987,0.782,0.944,1.16279316969351e-18
