"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",2.37987768475613e-76,-2.77189122428457,0.102,0.971,5.33473381814935e-72
"APOO",8.78056226175151e-57,4.29217170272584,0.782,0.305,1.96825083659422e-52
"RBFOX2",6.98001157565162e-46,3.39731529367699,0.805,0.371,1.56463939479807e-41
"AL138963.4",1.86353627034316e-30,-2.47303862726475,0.216,0.771,4.17730290360122e-26
"GNAS",2.20848060004443e-28,-1.02535133689501,0.911,1,4.95053011305959e-24
"HLA-C",2.25894997213635e-17,0.648419110600617,0.997,0.971,5.06366225754084e-13
"FOS",5.94468059245669e-17,-2.28912980589129,0.231,0.629,1.33255960160509e-12
"MT-ATP6",5.14406951779565e-14,-1.39861605718498,0.972,0.971,1.15309462310907e-09
"U2AF1",6.17299884713512e-14,5.74064938933904,0.259,0,1.38373942157381e-09
"PPP1R15A",7.57304766876876e-14,-1.23591819780495,0.468,0.81,1.69757436543121e-09
"PTPRCAP",7.78831788213979e-14,2.15134290927046,0.639,0.39,1.74582933646046e-09
"IFITM2",1.15715139514841e-13,1.06705122615749,0.907,0.8,2.59387056736467e-09
"HLA-A",1.24159704092102e-13,0.533656455693563,0.998,1,2.78316392692856e-09
"TPI1",1.33487896707214e-13,-0.744121557752872,0.967,0.981,2.99226469258891e-09
"PGAM1",1.53887412121167e-13,-0.806641148252495,0.932,0.981,3.44954023010809e-09
"MT-ATP8",1.82451210757874e-13,0.769339603573965,0.985,0.99,4.08982634034850e-09
"AC105402.3",2.2504798229752e-13,4.83390867902163,0.242,0,5.0446755711812e-09
"MAZ",6.23919456696912e-13,-1.15660924829241,0.509,0.819,1.3985778541318e-08
"LDHA",1.07566651057192e-12,-0.876074349243587,0.959,0.99,2.41121405009802e-08
"GAPDH",2.67090263093643e-12,-0.663981608474708,0.995,1,5.9870953375071e-08
"GPI",3.267480029912e-12,-0.798565483878153,0.876,0.99,7.32438323505075e-08
"DIPK1A",3.26856695367981e-12,1.60290718033006,0.613,0.295,7.32681968336867e-08
"FP236383.3",4.32770216592514e-12,1.03136126852427,0.863,0.543,9.70097717513779e-08
"PKM",9.44671144100513e-12,-0.596790213833118,0.985,0.981,2.11757483661571e-07
"EEF2",1.40534339718396e-11,-0.504369662414887,0.992,1,3.15021775912757e-07
"RPL8",1.69108384385528e-11,-0.289212964153764,1,1,3.79073354438599e-07
"RPL9",2.35379871833475e-11,-0.371278266578972,0.995,1,5.27627520701918e-07
"RPS3",2.85197343046353e-11,-0.323864612868958,1,1,6.39298364172706e-07
"RPL12",3.57496793319258e-11,-0.354456950803729,1,0.99,8.01364811904448e-07
"ENO1",5.4605845391557e-11,-0.653934926702298,0.984,1,1.22404463029714e-06
"PGK1",1.01133630945063e-10,-0.768610071023342,0.966,0.99,2.26701147126454e-06
"RPL27A",2.0677863721136e-10,0.564045929864719,0.997,0.981,4.63514993172984e-06
"NSMCE2",2.5886186842039e-10,2.05279804435698,0.437,0.152,5.80264764251146e-06
"SNRPD3",3.26537958920977e-10,0.816538591025989,0.802,0.6,7.31967488717263e-06
"RPS10",4.4071137649692e-10,1.99056662758227,0.8,0.562,9.87898621555496e-06
"RPL13A",1.05238060427706e-09,0.467123490934192,0.997,1,2.35901636254747e-05
"CDC42SE2",1.14967798020046e-09,1.49885397559284,0.634,0.343,2.57711816041735e-05
"AC004448.2",1.26677166204314e-09,-1.37469592563804,0.335,0.533,2.8395953576359e-05
"GAREM1",1.27197692928754e-09,-1.02456116169154,0.499,0.514,2.85126348469095e-05
"KLF6",1.3625714199888e-09,-1.08991207509063,0.615,0.79,3.05434009504689e-05
"FCHSD2",1.99984369078165e-09,1.50610934508105,0.662,0.429,4.48284961725614e-05
"SNHG17",2.15647014516025e-09,-1.08565607852309,0.42,0.724,4.83394347739121e-05
"RHOB",2.46009032546896e-09,-2.16089911178857,0.135,0.381,5.51453847357123e-05
"JUND",3.13841163390481e-09,-0.629741623011105,0.953,0.971,7.03506351856103e-05
"EEF1B2",3.23475048308995e-09,-0.380874367394051,0.997,1,7.25101668289442e-05
"ALDOA",3.60353258618157e-09,-0.801503102768191,0.976,0.99,8.07767864518461e-05
"ZCCHC7",5.10330582661617e-09,1.17757088772061,0.75,0.533,0.000114395703409428
"RNASET2",5.84005447257985e-09,-1.01240765267991,0.681,0.857,0.00013091066105735
"CARM1",1.68818402944011e-08,-1.54176034927294,0.174,0.448,0.000378423332039295
"TLCD3A",2.27274700257068e-08,-1.56628943826308,0.059,0.248,0.000509458968096243
"NFIL3",2.35370220351927e-08,-3.29778355707743,0.031,0.181,0.000527605885940879
"AKAP12",2.74779536147079e-08,4.64222799686254,0.151,0,0.000615945808227293
"HNRNPA1",3.30843705772985e-08,0.354014029010861,0.985,0.943,0.000741619250860723
"CSNK2A2",3.53276239621077e-08,-1.4894746814649,0.192,0.457,0.000791904018734605
"DLEU2",4.47742670804395e-08,1.41040515981726,0.582,0.371,0.00100365997087513
"MIF",4.87736980735025e-08,-0.470014319209185,0.997,1,0.00109331121601563
"EBF1",5.57015695507297e-08,1.57304724702465,0.585,0.343,0.00124860638304916
"HMGB1",5.73781364258616e-08,0.573388742129835,0.974,0.914,0.00128618830612211
"AL133415.1",5.81461908626654e-08,-1.7647793936545,0.153,0.4,0.00130340501437751
"CD69",7.8059737909279e-08,-0.802476571006878,0.642,0.848,0.0017497870849744
"MTRNR2L8",8.27369446250168e-08,-2.36509367649143,0.026,0.181,0.00185463135071438
"RPL19",9.22720253111493e-08,-0.209853067987193,1,1,0.00206836971937472
"GNG11",1.12384227903926e-07,-1.78999292807074,0.242,0.448,0.0025192048526944
"VEGFB",1.33119388081549e-07,-0.843739164863478,0.642,0.829,0.002984004203236
"IFITM1",1.42581244008666e-07,1.36384100023397,0.737,0.495,0.00319610116569826
"GBP1",1.84469778663002e-07,2.93380540386973,0.299,0.076,0.00413507455850986
"VPS13B",2.01743159451665e-07,1.4325630112063,0.486,0.267,0.00452227466226852
"H3F3A",2.22261184209344e-07,0.337637204319539,0.928,1,0.00498220670523667
"TBC1D5",2.24998088881334e-07,1.20424848248095,0.543,0.286,0.00504355716036397
"RPS3A",2.48833733051619e-07,-0.29469023026013,1,1,0.00557785696008509
"HDAC7",2.87406935267869e-07,-1.28806956856277,0.309,0.543,0.00644251386096456
"RPL7A",2.98081640833401e-07,-0.274672002341064,1,1,0.00668179806092152
"MBNL1",3.58246412303381e-07,0.762076563805793,0.873,0.8,0.00803045157819259
"RABGAP1L",3.99721556555015e-07,1.24992866255721,0.587,0.4,0.00896015841173723
"SUB1",4.52705382995846e-07,0.479501108330336,0.95,0.914,0.0101478438652349
"NAA10",4.74037372319374e-07,0.852058986253495,0.699,0.514,0.0106260217379111
"NAPSA",5.09709276612535e-07,-3.09870223303334,0.039,0.181,0.0114256431445466
"HFM1",6.2411431666584e-07,3.87626542464322,0.125,0,0.0139901465223815
"HIGD1A",7.43744817341202e-07,1.15257298166287,0.436,0.21,0.0166717838255204
"PAN3",7.60272274679847e-07,1.53505508566671,0.447,0.21,0.0170422633092234
"BAIAP2L1",7.85747187035964e-07,2.88896062605947,0.205,0.029,0.0176133089445982
"P4HB",7.93587878265165e-07,-0.847728022617751,0.764,0.838,0.0177890658791919
"XRN1",8.0704571849886e-07,1.41998098783286,0.507,0.286,0.0180907368258705
"HIST1H2BF",8.68133837420679e-07,3.73258739184205,0.122,0,0.0194600880996219
"RPS4X",8.94282443659062e-07,-0.3542208129562,1,1,0.0200462352570615
"RPS5",9.54776447776532e-07,-0.187051177591457,1,0.99,0.0214022688533587
"TCF3",1.08094742090924e-06,-1.03528189795071,0.359,0.61,0.0242305173871015
"AC243829.5",1.22766129915707e-06,-4.98270713804762,0,0.057,0.0275192556819049
"HSPA5",1.24753033278304e-06,-1.07905194593964,0.772,0.838,0.0279646399396646
"UBE2E2",1.25802099899073e-06,0.754883398360315,0.741,0.619,0.0281997987133762
"BNIP3",1.28513254489613e-06,-1.11520099012632,0.294,0.533,0.0288075311263917
"VEGFA",1.30652506244565e-06,-1.44453118386214,0.172,0.4,0.0292870657997818
"ATP8B1",1.48484747532705e-06,3.20935313991576,0.184,0.019,0.0332843410069312
"CD79A",1.69872584663895e-06,0.514783523749575,0.966,0.886,0.0380786385782586
"SMC6",1.76346755950256e-06,0.766771587908389,0.771,0.571,0.0395298888138094
"GOLGA8A",1.89200371788356e-06,-1.33868018023457,0.166,0.4,0.042411155340078
"MRPS18C",1.91451736019494e-06,0.607986956956855,0.763,0.619,0.0429158211461298
"SPIDR",1.9417085110611e-06,1.36230994315308,0.454,0.229,0.0435253379839455
"RPS29",1.99082935576474e-06,0.344266358288198,0.998,0.99,0.0446264308388224
"RPS20",2.0486640134884e-06,0.639377648776384,0.868,0.781,0.0459228525263559
"LINC00910",2.09321358713225e-06,3.8580382514437,0.114,0,0.0469214757691565
"EIF3CL",2.24943465344953e-06,3.33704656298084,0.115,0,0.0504233271917247
"CCSER1",2.37798156768623e-06,1.62013649679094,0.393,0.162,0.0533048348212545
"RPL13",2.39169480673432e-06,-0.220152913211737,1,1,0.0536122307877564
"DYNLRB1",2.53736011765703e-06,1.00163152667408,0.584,0.381,0.0568774643974
"RPLP0",2.57383597647491e-06,-0.264811405593751,1,1,0.0576951072486615
"EVL",2.58921624376035e-06,-0.585144366213763,0.779,0.829,0.0580398713201321
"ENO2",2.72184162429184e-06,-0.963783531435633,0.207,0.448,0.0610128018501258
"FAF1",2.88870165862622e-06,0.967489719030251,0.525,0.39,0.0647531363797653
"SRP14",3.00030424481562e-06,0.337058579794158,0.987,0.962,0.0672548199517868
"RPL37A",3.03603263602705e-06,0.291636743960373,0.998,1,0.0680557075691823
"MT-ND4",3.06820956435711e-06,-0.406227714946555,0.977,0.971,0.068776985594629
"CCDC91",3.10338600824999e-06,1.15391875155674,0.468,0.257,0.0695655007609317
"MX1",3.12145312716154e-06,0.817216442903918,0.377,0.152,0.0699704932984531
"HCP5",3.46794607644417e-06,1.24115938346866,0.407,0.171,0.0777374792495725
"SLC43A3",3.66320799226602e-06,-1.19486886857952,0.402,0.629,0.0821144703546352
"AC245297.3",3.80945266067392e-06,1.84419846803183,0.32,0.105,0.0853926908416667
"CSRNP1",4.03033627950271e-06,-1.00579097994177,0.319,0.552,0.0903440180413327
"LUC7L3",4.19647585743016e-06,0.654696937949195,0.748,0.533,0.0940682028201544
"RBX1",4.28892324867307e-06,0.433370463851868,0.941,0.895,0.0961405035422556
"RNF19A",4.55904343731497e-06,-0.756335977002808,0.424,0.686,0.102195517690852
"AC027097.2",4.58791746555122e-06,1.91487526045789,0.259,0.067,0.102842757907796
"ODF3B",4.6480280083546e-06,1.28419708423037,0.421,0.21,0.104190195835277
"AC105052.4",4.72947425141051e-06,1.70509298673852,0.252,0.067,0.106015894819618
"STEAP1B",6.38112405851683e-06,1.12737583274427,0.311,0.105,0.143039276895713
"HILPDA",6.59242901636029e-06,-1.58075587686559,0.356,0.543,0.147775888830732
"PNRC1",6.68455234155908e-06,-0.666382763287382,0.807,0.876,0.149840925288388
"ITFG1",8.00406371368054e-06,0.9533238294222,0.54,0.429,0.179419092205863
"RPS10-NUDT3",8.54405949542522e-06,0.923398014497574,0.551,0.343,0.191523637649452
"LRRK2",8.96197087993233e-06,2.53750002746244,0.22,0.048,0.200891539244563
"RPS15A",9.07449820755606e-06,-0.249260060621883,1,1,0.203413951820577
"P4HA1",9.15800216779739e-06,-0.887092826662737,0.421,0.648,0.205285776593346
"FOXK2",9.25068224426705e-06,-1.30015515121217,0.218,0.429,0.20736329318749
"HLA-DQB1",1.00995696089258e-05,0.778142652070349,0.891,0.733,0.226391952353681
"CDK11B",1.06496695192679e-05,1.27277614749347,0.403,0.2,0.238722991943909
"PICALM",1.10192702269996e-05,1.27965482260353,0.42,0.267,0.247007961408423
"RPL10",1.10755886668668e-05,-0.224181481820459,1,1,0.248270395556487
"ZFAND3",1.3525224154393e-05,0.90368462165537,0.62,0.41,0.303181424644873
"BNIP3L",1.51834083971161e-05,-0.661198124950332,0.55,0.714,0.340351282629755
"LINC02709",1.57475526959953e-05,-3.95348258709579,0.003,0.076,0.352997141233431
"RPS2",1.63159502061006e-05,0.310236641602176,1,1,0.365738339819952
"C1QTNF12",1.67815711830861e-05,-4.4209882473904,0.003,0.076,0.376175699640058
"CTXN1",1.6939623201868e-05,-1.95792383923455,0.041,0.171,0.379718593693074
"DENND5B",1.70712459066464e-05,1.3140355084851,0.402,0.21,0.382669048243386
"SAMD1",1.76392139565245e-05,-1.25802945500971,0.164,0.371,0.395400620049454
"UQCRQ",1.78334412743765e-05,0.343678178075676,0.837,0.895,0.399754419606423
"BACH2",1.90683319016652e-05,0.957366940141796,0.8,0.781,0.427435727907728
"IFI44L",1.92031932239e-05,1.42452826617574,0.278,0.086,0.430458779306942
"EGR1",1.97330216152024e-05,-1.34263555008688,0.21,0.419,0.442335412526376
"UBE2M",2.02848861978618e-05,-0.629733298598087,0.662,0.762,0.454706009011271
"ATP5F1E",2.16778785399731e-05,0.31404985988604,0.998,0.99,0.485931325352036
"CD38",2.49314340784634e-05,1.30425173152927,0.431,0.248,0.558863026302836
"SERPINE2",2.68002202362784e-05,-1.29376010052019,0.241,0.457,0.600753736816417
"SCFD1",2.78981988975512e-05,0.846195224582242,0.52,0.41,0.625366026487508
"EEF1A1",3.2066003957968e-05,-0.193750558239513,1,1,0.71879154472181
"TNFAIP3",3.54848984147813e-05,-0.676611149955209,0.348,0.581,0.795429482865737
"MED13",3.71943159291423e-05,1.68252779381289,0.262,0.086,0.833747785867655
"SOX5",3.77065612252717e-05,2.72931029105686,0.207,0.057,0.84523027642569
"RNASEH2B",3.78271638580458e-05,0.737385668565905,0.663,0.505,0.847933705041954
"GLS",3.94607253257761e-05,0.727645359844343,0.758,0.714,0.884551618902598
"PIGK",3.95856378158416e-05,1.76623308038914,0.257,0.086,0.887351657279905
"SSBP2",3.964297895785e-05,1.77082037327566,0.288,0.105,0.888637016319165
"MBD2",3.99155136511101e-05,-0.791237334799462,0.493,0.686,0.894746154003284
"RPL32",4.17465647471728e-05,-0.16080593064205,1,1,0.935790995372626
"SP110",4.36300192315199e-05,1.02031528693472,0.608,0.429,0.97801051109375
"ARHGAP15",4.4039709571377e-05,0.785828821677082,0.711,0.619,0.987194129751986
"RPS12",4.89311952956897e-05,-0.212504127702585,1,1,1
"STRBP",5.03763050666822e-05,0.684709432681707,0.702,0.571,1
"RGS1",5.05203973340729e-05,-1.53972034035943,0.12,0.286,1
"PPP1R21",5.17055721099235e-05,1.41525598930308,0.281,0.105,1
"RGS10",5.22898290461562e-05,-0.688745809975152,0.709,0.848,1
"GBP4",5.29855544341179e-05,1.39886541873065,0.561,0.352,1
"LRBA",5.77671911085115e-05,1.07041647996481,0.463,0.276,1
"LSS",5.79839981512193e-05,-1.10124732935149,0.137,0.314,1
"MYSM1",5.86065047176827e-05,1.62221741084684,0.262,0.095,1
"RPS7",6.06072217836569e-05,-0.201981376855263,1,1,1
"BCL11A",6.0820447023816e-05,1.01716912303889,0.481,0.276,1
"SH3BP4",6.09304734101334e-05,-3.73932062465821,0.005,0.076,1
"RPS26",6.48627012806028e-05,-0.219406906892992,1,1,1
"WDFY4",6.5439669224182e-05,0.96496625932923,0.475,0.324,1
"TSC22D3",6.61798015055012e-05,-1.1335340302378,0.244,0.457,1
"PLEKHG1",6.9478947366459e-05,1.22332696084793,0.567,0.4,1
"EEF1G",6.95000541476429e-05,-0.228915465726268,0.998,1,1
"CD40LG",6.98181193921789e-05,-6.03124804984493,0.005,0.048,1
"HNRNPA3",6.98620798536284e-05,0.391915624253064,0.911,0.876,1
"DUSP2",7.43772590288776e-05,-0.444506429919453,0.615,0.819,1
"NSF",7.7120369575089e-05,0.611766161345137,0.689,0.61,1
"MEF2C",8.12614198020822e-05,0.839533339129587,0.738,0.533,1
