"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",1.09366572751626e-150,-2.64955965656357,0.112,0.931,2.45156109480044e-146
"FOS",6.0165358876531e-65,-2.30437630800039,0.266,0.803,1.34866668457632e-60
"APOO",4.23697283151986e-62,3.70155509611299,0.609,0.172,9.49759829913492e-58
"RBFOX2",9.48888858604198e-59,2.75600442526778,0.676,0.335,2.12702926544717e-54
"AC004448.2",1.67746414213466e-51,-2.39262500086658,0.186,0.614,3.76020362100906e-47
"HLA-C",1.22747416329223e-50,0.824751891238469,0.998,0.987,2.75150608443586e-46
"PTPRCAP",4.38152263318497e-47,2.13786020072832,0.792,0.545,9.82162113454742e-43
"EEF2",1.67412250985562e-46,-0.750639735182435,0.986,1,3.75271301809235e-42
"GNAS",1.33503972796348e-43,-0.852653988230287,0.832,1,2.99262505420294e-39
"DUSP1",1.69064534773736e-40,-1.71006957977096,0.288,0.721,3.78975061148807e-36
"SNHG7",2.4727141122419e-40,-1.14897428812942,0.691,0.888,5.54283595400143e-36
"EEF1A1",3.41217998162985e-40,-0.505837159802939,1,1,7.64874264682147e-36
"RPS4X",5.13682479047388e-40,-0.64056830017562,0.998,1,1.15147064503263e-35
"DIPK1B",1.80109801111562e-37,-2.18215484194381,0.118,0.481,4.03734130171676e-33
"JUN",6.41942342372921e-37,-1.67041410289525,0.38,0.785,1.43897795466314e-32
"PNRC1",2.94007955212849e-36,-0.730094509567765,0.939,0.987,6.59048232405122e-32
"RNASET2",4.65801237470669e-35,-0.97681626771894,0.755,0.936,1.04414005391425e-30
"KLF6",1.11978725212144e-32,-1.46275093852902,0.447,0.734,2.51011510435542e-28
"HLA-A",3.42655173593062e-32,0.589273136445787,0.998,1,7.68095837126208e-28
"COL9A3",5.5687925583389e-32,-1.96975500106033,0.179,0.545,1.24830053987725e-27
"RPL10",4.59910010126341e-31,-0.444825357077762,1,1,1.03093427869921e-26
"RPS3A",3.11447845612471e-30,-0.476577175752325,1,1,6.98141490724915e-26
"AL138963.4",4.86876316420396e-30,-1.93691914188858,0.167,0.515,1.09138195088796e-25
"MT-CO3",5.33448676289992e-30,0.470827282171387,0.996,0.996,1.19577855277165e-25
"VEGFB",6.46249475622224e-29,-1.02169751181179,0.518,0.837,1.44863282455478e-24
"BNIP3L",1.32726188018395e-27,-0.721645112208315,0.7,0.948,2.97519023062033e-23
"RPS3",1.41839702132216e-27,-0.433405221200123,1,1,3.17947876299576e-23
"IFITM1",1.61730570825546e-27,1.9022113087501,0.722,0.373,3.62535247562545e-23
"JUND",2.13512688993576e-27,-0.715978686423757,0.91,0.983,4.78610043648e-23
"IFI44L",2.38798563152615e-27,2.85378236195265,0.444,0.099,5.35290859162901e-23
"LDHA",3.34816768642299e-27,-0.758999578496498,0.851,0.991,7.50525268588577e-23
"RPL13",4.38890376152829e-27,-0.405077090909777,0.999,1,9.83816667184181e-23
"RHOB",7.95734329114968e-27,-2.45092228897905,0.079,0.361,1.78371807214411e-22
"GBP1",1.44823863565552e-26,4.56838690797624,0.34,0.043,3.24637172568542e-22
"ENO1",2.03526576045177e-26,-0.81870571712602,0.878,0.974,4.56225172862869e-22
"EGR1",1.69895832803616e-25,-1.61005407148937,0.159,0.489,3.80838498812586e-21
"IFITM2",2.86205810030064e-25,1.45833306023552,0.824,0.631,6.41558943763392e-21
"HLA-DQB1",5.63068541755724e-25,0.916737984737349,0.904,0.712,1.26217444319963e-20
"RPS15A",1.03676441688658e-24,-0.401845576828644,0.999,1,2.32401111689296e-20
"PKM",1.3872871214346e-24,-0.757534965602002,0.883,0.987,3.10974281140781e-20
"BNIP3",9.98698820439627e-24,-0.973281206536725,0.417,0.747,2.23868327589747e-19
"GBP4",1.47942427569321e-23,2.31221094807741,0.57,0.283,3.3162774563939e-19
"H3F3B",2.08854715659742e-23,-0.56814055427927,0.868,1,4.68168730622877e-19
"RPL8",2.70496948717866e-23,-0.401745587342087,0.999,1,6.06345960245969e-19
"PSME2",1.31821057672367e-22,1.54934427113309,0.777,0.605,2.95490082878377e-18
"HILPDA",1.68393006878032e-22,-1.93865899805407,0.248,0.541,3.77469764217797e-18
"U2AF1",2.34035662338873e-21,5.71499649270406,0.187,0.004,5.24614340698817e-17
"ALDOA",2.86339830494931e-21,-0.706100487356771,0.883,0.97,6.41859364037438e-17
"JUNB",1.41925018724761e-20,-0.915135340404611,0.663,0.85,3.18139121973424e-16
"HLA-DQA1",2.28924590844192e-20,0.861610309391396,0.906,0.777,5.13157362836341e-16
"ENO2",3.50223654152607e-20,-1.33433250193024,0.199,0.498,7.85061343148484e-16
"RPL7A",4.16892676377186e-20,-0.370493075570347,1,1,9.34506623367101e-16
"GBP5",4.39698956136297e-20,3.60345391330903,0.358,0.116,9.85629180075123e-16
"AL137857.1",4.40550108499387e-20,-2.28944717665778,0.06,0.275,9.87537123212226e-16
"RACK1",1.68748406474955e-19,-0.355816551673356,0.999,1,3.78266427954259e-15
"MKNK2",3.0344891244343e-19,-0.828342658348598,0.755,0.893,6.80211082133194e-15
"EEF1G",3.27751057231842e-19,-0.441658768799275,0.987,0.991,7.34686769890897e-15
"FOSB",4.51734962727885e-19,-1.54340664939698,0.098,0.348,1.01260909245083e-14
"GOLGA8A",7.7542585620347e-19,-1.75394858225921,0.14,0.382,1.7381945992657e-14
"RPS13",8.3012836792637e-19,-0.319315436547959,1,1,1.86081574954375e-14
"RPS5",9.24239104929974e-19,-0.394154453022503,0.999,0.996,2.07177437761103e-14
"RPS7",1.09844557642484e-18,-0.369575368998822,0.999,1,2.46227560411391e-14
"EIF1",1.19630390002294e-18,-0.528043178577463,0.979,0.991,2.68163482229142e-14
"RPL9",1.26275789094216e-18,-0.46820249849847,0.988,0.996,2.83059808833595e-14
"PSMB3",1.58785996261045e-18,0.959131599055417,0.712,0.494,3.55934689218757e-14
"RPL3",2.0097149198274e-18,-0.46094924646992,0.997,1,4.50497696428509e-14
"CD44",2.20692031059987e-18,-0.862906217957056,0.571,0.833,4.94703256824066e-14
"RPS6",2.7180228470929e-18,-0.440623170573144,0.997,1,6.09272001404345e-14
"DLEU2",4.21606189974758e-18,1.2908305190342,0.57,0.326,9.45072435447419e-14
"GPI",5.97857280192813e-18,-0.701150898172557,0.688,0.91,1.34015687928021e-13
"RPS23",6.55857584604071e-18,-0.293098271678059,1,1,1.47017036164849e-13
"PPP1R15A",6.84295977881763e-18,-1.21304978627867,0.318,0.618,1.53391786401976e-13
"AL133415.1",9.12421108905493e-18,-1.70178526362429,0.116,0.365,2.04528315772255e-13
"EEF1B2",1.12455751660676e-17,-0.542595456907367,0.96,0.983,2.52080812922572e-13
"GAPDH",1.69714377031428e-17,-0.553713409803588,0.979,1,3.80431747553648e-13
"RPS18",1.85974379981646e-17,-0.413922960870008,1,1,4.16880170166858e-13
"EVL",2.09609310772519e-17,-0.625605133684467,0.8,0.944,4.69860231027679e-13
"SNHG29",2.818644921858e-17,-0.642580431774989,0.819,0.961,6.31827445683689e-13
"RPL13A",3.04281292226737e-17,0.507789563068522,0.961,0.944,6.82076944655454e-13
"RPL19",3.87347931377159e-17,-0.294721652368522,0.999,1,8.68279122975039e-13
"DUSP2",4.77037973081103e-17,-1.68393256545529,0.152,0.412,1.0693283204586e-12
"GRK2",5.1536020439507e-17,-0.969963019996365,0.333,0.631,1.15523143417199e-12
"H3F3A",5.64978108197022e-17,0.122607908624829,0.861,0.979,1.26645492733444e-12
"WDR54",7.04301392063996e-17,-1.03108020176429,0.33,0.609,1.57876200045065e-12
"P4HA1",9.30053887940033e-17,-0.922994349648015,0.468,0.704,2.08480879520638e-12
"B2M",9.50560837468348e-17,0.349144950902964,1,1,2.13077717326905e-12
"PGK1",1.53937260426563e-16,-0.570356361829571,0.891,0.979,3.45065762972184e-12
"TPI1",2.02285922860351e-16,-0.359306132211766,0.866,0.983,4.53444124683763e-12
"YPEL3",3.29433781679881e-16,-0.508146031095729,0.793,0.931,7.38458765013622e-12
"RPL29",3.59729134286943e-16,-0.320340457118163,1,1,8.06368827417612e-12
"WARS",3.70815177378761e-16,1.88532705807491,0.481,0.433,8.3121930161223e-12
"IER2",6.80847388984375e-16,-0.736565457243973,0.728,0.88,1.52618750714737e-11
"PSMB9",3.60769584236667e-15,0.829527668306924,0.908,0.863,8.08701100024913e-11
"H3-3B",3.68154080492998e-15,9.59956253388019,0.122,0,8.25254186833105e-11
"RPS24",3.85983585497298e-15,-0.339163934574725,0.999,1,8.65220805250743e-11
"H3-3A",4.06409693116656e-15,9.22342096721938,0.121,0,9.11007968090296e-11
"RPL5",6.2948359612701e-15,-0.387013743392655,0.998,1,1.4110504290783e-10
"RPS8",7.45761728568654e-15,-0.301816657751169,1,1,1.67169949075949e-10
"RPS26",7.45796773074648e-15,-0.340961827749737,0.999,1,1.67177804652413e-10
"IFI30",9.33167565378253e-15,1.26875404544093,0.621,0.459,2.09178841455189e-10
"PFN1",1.07428686534852e-14,0.411531025496019,0.992,0.979,2.40812143736525e-10
"TALAM1",1.10674231939656e-14,9.34645345246081,0.117,0,2.48087358315932e-10
"TMEM159",2.01613030476931e-14,-1.31766132666098,0.156,0.395,4.51935769117089e-10
"FCHSD2",2.06526585859573e-14,1.14733862112029,0.604,0.421,4.62949994862819e-10
"LINC01013",2.33357702490009e-14,6.49182494814614,0.135,0,5.23094625901603e-10
"H1FX",2.54951171277746e-14,-0.683237358738061,0.57,0.811,5.71498545536196e-10
"RPL34",2.77341579533975e-14,-0.284059222794597,1,1,6.21688884683357e-10
"FAM162A",3.31874936245448e-14,-0.680413431246687,0.534,0.777,7.43930857087797e-10
"RPL18",4.1107680955027e-14,-0.252406141867946,1,1,9.21469776287884e-10
"HLA-DPA1",4.2683410037955e-14,0.5943734080036,0.963,0.901,9.56791319410799e-10
"RPS27A",5.40694568744639e-14,-0.266963849066625,1,1,1.21202094529798e-09
"ENSG00000289901",5.67140017024129e-14,7.87706953997013,0.111,0,1.27130106216129e-09
"PARP14",6.9311362160112e-14,0.991298613659982,0.691,0.524,1.55368349418107e-09
"RPL37A",7.42811541937807e-14,0.390036955142696,0.989,0.991,1.66508635240779e-09
"HMGB1",7.63787500429852e-14,0.722887891185326,0.92,0.906,1.71210606096356e-09
"RPL32",9.14469133438635e-14,-0.270843521569172,1,1,2.04987400951604e-09
"GAREM1",9.70032947913499e-14,-1.26073575262549,0.269,0.502,2.1744258560429e-09
"ADM",1.35105983760167e-13,-1.29677168183346,0.216,0.455,3.02853573196791e-09
"HNRNPA1",1.88699735884733e-13,0.518108921721519,0.814,0.678,4.22989327959217e-09
"MIF",1.99565471547172e-13,-0.325849625119003,0.972,1,4.4734596102014e-09
"CHASERR",2.49171896156795e-13,6.58306301153499,0.105,0,5.58543722425072e-09
"ZNF358",3.21782045102279e-13,-1.59019812859075,0.086,0.279,7.21306632301268e-09
"LAP3",3.43781232026294e-13,1.71818612754933,0.448,0.227,7.70620009710142e-09
"H4C3",4.21981615500409e-13,7.27133732648401,0.101,0,9.45913989305718e-09
"AL691403.1",4.46566205176803e-13,-2.3953800409852,0.041,0.185,1.00102280552432e-08
"XRN1",4.8690671839797e-13,1.29343807750983,0.526,0.326,1.09145009996089e-08
"HSP90AA1",5.607204616243e-13,0.666086944377871,0.796,0.691,1.25691098677703e-08
"RPL12",5.60858368932677e-13,-0.366202292059955,0.998,0.991,1.25722011979949e-08
"AC097534.2",6.10274501331597e-13,-1.53291057218085,0.101,0.279,1.36799132218491e-08
"RPS10",6.70349082508166e-13,2.25565584274357,0.591,0.502,1.5026545033503e-08
"EGLN1",7.18549857591177e-13,-0.794897718192184,0.329,0.579,1.61070136077638e-08
"S100A11",8.03751556381499e-13,1.0889667053373,0.606,0.489,1.80168948878477e-08
"IZUMO4",9.22522466237658e-13,-1.19465271037924,0.301,0.519,2.06792636031833e-08
"GNG11",9.58539438719076e-13,-1.52817131037581,0.121,0.33,2.14866200583268e-08
"CFL1",1.00493440123316e-12,0.401963357199394,0.956,0.94,2.25266095380424e-08
"RPL26",1.11760729235526e-12,-0.278895842098912,0.999,1,2.50522850654355e-08
"HDAC7",1.1239947331663e-12,-1.11357137239264,0.244,0.485,2.51954659386558e-08
"AC105402.3",1.22257674835154e-12,5.71084547966872,0.102,0,2.74052803910481e-08
"RPL27A",1.2361601855951e-12,0.425118521253153,0.937,0.897,2.77097667202999e-08
"FTH1",1.35871803399454e-12,1.060284664473,0.998,0.996,3.04570234500216e-08
"VEGFA",1.65981333622517e-12,-1.20110896752989,0.177,0.391,3.72063757448235e-08
"RPS25",1.67656228137429e-12,0.262906688153821,0.999,0.996,3.75818200992862e-08
"MAZ",1.85779177432743e-12,-0.942200971000315,0.301,0.558,4.16442604133236e-08
"TSC22D3",1.89033841314817e-12,-0.957625474326567,0.39,0.618,4.23738258691294e-08
"PLAAT4",2.20375611708034e-12,2.27977182219416,0.381,0.167,4.9399397120473e-08
"SNRPD3",2.27667005501315e-12,1.08748538857798,0.493,0.309,5.10338359531748e-08
"CD48",2.49478244600891e-12,0.907048265815597,0.704,0.554,5.59230433097357e-08
"H2AZ1",2.9438718846826e-12,6.51356196263961,0.095,0,6.59898321670451e-08
"MT-CYB",3.09180159346425e-12,0.32541136637439,0.985,0.961,6.93058245190946e-08
"SLC43A3",3.24175131054897e-12,-1.87937256648996,0.087,0.258,7.26670973772658e-08
"RPS12",3.26052556174193e-12,-0.2861519702356,1,1,7.30879409920071e-08
"RPS20",4.56549565495273e-12,0.86696096490293,0.604,0.451,1.0234015060142e-07
"HPCAL1",5.22407530686831e-12,-0.889602276102816,0.36,0.601,1.1710287207876e-07
"P4HA2",6.71410475369488e-12,-1.4094738245777,0.1,0.279,1.50503372158824e-07
"GPR146",7.2099474024023e-12,-0.791257388257021,0.379,0.571,1.6161818097225e-07
"MBNL1",8.59094357099598e-12,0.504579493394293,0.87,0.867,1.92574591087446e-07
"MTRNR2L8",9.41991332952308e-12,-2.3040507139256,0.024,0.142,2.11156777194589e-07
"RPS19",9.65260082409375e-12,-0.264446039693576,1,1,2.16372700072886e-07
"CD69",1.05738913462545e-11,-0.78109491886152,0.627,0.807,2.37024348417641e-07
"TUBA1A",1.10757773169191e-11,-0.820669912426293,0.53,0.7,2.48274624336058e-07
"HLA-G",1.22305512701056e-11,5.86173381319477,0.106,0,2.74160037270686e-07
"PGAM1",1.27373972939852e-11,-0.488621658106982,0.796,0.927,2.85521497741973e-07
"JUP",1.48629222022608e-11,-0.707574495756865,0.51,0.704,3.33167264085879e-07
"PLAC8",2.42039940944046e-11,1.32164163835966,0.57,0.395,5.42556731620174e-07
"ATP5MK",2.51356844284082e-11,5.90878512695184,0.086,0,5.63441502147199e-07
