"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",6.29073909697936e-122,-3.54332969829967,0.058,0.968,1.41013207597889e-117
"HLA-C",3.89331243697915e-65,1.37216537981677,0.995,0.913,8.72724915873247e-61
"FOS",5.99976041138705e-59,-3.13541453228831,0.225,0.825,1.34490629381652e-54
"RBFOX2",1.46294765713619e-46,3.06092162199253,0.742,0.302,3.27934346823648e-42
"APOO",8.21229409023075e-45,4.28383528789348,0.689,0.095,1.84086784326613e-40
"JUND",2.47172549993832e-39,-1.28355794613164,0.827,0.984,5.54061988066175e-35
"GNAS",2.69715658514917e-39,-1.2929749031551,0.693,0.968,6.04594620127037e-35
"DUSP1",1.13997200271406e-37,-2.47635404231062,0.245,0.714,2.55536124128383e-33
"HLA-A",7.42056483198094e-37,0.788231223459645,0.999,0.992,1.66339381273685e-32
"AC004448.2",1.95233800582355e-35,-2.22417128243718,0.21,0.73,4.37636087385407e-31
"CD69",1.20600020665287e-34,-1.87473212882676,0.537,0.873,2.70337006323308e-30
"KLF6",3.73187118185667e-32,-1.7932427648643,0.393,0.857,8.36536244124991e-28
"RPL10",1.60539819696692e-30,-0.588025432394868,1,1,3.59866059832105e-26
"PTPRCAP",7.42809550409709e-30,2.05016334544866,0.84,0.54,1.6650818881984e-25
"EEF1A1",3.06817294382009e-29,-0.518341377437793,1,1,6.87761647086712e-25
"EIF1",2.30813379267777e-28,-0.848126237365601,0.976,1,5.17391270966649e-24
"PNRC1",3.10885110195092e-27,-0.813594900289857,0.956,1,6.96880063013318e-23
"VEGFB",6.96804188583236e-26,-1.37181431655001,0.427,0.77,1.56195626912818e-21
"RPS4X",1.16313621411986e-25,-0.60340135726582,1,1,2.60728613757107e-21
"H3F3A",2.06845119469089e-25,0.536867061095844,0.819,0.952,4.6366401980191e-21
"JUN",4.43562632222497e-25,-1.57797476564839,0.504,0.841,9.94289996389949e-21
"IFITM1",2.20366941683031e-24,1.97437894929857,0.791,0.381,4.93974536476681e-20
"RNASET2",5.16247250251458e-23,-1.11605415400132,0.72,0.913,1.15721983616367e-18
"CD79A",7.99436738659341e-23,0.865419644601079,0.992,0.944,1.79201739337878e-18
"EEF2",9.42310352262036e-23,-0.660899255214875,0.983,1,2.11228288563058e-18
"H3F3B",1.38134336773019e-22,-1.00618140586659,0.78,0.976,3.09641929310399e-18
"RPS3",2.46887855511418e-22,-0.451068976659915,0.999,1,5.53423816914394e-18
"ENO1",4.0499667626832e-22,-0.94901687268504,0.761,0.976,9.07840549523066e-18
"RPL13",5.25323826569404e-22,-0.420518522718887,1,1,1.17756588963798e-17
"RHOB",1.8079928514076e-21,-2.65480095629106,0.107,0.429,4.05279677571528e-17
"PKM",2.07138939695047e-21,-1.01342126660517,0.71,0.968,4.64322647220417e-17
