"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",2.17646270656432e-84,-3.3430786199193,0.109,0.968,4.87875880303459e-80
"AL138963.4",8.62590045408197e-28,-3.02274470513086,0.135,0.556,1.93358184578701e-23
"H3-3B",2.33977435425631e-21,9.66708069425496,0.276,0,5.24483819250095e-17
"PKM",5.58757241736646e-21,-1.188375470616,0.609,0.935,1.25251023307686e-16
"RPS10",6.34320526410158e-21,3.60029120656216,0.546,0.282,1.42189289200101e-16
"H3-3A",7.30671637126078e-21,8.46611187023091,0.269,0,1.63787354178182e-16
"ENSG00000289901",1.53726292595002e-20,8.63789346611625,0.265,0,3.44592857480955e-16
"TALAM1",1.44648236077657e-19,9.42419751369663,0.258,0,3.24243485991675e-15
"EEF1A1",2.08610366813167e-18,-0.483654574419232,1,1,4.67620998248394e-14
"RBFOX2",2.64126956028841e-18,3.18310772611237,0.496,0.153,5.9206698463425e-14
"KLF6",2.98234987820815e-18,-1.08237557235718,0.71,0.927,6.68523548699138e-14
"ENO1",3.12434723906043e-17,-1.0131141401956,0.833,0.976,7.00353677107786e-13
"RPLP0",3.21849265500322e-17,-0.719085597293299,0.987,1,7.21457313545522e-13
"H3F3B",2.83860146228682e-16,-0.555158954969863,0.712,0.976,6.36300903786214e-12
"H2AZ2",7.02486553163206e-16,6.54881499037319,0.208,0,1.57469385757064e-11
"H4C3",1.10231228477124e-15,7.07916269433908,0.206,0,2.4709432175432e-11
"CHASERR",1.24333216522131e-15,6.52712694889726,0.206,0,2.78705338156008e-11
"ATP5MK",3.73539591537026e-15,6.47187229640113,0.198,0,8.37326348389398e-11
"CXCR6",4.57440307449547e-15,1.96834985209515,0.564,0.202,1.0253981931789e-10
"APOO",4.75315393581215e-15,3.34282519969579,0.41,0.089,1.06546698625165e-10
"GPI",8.516712941877e-15,-1.14002237076465,0.571,0.879,1.90910637305115e-10
"ENSG00000273149",1.1168978484808e-14,7.5179208526553,0.202,0,2.50363821715457e-10
"ENSG00000234961",1.15795624417613e-14,7.38533750797558,0.199,0,2.59567471694522e-10
"HLA-C",1.90778711674358e-14,0.420132085494973,0.999,0.992,4.2764956008924e-10
"RASGEF1B",3.35082682558416e-14,4.6313803347705,0.244,0.016,7.51121341222944e-10
"LINC01578",4.70004766642952e-14,-0.864547062675112,0.491,0.831,1.05356268490684e-09
"MATR3",5.22220715664407e-14,6.10667789112197,0.182,0,1.17060995623333e-09
"NKG7",5.71915612873464e-14,0.738102394438228,0.928,0.798,1.28200603781716e-09
"HLA-A",7.23710049924155e-14,0.480127458208632,0.999,1,1.62226844790999e-09
"TPI1",8.0920427206361e-14,-0.788536478385536,0.755,0.927,1.81391229625779e-09
"MIF",1.12526256657132e-13,-0.71792751840413,0.899,0.984,2.52238856922627e-09
"TPT1",1.25349984757787e-13,-0.523491881275853,1,1,2.80984525833054e-09
"TGFB1",1.42889368772497e-13,1.69056189199089,0.801,0.71,3.2030080904043e-09
"PTPRCAP",1.59160921712918e-13,1.8150768743471,0.69,0.484,3.56775122111676e-09
"ATP5MJ",3.50395587432954e-13,6.12423819713677,0.175,0,7.8544674878971e-09
"U2AF1",5.06227472612959e-13,4.98313715501203,0.219,0.008,1.13475950260921e-08
"LINC-PINT",7.44983138623169e-13,3.94325205653919,0.266,0.04,1.6699542035377e-08
"SEPTIN9",8.36411922859677e-13,-0.783436052576219,0.672,0.903,1.87490096628225e-08
"EGLN1",8.78586654068125e-13,-1.56300226551027,0.209,0.532,1.96943984375911e-08
"EEIG1",1.10178274782507e-12,6.17420668675604,0.173,0,2.46975620752467e-08
"MTRNR2L8",1.45007248738444e-12,-3.53050978964041,0.011,0.177,3.25048248772097e-08
"RPLP1",1.52276972416355e-12,-0.425924653339214,1,1,3.41344061368501e-08
"EEIG2",2.14754215773938e-12,6.26202118454443,0.165,0,4.81393050078861e-08
"CREM",3.25871139810156e-12,2.417842342562,0.38,0.218,7.30472746998446e-08
"CYRIB",4.01766933659613e-12,6.08307438564031,0.167,0,9.00600758491389e-08
"GAPDH",4.19249695818234e-12,-0.696379660154236,0.986,0.992,9.39790118146154e-08
"AL133415.1",5.78134376200175e-12,-2.45023033709216,0.063,0.306,1.29594601769031e-07
"BNIP3L",5.80572129117294e-12,-1.03907672724084,0.426,0.75,1.30141048462933e-07
"RALGAPA1",8.17884362691515e-12,2.07444757053096,0.428,0.169,1.8333695874093e-07
"LCK",9.96927171394338e-12,-0.542551150873968,0.736,0.96,2.23471194739755e-07
"MARCHF3",1.29177496666181e-11,6.25230348991484,0.156,0,2.89564276526911e-07
"CCNH",1.57033681065281e-11,1.56714769083723,0.602,0.363,3.52006699475934e-07
"H1-4",1.87728850063154e-11,7.01224702630177,0.157,0,4.20812990301566e-07
"GNAS",2.48823812942851e-11,-0.691800857837847,0.798,0.96,5.57763459092695e-07
"CBLB",2.61943210404754e-11,1.44614073857177,0.585,0.363,5.87171900443296e-07
"LINC00486",2.73239111380591e-11,5.81762323044708,0.156,0,6.12492792070733e-07
"H3F3A",2.89904400244505e-11,-0.286932605416496,0.682,0.927,6.49849703588082e-07
"IGFBP2",2.94319204369229e-11,-2.50850724474279,0.059,0.282,6.59745928514064e-07
"SRSF2",3.10442072395881e-11,1.21980164152349,0.663,0.468,6.95886949482606e-07
"FAM177A1",3.96258380811099e-11,1.97511024911662,0.421,0.21,8.8825278642616e-07
"BBLN",4.02391001244977e-11,5.76966104888049,0.146,0,9.01999668390741e-07
"GPX1",5.54874664072813e-11,5.96742369388997,0.153,0,1.24380704698562e-06
"SIPA1L1",1.32760888111084e-10,1.90731276714865,0.449,0.218,2.97596806789806e-06
"PNRC1",1.48754316533369e-10,-0.561612531363254,0.948,0.976,3.33447675941199e-06
"CISH",2.13703416710365e-10,-2.84630341658542,0.06,0.218,4.79037578897955e-06
"HLA-B",2.24512490806073e-10,0.389062802741096,1,1,5.03267199390893e-06
"FTH1",2.44404494315783e-10,1.32528555201059,0.992,0.992,5.4785711445826e-06
"C9orf16",3.7001894370683e-10,-0.513166107676832,0.398,0.694,8.29434464213231e-06
"YARS1",3.76100947828857e-10,5.70209086434746,0.139,0,8.43067884653165e-06
"MKLN1",5.03109936148937e-10,2.33786544827821,0.324,0.081,1.12777123287146e-05
"ADSS2",5.16827526173353e-10,5.73590533614636,0.137,0,1.15852058267019e-05
"SIK3",5.53586941066647e-10,1.42818350864541,0.569,0.331,1.24092048709499e-05
"AC004448.2",7.03451201705141e-10,-2.09094016030469,0.091,0.315,1.57685621374224e-05
"PRF1",7.15391179369195e-10,1.01474558851777,0.76,0.508,1.60362086767399e-05
"RPS4X",7.46927774643277e-10,-0.395943303361638,0.997,1,1.67431329964037e-05
"CLASP1",7.64227677203109e-10,2.19693145968167,0.33,0.105,1.71309276121849e-05
"EEF2",8.76592891031601e-10,-0.606765123582692,0.948,0.976,1.96497062453644e-05
"UBB",9.48022681817349e-10,0.558778965894384,0.886,0.927,2.12508764356177e-05
"LTB",1.03092330801885e-09,-1.04352011252882,0.676,0.903,2.31091768725506e-05
"H2AZ1",1.20403788460096e-09,5.60891228084773,0.132,0,2.69897132212152e-05
"H1-2",1.20404960304853e-09,6.0155090144915,0.133,0,2.69899759019359e-05
"VIM",1.32109846793878e-09,0.31166817355216,0.689,0.952,2.96137432573158e-05
"SLFN12L",1.51305993168471e-09,2.07203657176982,0.381,0.137,3.39167514286444e-05
"AOAH",1.95352333581926e-09,1.15610356477332,0.759,0.613,4.37901790957245e-05
"GNLY",2.26845795059601e-09,0.945368472750138,0.501,0.202,5.08497534205602e-05
"EMP3",2.47684813488186e-09,-0.525446296014054,0.868,0.992,5.55210277915117e-05
"ABTB3",2.89470427382676e-09,5.8062042292233,0.129,0,6.48876910021007e-05
"DARS",3.31084243599026e-09,-1.09248970926919,0.307,0.581,7.42158440451576e-05
"GZMB",3.31778055017672e-09,1.31062931596091,0.546,0.25,7.43713688127612e-05
"PVRIG",5.96214157492082e-09,2.7180328383294,0.252,0.065,0.000133647365543425
"RAC2",6.34902475569638e-09,-0.490786222107217,0.872,0.976,0.00014231973892369
"IRF1-AS1",6.51978643408634e-09,5.56976540914774,0.128,0,0.000146147532706479
"AGPAT4",7.18310995141511e-09,2.88395061663607,0.229,0.04,0.000161016592670921
"ALDOA",8.23032032227267e-09,-0.752614139265946,0.745,0.895,0.000184490860344064
"JUND",8.76205779253247e-09,-0.428417331982981,0.683,0.935,0.000196410287477408
"CCSER2",9.60689533198428e-09,1.09833499968279,0.616,0.419,0.00021534816576176
"FAM102B",1.30357853559853e-08,-1.40180788078978,0.115,0.339,0.000292210164539766
"RPL10",1.43077639886323e-08,-0.406006480904538,1,1,0.000320722837569181
"TBC1D22A",1.59908713703735e-08,1.52477672362767,0.419,0.234,0.000358451372638292
"VPS37B",1.72863354308451e-08,1.66560637460212,0.424,0.226,0.000387490495017825
"SRGN",1.82961736047502e-08,0.723913047004906,0.945,0.871,0.00041012702752408
"SYTL2",1.89236296074942e-08,1.56917277878038,0.435,0.226,0.00042419208128159
"LMNA",2.47570447691236e-08,3.09785967109687,0.233,0.105,0.000554953915544675
