"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",1.6473316631319e-54,-1.18640431664194,0.166,0.824,3.69265865607647e-50
"EEF1A1",4.29295909751001e-40,-0.809987989667809,1,1,9.62309711297843e-36
"GZMH",5.07182648450864e-38,3.07789514942578,0.753,0.192,1.13690062476746e-33
"HLA-DPB1",7.54530806431284e-35,3.97784231736455,0.636,0.088,1.69135625569637e-30
"HLA-DPA1",3.05225313929842e-34,4.69144314343156,0.577,0.04,6.84193063705134e-30
"CD74",2.95447629480646e-31,1.8557015356531,0.937,0.84,6.62275406243816e-27
"HLA-DRB1",5.37222205391123e-29,5.90973219999911,0.48,0.016,1.20423729560474e-24
"ENO1",5.69085606028237e-29,-1.41143334652453,0.728,0.952,1.2756622944729e-24
"CD52",8.48033015550664e-29,2.25670431959988,0.829,0.48,1.90095080765837e-24
"RPL10",1.0176970674106e-28,-0.737670424445073,0.996,0.992,2.28126974630761e-24
"HLA-DRB5",1.12437714075561e-28,7.03482935363735,0.457,0.008,2.52040379871777e-24
"GZMB",1.49040033948744e-28,1.97040399134188,0.813,0.456,3.34088140099505e-24
"XCL1",1.98581193102815e-27,-3.36461847011854,0.055,0.432,4.45139602459269e-23
"MIF",8.61269099089517e-26,-1.06913511850225,0.852,0.992,1.93062081251906e-21
"RPLP0",5.50266879930167e-25,-0.930160132166095,0.912,0.984,1.23347823805146e-20
"HLA-C",1.61040383696494e-24,0.779794152352633,0.997,0.968,3.60988124094061e-20
"PGK1",7.45303976335466e-24,-1.37644704225304,0.727,0.944,1.67067339335358e-19
"RPS26",2.13626835045765e-23,-0.668991542332538,1,1,4.78865913438588e-19
"EEF2",1.8986928542274e-22,-0.925201438645796,0.859,0.96,4.25610990203614e-18
"CD8A",2.45968721565193e-22,2.25719469923368,0.671,0.264,5.51363486260536e-18
"CCL5",4.71984641813135e-22,0.890691117234885,0.912,0.776,1.05800077308832e-17
"TPI1",2.07386636663924e-21,-1.0584131120283,0.805,0.968,4.64877884745853e-17
"RPLP1",4.47554957527015e-21,-0.587623888300689,1,1,1.00323919279256e-16
"KLRC2",4.68617115625799e-21,2.02508707853151,0.734,0.424,1.05045212638679e-16
"CD8B",1.14468043408664e-20,3.06639937116638,0.528,0.104,2.5659156610486e-16
"CALHM6",1.45817087425226e-20,-2.80454074984438,0.055,0.376,3.26863583172387e-16
"HLA-A",3.15633671188254e-20,0.598138620190947,0.999,1,7.07524437335589e-16
"VEGFB",4.29873112153337e-20,-1.65981195758285,0.268,0.696,9.63603568202921e-16
"PRF1",7.5582597256028e-20,1.32027217276379,0.874,0.608,1.69425950009112e-15
"CRIP1",2.37316072184821e-19,1.62352656292044,0.872,0.72,5.31967707409495e-15
"FGFBP2",3.42038180676552e-19,1.67448378129161,0.784,0.464,7.66712785804559e-15
"TPT1",4.93247144662416e-19,-0.644133337017141,0.995,1,1.10566279947527e-14
"PTPRCAP",5.79710813840708e-19,2.12038200139287,0.702,0.368,1.29947976030533e-14
"CX3CR1",9.25858547065833e-19,4.02880373322817,0.419,0.056,2.07540451910277e-14
"PKM",1.34851977586716e-18,-1.17244331923756,0.614,0.896,3.02284192958384e-14
"HLA-B",1.9088067892873e-18,0.559237880877939,1,1,4.27878129886641e-14
"LAG3",2.39705518882452e-18,3.807107313456,0.386,0.032,5.37323891126903e-14
"GAPDH",3.69562001423004e-18,-0.897654620458781,0.99,0.992,8.28410182389805e-14
"TMSB10",8.4678874390403e-18,0.679541352559305,0.996,1,1.89816164833527e-13
"BNIP3L",8.8793893105673e-18,-1.27101044205211,0.464,0.816,1.99040390785677e-13
"EEF1B2",1.2644497095692e-17,-1.04741416847479,0.728,0.896,2.83439046897032e-13
"RPL8",3.08960850931226e-17,-0.652126713267598,0.984,1,6.92566643447435e-13
"LDHA",6.94944361878772e-17,-1.1200035026024,0.777,0.912,1.55778728158745e-12
"FHL3",8.41650457702319e-17,-2.3552664744651,0.165,0.464,1.88664366598552e-12
"ADGRG1",1.87788092888585e-16,2.56219276594379,0.484,0.112,4.20945789019053e-12
"HLA-DRA",2.75023033446068e-16,5.95869239241846,0.296,0.008,6.16491631772707e-12
"FXYD2",4.83722729758467e-16,-5.86073236022797,0.006,0.176,1.08431287102658e-11
"FCER1G",5.2700801301318e-16,-1.89492721268116,0.188,0.544,1.18134116197034e-11
"CD3G",5.43428115982205e-16,1.94688403254257,0.642,0.288,1.21814846478571e-11
"IGFBP2",5.63019432277326e-16,-3.09023684367149,0.051,0.312,1.26206435939285e-11
"ANXA1",6.93744614301644e-16,1.06994532536105,0.784,0.408,1.55509792741857e-11
"CD3E",7.36031487774539e-16,1.25653429932749,0.812,0.496,1.64988818299541e-11
"KLRB1",8.76556187134448e-16,-1.40169556848528,0.338,0.712,1.96488834908058e-11
"TRBV3-1",9.36654843743361e-16,10.1655880752267,0.249,0,2.09960549773512e-11
"TCF7",1.37855302545181e-15,-1.3258481231368,0.306,0.68,3.09016446185278e-11
"FOS",1.63620111600954e-15,-1.93033579128361,0.089,0.392,3.66770842164699e-11
"GPI",2.81478578179239e-15,-1.13586166827259,0.515,0.84,6.30962380846583e-11
"RPL13",3.4860688824522e-15,-0.529434973329755,1,1,7.81437200690486e-11
